contig	start	end	strand	seq_id	genome	aa_length	Orthogroup	ko_id	ko_description	COG_ID	GENE_NAME	COG_NAME	center_query	relative_order
CABZHN010000003.1	100700	101677	+	AG-337-G06_00593	AG-337-G06	325	OG0000585	K03979	GTPase [EC:3.6.5.-]	COG0536	Obg	GTPase involved in cell partioning and DNA repair	AG-337-G06_00598	-5
CABZHN010000003.1	101674	102783	+	AG-337-G06_00594	AG-337-G06	369	OG0000408	K00931	glutamate 5-kinase [EC:2.7.2.11]	COG0263	ProB	Glutamate 5-kinase	AG-337-G06_00598	-4
CABZHN010000003.1	102780	104036	+	AG-337-G06_00595	AG-337-G06	418	OG0000242	K00147	glutamate-5-semialdehyde dehydrogenase [EC:1.2.1.41]	COG0014	ProA	Gamma-glutamyl phosphate reductase	AG-337-G06_00598	-3
CABZHN010000003.1	104037	104597	+	AG-337-G06_00596	AG-337-G06	186	OG0000492	K00969	nicotinate-nucleotide adenylyltransferase [EC:2.7.7.18]	COG1057	NadD	Nicotinate-nucleotide adenylyltransferase NadD	AG-337-G06_00598	-2
CABZHN010000003.1	104560	104913	+	AG-337-G06_00597	AG-337-G06	117	OG0000385	K09710	ribosome-associated protein	COG0799	RsfS	Ribosomal silencing factor RsfS, regulates association of 30S and 50S subunits	AG-337-G06_00598	-1
CABZHN010000003.1	104927	105364	+	AG-337-G06_00598	AG-337-G06	145	OG0001744	K00783	23S rRNA (pseudouridine1915-N3)-methyltransferase [EC:2.1.1.177]	COG1576	RlmH	23S rRNA pseudoU1915 N3-methylase RlmH	AG-337-G06_00598	0
CABZHN010000003.1	105366	106517	+	AG-337-G06_00599	AG-337-G06	383	OG0000230	K03797	carboxyl-terminal processing protease [EC:3.4.21.102]	COG0793	CtpA	C-terminal processing protease CtpA/Prc, contains a PDZ domain	AG-337-G06_00598	1
CABZHN010000003.1	106531	107028	+	AG-337-G06_00600	AG-337-G06	165	OG0000095	K08311	putative (di)nucleoside polyphosphate hydrolase [EC:3.6.1.-]	COG0494	MutT	8-oxo-dGTP pyrophosphatase MutT and related house-cleaning NTP pyrophosphohydrolases, NUDIX family	AG-337-G06_00598	2
CABZHN010000003.1	107045	107305	-	AG-337-G06_00601	AG-337-G06	86	OG0000277	NA	NA	COG0355	AtpC	FoF1-type ATP synthase, epsilon subunit	AG-337-G06_00598	3
CABZHN010000003.1	107310	108734	-	AG-337-G06_00602	AG-337-G06	474	OG0000278	K02112	F-type H+/Na+-transporting ATPase subunit beta [EC:7.1.2.2 7.2.2.1]	COG0055	AtpD	FoF1-type ATP synthase, beta subunit	AG-337-G06_00598	4
CABZHN010000003.1	108749	109633	-	AG-337-G06_00603	AG-337-G06	294	OG0000298	K02115	F-type H+-transporting ATPase subunit gamma	COG0224	AtpG	FoF1-type ATP synthase, gamma subunit	AG-337-G06_00598	5
CACGAF010000004.1	48273	49247	+	AG-422-B15_00425	AG-422-B15	324	OG0000585	K03979	GTPase [EC:3.6.5.-]	COG0536	Obg	GTPase involved in cell partioning and DNA repair	AG-422-B15_00430	-5
CACGAF010000004.1	49248	50357	+	AG-422-B15_00426	AG-422-B15	369	OG0000408	K00931	glutamate 5-kinase [EC:2.7.2.11]	COG0263	ProB	Glutamate 5-kinase	AG-422-B15_00430	-4
CACGAF010000004.1	50354	51610	+	AG-422-B15_00427	AG-422-B15	418	OG0000242	K00147	glutamate-5-semialdehyde dehydrogenase [EC:1.2.1.41]	COG0014	ProA	Gamma-glutamyl phosphate reductase	AG-422-B15_00430	-3
CACGAF010000004.1	51611	52168	+	AG-422-B15_00428	AG-422-B15	185	OG0000492	K00969	nicotinate-nucleotide adenylyltransferase [EC:2.7.7.18]	COG1057	NadD	Nicotinate-nucleotide adenylyltransferase NadD	AG-422-B15_00430	-2
CACGAF010000004.1	52165	52488	+	AG-422-B15_00429	AG-422-B15	107	OG0000385	K09710	ribosome-associated protein	COG0799	RsfS	Ribosomal silencing factor RsfS, regulates association of 30S and 50S subunits	AG-422-B15_00430	-1
CACGAF010000004.1	52500	52934	+	AG-422-B15_00430	AG-422-B15	144	OG0001744	K00783	23S rRNA (pseudouridine1915-N3)-methyltransferase [EC:2.1.1.177]	COG1576	RlmH	23S rRNA pseudoU1915 N3-methylase RlmH	AG-422-B15_00430	0
CACGAF010000004.1	52937	54085	+	AG-422-B15_00431	AG-422-B15	382	OG0000230	K03797	carboxyl-terminal processing protease [EC:3.4.21.102]	COG0793	CtpA	C-terminal processing protease CtpA/Prc, contains a PDZ domain	AG-422-B15_00430	1
CACGAF010000004.1	54113	54583	+	AG-422-B15_00432	AG-422-B15	156	OG0000095	K08311	putative (di)nucleoside polyphosphate hydrolase [EC:3.6.1.-]	COG0494	MutT	8-oxo-dGTP pyrophosphatase MutT and related house-cleaning NTP pyrophosphohydrolases, NUDIX family	AG-422-B15_00430	2
CACGAF010000004.1	54580	54966	-	AG-422-B15_00433	AG-422-B15	128	OG0000277	NA	NA	COG0355	AtpC	FoF1-type ATP synthase, epsilon subunit	AG-422-B15_00430	3
CACGAF010000004.1	54972	56399	-	AG-422-B15_00434	AG-422-B15	475	OG0000278	K02112	F-type H+/Na+-transporting ATPase subunit beta [EC:7.1.2.2 7.2.2.1]	COG0055	AtpD	FoF1-type ATP synthase, beta subunit	AG-422-B15_00430	4
CACGAF010000004.1	56413	57297	-	AG-422-B15_00435	AG-422-B15	294	OG0000298	K02115	F-type H+-transporting ATPase subunit gamma	COG0224	AtpG	FoF1-type ATP synthase, gamma subunit	AG-422-B15_00430	5
CACGCK010000001.1	70171	71145	+	AG-422-C21_00079	AG-422-C21	324	OG0000585	K03979	GTPase [EC:3.6.5.-]	COG0536	Obg	GTPase involved in cell partioning and DNA repair	AG-422-C21_00084	-5
CACGCK010000001.1	71146	72255	+	AG-422-C21_00080	AG-422-C21	369	OG0000408	K00931	glutamate 5-kinase [EC:2.7.2.11]	COG0263	ProB	Glutamate 5-kinase	AG-422-C21_00084	-4
CACGCK010000001.1	72252	73508	+	AG-422-C21_00081	AG-422-C21	418	OG0000242	K00147	glutamate-5-semialdehyde dehydrogenase [EC:1.2.1.41]	COG0014	ProA	Gamma-glutamyl phosphate reductase	AG-422-C21_00084	-3
CACGCK010000001.1	73509	74066	+	AG-422-C21_00082	AG-422-C21	185	OG0000492	K00969	nicotinate-nucleotide adenylyltransferase [EC:2.7.7.18]	COG1057	NadD	Nicotinate-nucleotide adenylyltransferase NadD	AG-422-C21_00084	-2
CACGCK010000001.1	74063	74386	+	AG-422-C21_00083	AG-422-C21	107	OG0000385	K09710	ribosome-associated protein	COG0799	RsfS	Ribosomal silencing factor RsfS, regulates association of 30S and 50S subunits	AG-422-C21_00084	-1
