contig	start	end	strand	seq_id	genome	aa_length	Orthogroup	ko_id	ko_description	COG_ID	GENE_NAME	COG_NAME	center_query	relative_order
CACCND010000001.1	184411	184599	-	AG-901-G03_00191	AG-901-G03	62	OG0000827	K09937	uncharacterized protein	COG3242	YjeT	Uncharacterized conserved protein YjeT, DUF2065 family	AG-901-G03_00197	-5
CACCND010000001.1	184620	185480	-	AG-901-G03_00192	AG-901-G03	286	OG0000387	K04087	modulator of FtsH protease HflC	COG0330	HflC	Regulator of protease activity HflC, stomatin/prohibitin superfamily	AG-901-G03_00197	-4
CACCND010000001.1	185483	186556	-	AG-901-G03_00193	AG-901-G03	357	OG0000394	K04088	modulator of FtsH protease HflK	COG0330	HflC	Regulator of protease activity HflC, stomatin/prohibitin superfamily	AG-901-G03_00197	-3
CACCND010000001.1	186663	187748	+	AG-901-G03_00194	AG-901-G03	361	OG0000361	K03593	ATP-binding protein involved in chromosome partitioning	COG0489	Mrp	Fe-S cluster carrier ATPase, Mrp/ApbC/NBP35 family	AG-901-G03_00197	-2
CACCND010000001.1	187741	188703	-	AG-901-G03_00195	AG-901-G03	320	OG0000256	K03465	thymidylate synthase (FAD) [EC:2.1.1.148]	COG1351	ThyX	Thymidylate synthase ThyX, FAD-dependent family	AG-901-G03_00197	-1
CACCND010000001.1	189071	189598	-	AG-901-G03_00197	AG-901-G03	175	OG0003671	NA	NA	COG1881	YbhB	Uncharacterized protein, putative kinase inhibitor, PEBP/RKIP/YbhB/UPF0098 family	AG-901-G03_00197	0
CACCND010000001.1	189932	191326	+	AG-901-G03_00198	AG-901-G03	464	OG0000447	K01679	fumarate hydratase, class II [EC:4.2.1.2]	COG0114	FumC	Fumarate hydratase class II	AG-901-G03_00197	1
CACCND010000001.1	191334	191549	+	AG-901-G03_00199	AG-901-G03	71	OG0002104	NA	NA	COG4321	NA	Predicted DNA-binding protein, contains ribbon-helix-helix (RHH) domain	AG-901-G03_00197	2
CACCND010000001.1	191546	193771	+	AG-901-G03_00200	AG-901-G03	741	OG0000199	K03657	ATP-dependent DNA helicase UvrD/PcrA [EC:5.6.2.4]	COG0210	UvrD	Superfamily I DNA or RNA helicase	AG-901-G03_00197	3
CACCND010000001.1	193765	195510	+	AG-901-G03_00201	AG-901-G03	581	OG0000209	K01262	Xaa-Pro aminopeptidase [EC:3.4.11.9]	COG0006	PepP	Xaa-Pro aminopeptidase	AG-901-G03_00197	4
CACCND010000001.1	195503	197506	-	AG-901-G03_00202	AG-901-G03	667	OG0000195	K01972	DNA ligase (NAD+) [EC:6.5.1.2]	COG0272	Lig	NAD-dependent DNA ligase	AG-901-G03_00197	5
CACJNI010000007.1	6541	7329	+	AG-915-G14_01093	AG-915-G14	262	OG0000498	NA	NA	COG0739	NlpD	Murein endopeptidase or hydrolase activator MepM/NlpD, contains LysM domain	AG-915-G14_01098	-5
CACJNI010000007.1	7339	8112	+	AG-915-G14_01094	AG-915-G14	257	OG0001132	NA	NA	COG3971	MhpD	2-keto-4-pentenoate hydratase	AG-915-G14_01098	-4
CACJNI010000007.1	8112	9263	+	AG-915-G14_01095	AG-915-G14	383	OG0001015	NA	NA	COG0006	PepP	Xaa-Pro aminopeptidase	AG-915-G14_01098	-3
CACJNI010000007.1	9296	9988	-	AG-915-G14_01096	AG-915-G14	230	OG0001600	K24131	protease PrsW [EC:3.4.-.-]	COG2339	PrsW	Membrane proteinase PrsW, cleaves anti-sigma factor RsiW, M82 family	AG-915-G14_01098	-2
