contig	start	end	strand	seq_id	genome	aa_length	Orthogroup	ko_id	ko_description	COG_ID	GENE_NAME	COG_NAME	center_query	relative_order
CACEMD010000001.1	166000	166464	-	AG-404-B04_00164	AG-404-B04	154	OG0000131	K03564	thioredoxin-dependent peroxiredoxin [EC:1.11.1.24]	COG1225	Bcp	Peroxiredoxin	AG-404-B04_00169	-5
CACEMD010000001.1	166542	166997	+	AG-404-B04_00165	AG-404-B04	151	OG0001094	NA	NA	COG0229	MsrB	Peptide methionine sulfoxide reductase MsrB	AG-404-B04_00169	-4
CACEMD010000001.1	167017	167220	+	AG-404-B04_00166	AG-404-B04	67	OG0001099	NA	NA	NA	NA	NA	AG-404-B04_00169	-3
CACEMD010000001.1	167221	168255	-	AG-404-B04_00167	AG-404-B04	344	OG0000038	K00364	GMP reductase [EC:1.7.1.7]	COG0516	GuaB	IMP dehydrogenase/GMP reductase	AG-404-B04_00169	-2
CACEMD010000001.1	168369	170915	+	AG-404-B04_00168	AG-404-B04	848	OG0001319	NA	NA	COG0451	WcaG	Nucleoside-diphosphate-sugar epimerase	AG-404-B04_00169	-1
CACEMD010000001.1	170944	171624	+	AG-404-B04_00169	AG-404-B04	226	OG0003036	NA	NA	NA	NA	NA	AG-404-B04_00169	0
CACEMD010000001.1	171795	172589	+	AG-404-B04_00171	AG-404-B04	264	OG0003924	NA	NA	NA	NA	NA	AG-404-B04_00169	1
CACEMD010000001.1	172754	173623	-	AG-404-B04_00173	AG-404-B04	289	OG0001160	K00973	glucose-1-phosphate thymidylyltransferase [EC:2.7.7.24]	COG1209	RmlA1	dTDP-glucose pyrophosphorylase	AG-404-B04_00169	2
CACEMD010000001.1	173616	174641	-	AG-404-B04_00174	AG-404-B04	341	OG0001202	NA	NA	COG1088	RfbB	dTDP-D-glucose 4,6-dehydratase	AG-404-B04_00169	3
CACEMD010000001.1	174697	175587	+	AG-404-B04_00175	AG-404-B04	296	OG0000816	NA	NA	COG1216	WcaE	Glycosyltransferase, GT2 family	AG-404-B04_00169	4
CACEMD010000001.1	175584	176111	-	AG-404-B04_00176	AG-404-B04	175	OG0000487	K00759	adenine phosphoribosyltransferase [EC:2.4.2.7]	COG0503	Apt	Adenine/guanine phosphoribosyltransferase or related PRPP-binding protein	AG-404-B04_00169	5
CACFGT010000015.1	12036	13850	+	AG-410-K05_00976	AG-410-K05	604	OG0000173	K14393	cation/acetate symporter	COG4147	ActP	Na+(or H+)/acetate symporter ActP	AG-410-K05_00981	-5
CACFGT010000015.1	13917	14273	+	AG-410-K05_00977	AG-410-K05	118	OG0000728	NA	NA	NA	NA	NA	AG-410-K05_00981	-4
CACFGT010000015.1	14301	14960	+	AG-410-K05_00978	AG-410-K05	219	OG0000402	K01783	ribulose-phosphate 3-epimerase [EC:5.1.3.1]	COG0036	Rpe	Pentose-5-phosphate-3-epimerase	AG-410-K05_00981	-3
CACFGT010000015.1	14965	16560	+	AG-410-K05_00979	AG-410-K05	531	OG0000757	NA	NA	COG5360	NA	Uncharacterized conserved protein, heparinase superfamily	AG-410-K05_00981	-2
CACFGT010000015.1	16560	18095	+	AG-410-K05_00980	AG-410-K05	511	OG0000331	K00602	phosphoribosylaminoimidazolecarboxamide formyltransferase / IMP cyclohydrolase [EC:2.1.2.3 3.5.4.10]	COG0138	PurH	AICAR transformylase/IMP cyclohydrolase PurH	AG-410-K05_00981	-1
CACFGT010000015.1	18097	18753	+	AG-410-K05_00981	AG-410-K05	218	OG0003036	NA	NA	NA	NA	NA	AG-410-K05_00981	0
