contig	start	end	strand	seq_id	genome	aa_length	Orthogroup	ko_id	ko_description	COG_ID	GENE_NAME	COG_NAME	center_query	relative_order
CACIRD010000001.1	128424	129200	+	AG-439-C18_00146	AG-439-C18	258	OG0001252	NA	NA	COG3217	YcbX	N-hydroxylaminopurine reductase subunit YcbX, contains MOSC domain	AG-439-C18_00151	-5
CACIRD010000001.1	129315	130160	+	AG-439-C18_00147	AG-439-C18	281	OG0001590	K02030	polar amino acid transport system substrate-binding protein	COG0834	HisJ	ABC-type amino acid transport/signal transduction system, periplasmic component/domain	AG-439-C18_00151	-4
CACIRD010000001.1	130226	130897	+	AG-439-C18_00148	AG-439-C18	223	OG0000101	K02029	polar amino acid transport system permease protein	COG0765	HisM	ABC-type amino acid transport system, permease component	AG-439-C18_00151	-3
CACIRD010000001.1	130901	131578	+	AG-439-C18_00149	AG-439-C18	225	OG0000101	K02029	polar amino acid transport system permease protein	COG0765	HisM	ABC-type amino acid transport system, permease component	AG-439-C18_00151	-2
CACIRD010000001.1	131585	132376	+	AG-439-C18_00150	AG-439-C18	263	OG0000112	K02028	polar amino acid transport system ATP-binding protein [EC:7.4.2.1]	COG1126	GlnQ	ABC-type polar amino acid transport system, ATPase component	AG-439-C18_00151	-1
CACIRD010000001.1	132423	133538	+	AG-439-C18_00151	AG-439-C18	371	OG0003997	NA	NA	NA	NA	NA	AG-439-C18_00151	0
CACIRD010000001.1	133541	133933	-	AG-439-C18_00152	AG-439-C18	130	OG0000745	NA	NA	NA	NA	NA	AG-439-C18_00151	1
CACIRD010000001.1	133967	134899	+	AG-439-C18_00153	AG-439-C18	310	OG0000424	NA	NA	COG0859	RfaF	ADP-heptose:LPS heptosyltransferase	AG-439-C18_00151	2
CACIRD010000001.1	134894	135976	-	AG-439-C18_00154	AG-439-C18	360	OG0000128	NA	NA	COG0438	RfaB	Lipopolysaccharide 1,6-galactosyltransferase, GT1 family	AG-439-C18_00151	3
CACIRD010000001.1	135980	136534	-	AG-439-C18_00155	AG-439-C18	184	OG0000411	NA	NA	COG1225	Bcp	Peroxiredoxin	AG-439-C18_00151	4
CACIRD010000001.1	136555	137067	+	AG-439-C18_00156	AG-439-C18	170	OG0000407	K01726	gamma-carbonic anhydrase [EC:4.2.1.-]	COG0663	PaaY	Carbonic anhydrase or acetyltransferase, isoleucine patch superfamily	AG-439-C18_00151	5
CACPLW010000010.1	38033	38860	-	AG-439-O15_00891	AG-439-O15	275	OG0000443	K00228	coproporphyrinogen III oxidase [EC:1.3.3.3]	COG0408	HemF	Coproporphyrinogen-III oxidase HemH, oxygen-dependent	AG-439-O15_00896	-5
CACPLW010000010.1	38862	39332	-	AG-439-O15_00892	AG-439-O15	156	OG0000473	K03216	tRNA (cytidine/uridine-2'-O-)-methyltransferase [EC:2.1.1.207]	COG0219	TrmL	tRNA(Leu) C34 or U34 (ribose-2'-O)-methylase TrmL, contains SPOUT domain	AG-439-O15_00896	-4
CACPLW010000010.1	39402	39920	+	AG-439-O15_00893	AG-439-O15	172	OG0000202	K00411	ubiquinol-cytochrome c reductase iron-sulfur subunit [EC:7.1.1.8]	COG0723	QcrA/PetC	Rieske Fe-S protein	AG-439-O15_00896	-3
CACPLW010000010.1	39923	41179	+	AG-439-O15_00894	AG-439-O15	418	OG0000228	K00412	ubiquinol-cytochrome c reductase cytochrome b subunit	COG1290	QcrB/PetB	Cytochrome b subunit of the bc complex	AG-439-O15_00896	-2
CACPLW010000010.1	41179	41961	+	AG-439-O15_00895	AG-439-O15	260	OG0000251	K00413	ubiquinol-cytochrome c reductase cytochrome c1 subunit	COG2857	CYT1	Cytochrome c1	AG-439-O15_00896	-1
CACPLW010000010.1	41964	43067	-	AG-439-O15_00896	AG-439-O15	367	OG0003997	NA	NA	NA	NA	NA	AG-439-O15_00896	0
CACPLW010000010.1	43091	43894	-	AG-439-O15_00897	AG-439-O15	267	OG0001271	NA	NA	NA	NA	NA	AG-439-O15_00896	1
CACPLW010000010.1	43926	44426	-	AG-439-O15_00898	AG-439-O15	166	OG0000247	NA	NA	COG0012	GTP1	Ribosome-binding ATPase YchF, GTP1/OBG family	AG-439-O15_00896	2
