contig	start	end	strand	seq_id	genome	aa_length	Orthogroup	ko_id	ko_description	COG_ID	GENE_NAME	COG_NAME	center_query	relative_order
CABXWY010000007.1	26541	26855	-	AG-325-G21_00789	AG-325-G21	104	OG0001152	NA	NA	NA	NA	NA	AG-325-G21_00794	-5
CABXWY010000007.1	26934	29027	-	AG-325-G21_00790	AG-325-G21	697	OG0001088	K07315	phosphoserine phosphatase RsbU/P [EC:3.1.3.3]	COG4252	CHASE2	Extracytoplasmic sensor domain CHASE2 (specificity unknown)	AG-325-G21_00794	-4
CABXWY010000007.1	29087	30640	-	AG-325-G21_00791	AG-325-G21	517	OG0001177	NA	NA	COG4254	NA	Uncharacterized peptidoglycan binding protein, contains LysM and FecR  domains	AG-325-G21_00794	-3
CABXWY010000007.1	30779	32086	-	AG-325-G21_00792	AG-325-G21	435	OG0001284	NA	NA	COG4235	NrfG	Cytochrome c-type biogenesis protein CcmH/NrfG	AG-325-G21_00794	-2
CABXWY010000007.1	32079	32324	-	AG-325-G21_00793	AG-325-G21	81	OG0001463	NA	NA	NA	NA	NA	AG-325-G21_00794	-1
CABXWY010000007.1	32355	32780	-	AG-325-G21_00794	AG-325-G21	141	OG0000006	NA	NA	COG4968	PilE	Type IV pilus minor pilin/pseudopilin PilE	AG-325-G21_00794	0
CABXWY010000007.1	32774	33274	-	AG-325-G21_00795	AG-325-G21	166	OG0000006	NA	NA	COG4968	PilE	Type IV pilus minor pilin/pseudopilin PilE	AG-325-G21_00794	1
CABXWY010000007.1	33419	33718	+	AG-325-G21_00796	AG-325-G21	99	OG0001108	NA	NA	COG3113	MlaB	MlaB (STAS domain) subunit of the ABC-type intermembrane phospholipid transporter Mla	AG-325-G21_00794	2
CABXWY010000007.1	33718	34131	+	AG-325-G21_00797	AG-325-G21	137	OG0001223	K04757	serine/threonine-protein kinase RsbW [EC:2.7.11.1]	COG2172	RsbW	Anti-sigma regulatory factor (Ser/Thr protein kinase)	AG-325-G21_00794	3
CABXWY010000007.1	34128	35366	-	AG-325-G21_00798	AG-325-G21	412	OG0001182	NA	NA	COG1459	GspF/PilC	Type II secretion system/type IV pilus membrane platform protein GspF/PulF/PilC	AG-325-G21_00794	4
CABXWY010000007.1	35369	37120	-	AG-325-G21_00799	AG-325-G21	583	OG0001200	NA	NA	COG2804	GspE/PilB	Type II secretion system/type IV pilus assembly ATPase GspE/PulE/PilB	AG-325-G21_00794	5
CABXWY010000007.1	26934	29027	-	AG-325-G21_00790	AG-325-G21	697	OG0001088	K07315	phosphoserine phosphatase RsbU/P [EC:3.1.3.3]	COG4252	CHASE2	Extracytoplasmic sensor domain CHASE2 (specificity unknown)	AG-325-G21_00795	-5
CABXWY010000007.1	29087	30640	-	AG-325-G21_00791	AG-325-G21	517	OG0001177	NA	NA	COG4254	NA	Uncharacterized peptidoglycan binding protein, contains LysM and FecR  domains	AG-325-G21_00795	-4
CABXWY010000007.1	30779	32086	-	AG-325-G21_00792	AG-325-G21	435	OG0001284	NA	NA	COG4235	NrfG	Cytochrome c-type biogenesis protein CcmH/NrfG	AG-325-G21_00795	-3
CABXWY010000007.1	32079	32324	-	AG-325-G21_00793	AG-325-G21	81	OG0001463	NA	NA	NA	NA	NA	AG-325-G21_00795	-2
CABXWY010000007.1	32355	32780	-	AG-325-G21_00794	AG-325-G21	141	OG0000006	NA	NA	COG4968	PilE	Type IV pilus minor pilin/pseudopilin PilE	AG-325-G21_00795	-1
CABXWY010000007.1	32774	33274	-	AG-325-G21_00795	AG-325-G21	166	OG0000006	NA	NA	COG4968	PilE	Type IV pilus minor pilin/pseudopilin PilE	AG-325-G21_00795	0
CABXWY010000007.1	33419	33718	+	AG-325-G21_00796	AG-325-G21	99	OG0001108	NA	NA	COG3113	MlaB	MlaB (STAS domain) subunit of the ABC-type intermembrane phospholipid transporter Mla	AG-325-G21_00795	1
CABXWY010000007.1	33718	34131	+	AG-325-G21_00797	AG-325-G21	137	OG0001223	K04757	serine/threonine-protein kinase RsbW [EC:2.7.11.1]	COG2172	RsbW	Anti-sigma regulatory factor (Ser/Thr protein kinase)	AG-325-G21_00795	2
CABXWY010000007.1	34128	35366	-	AG-325-G21_00798	AG-325-G21	412	OG0001182	NA	NA	COG1459	GspF/PilC	Type II secretion system/type IV pilus membrane platform protein GspF/PulF/PilC	AG-325-G21_00795	3
CABXWY010000007.1	35369	37120	-	AG-325-G21_00799	AG-325-G21	583	OG0001200	NA	NA	COG2804	GspE/PilB	Type II secretion system/type IV pilus assembly ATPase GspE/PulE/PilB	AG-325-G21_00795	4
CABXWY010000007.1	37122	38675	-	AG-325-G21_00800	AG-325-G21	517	OG0001206	NA	NA	COG4796	HofQ	Type II secretion system/DNA uptake membrane channel ComE/HofQ	AG-325-G21_00795	5
CABXWY010000007.1	48268	53187	-	AG-325-G21_00810	AG-325-G21	1639	OG0001266	K02674	type IV pilus assembly protein PilY1	COG3419	PilY1	Type IV pilus tip-associated adhesin PilY1	AG-325-G21_00815	-5
CABXWY010000007.1	53189	53749	-	AG-325-G21_00811	AG-325-G21	186	OG0001316	NA	NA	NA	NA	NA	AG-325-G21_00815	-4
CABXWY010000007.1	53797	54459	-	AG-325-G21_00812	AG-325-G21	220	OG0001201	K02673	type IV pilus assembly protein PilX	NA	NA	NA	AG-325-G21_00815	-3
CABXWY010000007.1	54449	55411	-	AG-325-G21_00813	AG-325-G21	320	OG0001197	K02672	type IV pilus assembly protein PilW	COG4966	PilW	Type IV pilus minor pilin/pseudopilin PilW	AG-325-G21_00815	-2
CABXWY010000007.1	55404	56105	-	AG-325-G21_00814	AG-325-G21	233	OG0001293	NA	NA	COG4967	PilV	Type IV pilus minor pilin/pseudopilin PilV	AG-325-G21_00815	-1
CABXWY010000007.1	56090	56779	-	AG-325-G21_00815	AG-325-G21	229	OG0000006	NA	NA	COG4970	FimT	Type IV pilus assembly protein FimT or FimU	AG-325-G21_00815	0
CABXWY010000007.1	56754	57767	-	AG-325-G21_00816	AG-325-G21	337	OG0001195	K02669	twitching motility protein PilT	COG2805	PilT/PilU	Type IV pilus retraction ATPase PilT/PilU	AG-325-G21_00815	1
CABXWY010000007.1	57894	58997	+	AG-325-G21_00817	AG-325-G21	367	OG0001129	NA	NA	COG2755	TesA	Lysophospholipase L1 or related esterase. Includes spore coat protein LipC/YcsK	AG-325-G21_00815	2
CABXWY010000007.1	58999	59769	-	AG-325-G21_00818	AG-325-G21	256	OG0001387	NA	NA	NA	NA	NA	AG-325-G21_00815	3
CABXWY010000007.1	59771	60613	-	AG-325-G21_00819	AG-325-G21	280	OG0001274	NA	NA	NA	NA	NA	AG-325-G21_00815	4
CABYHH010000009.1	36	1334	+	AG-333-D08_00690	AG-333-D08	432	OG0001200	NA	NA	COG2804	GspE/PilB	Type II secretion system/type IV pilus assembly ATPase GspE/PulE/PilB	AG-333-D08_00695	-5
CABYHH010000009.1	1346	2587	+	AG-333-D08_00691	AG-333-D08	413	OG0001182	NA	NA	COG1459	GspF/PilC	Type II secretion system/type IV pilus membrane platform protein GspF/PulF/PilC	AG-333-D08_00695	-4
CABYHH010000009.1	2590	3021	-	AG-333-D08_00692	AG-333-D08	143	OG0001223	K04757	serine/threonine-protein kinase RsbW [EC:2.7.11.1]	COG2172	RsbW	Anti-sigma regulatory factor (Ser/Thr protein kinase)	AG-333-D08_00695	-3
CABYHH010000009.1	3028	3327	-	AG-333-D08_00693	AG-333-D08	99	OG0001108	NA	NA	COG3113	MlaB	MlaB (STAS domain) subunit of the ABC-type intermembrane phospholipid transporter Mla	AG-333-D08_00695	-2
CABYHH010000009.1	3324	3608	-	AG-333-D08_00694	AG-333-D08	94	OG0001108	NA	NA	COG3113	MlaB	MlaB (STAS domain) subunit of the ABC-type intermembrane phospholipid transporter Mla	AG-333-D08_00695	-1
CABYHH010000009.1	3751	4278	+	AG-333-D08_00695	AG-333-D08	175	OG0000006	K02650	type IV pilus assembly protein PilA	COG4968	PilE	Type IV pilus minor pilin/pseudopilin PilE	AG-333-D08_00695	0
CABYHH010000009.1	4271	4717	+	AG-333-D08_00696	AG-333-D08	148	OG0000006	NA	NA	COG4968	PilE	Type IV pilus minor pilin/pseudopilin PilE	AG-333-D08_00695	1
CABYHH010000009.1	4759	6909	+	AG-333-D08_00697	AG-333-D08	716	OG0000027	K03320	ammonium transporter, Amt family	COG0004	AmtB	Ammonia channel protein AmtB	AG-333-D08_00695	2
CABYHH010000009.1	6965	8266	+	AG-333-D08_00698	AG-333-D08	433	OG0001284	K07280	outer membrane protein	COG4235	NrfG	Cytochrome c-type biogenesis protein CcmH/NrfG	AG-333-D08_00695	3
CABYHH010000009.1	8392	9621	+	AG-333-D08_00699	AG-333-D08	409	OG0001177	NA	NA	COG4254	NA	Uncharacterized peptidoglycan binding protein, contains LysM and FecR  domains	AG-333-D08_00695	4
CABYHH010000009.1	9676	11730	+	AG-333-D08_00700	AG-333-D08	684	OG0001088	K07315	phosphoserine phosphatase RsbU/P [EC:3.1.3.3]	COG4252	CHASE2	Extracytoplasmic sensor domain CHASE2 (specificity unknown)	AG-333-D08_00695	5
CABYHH010000009.1	1346	2587	+	AG-333-D08_00691	AG-333-D08	413	OG0001182	NA	NA	COG1459	GspF/PilC	Type II secretion system/type IV pilus membrane platform protein GspF/PulF/PilC	AG-333-D08_00696	-5
CABYHH010000009.1	2590	3021	-	AG-333-D08_00692	AG-333-D08	143	OG0001223	K04757	serine/threonine-protein kinase RsbW [EC:2.7.11.1]	COG2172	RsbW	Anti-sigma regulatory factor (Ser/Thr protein kinase)	AG-333-D08_00696	-4
CABYHH010000009.1	3028	3327	-	AG-333-D08_00693	AG-333-D08	99	OG0001108	NA	NA	COG3113	MlaB	MlaB (STAS domain) subunit of the ABC-type intermembrane phospholipid transporter Mla	AG-333-D08_00696	-3
CABYHH010000009.1	3324	3608	-	AG-333-D08_00694	AG-333-D08	94	OG0001108	NA	NA	COG3113	MlaB	MlaB (STAS domain) subunit of the ABC-type intermembrane phospholipid transporter Mla	AG-333-D08_00696	-2
CABYHH010000009.1	3751	4278	+	AG-333-D08_00695	AG-333-D08	175	OG0000006	K02650	type IV pilus assembly protein PilA	COG4968	PilE	Type IV pilus minor pilin/pseudopilin PilE	AG-333-D08_00696	-1
CABYHH010000009.1	4271	4717	+	AG-333-D08_00696	AG-333-D08	148	OG0000006	NA	NA	COG4968	PilE	Type IV pilus minor pilin/pseudopilin PilE	AG-333-D08_00696	0
CABYHH010000009.1	4759	6909	+	AG-333-D08_00697	AG-333-D08	716	OG0000027	K03320	ammonium transporter, Amt family	COG0004	AmtB	Ammonia channel protein AmtB	AG-333-D08_00696	1
CABYHH010000009.1	6965	8266	+	AG-333-D08_00698	AG-333-D08	433	OG0001284	K07280	outer membrane protein	COG4235	NrfG	Cytochrome c-type biogenesis protein CcmH/NrfG	AG-333-D08_00696	2
CABYHH010000009.1	8392	9621	+	AG-333-D08_00699	AG-333-D08	409	OG0001177	NA	NA	COG4254	NA	Uncharacterized peptidoglycan binding protein, contains LysM and FecR  domains	AG-333-D08_00696	3
CABYHH010000009.1	9676	11730	+	AG-333-D08_00700	AG-333-D08	684	OG0001088	K07315	phosphoserine phosphatase RsbU/P [EC:3.1.3.3]	COG4252	CHASE2	Extracytoplasmic sensor domain CHASE2 (specificity unknown)	AG-333-D08_00696	4
CABYHH010000009.1	11742	14144	+	AG-333-D08_00701	AG-333-D08	800	OG0000070	NA	NA	COG4625	NA	Uncharacterized conserved protein, contains a C-terminal beta-barrel porin domain	AG-333-D08_00696	5
CABZDS010000012.1	7389	11531	-	AG-337-D16_00989	AG-337-D16	1380	OG0001266	K02674	type IV pilus assembly protein PilY1	COG3419	PilY1	Type IV pilus tip-associated adhesin PilY1	AG-337-D16_00994	-5
CABZDS010000012.1	11528	12067	-	AG-337-D16_00990	AG-337-D16	179	OG0001316	NA	NA	NA	NA	NA	AG-337-D16_00994	-4
CABZDS010000012.1	12117	12794	-	AG-337-D16_00991	AG-337-D16	225	OG0001201	NA	NA	COG4726	PilX	Type IV pilus assembly protein PilX	AG-337-D16_00994	-3
CABZDS010000012.1	12791	13627	-	AG-337-D16_00992	AG-337-D16	278	OG0001197	K02672	type IV pilus assembly protein PilW	COG4966	PilW	Type IV pilus minor pilin/pseudopilin PilW	AG-337-D16_00994	-2
CABZDS010000012.1	13628	14317	-	AG-337-D16_00993	AG-337-D16	229	OG0001293	NA	NA	COG4967	PilV	Type IV pilus minor pilin/pseudopilin PilV	AG-337-D16_00994	-1
CABZDS010000012.1	14298	14990	-	AG-337-D16_00994	AG-337-D16	230	OG0000006	NA	NA	NA	NA	NA	AG-337-D16_00994	0
CABZDS010000012.1	14968	15984	-	AG-337-D16_00995	AG-337-D16	338	OG0001195	K02669	twitching motility protein PilT	COG2805	PilT/PilU	Type IV pilus retraction ATPase PilT/PilU	AG-337-D16_00994	1
CABZDS010000012.1	16107	17819	+	AG-337-D16_00996	AG-337-D16	570	OG0001208	K02662	type IV pilus assembly protein PilM	COG4972	GspL/PilM	Type II secretion system/type IV pilus alignment protein GspL/PulL/PilM	AG-337-D16_00994	2
CABZDS010000012.1	17798	18457	+	AG-337-D16_00997	AG-337-D16	219	OG0001292	NA	NA	COG3167	PilO	Type II secretion system/type IV pilus alignment protein PilO	AG-337-D16_00994	3
CABZDS010000012.1	18471	18896	+	AG-337-D16_00998	AG-337-D16	141	OG0001315	NA	NA	NA	NA	NA	AG-337-D16_00994	4
CABZDS010000012.1	18886	20430	+	AG-337-D16_00999	AG-337-D16	514	OG0001206	NA	NA	COG4796	HofQ	Type II secretion system/DNA uptake membrane channel ComE/HofQ	AG-337-D16_00994	5
CABZDS010000012.1	18886	20430	+	AG-337-D16_00999	AG-337-D16	514	OG0001206	NA	NA	COG4796	HofQ	Type II secretion system/DNA uptake membrane channel ComE/HofQ	AG-337-D16_01004	-5
CABZDS010000012.1	20430	22178	+	AG-337-D16_01000	AG-337-D16	582	OG0001200	NA	NA	COG2804	GspE/PilB	Type II secretion system/type IV pilus assembly ATPase GspE/PulE/PilB	AG-337-D16_01004	-4
CABZDS010000012.1	22180	23421	+	AG-337-D16_01001	AG-337-D16	413	OG0001182	NA	NA	COG1459	GspF/PilC	Type II secretion system/type IV pilus membrane platform protein GspF/PulF/PilC	AG-337-D16_01004	-3
CABZDS010000012.1	23408	23845	-	AG-337-D16_01002	AG-337-D16	145	OG0001223	K04757	serine/threonine-protein kinase RsbW [EC:2.7.11.1]	COG2172	RsbW	Anti-sigma regulatory factor (Ser/Thr protein kinase)	AG-337-D16_01004	-2
CABZDS010000012.1	23849	24148	-	AG-337-D16_01003	AG-337-D16	99	OG0001108	NA	NA	COG1366	STAS	Anti-anti-sigma factor (antagonist of anti-sigma factor), STAS domain	AG-337-D16_01004	-1
CABZDS010000012.1	24288	24758	+	AG-337-D16_01004	AG-337-D16	156	OG0000006	NA	NA	COG4968	PilE	Type IV pilus minor pilin/pseudopilin PilE	AG-337-D16_01004	0
CABZDS010000012.1	24771	25187	+	AG-337-D16_01005	AG-337-D16	138	OG0000006	NA	NA	COG4968	PilE	Type IV pilus minor pilin/pseudopilin PilE	AG-337-D16_01004	1
CABZDS010000012.1	25197	25442	+	AG-337-D16_01006	AG-337-D16	81	OG0001463	NA	NA	NA	NA	NA	AG-337-D16_01004	2
CABZDS010000012.1	25509	27659	+	AG-337-D16_01007	AG-337-D16	716	OG0000027	K03320	ammonium transporter, Amt family	COG0004	AmtB	Ammonia channel protein AmtB	AG-337-D16_01004	3
CABZDS010000012.1	27732	28973	+	AG-337-D16_01008	AG-337-D16	413	OG0000778	NA	NA	COG0665	DadA	Glycine/D-amino acid oxidase (deaminating)	AG-337-D16_01004	4
CABZDS010000012.1	28994	29131	-	AG-337-D16_01009	AG-337-D16	45	OG0003858	NA	NA	NA	NA	NA	AG-337-D16_01004	5
CABZDS010000012.1	20430	22178	+	AG-337-D16_01000	AG-337-D16	582	OG0001200	NA	NA	COG2804	GspE/PilB	Type II secretion system/type IV pilus assembly ATPase GspE/PulE/PilB	AG-337-D16_01005	-5
CABZDS010000012.1	22180	23421	+	AG-337-D16_01001	AG-337-D16	413	OG0001182	NA	NA	COG1459	GspF/PilC	Type II secretion system/type IV pilus membrane platform protein GspF/PulF/PilC	AG-337-D16_01005	-4
