contig	start	end	strand	seq_id	genome	aa_length	Orthogroup	ko_id	ko_description	COG_ID	GENE_NAME	COG_NAME	center_query	relative_order
CABZBR010000005.1	24951	25775	-	AG-337-C09_00452	AG-337-C09	274	OG0000145	NA	NA	COG0169	AroE	Shikimate 5-dehydrogenase	AG-337-C09_00457	-5
CABZBR010000005.1	25750	26700	-	AG-337-C09_00453	AG-337-C09	316	OG0000041	NA	NA	COG3958	TktA2	Transketolase, C-terminal subunit	AG-337-C09_00457	-4
CABZBR010000005.1	26701	27510	-	AG-337-C09_00454	AG-337-C09	269	OG0000069	K00615	transketolase [EC:2.2.1.1]	COG3959	TktA1	Transketolase, N-terminal subunit	AG-337-C09_00457	-3
CABZBR010000005.1	27494	28138	-	AG-337-C09_00455	AG-337-C09	214	OG0001221	K03271	D-sedoheptulose 7-phosphate isomerase [EC:5.3.1.28]	COG0279	GmhA	Phosphoheptose isomerase	AG-337-C09_00457	-2
CABZBR010000005.1	28128	29699	-	AG-337-C09_00456	AG-337-C09	523	OG0000630	NA	NA	COG1213	NA	Choline kinase	AG-337-C09_00457	-1
CABZBR010000005.1	29710	30465	-	AG-337-C09_00457	AG-337-C09	251	OG0001650	NA	NA	COG0662	ManC	Mannose-6-phosphate isomerase, cupin superfamily	AG-337-C09_00457	0
CABZBR010000005.1	30570	31484	-	AG-337-C09_00458	AG-337-C09	304	OG0000167	NA	NA	NA	NA	NA	AG-337-C09_00457	1
CABZBR010000005.1	36479	37774	+	AG-337-C09_00463	AG-337-C09	431	OG0000842	K19304	murein DD-endopeptidase [EC:3.4.24.-]	COG0739	NlpD	Murein endopeptidase or hydrolase activator MepM/NlpD, contains LysM domain	AG-337-C09_00457	2
CABZBR010000005.1	37776	38156	-	AG-337-C09_00464	AG-337-C09	126	OG0000869	NA	NA	NA	NA	NA	AG-337-C09_00457	3
CABZBR010000005.1	38156	39001	-	AG-337-C09_00465	AG-337-C09	281	OG0000560	K02493	release factor glutamine methyltransferase [EC:2.1.1.297]	COG2890	HemK	Methylase of polypeptide chain release factors	AG-337-C09_00457	4
CABZBR010000005.1	39004	40074	-	AG-337-C09_00466	AG-337-C09	356	OG0000742	K02835	peptide chain release factor 1	COG0216	PrfA	Protein chain release factor RF1	AG-337-C09_00457	5
CABZHM010000031.1	87	1097	-	AG-337-G11_01179	AG-337-G11	336	OG0002512	NA	NA	NA	NA	NA	AG-337-G11_01182	-3
CABZHM010000031.1	1094	1561	-	AG-337-G11_01180	AG-337-G11	155	OG0002338	NA	NA	COG1778	KdsC	3-deoxy-D-manno-octulosonate 8-phosphate phosphatase KdsC and related HAD superfamily phosphatases	AG-337-G11_01182	-2
CABZHM010000031.1	1548	2312	-	AG-337-G11_01181	AG-337-G11	254	OG0000043	NA	NA	COG0463	WcaA	Glycosyltransferase involved in cell wall bisynthesis	AG-337-G11_01182	-1
CABZHM010000031.1	2368	2700	+	AG-337-G11_01182	AG-337-G11	110	OG0001650	NA	NA	COG0662	ManC	Mannose-6-phosphate isomerase, cupin superfamily	AG-337-G11_01182	0
CABZHM010000031.1	2975	3067	-	AG-337-G11_01183	AG-337-G11	30	NA	NA	NA	NA	NA	NA	AG-337-G11_01182	1
CACBYE010000003.1	59237	60181	-	AG-359-P18_00497	AG-359-P18	314	OG0000037	NA	NA	COG0451	WcaG	Nucleoside-diphosphate-sugar epimerase	AG-359-P18_00502	-5
CACBYE010000003.1	60261	61247	-	AG-359-P18_00498	AG-359-P18	328	OG0000023	NA	NA	COG1089	Gmd	GDP-D-mannose dehydratase	AG-359-P18_00502	-4
CACBYE010000003.1	61287	62279	-	AG-359-P18_00499	AG-359-P18	330	OG0001346	K07031	D-glycero-alpha-D-manno-heptose-7-phosphate kinase [EC:2.7.1.168]	COG2605	NA	Predicted kinase related to galactokinase and mevalonate kinase	AG-359-P18_00502	-3
CACBYE010000003.1	62331	63284	+	AG-359-P18_00500	AG-359-P18	317	OG0000020	NA	NA	COG0451	WcaG	Nucleoside-diphosphate-sugar epimerase	AG-359-P18_00502	-2
CACBYE010000003.1	63281	63814	+	AG-359-P18_00501	AG-359-P18	177	OG0001828	NA	NA	COG0693	YajL	Protein/nucleotide deglycase, PfpI/YajL/DJ-1 family (repair of methylglyoxal-glycated proteins and nucleic acids)	AG-359-P18_00502	-1
CACBYE010000003.1	63819	64484	+	AG-359-P18_00502	AG-359-P18	221	OG0001650	NA	NA	COG0662	ManC	Mannose-6-phosphate isomerase, cupin superfamily	AG-359-P18_00502	0
CACBYE010000003.1	64477	65319	+	AG-359-P18_00503	AG-359-P18	280	OG0001461	NA	NA	COG1071	AcoA	TPP-dependent pyruvate or acetoin dehydrogenase subunit alpha	AG-359-P18_00502	1
CACBYE010000003.1	65292	66200	+	AG-359-P18_00504	AG-359-P18	302	OG0000041	NA	NA	COG3958	TktA2	Transketolase, C-terminal subunit	AG-359-P18_00502	2
CACBYE010000003.1	66197	66754	-	AG-359-P18_00505	AG-359-P18	185	OG0001841	NA	NA	COG0494	MutT	8-oxo-dGTP pyrophosphatase MutT and related house-cleaning NTP pyrophosphohydrolases, NUDIX family	AG-359-P18_00502	3
CACBYE010000003.1	66766	67734	+	AG-359-P18_00506	AG-359-P18	322	NA	NA	NA	COG0667	PdxI	Pyridoxal reductase PdxI or related oxidoreductase, aldo/keto reductase family	AG-359-P18_00502	4
CACBYE010000003.1	67731	69779	-	AG-359-P18_00507	AG-359-P18	682	NA	NA	NA	COG1032	YgiQ	Radical SAM superfamily enzyme YgiQ, UPF0313 family	AG-359-P18_00502	5
CACCZZ010000008.1	42229	43824	-	AG-365-B19_00971	AG-365-B19	531	OG0002683	NA	NA	NA	NA	NA	AG-365-B19_00976	-5
CACCZZ010000008.1	43902	44501	+	AG-365-B19_00972	AG-365-B19	199	OG0001221	K03271	D-sedoheptulose 7-phosphate isomerase [EC:5.3.1.28]	COG0279	GmhA	Phosphoheptose isomerase	AG-365-B19_00976	-4
CACCZZ010000008.1	44506	45405	+	AG-365-B19_00973	AG-365-B19	299	OG0002516	NA	NA	NA	NA	NA	AG-365-B19_00976	-3
CACCZZ010000008.1	45416	46933	+	AG-365-B19_00974	AG-365-B19	505	OG0001338	K04034	anaerobic magnesium-protoporphyrin IX monomethyl ester cyclase [EC:1.21.98.3]	COG1032	YgiQ	Radical SAM superfamily enzyme YgiQ, UPF0313 family	AG-365-B19_00976	-2
CACCZZ010000008.1	46964	47491	+	AG-365-B19_00975	AG-365-B19	175	OG0001828	NA	NA	COG0693	YajL	Protein/nucleotide deglycase, PfpI/YajL/DJ-1 family (repair of methylglyoxal-glycated proteins and nucleic acids)	AG-365-B19_00976	-1
CACCZZ010000008.1	47488	48183	+	AG-365-B19_00976	AG-365-B19	231	OG0001650	NA	NA	COG0662	ManC	Mannose-6-phosphate isomerase, cupin superfamily	AG-365-B19_00976	0
CACCZZ010000008.1	48176	49015	+	AG-365-B19_00977	AG-365-B19	279	OG0001461	NA	NA	COG1071	AcoA	TPP-dependent pyruvate or acetoin dehydrogenase subunit alpha	AG-365-B19_00976	1
CACCZZ010000008.1	48988	49896	+	AG-365-B19_00978	AG-365-B19	302	OG0000041	NA	NA	NA	NA	NA	AG-365-B19_00976	2
CACCZZ010000008.1	49893	50876	+	AG-365-B19_00979	AG-365-B19	327	OG0001346	K07031	D-glycero-alpha-D-manno-heptose-7-phosphate kinase [EC:2.7.1.168]	COG2605	NA	Predicted kinase related to galactokinase and mevalonate kinase	AG-365-B19_00976	3
CACCZZ010000008.1	50878	52062	+	AG-365-B19_00980	AG-365-B19	394	OG0001357	NA	NA	COG0399	WecE	dTDP-4-amino-4,6-dideoxygalactose transaminase	AG-365-B19_00976	4
CACCZZ010000008.1	52062	52553	+	AG-365-B19_00981	AG-365-B19	163	OG0001735	NA	NA	COG1898	RfbC	dTDP-4-dehydrorhamnose 3,5-epimerase or related enzyme	AG-365-B19_00976	5
CACEAT010000011.1	164	1711	-	AG-390-J13_01128	AG-390-J13	515	OG0001478	NA	NA	COG2303	BetA	Choline dehydrogenase or related flavoprotein	AG-390-J13_01132	-4
CACEAT010000011.1	1711	2169	-	AG-390-J13_01129	AG-390-J13	152	OG0000217	K02372	3-hydroxyacyl-[acyl-carrier-protein] dehydratase [EC:4.2.1.59]	COG0764	FabA	3-hydroxymyristoyl/3-hydroxydecanoyl-(acyl carrier protein) dehydratase	AG-390-J13_01132	-3
CACEAT010000011.1	2170	2409	-	AG-390-J13_01130	AG-390-J13	79	OG0001358	NA	NA	COG0236	AcpP	Acyl carrier protein	AG-390-J13_01132	-2
CACEAT010000011.1	2585	3628	+	AG-390-J13_01131	AG-390-J13	347	OG0000056	K05304	sialic acid synthase [EC:2.5.1.56 2.5.1.57 2.5.1.132]	COG2089	SpsE	Sialic acid synthase SpsE, contains C-terminal SAF domain	AG-390-J13_01132	-1
CACEAT010000011.1	3625	4050	+	AG-390-J13_01132	AG-390-J13	141	OG0001650	NA	NA	COG0662	ManC	Mannose-6-phosphate isomerase, cupin superfamily	AG-390-J13_01132	0
CACFAF010000026.1	1408	1587	+	AG-404-O18_01052	AG-404-O18	59	NA	NA	NA	NA	NA	NA	AG-404-O18_01054	-2
CACFAF010000026.1	1622	2347	-	AG-404-O18_01053	AG-404-O18	241	OG0001063	NA	NA	COG1083	NeuA	CMP-N-acetylneuraminic acid synthetase, NeuA/PseF family	AG-404-O18_01054	-1
CACFAF010000026.1	2347	2781	-	AG-404-O18_01054	AG-404-O18	144	OG0001650	NA	NA	COG0662	ManC	Mannose-6-phosphate isomerase, cupin superfamily	AG-404-O18_01054	0
CACFAF010000026.1	2762	3796	-	AG-404-O18_01055	AG-404-O18	344	OG0000056	K05304	sialic acid synthase [EC:2.5.1.56 2.5.1.57 2.5.1.132]	COG2089	SpsE	Sialic acid synthase SpsE, contains C-terminal SAF domain	AG-404-O18_01054	1
CACFAF010000026.1	3798	5570	-	AG-404-O18_01056	AG-404-O18	590	OG0001229	K01953	asparagine synthase (glutamine-hydrolysing) [EC:6.3.5.4]	COG0367	AsnB	Asparagine synthetase B (glutamine-hydrolyzing)	AG-404-O18_01054	2
CACFAF010000026.1	5570	5875	-	AG-404-O18_01057	AG-404-O18	101	OG0001420	NA	NA	COG1846	MarR	DNA-binding transcriptional regulator, MarR family	AG-404-O18_01054	3
CACFMO010000002.1	110714	111670	+	AG-414-B15_00354	AG-414-B15	318	OG0000075	NA	NA	COG0451	WcaG	Nucleoside-diphosphate-sugar epimerase	AG-414-B15_00359	-5
CACFMO010000002.1	111651	112880	+	AG-414-B15_00355	AG-414-B15	409	OG0001137	NA	NA	COG4976	NA	Predicted methyltransferase, contains TPR repeat	AG-414-B15_00359	-4
CACFMO010000002.1	112886	114352	+	AG-414-B15_00356	AG-414-B15	488	OG0003512	NA	NA	NA	NA	NA	AG-414-B15_00359	-3
CACFMO010000002.1	114353	115462	-	AG-414-B15_00357	AG-414-B15	369	OG0000093	NA	NA	COG0399	WecE	dTDP-4-amino-4,6-dideoxygalactose transaminase	AG-414-B15_00359	-2
CACFMO010000002.1	115467	116180	-	AG-414-B15_00358	AG-414-B15	237	OG0001063	NA	NA	COG1083	NeuA	CMP-N-acetylneuraminic acid synthetase, NeuA/PseF family	AG-414-B15_00359	-1
CACFMO010000002.1	116181	116606	-	AG-414-B15_00359	AG-414-B15	141	OG0001650	NA	NA	COG0662	ManC	Mannose-6-phosphate isomerase, cupin superfamily	AG-414-B15_00359	0
CACFMO010000002.1	116596	117624	-	AG-414-B15_00360	AG-414-B15	342	OG0000056	NA	NA	COG2089	SpsE	Sialic acid synthase SpsE, contains C-terminal SAF domain	AG-414-B15_00359	1
CACFMO010000002.1	117617	118558	-	AG-414-B15_00361	AG-414-B15	313	OG0000041	NA	NA	COG3958	TktA2	Transketolase, C-terminal subunit	AG-414-B15_00359	2
CACFMO010000002.1	118548	119360	-	AG-414-B15_00362	AG-414-B15	270	NA	NA	NA	COG3959	TktA1	Transketolase, N-terminal subunit	AG-414-B15_00359	3
CACFMO010000002.1	119424	119759	+	AG-414-B15_00363	AG-414-B15	111	OG0001420	NA	NA	COG1974	LexA	SOS-response transcriptional repressor LexA (RecA-mediated autopeptidase)	AG-414-B15_00359	4
CACFMO010000002.1	119760	120251	+	AG-414-B15_00364	AG-414-B15	163	OG0001749	NA	NA	NA	NA	NA	AG-414-B15_00359	5
CACFVS010000013.1	1560	3608	+	AG-414-M23_00912	AG-414-M23	682	OG0001338	NA	NA	COG1032	YgiQ	Radical SAM superfamily enzyme YgiQ, UPF0313 family	AG-414-M23_00917	-5
CACFVS010000013.1	3605	4573	-	AG-414-M23_00913	AG-414-M23	322	OG0000039	NA	NA	COG0667	PdxI	Pyridoxal reductase PdxI or related oxidoreductase, aldo/keto reductase family	AG-414-M23_00917	-4
CACFVS010000013.1	4585	5142	+	AG-414-M23_00914	AG-414-M23	185	OG0001841	NA	NA	COG0494	MutT	8-oxo-dGTP pyrophosphatase MutT and related house-cleaning NTP pyrophosphohydrolases, NUDIX family	AG-414-M23_00917	-3
CACFVS010000013.1	5139	6047	-	AG-414-M23_00915	AG-414-M23	302	OG0000041	NA	NA	COG3958	TktA2	Transketolase, C-terminal subunit	AG-414-M23_00917	-2
CACFVS010000013.1	6020	6862	-	AG-414-M23_00916	AG-414-M23	280	OG0001461	NA	NA	COG1071	AcoA	TPP-dependent pyruvate or acetoin dehydrogenase subunit alpha	AG-414-M23_00917	-1
CACFVS010000013.1	6855	7520	-	AG-414-M23_00917	AG-414-M23	221	OG0001650	NA	NA	COG0662	ManC	Mannose-6-phosphate isomerase, cupin superfamily	AG-414-M23_00917	0
CACFVS010000013.1	7525	8058	-	AG-414-M23_00918	AG-414-M23	177	OG0001828	NA	NA	COG0693	YajL	Protein/nucleotide deglycase, PfpI/YajL/DJ-1 family (repair of methylglyoxal-glycated proteins and nucleic acids)	AG-414-M23_00917	1
