contig	start	end	strand	seq_id	genome	aa_length	Orthogroup	ko_id	ko_description	COG_ID	GENE_NAME	COG_NAME	center_query	relative_order
CACLFM010000012.1	1405	1605	+	AG-461-M18_00970	AG-461-M18	66	NA	NA	NA	NA	NA	NA	AG-461-M18_00971	-1
CACLFM010000012.1	3460	3987	+	AG-461-M18_00971	AG-461-M18	175	OG0004061	NA	NA	NA	NA	NA	AG-461-M18_00971	0
CACLFM010000012.1	4658	4993	+	AG-461-M18_00972	AG-461-M18	111	OG0001472	NA	NA	NA	NA	NA	AG-461-M18_00971	1
CACLFM010000012.1	5021	6721	+	AG-461-M18_00973	AG-461-M18	566	OG0002254	NA	NA	COG2831	FhaC	Two-partner (type Vb) secretion system  protein, HlyB/FhaC/ShlB/HecB family	AG-461-M18_00971	2
CACLFM010000012.1	6718	8007	-	AG-461-M18_00974	AG-461-M18	429	OG0000213	K01939	adenylosuccinate synthase [EC:6.3.4.4]	COG0104	PurA	Adenylosuccinate synthase	AG-461-M18_00971	3
CACLFM010000012.1	8004	8813	-	AG-461-M18_00975	AG-461-M18	269	OG0000590	K00941	hydroxymethylpyrimidine/phosphomethylpyrimidine kinase [EC:2.7.1.49 2.7.4.7]	COG0351	ThiD	Hydroxymethylpyrimidine/phosphomethylpyrimidine kinase	AG-461-M18_00971	4
CACLFM010000012.1	8815	10146	-	AG-461-M18_00976	AG-461-M18	443	OG0000243	K03431	phosphoglucosamine mutase [EC:5.4.2.10]	COG1109	ManB	Phosphomannomutase	AG-461-M18_00971	5
NYVZ01000025.1	803	1009	+	CPC289_00119	CPC289	68	NA	NA	NA	NA	NA	NA	CPC289_00120	-1
NYVZ01000025.1	2459	2755	+	CPC289_00120	CPC289	98	OG0004061	NA	NA	NA	NA	NA	CPC289_00120	0
NYVZ01000025.1	3631	4923	-	CPC289_00121	CPC289	430	OG0000213	K01939	adenylosuccinate synthase [EC:6.3.4.4]	COG0104	PurA	Adenylosuccinate synthase	CPC289_00120	1
NYVZ01000025.1	4924	5736	-	CPC289_00122	CPC289	270	OG0000590	K00941	hydroxymethylpyrimidine/phosphomethylpyrimidine kinase [EC:2.7.1.49 2.7.4.7]	COG0351	ThiD	Hydroxymethylpyrimidine/phosphomethylpyrimidine kinase	CPC289_00120	2
NYVZ01000025.1	5733	7064	-	CPC289_00123	CPC289	443	OG0000243	K03431	phosphoglucosamine mutase [EC:5.4.2.10]	COG1109	ManB	Phosphomannomutase	CPC289_00120	3
NYVZ01000025.1	7064	8119	-	CPC289_00124	CPC289	351	OG0000303	K00796	dihydropteroate synthase [EC:2.5.1.15]	COG0294	FolP	Dihydropteroate synthase	CPC289_00120	4
NYVZ01000025.1	8131	10017	-	CPC289_00125	CPC289	628	OG0000307	K03798	cell division protease FtsH [EC:3.4.24.-]	COG0465	HflB	ATP-dependent Zn proteases	CPC289_00120	5
