contig	start	end	strand	seq_id	genome	aa_length	Orthogroup	ko_id	ko_description	COG_ID	GENE_NAME	COG_NAME	center_query	relative_order
CVSB01000037.1	103089	103904	-	AAA795-A20_00782	AAA795-A20	271	OG0000135	K02275	cytochrome c oxidase subunit II [EC:7.1.1.9]	COG1622	CyoA	Heme/copper-type cytochrome/quinol oxidase, subunit 2	AAA795-A20_00787	-5
CVSB01000037.1	103966	104664	-	AAA795-A20_00783	AAA795-A20	232	OG0000416	K09761	16S rRNA (uracil1498-N3)-methyltransferase [EC:2.1.1.193]	COG1385	RsmE	16S rRNA U1498 N3-methylase RsmE	AAA795-A20_00787	-4
CVSB01000037.1	104681	105343	+	AAA795-A20_00784	AAA795-A20	220	OG0000823	K01560	2-haloacid dehalogenase [EC:3.8.1.2]	COG1011	YigB	FMN and 5-amino-6-(5-phospho-D-ribitylamino)uracil phosphatase YigB, HAD superfamily (riboflavin biosynthesis)	AAA795-A20_00787	-3
CVSB01000037.1	105336	105713	-	AAA795-A20_00785	AAA795-A20	125	OG0001475	NA	NA	COG1733	HxlR	DNA-binding transcriptional regulator, HxlR family	AAA795-A20_00787	-2
CVSB01000037.1	105733	106077	+	AAA795-A20_00786	AAA795-A20	114	OG0001301	K23886	CDGSH iron-sulfur domain-containing protein 3	COG3369	NA	Uncharacterized conserved protein, contains Zn-finger domain of CDGSH type	AAA795-A20_00787	-1
CVSB01000037.1	106081	106458	+	AAA795-A20_00787	AAA795-A20	125	OG0001278	NA	NA	COG2259	DoxX	Uncharacterized membrane protein YphA, DoxX/SURF4 family	AAA795-A20_00787	0
CVSB01000037.1	106459	107295	+	AAA795-A20_00788	AAA795-A20	278	OG0000588	K06911	quercetin 2,3-dioxygenase [EC:1.13.11.24]	COG1741	YhaK	Redox-sensitive bicupin YhaK, pirin superfamily	AAA795-A20_00787	1
CVSB01000037.1	107299	108273	+	AAA795-A20_00789	AAA795-A20	324	OG0000009	K00344	NADPH:quinone reductase [EC:1.6.5.5]	COG0604	Qor	NADPH:quinone reductase or related Zn-dependent oxidoreductase	AAA795-A20_00787	2
CVSB01000037.1	108266	108670	-	AAA795-A20_00790	AAA795-A20	134	OG0000810	NA	NA	NA	NA	NA	AAA795-A20_00787	3
CVSB01000037.1	108720	109583	+	AAA795-A20_00791	AAA795-A20	287	OG0000706	K03179	4-hydroxybenzoate polyprenyltransferase [EC:2.5.1.39]	COG0382	UbiA	4-hydroxybenzoate polyprenyltransferase	AAA795-A20_00787	4
CVSB01000037.1	109588	111333	+	AAA795-A20_00792	AAA795-A20	581	OG0000719	NA	NA	COG1132	MdlB	ABC-type multidrug and LPS transport system, ATPase and permease component MsbA	AAA795-A20_00787	5
CABWYD010000005.1	18251	19042	-	AG-313-A04_00666	AG-313-A04	263	OG0000143	K01995	branched-chain amino acid transport system ATP-binding protein	COG0411	LivG	ABC-type branched-chain amino acid transport system, ATPase component LivG	AG-313-A04_00671	-5
CABWYD010000005.1	19039	20307	-	AG-313-A04_00667	AG-313-A04	422	OG0001224	K01998	branched-chain amino acid transport system permease protein	COG4177	LivM	ABC-type branched-chain amino acid transport system, permease component	AG-313-A04_00671	-4
CABWYD010000005.1	20307	21218	-	AG-313-A04_00668	AG-313-A04	303	OG0001134	K01997	branched-chain amino acid transport system permease protein	COG0559	LivH	Branched-chain amino acid ABC-type transport system, permease component	AG-313-A04_00671	-3
CABWYD010000005.1	21222	21986	-	AG-313-A04_00669	AG-313-A04	254	OG0000676	NA	NA	COG0345	ProC	Pyrroline-5-carboxylate reductase	AG-313-A04_00671	-2
CABWYD010000005.1	21989	23068	+	AG-313-A04_00670	AG-313-A04	359	OG0001130	K07120	uncharacterized protein	COG3180	AbrB	Uncharacterized membrane protein AbrB, regulator of aidB expression	AG-313-A04_00671	-1
CABWYD010000005.1	23120	23506	+	AG-313-A04_00671	AG-313-A04	128	OG0001278	K15977	putative oxidoreductase	COG2259	DoxX	Uncharacterized membrane protein YphA, DoxX/SURF4 family	AG-313-A04_00671	0
CABWYD010000005.1	23559	24209	-	AG-313-A04_00672	AG-313-A04	216	OG0001361	NA	NA	NA	NA	NA	AG-313-A04_00671	1
CABWYD010000005.1	24351	25853	-	AG-313-A04_00673	AG-313-A04	500	OG0000068	K07793	putative tricarboxylic transport membrane protein	COG3333	NA	TctA family transporter	AG-313-A04_00671	2
CABWYD010000005.1	25850	26320	-	AG-313-A04_00674	AG-313-A04	156	OG0001140	K07794	putative tricarboxylic transport membrane protein	NA	NA	NA	AG-313-A04_00671	3
CABWYD010000005.1	26344	27324	-	AG-313-A04_00675	AG-313-A04	326	OG0001110	K07795	putative tricarboxylic transport membrane protein	COG3181	TctC	Tripartite-type tricarboxylate transporter, extracytoplasmic receptor component TctC	AG-313-A04_00671	4
CABWYD010000005.1	27415	28311	-	AG-313-A04_00676	AG-313-A04	298	OG0001090	K15737	glutarate dioxygenase [EC:1.14.11.64]	NA	NA	NA	AG-313-A04_00671	5
CABXUW010000002.1	95	676	+	AG-325-E13_00245	AG-325-E13	193	OG0001589	NA	NA	NA	NA	NA	AG-325-E13_00249	-4
CABXUW010000002.1	810	1790	+	AG-325-E13_00246	AG-325-E13	326	OG0001110	K07795	putative tricarboxylic transport membrane protein	COG3181	TctC	Tripartite-type tricarboxylate transporter, extracytoplasmic receptor component TctC	AG-325-E13_00249	-3
CABXUW010000002.1	1825	2295	+	AG-325-E13_00247	AG-325-E13	156	OG0001140	K07794	putative tricarboxylic transport membrane protein	NA	NA	NA	AG-325-E13_00249	-2
CABXUW010000002.1	2292	3794	+	AG-325-E13_00248	AG-325-E13	500	OG0000068	K07793	putative tricarboxylic transport membrane protein	COG3333	NA	TctA family transporter	AG-325-E13_00249	-1
CABXUW010000002.1	3789	4175	-	AG-325-E13_00249	AG-325-E13	128	OG0001278	K15977	putative oxidoreductase	COG2259	DoxX	Uncharacterized membrane protein YphA, DoxX/SURF4 family	AG-325-E13_00249	0
CABXUW010000002.1	4226	5302	-	AG-325-E13_00250	AG-325-E13	358	OG0001130	K07120	uncharacterized protein	COG3180	AbrB	Uncharacterized membrane protein AbrB, regulator of aidB expression	AG-325-E13_00249	1
CABXUW010000002.1	5308	6078	+	AG-325-E13_00251	AG-325-E13	256	OG0000676	NA	NA	COG0345	ProC	Pyrroline-5-carboxylate reductase	AG-325-E13_00249	2
CABXUW010000002.1	6085	6879	+	AG-325-E13_00252	AG-325-E13	264	OG0000143	K01995	branched-chain amino acid transport system ATP-binding protein	COG0411	LivG	ABC-type branched-chain amino acid transport system, ATPase component LivG	AG-325-E13_00249	3
CABXUW010000002.1	6879	7586	+	AG-325-E13_00253	AG-325-E13	235	OG0000065	K01996	branched-chain amino acid transport system ATP-binding protein	COG0410	LivF	ABC-type branched-chain amino acid transport system, ATPase component LivF	AG-325-E13_00249	4
CABXUW010000002.1	7588	8598	+	AG-325-E13_00254	AG-325-E13	336	OG0000021	K01997	branched-chain amino acid transport system permease protein	COG0559	LivH	Branched-chain amino acid ABC-type transport system, permease component	AG-325-E13_00249	5
