contig	start	end	strand	seq_id	genome	aa_length	Orthogroup	ko_id	ko_description	COG_ID	GENE_NAME	COG_NAME	center_query	relative_order
CACBWH010000012.1	1360	2295	+	AG-359-M21_01252	AG-359-M21	311	OG0001271	NA	NA	NA	NA	NA	AG-359-M21_01257	-5
CACBWH010000012.1	2309	3427	+	AG-359-M21_01253	AG-359-M21	372	OG0000093	K13010	perosamine synthetase [EC:2.6.1.102]	COG0399	WecE	dTDP-4-amino-4,6-dideoxygalactose transaminase	AG-359-M21_01257	-4
CACBWH010000012.1	3432	4667	+	AG-359-M21_01254	AG-359-M21	411	OG0001429	NA	NA	COG0438	RfaB	Lipopolysaccharide 1,6-galactosyltransferase, GT1 family	AG-359-M21_01257	-3
CACBWH010000012.1	4657	5514	+	AG-359-M21_01255	AG-359-M21	285	OG0000045	NA	NA	COG4076	NA	Predicted RNA methylase	AG-359-M21_01257	-2
CACBWH010000012.1	5507	6394	+	AG-359-M21_01256	AG-359-M21	295	OG0001210	NA	NA	COG0463	WcaA	Glycosyltransferase involved in cell wall bisynthesis	AG-359-M21_01257	-1
CACBWH010000012.1	6454	7713	+	AG-359-M21_01257	AG-359-M21	419	OG0003475	NA	NA	NA	NA	NA	AG-359-M21_01257	0
CACBWH010000012.1	7721	8995	+	AG-359-M21_01258	AG-359-M21	424	OG0003476	NA	NA	NA	NA	NA	AG-359-M21_01257	1
CACBWH010000012.1	9008	10117	+	AG-359-M21_01259	AG-359-M21	369	OG0000010	NA	NA	COG0438	RfaB	Lipopolysaccharide 1,6-galactosyltransferase, GT1 family	AG-359-M21_01257	2
CACBWH010000012.1	10074	11294	+	AG-359-M21_01260	AG-359-M21	406	OG0001104	NA	NA	COG0438	RfaB	Lipopolysaccharide 1,6-galactosyltransferase, GT1 family	AG-359-M21_01257	3
CACBWH010000012.1	11295	11876	+	AG-359-M21_01261	AG-359-M21	193	OG0000120	K03818	putative colanic acid biosynthesis acetyltransferase WcaF [EC:2.3.1.-]	COG0110	WbbJ	O-acetyltransferase, isoleucine patch superfamily, LacA/YvoF/WbbJ family	AG-359-M21_01257	4
CACBWH010000012.1	11866	12513	+	AG-359-M21_01262	AG-359-M21	215	OG0000008	NA	NA	COG2227	UbiG	2-polyprenyl-3-methyl-5-hydroxy-6-metoxy-1,4-benzoquinol methylase	AG-359-M21_01257	5
CACINR010000002.1	15500	15955	+	AG-913-M13_00240	AG-913-M13	151	OG0001635	NA	NA	COG0662	ManC	Mannose-6-phosphate isomerase, cupin superfamily	AG-913-M13_00245	-5
CACINR010000002.1	15952	17076	+	AG-913-M13_00241	AG-913-M13	374	OG0000093	K13010	perosamine synthetase [EC:2.6.1.102]	COG0399	WecE	dTDP-4-amino-4,6-dideoxygalactose transaminase	AG-913-M13_00245	-4
CACINR010000002.1	17073	19418	+	AG-913-M13_00242	AG-913-M13	781	OG0001175	NA	NA	COG0438	RfaB	Lipopolysaccharide 1,6-galactosyltransferase, GT1 family	AG-913-M13_00245	-3
CACINR010000002.1	19498	20343	+	AG-913-M13_00243	AG-913-M13	281	OG0000045	NA	NA	COG4076	NA	Predicted RNA methylase	AG-913-M13_00245	-2
CACINR010000002.1	20344	21261	+	AG-913-M13_00244	AG-913-M13	305	OG0001210	NA	NA	COG0463	WcaA	Glycosyltransferase involved in cell wall bisynthesis	AG-913-M13_00245	-1
CACINR010000002.1	21295	22581	+	AG-913-M13_00245	AG-913-M13	428	OG0003475	NA	NA	NA	NA	NA	AG-913-M13_00245	0
CACINR010000002.1	22609	23880	+	AG-913-M13_00246	AG-913-M13	423	OG0003476	NA	NA	NA	NA	NA	AG-913-M13_00245	1
CACINR010000002.1	23883	25010	+	AG-913-M13_00247	AG-913-M13	375	OG0001175	NA	NA	COG0438	RfaB	Lipopolysaccharide 1,6-galactosyltransferase, GT1 family	AG-913-M13_00245	2
CACINR010000002.1	25032	26222	+	AG-913-M13_00248	AG-913-M13	396	OG0001104	NA	NA	COG0438	RfaB	Lipopolysaccharide 1,6-galactosyltransferase, GT1 family	AG-913-M13_00245	3
CACINR010000002.1	26223	26804	+	AG-913-M13_00249	AG-913-M13	193	OG0000120	K03818	putative colanic acid biosynthesis acetyltransferase WcaF [EC:2.3.1.-]	COG0110	WbbJ	O-acetyltransferase, isoleucine patch superfamily, LacA/YvoF/WbbJ family	AG-913-M13_00245	4
CACINR010000002.1	26811	27443	+	AG-913-M13_00250	AG-913-M13	210	OG0000008	NA	NA	COG2227	UbiG	2-polyprenyl-3-methyl-5-hydroxy-6-metoxy-1,4-benzoquinol methylase	AG-913-M13_00245	5
HIMB1593-00000000001	1413583	1414230	-	HIMB1593_01506	HIMB1593	215	OG0000008	NA	NA	COG2227	UbiG	2-polyprenyl-3-methyl-5-hydroxy-6-metoxy-1,4-benzoquinol methylase	HIMB1593_01511	-5
