contig	start	end	strand	seq_id	genome	aa_length	Orthogroup	ko_id	ko_description	COG_ID	GENE_NAME	COG_NAME	center_query	relative_order
CABZBR010000025.1	165	893	+	AG-337-C09_01135	AG-337-C09	242	OG0000115	NA	NA	COG0300	YqjQ	Short-chain dehydrogenase	AG-337-C09_01138	-3
CABZBR010000025.1	1114	1317	+	AG-337-C09_01136	AG-337-C09	67	OG0001129	NA	NA	COG2755	TesA	Lysophospholipase L1 or related esterase. Includes spore coat protein LipC/YcsK	AG-337-C09_01138	-2
CABZBR010000025.1	1760	2305	+	AG-337-C09_01137	AG-337-C09	181	OG0001777	NA	NA	NA	NA	NA	AG-337-C09_01138	-1
CABZBR010000025.1	2363	2920	+	AG-337-C09_01138	AG-337-C09	185	OG0003854	NA	NA	NA	NA	NA	AG-337-C09_01138	0
CABZBR010000025.1	2920	3168	+	AG-337-C09_01139	AG-337-C09	82	NA	NA	NA	NA	NA	NA	AG-337-C09_01138	1
CABZBR010000025.1	3573	4520	+	AG-337-C09_01141	AG-337-C09	315	OG0000256	K03465	thymidylate synthase (FAD) [EC:2.1.1.148]	COG1351	ThyX	Thymidylate synthase ThyX, FAD-dependent family	AG-337-C09_01138	2
CABZBR010000025.1	4533	4916	+	AG-337-C09_01142	AG-337-C09	127	OG0001260	NA	NA	NA	NA	NA	AG-337-C09_01138	3
CABZBR010000025.1	5071	6909	+	AG-337-C09_01143	AG-337-C09	612	OG0001054	K00612	carbamoyltransferase [EC:2.1.3.-]	COG2192	NA	Predicted carbamoyl transferase, NodU family	AG-337-C09_01138	4
CABZBR010000025.1	6946	7770	-	AG-337-C09_01144	AG-337-C09	274	OG0000361	K03593	ATP-binding protein involved in chromosome partitioning	COG0489	Mrp	Fe-S cluster carrier ATPase, Mrp/ApbC/NBP35 family	AG-337-C09_01138	5
CACFXO010000003.1	61290	62681	+	AG-414-O11_00681	AG-414-O11	463	OG0000904	K03499	trk/ktr system potassium uptake protein	COG0569	TrkA	Trk/Ktr K+ transport system regulatory component TrkA/KtrA/KtrC, RCK domain	AG-414-O11_00687	-5
CACFXO010000003.1	62686	64092	+	AG-414-O11_00682	AG-414-O11	468	OG0000973	K03498	trk/ktr system potassium uptake protein	COG0168	TrkG	Trk-type K+ transport system, membrane component	AG-414-O11_00687	-4
CACFXO010000003.1	64392	65297	+	AG-414-O11_00684	AG-414-O11	301	OG0001892	NA	NA	NA	NA	NA	AG-414-O11_00687	-3
CACFXO010000003.1	65332	65541	+	AG-414-O11_00685	AG-414-O11	69	OG0001858	NA	NA	NA	NA	NA	AG-414-O11_00687	-2
CACFXO010000003.1	65541	65912	+	AG-414-O11_00686	AG-414-O11	123	OG0001707	NA	NA	NA	NA	NA	AG-414-O11_00687	-1
CACFXO010000003.1	65959	66516	+	AG-414-O11_00687	AG-414-O11	185	OG0003854	NA	NA	NA	NA	NA	AG-414-O11_00687	0
CACFXO010000003.1	66585	66752	+	AG-414-O11_00688	AG-414-O11	55	OG0001317	NA	NA	NA	NA	NA	AG-414-O11_00687	1
CACFXO010000003.1	67034	68074	+	AG-414-O11_00689	AG-414-O11	346	OG0000767	K09969	general L-amino acid transport system substrate-binding protein	COG0834	HisJ	ABC-type amino acid transport/signal transduction system, periplasmic component/domain	AG-414-O11_00687	2
CACFXO010000003.1	68151	69296	+	AG-414-O11_00690	AG-414-O11	381	OG0000793	K09970	general L-amino acid transport system permease protein	COG4597	BatB	ABC-type amino acid transport system, permease component	AG-414-O11_00687	3
CACFXO010000003.1	69296	70567	+	AG-414-O11_00691	AG-414-O11	423	OG0000784	K09971	general L-amino acid transport system permease protein	COG0765	HisM	ABC-type amino acid transport system, permease component	AG-414-O11_00687	4
CACFXO010000003.1	70571	71305	+	AG-414-O11_00692	AG-414-O11	244	OG0000112	K09972	general L-amino acid transport system ATP-binding protein [EC:7.4.2.1]	COG1126	GlnQ	ABC-type polar amino acid transport system, ATPase component	AG-414-O11_00687	5
