contig	start	end	strand	seq_id	genome	aa_length	Orthogroup	ko_id	ko_description	COG_ID	GENE_NAME	COG_NAME	center_query	relative_order
CVSF01000041.1	14125	14928	+	AAA795-D22_00523	AAA795-D22	267	OG0000897	NA	NA	NA	NA	NA	AAA795-D22_00528	-5
CVSF01000041.1	14961	15431	+	AAA795-D22_00524	AAA795-D22	156	OG0000891	K00395	adenylylsulfate reductase, subunit B [EC:1.8.99.2]	COG1146	PreA	NAD-dependent dihydropyrimidine dehydrogenase, PreA subunit	AAA795-D22_00528	-4
CVSF01000041.1	15431	17290	+	AAA795-D22_00525	AAA795-D22	619	OG0000856	K00394	adenylylsulfate reductase, subunit A [EC:1.8.99.2]	COG1053	SdhA	Succinate dehydrogenase/fumarate reductase, flavoprotein subunit	AAA795-D22_00528	-3
CVSF01000041.1	17313	17663	+	AAA795-D22_00526	AAA795-D22	116	OG0000902	NA	NA	NA	NA	NA	AAA795-D22_00528	-2
CVSF01000041.1	17895	18980	+	AAA795-D22_00527	AAA795-D22	361	OG0000240	K07090	uncharacterized protein	COG0730	TauE	Sulfite exporter TauE/SafE/YfcA and related permeases, UPF0721 family	AAA795-D22_00528	-1
CVSF01000041.1	18973	20040	-	AAA795-D22_00528	AAA795-D22	355	OG0001171	NA	NA	COG2855	YeiH	Uncharacterized membrane protein YeiH, induced by redox stress, UPF0324 family	AAA795-D22_00528	0
CVSF01000041.1	20055	21221	-	AAA795-D22_00529	AAA795-D22	388	OG0000085	K16846	(2R)-sulfolactate sulfo-lyase subunit beta [EC:4.4.1.24]	COG2721	UxaA	Altronate dehydratase	AAA795-D22_00528	1
CVSF01000041.1	21226	21510	-	AAA795-D22_00530	AAA795-D22	94	OG0000950	K16845	(2R)-sulfolactate sulfo-lyase subunit alpha [EC:4.4.1.24]	COG2721	UxaA	Altronate dehydratase	AAA795-D22_00528	2
CVSF01000041.1	21636	23411	+	AAA795-D22_00531	AAA795-D22	591	OG0000014	K03852	sulfoacetaldehyde acetyltransferase [EC:2.3.3.15]	COG0028	IlvB	Acetolactate synthase large subunit or other thiamine pyrophosphate-requiring enzyme	AAA795-D22_00528	3
CVSF01000041.1	23451	24755	+	AAA795-D22_00532	AAA795-D22	434	OG0001113	NA	NA	COG0665	DadA	Glycine/D-amino acid oxidase (deaminating)	AAA795-D22_00528	4
CVSF01000041.1	24784	24903	-	AAA795-D22_00533	AAA795-D22	39	OG0001164	NA	NA	NA	NA	NA	AAA795-D22_00528	5
CABXTC010000005.1	45756	46226	+	AG-325-C18_00758	AG-325-C18	156	OG0000891	K00395	adenylylsulfate reductase, subunit B [EC:1.8.99.2]	COG1146	PreA	NAD-dependent dihydropyrimidine dehydrogenase, PreA subunit	AG-325-C18_00763	-5
CABXTC010000005.1	46226	48085	+	AG-325-C18_00759	AG-325-C18	619	OG0000856	K00394	adenylylsulfate reductase, subunit A [EC:1.8.99.2]	COG1053	SdhA	Succinate dehydrogenase/fumarate reductase, flavoprotein subunit	AG-325-C18_00763	-4
CABXTC010000005.1	48110	48460	+	AG-325-C18_00760	AG-325-C18	116	OG0000902	NA	NA	NA	NA	NA	AG-325-C18_00763	-3
CABXTC010000005.1	48529	48663	+	AG-325-C18_00761	AG-325-C18	44	OG0001446	NA	NA	NA	NA	NA	AG-325-C18_00763	-2
