contig	start	end	strand	seq_id	genome	aa_length	Orthogroup	ko_id	ko_description	COG_ID	GENE_NAME	COG_NAME	center_query	relative_order
CACKWR010000007.1	17607	18494	-	AG-457-M14_00733	AG-457-M14	295	OG0000298	K02115	F-type H+-transporting ATPase subunit gamma	COG0224	AtpG	FoF1-type ATP synthase, gamma subunit	AG-457-M14_00738	-5
CACKWR010000007.1	18507	20030	-	AG-457-M14_00734	AG-457-M14	507	OG0000349	K02111	F-type H+/Na+-transporting ATPase subunit alpha [EC:7.1.2.2 7.2.2.1]	COG0056	AtpA	FoF1-type ATP synthase, alpha subunit	AG-457-M14_00738	-4
CACKWR010000007.1	20030	20584	-	AG-457-M14_00735	AG-457-M14	184	OG0000722	K02113	F-type H+-transporting ATPase subunit delta	COG0712	AtpH	FoF1-type ATP synthase, delta subunit	AG-457-M14_00738	-3
CACKWR010000007.1	20673	22670	-	AG-457-M14_00736	AG-457-M14	665	OG0000586	K04066	primosomal protein N' (replication factor Y) (superfamily II helicase) [EC:5.6.2.4]	COG1198	PriA	Primosomal protein N' (replication factor Y) - superfamily II helicase	AG-457-M14_00738	-2
CACKWR010000007.1	22728	23384	+	AG-457-M14_00737	AG-457-M14	218	OG0000261	K00616	transaldolase [EC:2.2.1.2]	COG0176	TalA	Transaldolase/fructose-6-phosphate aldolase	AG-457-M14_00738	-1
CACKWR010000007.1	23396	24319	+	AG-457-M14_00738	AG-457-M14	307	OG0002848	NA	NA	COG4974	XerD	Site-specific tyrosine recombinase XerD	AG-457-M14_00738	0
CACKWR010000007.1	24320	24712	+	AG-457-M14_00739	AG-457-M14	130	OG0002097	NA	NA	COG3631	YesE	Ketosteroid isomerase-related protein	AG-457-M14_00738	1
CACKWR010000007.1	24714	26015	-	AG-457-M14_00740	AG-457-M14	433	OG0001280	NA	NA	COG0513	SrmB	Superfamily II DNA and RNA helicase	AG-457-M14_00738	2
CACKWR010000007.1	26227	27147	+	AG-457-M14_00741	AG-457-M14	306	OG0001603	NA	NA	COG3000	ERG3	Sterol desaturase/sphingolipid hydroxylase, fatty acid hydroxylase superfamily	AG-457-M14_00738	3
CACKWR010000007.1	27147	27749	+	AG-457-M14_00742	AG-457-M14	200	OG0002029	NA	NA	NA	NA	NA	AG-457-M14_00738	4
CACKWR010000007.1	28104	29498	-	AG-457-M14_00743	AG-457-M14	464	OG0000378	K00382	dihydrolipoamide dehydrogenase [EC:1.8.1.4]	COG1249	Lpd	Dihydrolipoamide dehydrogenase (E3) component of pyruvate/2-oxoglutarate dehydrogenase complex or glutathione oxidoreductase	AG-457-M14_00738	5
CACLHF010000016.1	21678	22565	-	AG-461-P14_01147	AG-461-P14	295	OG0000298	K02115	F-type H+-transporting ATPase subunit gamma	COG0224	AtpG	FoF1-type ATP synthase, gamma subunit	AG-461-P14_01152	-5
CACLHF010000016.1	22578	24101	-	AG-461-P14_01148	AG-461-P14	507	OG0000349	K02111	F-type H+/Na+-transporting ATPase subunit alpha [EC:7.1.2.2 7.2.2.1]	COG0056	AtpA	FoF1-type ATP synthase, alpha subunit	AG-461-P14_01152	-4
CACLHF010000016.1	24101	24655	-	AG-461-P14_01149	AG-461-P14	184	OG0000722	K02113	F-type H+-transporting ATPase subunit delta	COG0712	AtpH	FoF1-type ATP synthase, delta subunit	AG-461-P14_01152	-3
CACLHF010000016.1	24744	26741	-	AG-461-P14_01150	AG-461-P14	665	OG0000586	K04066	primosomal protein N' (replication factor Y) (superfamily II helicase) [EC:5.6.2.4]	COG1198	PriA	Primosomal protein N' (replication factor Y) - superfamily II helicase	AG-461-P14_01152	-2
CACLHF010000016.1	26799	27455	+	AG-461-P14_01151	AG-461-P14	218	OG0000261	K00616	transaldolase [EC:2.2.1.2]	COG0176	TalA	Transaldolase/fructose-6-phosphate aldolase	AG-461-P14_01152	-1
CACLHF010000016.1	27467	28390	+	AG-461-P14_01152	AG-461-P14	307	OG0002848	NA	NA	COG4974	XerD	Site-specific tyrosine recombinase XerD	AG-461-P14_01152	0
CACCCN010000009.1	8520	9407	-	AG-900-M14_01069	AG-900-M14	295	OG0000298	K02115	F-type H+-transporting ATPase subunit gamma	COG0224	AtpG	FoF1-type ATP synthase, gamma subunit	AG-900-M14_01074	-5
CACCCN010000009.1	9420	10943	-	AG-900-M14_01070	AG-900-M14	507	OG0000349	K02111	F-type H+/Na+-transporting ATPase subunit alpha [EC:7.1.2.2 7.2.2.1]	COG0056	AtpA	FoF1-type ATP synthase, alpha subunit	AG-900-M14_01074	-4
CACCCN010000009.1	10943	11497	-	AG-900-M14_01071	AG-900-M14	184	OG0000722	K02113	F-type H+-transporting ATPase subunit delta	COG0712	AtpH	FoF1-type ATP synthase, delta subunit	AG-900-M14_01074	-3
CACCCN010000009.1	11586	13583	-	AG-900-M14_01072	AG-900-M14	665	OG0000586	K04066	primosomal protein N' (replication factor Y) (superfamily II helicase) [EC:5.6.2.4]	COG1198	PriA	Primosomal protein N' (replication factor Y) - superfamily II helicase	AG-900-M14_01074	-2
CACCCN010000009.1	13641	14297	+	AG-900-M14_01073	AG-900-M14	218	OG0000261	K00616	transaldolase [EC:2.2.1.2]	COG0176	TalA	Transaldolase/fructose-6-phosphate aldolase	AG-900-M14_01074	-1
CACCCN010000009.1	14309	15232	+	AG-900-M14_01074	AG-900-M14	307	OG0002848	NA	NA	COG4974	XerD	Site-specific tyrosine recombinase XerD	AG-900-M14_01074	0
CACCCN010000009.1	15233	15625	+	AG-900-M14_01075	AG-900-M14	130	OG0002097	NA	NA	COG3631	YesE	Ketosteroid isomerase-related protein	AG-900-M14_01074	1
CACCCN010000009.1	15627	17210	-	AG-900-M14_01076	AG-900-M14	527	OG0001280	NA	NA	COG0513	SrmB	Superfamily II DNA and RNA helicase	AG-900-M14_01074	2
CACCCN010000009.1	17403	18329	+	AG-900-M14_01077	AG-900-M14	308	OG0001603	NA	NA	COG3000	ERG3	Sterol desaturase/sphingolipid hydroxylase, fatty acid hydroxylase superfamily	AG-900-M14_01074	3
CACCCN010000009.1	18331	18933	+	AG-900-M14_01078	AG-900-M14	200	OG0002029	NA	NA	NA	NA	NA	AG-900-M14_01074	4
CACCCN010000009.1	19288	20682	-	AG-900-M14_01079	AG-900-M14	464	OG0000378	K00382	dihydrolipoamide dehydrogenase [EC:1.8.1.4]	COG1249	Lpd	Dihydrolipoamide dehydrogenase (E3) component of pyruvate/2-oxoglutarate dehydrogenase complex or glutathione oxidoreductase	AG-900-M14_01074	5
HIMB1492-00000000106	144	392	+	HIMB1492_00990	HIMB1492	82	OG0003381	NA	NA	NA	NA	NA	HIMB1492_00995	-5
HIMB1492-00000000106	364	477	+	HIMB1492_00991	HIMB1492	37	OG0003747	NA	NA	COG0286	HsdM	Type I restriction-modification system, DNA methylase subunit	HIMB1492_00995	-4
HIMB1492-00000000106	1230	1943	+	HIMB1492_00992	HIMB1492	237	OG0001934	NA	NA	NA	NA	NA	HIMB1492_00995	-3
HIMB1492-00000000106	1912	2679	-	HIMB1492_00993	HIMB1492	255	OG0003382	NA	NA	NA	NA	NA	HIMB1492_00995	-2
HIMB1492-00000000106	2728	3162	+	HIMB1492_00994	HIMB1492	144	OG0002972	NA	NA	NA	NA	NA	HIMB1492_00995	-1
HIMB1492-00000000106	3701	4279	+	HIMB1492_00995	HIMB1492	192	OG0002848	NA	NA	COG4974	XerD	Site-specific tyrosine recombinase XerD	HIMB1492_00995	0
HIMB1493-00000000001	1281988	1283256	+	HIMB1493_01367	HIMB1493	422	OG0002866	NA	NA	COG4974	XerD	Site-specific tyrosine recombinase XerD	HIMB1493_01373	-5
HIMB1493-00000000001	1283328	1286696	+	HIMB1493_01368	HIMB1493	1122	OG0001679	NA	NA	COG2251	NA	Predicted nuclease, RecB family	HIMB1493_01373	-4
HIMB1493-00000000001	1286686	1287504	+	HIMB1493_01369	HIMB1493	272	OG0002601	NA	NA	NA	NA	NA	HIMB1493_01373	-3
HIMB1493-00000000001	1287539	1287805	-	HIMB1493_01370	HIMB1493	88	OG0002193	NA	NA	NA	NA	NA	HIMB1493_01373	-2
HIMB1493-00000000001	1287990	1288193	+	HIMB1493_01371	HIMB1493	67	OG0001631	NA	NA	NA	NA	NA	HIMB1493_01373	-1
HIMB1493-00000000001	1288332	1288910	-	HIMB1493_01373	HIMB1493	192	OG0002848	NA	NA	COG4974	XerD	Site-specific tyrosine recombinase XerD	HIMB1493_01373	0
HIMB1493-00000000001	1289449	1289883	-	HIMB1493_01374	HIMB1493	144	OG0002972	NA	NA	NA	NA	NA	HIMB1493_01373	1
HIMB1493-00000000001	1289932	1290699	+	HIMB1493_01375	HIMB1493	255	OG0003382	NA	NA	NA	NA	NA	HIMB1493_01373	2
