contig	start	end	strand	seq_id	genome	aa_length	Orthogroup	ko_id	ko_description	COG_ID	GENE_NAME	COG_NAME	center_query	relative_order
CACNCV010000003.1	87139	88137	+	AG-892-M06_00902	AG-892-M06	332	OG0000044	NA	NA	COG1995	PdxA	4-hydroxy-L-threonine phosphate dehydrogenase PdxA	AG-892-M06_00907	-5
CACNCV010000003.1	88134	88757	+	AG-892-M06_00903	AG-892-M06	207	OG0000076	NA	NA	COG1280	RhtB	Threonine/homoserine/homoserine lactone efflux protein	AG-892-M06_00907	-4
CACNCV010000003.1	88750	89514	-	AG-892-M06_00904	AG-892-M06	254	OG0000848	K07010	putative glutamine amidotransferase	COG2071	PuuD	Gamma-glutamyl-gamma-aminobutyrate hydrolase PuuD (putrescine degradation), contains GATase1-like domain	AG-892-M06_00907	-3
CACNCV010000003.1	89563	90768	+	AG-892-M06_00905	AG-892-M06	401	OG0001328	K00252	glutaryl-CoA dehydrogenase [EC:1.3.8.6]	COG1960	CaiA	Acyl-CoA dehydrogenase related to the alkylation response protein AidB	AG-892-M06_00907	-2
CACNCV010000003.1	90771	92135	+	AG-892-M06_00906	AG-892-M06	454	OG0000119	K12256	putrescine---pyruvate transaminase [EC:2.6.1.113]	COG0161	BioA	Adenosylmethionine-8-amino-7-oxononanoate aminotransferase	AG-892-M06_00907	-1
CACNCV010000003.1	92128	92352	-	AG-892-M06_00907	AG-892-M06	74	OG0004101	NA	NA	NA	NA	NA	AG-892-M06_00907	0
CACNCV010000003.1	92368	92715	-	AG-892-M06_00908	AG-892-M06	115	OG0001440	NA	NA	NA	NA	NA	AG-892-M06_00907	1
CACNCV010000003.1	92702	92917	-	AG-892-M06_00909	AG-892-M06	71	NA	NA	NA	NA	NA	NA	AG-892-M06_00907	2
CACNCV010000003.1	92917	93108	-	AG-892-M06_00910	AG-892-M06	63	OG0002667	NA	NA	NA	NA	NA	AG-892-M06_00907	3
CACNCV010000003.1	93206	93685	+	AG-892-M06_00911	AG-892-M06	159	OG0001556	NA	NA	NA	NA	NA	AG-892-M06_00907	4
CACNCV010000003.1	93689	95485	+	AG-892-M06_00912	AG-892-M06	598	OG0001609	NA	NA	NA	NA	NA	AG-892-M06_00907	5
CABZIW010000001.1	50042	51334	+	AG-896-A02_00055	AG-896-A02	430	OG0000181	NA	NA	COG0285	FolC	Folylpolyglutamate synthase/Dihydropteroate synthase	AG-896-A02_00060	-5
CABZIW010000001.1	51323	51655	-	AG-896-A02_00056	AG-896-A02	110	OG0000169	K03671	thioredoxin 1	COG3118	CnoX	Chaperedoxin CnoX, contains thioredoxin-like and TPR-like domains, YbbN/TrxSC family	AG-896-A02_00060	-4
CABZIW010000001.1	51773	52660	-	AG-896-A02_00057	AG-896-A02	295	NA	NA	NA	NA	NA	NA	AG-896-A02_00060	-3
CABZIW010000001.1	52657	53712	-	AG-896-A02_00058	AG-896-A02	351	OG0001466	NA	NA	COG1322	RmuC	DNA anti-recombination protein (rearrangement mutator) RmuC	AG-896-A02_00060	-2
CABZIW010000001.1	53716	55404	-	AG-896-A02_00059	AG-896-A02	562	OG0002365	NA	NA	NA	NA	NA	AG-896-A02_00060	-1
CABZIW010000001.1	55432	55629	-	AG-896-A02_00060	AG-896-A02	65	OG0004101	NA	NA	NA	NA	NA	AG-896-A02_00060	0
CABZIW010000001.1	55640	55864	-	AG-896-A02_00061	AG-896-A02	74	NA	NA	NA	NA	NA	NA	AG-896-A02_00060	1
CABZIW010000001.1	55861	57384	-	AG-896-A02_00062	AG-896-A02	507	OG0000183	NA	NA	COG2925	SbcB	Exonuclease I (degrades ssDNA)	AG-896-A02_00060	2
CABZIW010000001.1	57388	57774	-	AG-896-A02_00063	AG-896-A02	128	NA	NA	NA	NA	NA	NA	AG-896-A02_00060	3
CABZIW010000001.1	57771	58418	-	AG-896-A02_00064	AG-896-A02	215	NA	NA	NA	COG1396	HipB	Transcriptional regulator, contains XRE-family HTH domain	AG-896-A02_00060	4
CABZIW010000001.1	58749	59417	-	AG-896-A02_00065	AG-896-A02	222	OG0002586	NA	NA	NA	NA	NA	AG-896-A02_00060	5
