contig	start	end	strand	seq_id	genome	aa_length	Orthogroup	ko_id	ko_description	COG_ID	GENE_NAME	COG_NAME	center_query	relative_order
CVSB01000029.1	83046	83927	-	AAA795-A20_00491	AAA795-A20	293	OG0000057	K00477	phytanoyl-CoA hydroxylase [EC:1.14.11.18]	COG5285	PhyH	Ectoine hydroxylase-related dioxygenase, phytanoyl-CoA dioxygenase (PhyH) family	AAA795-A20_00496	-5
CVSB01000029.1	84060	85199	-	AAA795-A20_00492	AAA795-A20	379	OG0000963	NA	NA	COG4531	ZnuA	ABC-type Zn2+ transport system, periplasmic component/surface adhesin ZnuA	AAA795-A20_00496	-4
CVSB01000029.1	85272	86018	+	AAA795-A20_00493	AAA795-A20	248	OG0000970	K09817	zinc transport system ATP-binding protein [EC:7.2.2.20]	COG1121	ZnuC	ABC-type Mn2+/Zn2+ transport system, ATPase component	AAA795-A20_00496	-3
CVSB01000029.1	86020	86823	+	AAA795-A20_00494	AAA795-A20	267	OG0000964	K09816	zinc transport system permease protein	COG1108	ZnuB	ABC-type Mn2+/Zn2+ transport system, permease component	AAA795-A20_00496	-2
CVSB01000029.1	86848	87246	+	AAA795-A20_00495	AAA795-A20	132	OG0000638	K09823	Fur family transcriptional regulator, zinc uptake regulator	COG0735	Fur	Fe2+ or Zn2+ uptake regulation protein Fur/Zur	AAA795-A20_00496	-1
CVSB01000029.1	87246	88244	+	AAA795-A20_00496	AAA795-A20	332	OG0000026	K13609	delta1-piperideine-2-carboxylate reductase [EC:1.5.1.21]	COG2055	AllD	Malate/lactate/ureidoglycolate dehydrogenase, LDH2 family	AAA795-A20_00496	0
CVSB01000029.1	88236	89012	-	AAA795-A20_00497	AAA795-A20	258	OG0000570	K01142	exodeoxyribonuclease III [EC:3.1.11.2]	COG0708	XthA	Exonuclease III	AAA795-A20_00496	1
CVSB01000029.1	89012	89329	-	AAA795-A20_00498	AAA795-A20	105	OG0000864	NA	NA	COG0316	IscA	Fe-S cluster assembly iron-binding protein IscA	AAA795-A20_00496	2
CVSB01000029.1	89380	90498	+	AAA795-A20_00499	AAA795-A20	372	OG0000879	K01129	dGTPase [EC:3.1.5.1]	COG0232	Dgt	dGTP triphosphohydrolase	AAA795-A20_00496	3
CVSB01000029.1	90495	92228	+	AAA795-A20_00500	AAA795-A20	577	OG0000794	K01887	arginyl-tRNA synthetase [EC:6.1.1.19]	COG0018	ArgS	Arginyl-tRNA synthetase	AAA795-A20_00496	4
CVSB01000029.1	92228	92488	+	AAA795-A20_00501	AAA795-A20	86	OG0001005	NA	NA	NA	NA	NA	AAA795-A20_00496	5
CVSB01000053.1	3159	5357	-	AAA795-A20_01093	AAA795-A20	732	OG0001489	K02011	iron(III) transport system permease protein	COG1178	FbpB	ABC-type Fe3+ transport system, permease component	AAA795-A20_01098	-5
CVSB01000053.1	5370	6407	-	AAA795-A20_01094	AAA795-A20	345	OG0001483	K02012	iron(III) transport system substrate-binding protein	COG1840	AfuA	ABC-type transport systems for B6 and hexose phosphate, periplasmic component	AAA795-A20_01098	-4
CVSB01000053.1	6604	7410	+	AAA795-A20_01095	AAA795-A20	268	OG0000874	NA	NA	COG0385	YfeH	Predicted Na+-dependent transporter YfeH	AAA795-A20_01098	-3
CVSB01000053.1	7407	8366	-	AAA795-A20_01096	AAA795-A20	319	OG0000084	NA	NA	COG2512	NA	Predicted transcriptional regulator, contains CW (cell wall-binding) repeats and an HTH domain	AAA795-A20_01098	-2
CVSB01000053.1	8483	8680	+	AAA795-A20_01097	AAA795-A20	65	OG0001133	NA	NA	NA	NA	NA	AAA795-A20_01098	-1
CVSB01000053.1	8669	9673	-	AAA795-A20_01098	AAA795-A20	334	OG0000026	NA	NA	COG2055	AllD	Malate/lactate/ureidoglycolate dehydrogenase, LDH2 family	AAA795-A20_01098	0
CVSB01000053.1	9706	10581	+	AAA795-A20_01099	AAA795-A20	291	OG0000113	K00737	beta-1,4-mannosyl-glycoprotein beta-1,4-N-acetylglucosaminyltransferase [EC:2.4.1.144]	NA	NA	NA	AAA795-A20_01098	1
CVSB01000053.1	10582	12507	-	AAA795-A20_01100	AAA795-A20	641	OG0000975	K02050	NitT/TauT family transport system permease protein	COG0600	TauC	ABC-type nitrate/sulfonate/bicarbonate transport system, permease component	AAA795-A20_01098	2
