contig	start	end	strand	seq_id	genome	aa_length	Orthogroup	ko_id	ko_description	COG_ID	GENE_NAME	COG_NAME	center_query	relative_order
CACBKI010000004.1	57584	58672	-	AG-359-B05_00419	AG-359-B05	362	OG0000352	K00324	H+-translocating NAD(P) transhydrogenase subunit alpha [EC:1.6.1.2 7.1.1.1]	COG3288	PntA	NAD/NADP transhydrogenase alpha subunit	AG-359-B05_00425	-5
CACBKI010000004.1	58787	58912	-	AG-359-B05_00420	AG-359-B05	41	OG0001151	K02919	large subunit ribosomal protein L36	COG0257	RpmJ	Ribosomal protein L36	AG-359-B05_00425	-4
CACBKI010000004.1	58920	59795	-	AG-359-B05_00421	AG-359-B05	291	OG0000075	NA	NA	COG0451	WcaG	Nucleoside-diphosphate-sugar epimerase	AG-359-B05_00425	-3
CACBKI010000004.1	60016	60642	-	AG-359-B05_00423	AG-359-B05	208	OG0001221	K03271	D-sedoheptulose 7-phosphate isomerase [EC:5.3.1.28]	COG0279	GmhA	Phosphoheptose isomerase	AG-359-B05_00425	-2
CACBKI010000004.1	60678	61163	-	AG-359-B05_00424	AG-359-B05	161	OG0000120	NA	NA	COG0110	WbbJ	O-acetyltransferase, isoleucine patch superfamily, LacA/YvoF/WbbJ family	AG-359-B05_00425	-1
CACBKI010000004.1	61150	62076	-	AG-359-B05_00425	AG-359-B05	308	OG0002899	NA	NA	COG0392	AglD2	Predicted membrane flippase AglD2/YbhN, UPF0104 family	AG-359-B05_00425	0
CACBKI010000004.1	62077	63291	-	AG-359-B05_00426	AG-359-B05	404	OG0000274	K03273	D-glycero-D-manno-heptose 1,7-bisphosphate phosphatase [EC:3.1.3.82 3.1.3.83]	COG0241	HisB1/GmhB	Histidinol phosphatase/D-glycero-mannoheptose bisphosphatephosphatase, HAD superfamily	AG-359-B05_00425	1
CACBKI010000004.1	63388	64038	+	AG-359-B05_00427	AG-359-B05	216	OG0001539	NA	NA	COG1178	FbpB	ABC-type Fe3+ transport system, permease component	AG-359-B05_00425	2
CACBKI010000004.1	64025	64663	+	AG-359-B05_00428	AG-359-B05	212	OG0001522	NA	NA	NA	NA	NA	AG-359-B05_00425	3
CACBKI010000004.1	64660	66903	-	AG-359-B05_00429	AG-359-B05	747	OG0001485	NA	NA	NA	NA	NA	AG-359-B05_00425	4
CACBKI010000004.1	66893	68176	-	AG-359-B05_00430	AG-359-B05	427	OG0000888	NA	NA	COG3307	RfaL	O-antigen ligase	AG-359-B05_00425	5
CACMSB010000002.1	243424	244512	-	AG-892-B11_00794	AG-892-B11	362	OG0000352	K00324	H+-translocating NAD(P) transhydrogenase subunit alpha [EC:1.6.1.2 7.1.1.1]	COG3288	PntA	NAD/NADP transhydrogenase alpha subunit	AG-892-B11_00800	-5
CACMSB010000002.1	244627	244752	-	AG-892-B11_00795	AG-892-B11	41	OG0001151	K02919	large subunit ribosomal protein L36	COG0257	RpmJ	Ribosomal protein L36	AG-892-B11_00800	-4
CACMSB010000002.1	244760	245635	-	AG-892-B11_00796	AG-892-B11	291	OG0000075	NA	NA	COG0451	WcaG	Nucleoside-diphosphate-sugar epimerase	AG-892-B11_00800	-3
CACMSB010000002.1	245856	246482	-	AG-892-B11_00798	AG-892-B11	208	OG0001221	K03271	D-sedoheptulose 7-phosphate isomerase [EC:5.3.1.28]	COG0279	GmhA	Phosphoheptose isomerase	AG-892-B11_00800	-2
CACMSB010000002.1	246518	247003	-	AG-892-B11_00799	AG-892-B11	161	OG0000120	NA	NA	COG0110	WbbJ	O-acetyltransferase, isoleucine patch superfamily, LacA/YvoF/WbbJ family	AG-892-B11_00800	-1
CACMSB010000002.1	246990	247916	-	AG-892-B11_00800	AG-892-B11	308	OG0002899	NA	NA	COG0392	AglD2	Predicted membrane flippase AglD2/YbhN, UPF0104 family	AG-892-B11_00800	0
CACMSB010000002.1	247917	249131	-	AG-892-B11_00801	AG-892-B11	404	OG0000274	K03273	D-glycero-D-manno-heptose 1,7-bisphosphate phosphatase [EC:3.1.3.82 3.1.3.83]	COG0241	HisB1/GmhB	Histidinol phosphatase/D-glycero-mannoheptose bisphosphatephosphatase, HAD superfamily	AG-892-B11_00800	1
CACMSB010000002.1	249228	249878	+	AG-892-B11_00802	AG-892-B11	216	OG0001539	NA	NA	COG1178	FbpB	ABC-type Fe3+ transport system, permease component	AG-892-B11_00800	2
CACMSB010000002.1	249865	250503	+	AG-892-B11_00803	AG-892-B11	212	OG0001522	NA	NA	NA	NA	NA	AG-892-B11_00800	3
CACMSB010000002.1	250500	252743	-	AG-892-B11_00804	AG-892-B11	747	OG0001485	NA	NA	NA	NA	NA	AG-892-B11_00800	4
CACMSB010000002.1	252733	254016	-	AG-892-B11_00805	AG-892-B11	427	OG0000888	NA	NA	COG3307	RfaL	O-antigen ligase	AG-892-B11_00800	5
CABYID010000001.1	322748	324031	+	AG-894-E10_00337	AG-894-E10	427	OG0000888	NA	NA	COG3307	RfaL	O-antigen ligase	AG-894-E10_00342	-5
CABYID010000001.1	324021	326264	+	AG-894-E10_00338	AG-894-E10	747	OG0001485	NA	NA	NA	NA	NA	AG-894-E10_00342	-4
CABYID010000001.1	326261	326899	-	AG-894-E10_00339	AG-894-E10	212	OG0001522	NA	NA	NA	NA	NA	AG-894-E10_00342	-3
CABYID010000001.1	326886	327536	-	AG-894-E10_00340	AG-894-E10	216	OG0001539	NA	NA	COG1178	FbpB	ABC-type Fe3+ transport system, permease component	AG-894-E10_00342	-2
CABYID010000001.1	327633	328847	+	AG-894-E10_00341	AG-894-E10	404	OG0000274	K03273	D-glycero-D-manno-heptose 1,7-bisphosphate phosphatase [EC:3.1.3.82 3.1.3.83]	COG0241	HisB1/GmhB	Histidinol phosphatase/D-glycero-mannoheptose bisphosphatephosphatase, HAD superfamily	AG-894-E10_00342	-1
CABYID010000001.1	328848	329774	+	AG-894-E10_00342	AG-894-E10	308	OG0002899	NA	NA	COG0392	AglD2	Predicted membrane flippase AglD2/YbhN, UPF0104 family	AG-894-E10_00342	0
CABYID010000001.1	329761	330246	+	AG-894-E10_00343	AG-894-E10	161	OG0000120	NA	NA	COG0110	WbbJ	O-acetyltransferase, isoleucine patch superfamily, LacA/YvoF/WbbJ family	AG-894-E10_00342	1
CABYID010000001.1	330287	330913	+	AG-894-E10_00344	AG-894-E10	208	OG0001221	K03271	D-sedoheptulose 7-phosphate isomerase [EC:5.3.1.28]	COG0279	GmhA	Phosphoheptose isomerase	AG-894-E10_00342	2
CABYID010000001.1	331134	332009	+	AG-894-E10_00346	AG-894-E10	291	OG0000075	NA	NA	COG0451	WcaG	Nucleoside-diphosphate-sugar epimerase	AG-894-E10_00342	3
CABYID010000001.1	332018	332143	+	AG-894-E10_00347	AG-894-E10	41	OG0001151	K02919	large subunit ribosomal protein L36	COG0257	RpmJ	Ribosomal protein L36	AG-894-E10_00342	4
CABYID010000001.1	332258	333346	+	AG-894-E10_00348	AG-894-E10	362	OG0000352	K00324	H+-translocating NAD(P) transhydrogenase subunit alpha [EC:1.6.1.2 7.1.1.1]	COG3288	PntA	NAD/NADP transhydrogenase alpha subunit	AG-894-E10_00342	5
CACMHD010000025.1	852	1556	-	AG-918-L21_01187	AG-918-L21	234	OG0001497	NA	NA	COG2148	WcaJ	Sugar transferase involved in LPS biosynthesis (colanic, teichoic acid)	AG-918-L21_01192	-5
CACMHD010000025.1	1559	2536	-	AG-918-L21_01188	AG-918-L21	325	OG0000041	NA	NA	COG0022	AcoB	Pyruvate/2-oxoglutarate/acetoin dehydrogenase complex, dehydrogenase (E1) component, beta subunit	AG-918-L21_01192	-4
CACMHD010000025.1	2526	3596	-	AG-918-L21_01189	AG-918-L21	356	OG0001461	NA	NA	COG1071	AcoA	TPP-dependent pyruvate or acetoin dehydrogenase subunit alpha	AG-918-L21_01192	-3
CACMHD010000025.1	3577	4692	-	AG-918-L21_01190	AG-918-L21	371	OG0000093	NA	NA	COG0399	WecE	dTDP-4-amino-4,6-dideoxygalactose transaminase	AG-918-L21_01192	-2
CACMHD010000025.1	4697	5977	+	AG-918-L21_01191	AG-918-L21	426	OG0000031	K13015	UDP-N-acetyl-D-glucosamine dehydrogenase [EC:1.1.1.136]	COG0677	WecC	UDP-N-acetyl-D-mannosaminuronate dehydrogenase	AG-918-L21_01192	-1
CACMHD010000025.1	5970	6899	-	AG-918-L21_01192	AG-918-L21	309	OG0002899	NA	NA	COG0392	AglD2	Predicted membrane flippase AglD2/YbhN, UPF0104 family	AG-918-L21_01192	0
CACMHD010000025.1	6899	8020	-	AG-918-L21_01193	AG-918-L21	373	OG0001667	NA	NA	COG0438	RfaB	Lipopolysaccharide 1,6-galactosyltransferase, GT1 family	AG-918-L21_01192	1
CACMHD010000025.1	8017	9690	-	AG-918-L21_01194	AG-918-L21	557	OG0001886	NA	NA	COG2274	SunT	ABC-type bacteriocin/lantibiotic exporters, contain an N-terminal double-glycine peptidase domain	AG-918-L21_01192	2
CACMHD010000025.1	9735	10586	+	AG-918-L21_01195	AG-918-L21	283	OG0002389	NA	NA	COG0451	WcaG	Nucleoside-diphosphate-sugar epimerase	AG-918-L21_01192	3
CACMHD010000025.1	10579	11313	+	AG-918-L21_01196	AG-918-L21	244	OG0000007	NA	NA	COG0300	YqjQ	Short-chain dehydrogenase	AG-918-L21_01192	4
CACMHD010000025.1	11306	12247	-	AG-918-L21_01197	AG-918-L21	313	OG0000020	NA	NA	COG0451	WcaG	Nucleoside-diphosphate-sugar epimerase	AG-918-L21_01192	5
CACMWW010000004.1	55581	56531	-	AG-919-N17_00472	AG-919-N17	316	OG0000020	K02377	GDP-L-fucose synthase [EC:1.1.1.271]	COG0451	WcaG	Nucleoside-diphosphate-sugar epimerase	AG-919-N17_00477	-5
CACMWW010000004.1	56553	57620	-	AG-919-N17_00473	AG-919-N17	355	OG0000023	K01711	GDPmannose 4,6-dehydratase [EC:4.2.1.47]	COG1089	Gmd	GDP-D-mannose dehydratase	AG-919-N17_00477	-4
CACMWW010000004.1	57620	58903	-	AG-919-N17_00474	AG-919-N17	427	OG0000031	K02474	UDP-N-acetyl-D-glucosamine/UDP-N-acetyl-D-galactosamine dehydrogenase [EC:1.1.1.136 1.1.1.-]	COG0677	WecC	UDP-N-acetyl-D-mannosaminuronate dehydrogenase	AG-919-N17_00477	-3
CACMWW010000004.1	58905	59609	-	AG-919-N17_00475	AG-919-N17	234	OG0000274	NA	NA	COG1208	GCD1	NDP-sugar pyrophosphorylase, includes eIF-2Bgamma, eIF-2Bepsilon, and LPS biosynthesis protein s	AG-919-N17_00477	-2
CACMWW010000004.1	59606	60880	-	AG-919-N17_00476	AG-919-N17	424	OG0000888	NA	NA	COG3307	RfaL	O-antigen ligase	AG-919-N17_00477	-1
CACMWW010000004.1	60873	61811	-	AG-919-N17_00477	AG-919-N17	312	OG0002899	NA	NA	COG0392	AglD2	Predicted membrane flippase AglD2/YbhN, UPF0104 family	AG-919-N17_00477	0
CACMWW010000004.1	61885	62811	+	AG-919-N17_00478	AG-919-N17	308	OG0002947	NA	NA	COG4627	NA	Predicted SAM-depedendent methyltransferase	AG-919-N17_00477	1
CACMWW010000004.1	62808	63980	-	AG-919-N17_00479	AG-919-N17	390	OG0000031	K00012	UDPglucose 6-dehydrogenase [EC:1.1.1.22]	COG1004	Ugd	UDP-glucose 6-dehydrogenase	AG-919-N17_00477	2
