contig	start	end	strand	seq_id	genome	aa_length	Orthogroup	ko_id	ko_description	COG_ID	GENE_NAME	COG_NAME	center_query	relative_order
CACMWQ010000002.1	143630	145219	-	AG-892-F15_00505	AG-892-F15	529	OG0002491	NA	NA	COG0467	RAD55	RecA-superfamily ATPase, KaiC/GvpD/RAD55 family	AG-892-F15_00510	-5
CACMWQ010000002.1	145200	145706	-	AG-892-F15_00506	AG-892-F15	168	OG0003086	K01447	N-acetylmuramoyl-L-alanine amidase [EC:3.5.1.28]	COG3023	AmpD	N-acetyl-anhydromuramyl-L-alanine amidase AmpD	AG-892-F15_00510	-4
CACMWQ010000002.1	145667	146122	-	AG-892-F15_00507	AG-892-F15	151	OG0002853	NA	NA	NA	NA	NA	AG-892-F15_00510	-3
CACMWQ010000002.1	146076	146729	-	AG-892-F15_00508	AG-892-F15	217	OG0002359	NA	NA	NA	NA	NA	AG-892-F15_00510	-2
CACMWQ010000002.1	146765	148498	-	AG-892-F15_00509	AG-892-F15	577	OG0002630	NA	NA	COG5108	RPO41	Mitochondrial DNA-directed RNA polymerase	AG-892-F15_00510	-1
CACMWQ010000002.1	148467	149474	-	AG-892-F15_00510	AG-892-F15	335	OG0003087	NA	NA	NA	NA	NA	AG-892-F15_00510	0
CACMWQ010000002.1	149753	150985	-	AG-892-F15_00511	AG-892-F15	410	OG0002952	NA	NA	NA	NA	NA	AG-892-F15_00510	1
CACMWQ010000002.1	150982	152271	-	AG-892-F15_00512	AG-892-F15	429	OG0001333	NA	NA	COG4091	NA	Predicted homoserine dehydrogenase, contains C-terminal SAF domain	AG-892-F15_00510	2
CACMWQ010000002.1	152276	152593	-	AG-892-F15_00513	AG-892-F15	105	OG0001043	NA	NA	COG4392	AzlD2	Branched-chain amino acid transport protein	AG-892-F15_00510	3
CACMWQ010000002.1	152590	153276	-	AG-892-F15_00514	AG-892-F15	228	OG0001044	NA	NA	COG1296	AzlC	Predicted branched-chain amino acid permease (azaleucine resistance)	AG-892-F15_00510	4
CACMWQ010000002.1	153280	153684	-	AG-892-F15_00515	AG-892-F15	134	OG0001035	K00682	gamma-glutamylcyclotransferase [EC:4.3.2.9]	COG2105	YtfP	Predicted gamma-glutamylamine cyclotransferase YtfP, GGCT/AIG2-like family	AG-892-F15_00510	5
CACBLI010000007.1	51751	53361	-	AG-899-M07_00875	AG-899-M07	536	OG0002491	NA	NA	COG0467	RAD55	RecA-superfamily ATPase, KaiC/GvpD/RAD55 family	AG-899-M07_00880	-5
CACBLI010000007.1	53318	53818	-	AG-899-M07_00876	AG-899-M07	166	OG0003086	K01447	N-acetylmuramoyl-L-alanine amidase [EC:3.5.1.28]	COG3023	AmpD	N-acetyl-anhydromuramyl-L-alanine amidase AmpD	AG-899-M07_00880	-4
CACBLI010000007.1	53820	54251	-	AG-899-M07_00877	AG-899-M07	143	OG0002853	NA	NA	NA	NA	NA	AG-899-M07_00880	-3
CACBLI010000007.1	54214	54801	-	AG-899-M07_00878	AG-899-M07	195	OG0002359	NA	NA	NA	NA	NA	AG-899-M07_00880	-2
CACBLI010000007.1	54872	56542	-	AG-899-M07_00879	AG-899-M07	556	OG0002630	NA	NA	COG5108	RPO41	Mitochondrial DNA-directed RNA polymerase	AG-899-M07_00880	-1
CACBLI010000007.1	56532	57500	-	AG-899-M07_00880	AG-899-M07	322	OG0003087	NA	NA	NA	NA	NA	AG-899-M07_00880	0
CACBLI010000007.1	57795	58046	+	AG-899-M07_00881	AG-899-M07	83	OG0000990	K06938	uncharacterized protein	COG3313	YdhL	Predicted Fe-S protein YdhL, DUF1289 family	AG-899-M07_00880	1
CACBLI010000007.1	58039	58212	+	AG-899-M07_00882	AG-899-M07	57	OG0001048	NA	NA	NA	NA	NA	AG-899-M07_00880	2
CACBLI010000007.1	58277	58621	+	AG-899-M07_00883	AG-899-M07	114	OG0001209	NA	NA	NA	NA	NA	AG-899-M07_00880	3
CACBLI010000007.1	58618	58743	-	AG-899-M07_00884	AG-899-M07	41	OG0001168	NA	NA	NA	NA	NA	AG-899-M07_00880	4
CACBLI010000007.1	58750	59307	-	AG-899-M07_00885	AG-899-M07	185	OG0000787	NA	NA	COG2062	SixA	Phosphohistidine phosphatase SixA	AG-899-M07_00880	5
CACKLD010000001.1	153649	155232	-	AG-917-D03_00192	AG-917-D03	527	OG0002491	NA	NA	COG0467	RAD55	RecA-superfamily ATPase, KaiC/GvpD/RAD55 family	AG-917-D03_00197	-5
CACKLD010000001.1	155213	155683	-	AG-917-D03_00193	AG-917-D03	156	OG0003086	K01447	N-acetylmuramoyl-L-alanine amidase [EC:3.5.1.28]	COG5632	CwlA	N-acetylmuramoyl-L-alanine amidase CwlA	AG-917-D03_00197	-4
CACKLD010000001.1	155680	156132	-	AG-917-D03_00194	AG-917-D03	150	OG0002853	NA	NA	NA	NA	NA	AG-917-D03_00197	-3
CACKLD010000001.1	156089	156745	-	AG-917-D03_00195	AG-917-D03	218	OG0002359	NA	NA	NA	NA	NA	AG-917-D03_00197	-2
CACKLD010000001.1	156781	158514	-	AG-917-D03_00196	AG-917-D03	577	OG0002630	NA	NA	COG5108	RPO41	Mitochondrial DNA-directed RNA polymerase	AG-917-D03_00197	-1
CACKLD010000001.1	158504	159484	-	AG-917-D03_00197	AG-917-D03	326	OG0003087	NA	NA	NA	NA	NA	AG-917-D03_00197	0
CACKLD010000001.1	159829	160779	-	AG-917-D03_00198	AG-917-D03	316	OG0004259	NA	NA	NA	NA	NA	AG-917-D03_00197	1
