contig	start	end	strand	seq_id	genome	aa_length	Orthogroup	ko_id	ko_description	COG_ID	GENE_NAME	COG_NAME	center_query	relative_order
CVSF01000019.1	39723	40046	-	AAA795-D22_00258	AAA795-D22	107	OG0000625	NA	NA	COG3786	NA	L,D-peptidoglycan transpeptidase YkuD, ErfK/YbiS/YcfS/YnhG family	AAA795-D22_00263	-5
CVSF01000019.1	40222	40791	+	AAA795-D22_00259	AAA795-D22	189	OG0000461	NA	NA	COG3710	CadC1	DNA-binding winged helix-turn-helix (wHTH) domain	AAA795-D22_00263	-4
CVSF01000019.1	40788	41714	-	AAA795-D22_00260	AAA795-D22	308	OG0000036	K00856	adenosine kinase [EC:2.7.1.20]	COG0524	RbsK	Sugar or nucleoside kinase, ribokinase family	AAA795-D22_00263	-3
CVSF01000019.1	41714	42367	-	AAA795-D22_00261	AAA795-D22	217	OG0000184	K10773	endonuclease III [EC:3.2.2.- 4.2.99.18]	COG0177	Nth	Endonuclease III	AAA795-D22_00263	-2
CVSF01000019.1	42367	43143	-	AAA795-D22_00262	AAA795-D22	258	OG0000220	K00215	4-hydroxy-tetrahydrodipicolinate reductase [EC:1.17.1.8]	COG0289	DapB	4-hydroxy-tetrahydrodipicolinate reductase	AAA795-D22_00263	-1
CVSF01000019.1	43140	43310	-	AAA795-D22_00263	AAA795-D22	56	OG0001235	NA	NA	NA	NA	NA	AAA795-D22_00263	0
CVSF01000019.1	43314	44450	-	AAA795-D22_00264	AAA795-D22	378	OG0000275	K03686	molecular chaperone DnaJ	COG0484	DnaJ	DnaJ molecular chaperone, contains DnaJ and DnaJ_C  domains	AAA795-D22_00263	1
CVSF01000019.1	44479	46404	-	AAA795-D22_00265	AAA795-D22	641	OG0000132	K04043	molecular chaperone DnaK	COG0443	DnaK	Molecular chaperone DnaK (HSP70)	AAA795-D22_00263	2
CVSF01000019.1	46466	47086	-	AAA795-D22_00266	AAA795-D22	206	OG0000353	K03687	molecular chaperone GrpE	COG0576	GrpE	Molecular chaperone GrpE (heat shock protein HSP-70)	AAA795-D22_00263	3
CVSF01000019.1	47129	47725	+	AAA795-D22_00267	AAA795-D22	198	OG0000604	K01519	XTP/dITP diphosphohydrolase [EC:3.6.1.66]	COG0127	RdgB	Inosine/xanthosine triphosphate pyrophosphatase, all-alpha NTP-PPase family	AAA795-D22_00263	4
CVSF01000019.1	47709	48863	-	AAA795-D22_00268	AAA795-D22	384	OG0000743	NA	NA	COG0683	LivK	ABC-type branched-chain amino acid transport system, periplasmic component	AAA795-D22_00263	5
CABWYD010000001.1	246499	246981	+	AG-313-A04_00260	AG-313-A04	160	OG0000461	NA	NA	COG0745	OmpR	DNA-binding response regulator, OmpR family, contains REC and winged-helix (wHTH) domain	AG-313-A04_00265	-5
