contig	start	end	strand	seq_id	genome	aa_length	Orthogroup	ko_id	ko_description	COG_ID	GENE_NAME	COG_NAME	center_query	relative_order
CVSB01000062.1	8202	8597	-	AAA795-A20_01164	AAA795-A20	131	OG0000523	K02994	small subunit ribosomal protein S8	COG0096	RpsH	Ribosomal protein S8	AAA795-A20_01169	-5
CVSB01000062.1	8609	8914	-	AAA795-A20_01165	AAA795-A20	101	OG0000546	K02954	small subunit ribosomal protein S14	COG0199	RpsN	Ribosomal protein S14	AAA795-A20_01169	-4
CVSB01000062.1	8917	9471	-	AAA795-A20_01166	AAA795-A20	184	OG0000643	K02931	large subunit ribosomal protein L5	COG0094	RplE	Ribosomal protein L5	AAA795-A20_01169	-3
CVSB01000062.1	9471	9716	-	AAA795-A20_01167	AAA795-A20	81	OG0000709	K02895	large subunit ribosomal protein L24	COG0198	RplX	Ribosomal protein L24	AAA795-A20_01169	-2
CVSB01000062.1	9716	10084	-	AAA795-A20_01168	AAA795-A20	122	OG0000656	K02874	large subunit ribosomal protein L14	COG0093	RplN	Ribosomal protein L14	AAA795-A20_01169	-1
CVSB01000062.1	10084	10320	-	AAA795-A20_01169	AAA795-A20	78	OG0000644	K02961	small subunit ribosomal protein S17	COG0186	RpsQ	Ribosomal protein S17	AAA795-A20_01169	0
CVSB01000062.1	10313	10504	-	AAA795-A20_01170	AAA795-A20	63	OG0000645	K02904	large subunit ribosomal protein L29	COG0255	RpmC	Ribosomal protein L29	AAA795-A20_01169	1
CVSB01000062.1	10504	10914	-	AAA795-A20_01171	AAA795-A20	136	OG0000628	K02878	large subunit ribosomal protein L16	COG0197	RplP	Ribosomal protein L16/L10AE	AAA795-A20_01169	2
CVSB01000062.1	10914	11594	-	AAA795-A20_01172	AAA795-A20	226	OG0000532	K02982	small subunit ribosomal protein S3	COG0092	RpsC	Ribosomal protein S3	AAA795-A20_01169	3
CVSB01000062.1	11578	11976	-	AAA795-A20_01173	AAA795-A20	132	OG0000533	K02890	large subunit ribosomal protein L22	COG0091	RplV	Ribosomal protein L22	AAA795-A20_01169	4
CVSB01000062.1	11979	12275	-	AAA795-A20_01174	AAA795-A20	98	OG0000605	K02965	small subunit ribosomal protein S19	COG0185	RpsS	Ribosomal protein S19	AAA795-A20_01169	5
CABWYD010000009.1	30301	30699	-	AG-313-A04_00905	AG-313-A04	132	OG0000523	K02994	small subunit ribosomal protein S8	COG0096	RpsH	Ribosomal protein S8	AG-313-A04_00910	-5
CABWYD010000009.1	30707	31012	-	AG-313-A04_00906	AG-313-A04	101	OG0000546	K02954	small subunit ribosomal protein S14	COG0199	RpsN	Ribosomal protein S14	AG-313-A04_00910	-4
CABWYD010000009.1	31021	31569	-	AG-313-A04_00907	AG-313-A04	182	OG0000643	K02931	large subunit ribosomal protein L5	COG0094	RplE	Ribosomal protein L5	AG-313-A04_00910	-3
CABWYD010000009.1	31569	31820	-	AG-313-A04_00908	AG-313-A04	83	OG0000709	K02895	large subunit ribosomal protein L24	COG0198	RplX	Ribosomal protein L24	AG-313-A04_00910	-2
CABWYD010000009.1	31822	32190	-	AG-313-A04_00909	AG-313-A04	122	OG0000656	K02874	large subunit ribosomal protein L14	COG0093	RplN	Ribosomal protein L14	AG-313-A04_00910	-1
CABWYD010000009.1	32190	32417	-	AG-313-A04_00910	AG-313-A04	75	OG0000644	K02961	small subunit ribosomal protein S17	COG0186	RpsQ	Ribosomal protein S17	AG-313-A04_00910	0
CABWYD010000009.1	32414	32602	-	AG-313-A04_00911	AG-313-A04	62	OG0000645	NA	NA	COG0255	RpmC	Ribosomal protein L29	AG-313-A04_00910	1
CABWYD010000009.1	32608	33012	-	AG-313-A04_00912	AG-313-A04	134	OG0000628	K02878	large subunit ribosomal protein L16	COG0197	RplP	Ribosomal protein L16/L10AE	AG-313-A04_00910	2
CABWYD010000009.1	32990	33676	-	AG-313-A04_00913	AG-313-A04	228	OG0000532	K02982	small subunit ribosomal protein S3	COG0092	RpsC	Ribosomal protein S3	AG-313-A04_00910	3
CABWYD010000009.1	33676	34047	-	AG-313-A04_00914	AG-313-A04	123	OG0000533	K02890	large subunit ribosomal protein L22	COG0091	RplV	Ribosomal protein L22	AG-313-A04_00910	4
CABWYD010000009.1	34047	34358	-	AG-313-A04_00915	AG-313-A04	103	OG0000605	K02965	small subunit ribosomal protein S19	COG0185	RpsS	Ribosomal protein S19	AG-313-A04_00910	5
CABXTC010000001.1	165970	166365	-	AG-325-C18_00190	AG-325-C18	131	OG0000523	K02994	small subunit ribosomal protein S8	COG0096	RpsH	Ribosomal protein S8	AG-325-C18_00195	-5
CABXTC010000001.1	166378	166683	-	AG-325-C18_00191	AG-325-C18	101	OG0000546	K02954	small subunit ribosomal protein S14	COG0199	RpsN	Ribosomal protein S14	AG-325-C18_00195	-4
CABXTC010000001.1	166685	167239	-	AG-325-C18_00192	AG-325-C18	184	OG0000643	K02931	large subunit ribosomal protein L5	COG0094	RplE	Ribosomal protein L5	AG-325-C18_00195	-3
CABXTC010000001.1	167239	167487	-	AG-325-C18_00193	AG-325-C18	82	OG0000709	K02895	large subunit ribosomal protein L24	COG0198	RplX	Ribosomal protein L24	AG-325-C18_00195	-2
CABXTC010000001.1	167487	167855	-	AG-325-C18_00194	AG-325-C18	122	OG0000656	K02874	large subunit ribosomal protein L14	COG0093	RplN	Ribosomal protein L14	AG-325-C18_00195	-1
CABXTC010000001.1	167855	168091	-	AG-325-C18_00195	AG-325-C18	78	OG0000644	K02961	small subunit ribosomal protein S17	COG0186	RpsQ	Ribosomal protein S17	AG-325-C18_00195	0
CABXTC010000001.1	168084	168275	-	AG-325-C18_00196	AG-325-C18	63	OG0000645	K02904	large subunit ribosomal protein L29	COG0255	RpmC	Ribosomal protein L29	AG-325-C18_00195	1
CABXTC010000001.1	168277	168687	-	AG-325-C18_00197	AG-325-C18	136	OG0000628	K02878	large subunit ribosomal protein L16	COG0197	RplP	Ribosomal protein L16/L10AE	AG-325-C18_00195	2
CABXTC010000001.1	168688	169368	-	AG-325-C18_00198	AG-325-C18	226	OG0000532	K02982	small subunit ribosomal protein S3	COG0092	RpsC	Ribosomal protein S3	AG-325-C18_00195	3
CABXTC010000001.1	169352	169750	-	AG-325-C18_00199	AG-325-C18	132	OG0000533	K02890	large subunit ribosomal protein L22	COG0091	RplV	Ribosomal protein L22	AG-325-C18_00195	4
CABXTC010000001.1	169753	170052	-	AG-325-C18_00200	AG-325-C18	99	OG0000605	K02965	small subunit ribosomal protein S19	COG0185	RpsS	Ribosomal protein S19	AG-325-C18_00195	5
CABXTN010000001.1	98188	98583	-	AG-325-C21_00118	AG-325-C21	131	OG0000523	K02994	small subunit ribosomal protein S8	COG0096	RpsH	Ribosomal protein S8	AG-325-C21_00123	-5
CABXTN010000001.1	98596	98901	-	AG-325-C21_00119	AG-325-C21	101	OG0000546	K02954	small subunit ribosomal protein S14	COG0199	RpsN	Ribosomal protein S14	AG-325-C21_00123	-4
CABXTN010000001.1	98901	99455	-	AG-325-C21_00120	AG-325-C21	184	OG0000643	K02931	large subunit ribosomal protein L5	COG0094	RplE	Ribosomal protein L5	AG-325-C21_00123	-3
CABXTN010000001.1	99452	99706	-	AG-325-C21_00121	AG-325-C21	84	OG0000709	K02895	large subunit ribosomal protein L24	COG0198	RplX	Ribosomal protein L24	AG-325-C21_00123	-2
CABXTN010000001.1	99706	100074	-	AG-325-C21_00122	AG-325-C21	122	OG0000656	K02874	large subunit ribosomal protein L14	COG0093	RplN	Ribosomal protein L14	AG-325-C21_00123	-1
CABXTN010000001.1	100071	100307	-	AG-325-C21_00123	AG-325-C21	78	OG0000644	K02961	small subunit ribosomal protein S17	COG0186	RpsQ	Ribosomal protein S17	AG-325-C21_00123	0
CABXTN010000001.1	100300	100491	-	AG-325-C21_00124	AG-325-C21	63	OG0000645	K02904	large subunit ribosomal protein L29	COG0255	RpmC	Ribosomal protein L29	AG-325-C21_00123	1
CABXTN010000001.1	100492	100902	-	AG-325-C21_00125	AG-325-C21	136	OG0000628	K02878	large subunit ribosomal protein L16	COG0197	RplP	Ribosomal protein L16/L10AE	AG-325-C21_00123	2
CABXTN010000001.1	100906	101565	-	AG-325-C21_00126	AG-325-C21	219	OG0000532	K02982	small subunit ribosomal protein S3	COG0092	RpsC	Ribosomal protein S3	AG-325-C21_00123	3
CABXTN010000001.1	101549	101953	-	AG-325-C21_00127	AG-325-C21	134	OG0000533	K02890	large subunit ribosomal protein L22	COG0091	RplV	Ribosomal protein L22	AG-325-C21_00123	4
CABXTN010000001.1	101956	102264	-	AG-325-C21_00128	AG-325-C21	102	OG0000605	K02965	small subunit ribosomal protein S19	COG0185	RpsS	Ribosomal protein S19	AG-325-C21_00123	5
CABXUK010000014.1	3992	4387	-	AG-325-E08_00899	AG-325-E08	131	OG0000523	K02994	small subunit ribosomal protein S8	COG0096	RpsH	Ribosomal protein S8	AG-325-E08_00904	-5
CABXUK010000014.1	4398	4703	-	AG-325-E08_00900	AG-325-E08	101	OG0000546	K02954	small subunit ribosomal protein S14	COG0199	RpsN	Ribosomal protein S14	AG-325-E08_00904	-4
CABXUK010000014.1	4705	5259	-	AG-325-E08_00901	AG-325-E08	184	OG0000643	K02931	large subunit ribosomal protein L5	COG0094	RplE	Ribosomal protein L5	AG-325-E08_00904	-3
CABXUK010000014.1	5259	5507	-	AG-325-E08_00902	AG-325-E08	82	OG0000709	K02895	large subunit ribosomal protein L24	COG0198	RplX	Ribosomal protein L24	AG-325-E08_00904	-2
CABXUK010000014.1	5507	5875	-	AG-325-E08_00903	AG-325-E08	122	OG0000656	K02874	large subunit ribosomal protein L14	COG0093	RplN	Ribosomal protein L14	AG-325-E08_00904	-1
