contig	start	end	strand	seq_id	genome	aa_length	Orthogroup	ko_id	ko_description	COG_ID	GENE_NAME	COG_NAME	center_query	relative_order
CACGWC010000013.1	21330	22301	+	AG-426-E13_01156	AG-426-E13	323	OG0000009	K00344	NADPH:quinone reductase [EC:1.6.5.5]	COG0604	Qor	NADPH:quinone reductase or related Zn-dependent oxidoreductase	AG-426-E13_01161	-5
CACGWC010000013.1	22291	22698	-	AG-426-E13_01157	AG-426-E13	135	OG0000810	NA	NA	NA	NA	NA	AG-426-E13_01161	-4
CACGWC010000013.1	22748	23617	+	AG-426-E13_01158	AG-426-E13	289	OG0000706	K03179	4-hydroxybenzoate polyprenyltransferase [EC:2.5.1.39]	COG0382	UbiA	4-hydroxybenzoate polyprenyltransferase	AG-426-E13_01161	-3
CACGWC010000013.1	23617	25359	+	AG-426-E13_01159	AG-426-E13	580	OG0000719	NA	NA	COG1132	MdlB	ABC-type multidrug and LPS transport system, ATPase and permease component MsbA	AG-426-E13_01161	-2
CACGWC010000013.1	25359	26588	+	AG-426-E13_01160	AG-426-E13	409	OG0000692	K02527	3-deoxy-D-manno-octulosonic-acid transferase [EC:2.4.99.12 2.4.99.13 2.4.99.14 2.4.99.15]	COG1519	KdtA	3-deoxy-D-manno-octulosonic-acid transferase	AG-426-E13_01161	-1
CACGWC010000013.1	27082	27240	-	AG-426-E13_01161	AG-426-E13	52	OG0003247	NA	NA	NA	NA	NA	AG-426-E13_01161	0
CACHEQ010000009.1	119	277	+	AG-426-M19_01151	AG-426-M19	52	OG0003247	NA	NA	NA	NA	NA	AG-426-M19_01151	0
CACHEQ010000009.1	771	2000	-	AG-426-M19_01152	AG-426-M19	409	OG0000692	K02527	3-deoxy-D-manno-octulosonic-acid transferase [EC:2.4.99.12 2.4.99.13 2.4.99.14 2.4.99.15]	COG1519	KdtA	3-deoxy-D-manno-octulosonic-acid transferase	AG-426-M19_01151	1
CACHEQ010000009.1	2000	3742	-	AG-426-M19_01153	AG-426-M19	580	OG0000719	NA	NA	COG1132	MdlB	ABC-type multidrug and LPS transport system, ATPase and permease component MsbA	AG-426-M19_01151	2
CACHEQ010000009.1	3742	4611	-	AG-426-M19_01154	AG-426-M19	289	OG0000706	K03179	4-hydroxybenzoate polyprenyltransferase [EC:2.5.1.39]	COG0382	UbiA	4-hydroxybenzoate polyprenyltransferase	AG-426-M19_01151	3
CACHEQ010000009.1	4661	5068	+	AG-426-M19_01155	AG-426-M19	135	OG0000810	NA	NA	NA	NA	NA	AG-426-M19_01151	4
CACHEQ010000009.1	5058	6029	-	AG-426-M19_01156	AG-426-M19	323	OG0000009	K00344	NADPH:quinone reductase [EC:1.6.5.5]	COG0604	Qor	NADPH:quinone reductase or related Zn-dependent oxidoreductase	AG-426-M19_01151	5
CACHLB010000025.1	6	977	+	AG-912-A14_01099	AG-912-A14	323	OG0000009	K00344	NADPH:quinone reductase [EC:1.6.5.5]	COG0604	Qor	NADPH:quinone reductase or related Zn-dependent oxidoreductase	AG-912-A14_01104	-5
CACHLB010000025.1	967	1374	-	AG-912-A14_01100	AG-912-A14	135	OG0000810	NA	NA	NA	NA	NA	AG-912-A14_01104	-4
CACHLB010000025.1	1424	2293	+	AG-912-A14_01101	AG-912-A14	289	OG0000706	K03179	4-hydroxybenzoate polyprenyltransferase [EC:2.5.1.39]	COG0382	UbiA	4-hydroxybenzoate polyprenyltransferase	AG-912-A14_01104	-3
CACHLB010000025.1	2293	4035	+	AG-912-A14_01102	AG-912-A14	580	OG0000719	NA	NA	COG1132	MdlB	ABC-type multidrug and LPS transport system, ATPase and permease component MsbA	AG-912-A14_01104	-2
CACHLB010000025.1	4035	5264	+	AG-912-A14_01103	AG-912-A14	409	OG0000692	K02527	3-deoxy-D-manno-octulosonic-acid transferase [EC:2.4.99.12 2.4.99.13 2.4.99.14 2.4.99.15]	COG1519	KdtA	3-deoxy-D-manno-octulosonic-acid transferase	AG-912-A14_01104	-1
CACHLB010000025.1	5758	5916	-	AG-912-A14_01104	AG-912-A14	52	OG0003247	NA	NA	NA	NA	NA	AG-912-A14_01104	0
CACILR010000007.1	70	228	+	AG-913-I09_01025	AG-913-I09	52	OG0003247	NA	NA	NA	NA	NA	AG-913-I09_01025	0
CACILR010000007.1	722	1951	-	AG-913-I09_01026	AG-913-I09	409	OG0000692	K02527	3-deoxy-D-manno-octulosonic-acid transferase [EC:2.4.99.12 2.4.99.13 2.4.99.14 2.4.99.15]	COG1519	KdtA	3-deoxy-D-manno-octulosonic-acid transferase	AG-913-I09_01025	1
CACILR010000007.1	1951	3693	-	AG-913-I09_01027	AG-913-I09	580	OG0000719	NA	NA	COG1132	MdlB	ABC-type multidrug and LPS transport system, ATPase and permease component MsbA	AG-913-I09_01025	2
CACILR010000007.1	3693	4562	-	AG-913-I09_01028	AG-913-I09	289	OG0000706	K03179	4-hydroxybenzoate polyprenyltransferase [EC:2.5.1.39]	COG0382	UbiA	4-hydroxybenzoate polyprenyltransferase	AG-913-I09_01025	3
CACILR010000007.1	4612	5019	+	AG-913-I09_01029	AG-913-I09	135	OG0000810	NA	NA	NA	NA	NA	AG-913-I09_01025	4
CACILR010000007.1	5009	5980	-	AG-913-I09_01030	AG-913-I09	323	OG0000009	K00344	NADPH:quinone reductase [EC:1.6.5.5]	COG0604	Qor	NADPH:quinone reductase or related Zn-dependent oxidoreductase	AG-913-I09_01025	5
