contig	start	end	strand	seq_id	genome	aa_length	Orthogroup	ko_id	ko_description	COG_ID	GENE_NAME	COG_NAME	center_query	relative_order
CABZHN010000002.1	63037	63501	+	AG-337-G06_00314	AG-337-G06	154	OG0000552	K00432	glutathione peroxidase [EC:1.11.1.9]	COG0386	BtuE	Thioredoxin/glutathione peroxidase BtuE, reduces lipid peroxides	AG-337-G06_00319	-5
CABZHN010000002.1	63504	64079	+	AG-337-G06_00315	AG-337-G06	191	OG0002087	K09019	3-hydroxypropanoate dehydrogenase [EC:1.1.1.-]	COG0778	NfnB	Nitroreductase	AG-337-G06_00319	-4
CABZHN010000002.1	64076	65047	-	AG-337-G06_00316	AG-337-G06	323	OG0000229	K05539	tRNA-dihydrouridine synthase A [EC:1.-.-.-]	COG0042	DusA	tRNA-dihydrouridine synthase	AG-337-G06_00319	-3
CABZHN010000002.1	65044	65904	-	AG-337-G06_00317	AG-337-G06	286	OG0000003	K15270	S-adenosylmethionine uptake transporter	COG0697	EamA	Amino acid export permease, drug/metabolite transporter (DMT) superfamily	AG-337-G06_00319	-2
CABZHN010000002.1	65908	67086	-	AG-337-G06_00318	AG-337-G06	392	OG0002088	K09989	uncharacterized protein	COG3825	CoxE2	Uncharacterized CoxE-like protein,  contains von Willebrand factor type A (vWA) domain	AG-337-G06_00319	-1
CABZHN010000002.1	67115	67969	-	AG-337-G06_00319	AG-337-G06	284	OG0001658	NA	NA	COG0714	MMP0363	MoxR-like ATPase, includes components of a predicted archaeal secretion system	AG-337-G06_00319	0
CABZHN010000002.1	68113	68523	+	AG-337-G06_00320	AG-337-G06	136	OG0000366	K06204	DnaK suppressor protein	COG1734	DksA	RNA polymerase-binding transcription factor DksA	AG-337-G06_00319	1
CABZHN010000002.1	68757	69836	+	AG-337-G06_00321	AG-337-G06	359	OG0000672	K03553	recombination protein RecA	COG0468	RecA	RecA/RadA recombinase	AG-337-G06_00319	2
CABZHN010000002.1	69923	72505	+	AG-337-G06_00322	AG-337-G06	860	OG0000318	K01872	alanyl-tRNA synthetase [EC:6.1.1.7]	COG0013	AlaS	Alanyl-tRNA synthetase	AG-337-G06_00319	3
CABZHN010000002.1	72486	73715	-	AG-337-G06_00323	AG-337-G06	409	OG0000634	K00031	isocitrate dehydrogenase [EC:1.1.1.42]	COG0538	Icd	Isocitrate dehydrogenase	AG-337-G06_00319	4
