contig	start	end	strand	seq_id	genome	aa_length	Orthogroup	ko_id	ko_description	COG_ID	GENE_NAME	COG_NAME	center_query	relative_order
CACJPF010000009.1	1533	1829	-	AG-447-N18_00847	AG-447-N18	98	OG0002530	NA	NA	NA	NA	NA	AG-447-N18_00848	-1
CACJPF010000009.1	1842	2285	-	AG-447-N18_00848	AG-447-N18	147	OG0004040	NA	NA	NA	NA	NA	AG-447-N18_00848	0
CACJPF010000009.1	2282	2572	-	AG-447-N18_00849	AG-447-N18	96	OG0002892	NA	NA	NA	NA	NA	AG-447-N18_00848	1
CACJPF010000009.1	2569	2748	-	AG-447-N18_00850	AG-447-N18	59	NA	NA	NA	NA	NA	NA	AG-447-N18_00848	2
CACJPF010000009.1	2745	2876	-	AG-447-N18_00851	AG-447-N18	43	OG0003572	NA	NA	NA	NA	NA	AG-447-N18_00848	3
CACJPF010000009.1	3092	3349	-	AG-447-N18_00853	AG-447-N18	85	OG0000868	NA	NA	COG2938	SdhE	Succinate dehydrogenase flavin-adding protein, antitoxin component of the CptAB toxin-antitoxin module	AG-447-N18_00848	4
CACJPF010000009.1	3372	5423	+	AG-447-N18_00854	AG-447-N18	683	OG0000263	K03655	ATP-dependent DNA helicase RecG [EC:5.6.2.4]	COG1200	RecG	RecG-like helicase	AG-447-N18_00848	5
CP003809.1	1115559	1115711	-	HIMB5_01210	HIMB5	50	NA	NA	NA	NA	NA	NA	HIMB5_01215	-5
CP003809.1	1115698	1116033	-	HIMB5_01211	HIMB5	111	OG0002523	NA	NA	COG4642	NA	Uncharacterized conserved protein, contains MORN repeats	HIMB5_01215	-4
CP003809.1	1116073	1116576	-	HIMB5_01212	HIMB5	167	OG0002243	NA	NA	NA	NA	NA	HIMB5_01215	-3
CP003809.1	1116614	1117354	-	HIMB5_01213	HIMB5	246	OG0003654	NA	NA	NA	NA	NA	HIMB5_01215	-2
CP003809.1	1117522	1117818	-	HIMB5_01214	HIMB5	98	OG0002530	NA	NA	NA	NA	NA	HIMB5_01215	-1
CP003809.1	1117831	1118274	-	HIMB5_01215	HIMB5	147	OG0004040	NA	NA	NA	NA	NA	HIMB5_01215	0
CP003809.1	1118271	1118561	-	HIMB5_01216	HIMB5	96	OG0002892	NA	NA	NA	NA	NA	HIMB5_01215	1
CP003809.1	1118558	1118830	-	HIMB5_01217	HIMB5	90	OG0004340	NA	NA	NA	NA	NA	HIMB5_01215	2
CP003809.1	1118827	1118949	-	HIMB5_01218	HIMB5	40	OG0003572	NA	NA	NA	NA	NA	HIMB5_01215	3
CP003809.1	1118951	1119556	-	HIMB5_01219	HIMB5	201	NA	NA	NA	NA	NA	NA	HIMB5_01215	4
CP003809.1	1119556	1120257	-	HIMB5_01220	HIMB5	233	OG0000229	NA	NA	NA	NA	NA	HIMB5_01215	5
