contig	start	end	strand	seq_id	genome	aa_length	Orthogroup	ko_id	ko_description	COG_ID	GENE_NAME	COG_NAME	center_query	relative_order
CACICB010000014.1	3531	4067	-	AG-912-P19_00929	AG-912-P19	178	OG0000552	K00432	glutathione peroxidase [EC:1.11.1.9]	COG0386	BtuE	Thioredoxin/glutathione peroxidase BtuE, reduces lipid peroxides	AG-912-P19_00935	-5
CACICB010000014.1	4064	4465	-	AG-912-P19_00930	AG-912-P19	133	OG0000876	NA	NA	COG0822	IscU	Fe-S cluster assembly scaffold protein IscU, NifU family	AG-912-P19_00935	-4
CACICB010000014.1	4458	5636	-	AG-912-P19_00931	AG-912-P19	392	OG0000896	K03313	Na+:H+ antiporter, NhaA family	COG3004	NhaA	Na+/H+ antiporter NhaA	AG-912-P19_00935	-3
CACICB010000014.1	5796	6080	+	AG-912-P19_00933	AG-912-P19	94	OG0000809	K03937	NADH dehydrogenase (ubiquinone) Fe-S protein 4	NA	NA	NA	AG-912-P19_00935	-2
CACICB010000014.1	6083	7090	+	AG-912-P19_00934	AG-912-P19	335	OG0000639	K17938	peptide/bleomycin uptake transporter	COG1133	SbmA	Peptide antibiotic transporter SbmA/BacA, ABC-type permease family	AG-912-P19_00935	-1
CACICB010000014.1	7563	7685	-	AG-912-P19_00935	AG-912-P19	40	OG0003695	NA	NA	NA	NA	NA	AG-912-P19_00935	0
CACMJB010000016.1	124	387	+	AG-918-N23_01061	AG-918-N23	87	OG0003695	NA	NA	NA	NA	NA	AG-918-N23_01061	0
CACMJB010000016.1	860	1867	-	AG-918-N23_01062	AG-918-N23	335	OG0000639	K17938	peptide/bleomycin uptake transporter	COG1133	SbmA	Peptide antibiotic transporter SbmA/BacA, ABC-type permease family	AG-918-N23_01061	1
CACMJB010000016.1	1870	2154	-	AG-918-N23_01063	AG-918-N23	94	OG0000809	K03937	NADH dehydrogenase (ubiquinone) Fe-S protein 4	NA	NA	NA	AG-918-N23_01061	2
CACMJB010000016.1	2311	3483	+	AG-918-N23_01065	AG-918-N23	390	OG0000896	K03313	Na+:H+ antiporter, NhaA family	COG3004	NhaA	Na+/H+ antiporter NhaA	AG-918-N23_01061	3
CACMJB010000016.1	3480	3881	+	AG-918-N23_01066	AG-918-N23	133	OG0000876	NA	NA	COG0822	IscU	Fe-S cluster assembly scaffold protein IscU, NifU family	AG-918-N23_01061	4
CACMJB010000016.1	3881	4426	+	AG-918-N23_01067	AG-918-N23	181	OG0000552	K00432	glutathione peroxidase [EC:1.11.1.9]	COG0386	BtuE	Thioredoxin/glutathione peroxidase BtuE, reduces lipid peroxides	AG-918-N23_01061	5
CACMRM010000009.1	193	360	+	AG-919-I13_01054	AG-919-I13	55	OG0003695	NA	NA	NA	NA	NA	AG-919-I13_01054	0
CACMRM010000009.1	866	1873	-	AG-919-I13_01055	AG-919-I13	335	OG0000639	K17938	peptide/bleomycin uptake transporter	COG1133	SbmA	Peptide antibiotic transporter SbmA/BacA, ABC-type permease family	AG-919-I13_01054	1
CACMRM010000009.1	1876	2160	-	AG-919-I13_01056	AG-919-I13	94	OG0000809	K03937	NADH dehydrogenase (ubiquinone) Fe-S protein 4	NA	NA	NA	AG-919-I13_01054	2
CACMRM010000009.1	2319	3491	+	AG-919-I13_01058	AG-919-I13	390	OG0000896	K03313	Na+:H+ antiporter, NhaA family	COG3004	NhaA	Na+/H+ antiporter NhaA	AG-919-I13_01054	3
CACMRM010000009.1	3488	3889	+	AG-919-I13_01059	AG-919-I13	133	OG0000876	NA	NA	COG0822	IscU	Fe-S cluster assembly scaffold protein IscU, NifU family	AG-919-I13_01054	4
CACMRM010000009.1	3886	4422	+	AG-919-I13_01060	AG-919-I13	178	OG0000552	K00432	glutathione peroxidase [EC:1.11.1.9]	COG0386	BtuE	Thioredoxin/glutathione peroxidase BtuE, reduces lipid peroxides	AG-919-I13_01054	5
