contig	start	end	strand	seq_id	genome	aa_length	Orthogroup	ko_id	ko_description	COG_ID	GENE_NAME	COG_NAME	center_query	relative_order
CABZHN010000008.1	28222	31425	-	AG-337-G06_01118	AG-337-G06	1067	OG0001787	NA	NA	COG1404	AprE	Serine protease, subtilisin family	AG-337-G06_01123	-5
CABZHN010000008.1	31568	32521	+	AG-337-G06_01119	AG-337-G06	317	OG0000011	K00018	glycerate dehydrogenase [EC:1.1.1.29]	COG1052	LdhA	Lactate dehydrogenase or related 2-hydroxyacid dehydrogenase	AG-337-G06_01123	-4
CABZHN010000008.1	32672	32890	+	AG-337-G06_01120	AG-337-G06	72	OG0002177	NA	NA	NA	NA	NA	AG-337-G06_01123	-3
CABZHN010000008.1	32887	34773	-	AG-337-G06_01121	AG-337-G06	628	OG0002036	NA	NA	COG2272	PnbA	Carboxylesterase type B	AG-337-G06_01123	-2
CABZHN010000008.1	34754	36241	-	AG-337-G06_01122	AG-337-G06	495	OG0001662	K23997	ADP-dependent NAD(P)H-hydrate dehydratase / NAD(P)H-hydrate epimerase [EC:4.2.1.136 5.1.99.6]	COG0063	NnrD	NAD(P)H-hydrate repair enzyme Nnr, NAD(P)H-hydrate dehydratase (NAXD) domain	AG-337-G06_01123	-1
CABZHN010000008.1	36417	36752	+	AG-337-G06_01123	AG-337-G06	111	OG0001790	K04751	nitrogen regulatory protein P-II 1	COG0347	GlnK	Nitrogen regulatory protein PII	AG-337-G06_01123	0
CABZHN010000008.1	36779	37759	+	AG-337-G06_01124	AG-337-G06	326	OG0002037	K01915	glutamine synthetase [EC:6.3.1.2]	COG0174	GlnA	Glutamine synthetase	AG-337-G06_01123	1
CABZHN010000008.1	37835	39244	+	AG-337-G06_01125	AG-337-G06	469	OG0000235	K01915	glutamine synthetase [EC:6.3.1.2]	COG0174	GlnA	Glutamine synthetase	AG-337-G06_01123	2
CABZHN010000008.1	39310	40485	+	AG-337-G06_01126	AG-337-G06	391	OG0001328	K11731	citronellyl-CoA dehydrogenase [EC:1.3.99.-]	COG1960	CaiA	Acyl-CoA dehydrogenase related to the alkylation response protein AidB	AG-337-G06_01123	3
CABZHN010000008.1	40486	42123	-	AG-337-G06_01127	AG-337-G06	545	OG0001704	K13778	geranyl-CoA carboxylase beta subunit [EC:6.4.1.5]	COG4799	MmdA	Acetyl-CoA carboxylase, carboxyltransferase component	AG-337-G06_01123	4
CABZHN010000008.1	42207	44204	+	AG-337-G06_01128	AG-337-G06	665	OG0000103	NA	NA	COG0187	GyrB	DNA gyrase/topoisomerase IV, subunit B	AG-337-G06_01123	5
CACGCK010000004.1	60215	62212	-	AG-422-C21_01081	AG-422-C21	665	OG0000103	NA	NA	COG0187	GyrB	DNA gyrase/topoisomerase IV, subunit B	AG-422-C21_01086	-5
CACGCK010000004.1	62297	63934	+	AG-422-C21_01082	AG-422-C21	545	OG0001704	K13778	geranyl-CoA carboxylase beta subunit [EC:6.4.1.5]	COG4799	MmdA	Acetyl-CoA carboxylase, carboxyltransferase component	AG-422-C21_01086	-4
CACGCK010000004.1	63935	65110	-	AG-422-C21_01083	AG-422-C21	391	OG0001328	K11731	citronellyl-CoA dehydrogenase [EC:1.3.99.-]	COG1960	CaiA	Acyl-CoA dehydrogenase related to the alkylation response protein AidB	AG-422-C21_01086	-3
CACGCK010000004.1	65166	66575	-	AG-422-C21_01084	AG-422-C21	469	OG0000235	K01915	glutamine synthetase [EC:6.3.1.2]	COG0174	GlnA	Glutamine synthetase	AG-422-C21_01086	-2
CACGCK010000004.1	66597	67577	-	AG-422-C21_01085	AG-422-C21	326	OG0002037	K01915	glutamine synthetase [EC:6.3.1.2]	COG0174	GlnA	Glutamine synthetase	AG-422-C21_01086	-1
CACGCK010000004.1	67599	67934	-	AG-422-C21_01086	AG-422-C21	111	OG0001790	K04751	nitrogen regulatory protein P-II 1	COG0347	GlnK	Nitrogen regulatory protein PII	AG-422-C21_01086	0
CACGCK010000004.1	68107	69591	+	AG-422-C21_01087	AG-422-C21	494	OG0001662	K23997	ADP-dependent NAD(P)H-hydrate dehydratase / NAD(P)H-hydrate epimerase [EC:4.2.1.136 5.1.99.6]	COG0063	NnrD	NAD(P)H-hydrate repair enzyme Nnr, NAD(P)H-hydrate dehydratase (NAXD) domain	AG-422-C21_01086	1
