contig	start	end	strand	seq_id	genome	aa_length	Orthogroup	ko_id	ko_description	COG_ID	GENE_NAME	COG_NAME	center_query	relative_order
CVSB01000052.1	100	900	+	AAA795-A20_01086	AAA795-A20	266	OG0001646	NA	NA	COG1082	YcjR	Sugar phosphate isomerase/epimerase	AAA795-A20_01090	-4
CVSB01000052.1	900	2051	+	AAA795-A20_01087	AAA795-A20	383	OG0000059	NA	NA	COG0673	MviM	Predicted dehydrogenase	AAA795-A20_01090	-3
CVSB01000052.1	2054	3037	-	AAA795-A20_01088	AAA795-A20	327	OG0000057	NA	NA	COG5285	PhyH	Ectoine hydroxylase-related dioxygenase, phytanoyl-CoA dioxygenase (PhyH) family	AAA795-A20_01090	-2
CVSB01000052.1	3069	3938	-	AAA795-A20_01089	AAA795-A20	289	OG0001287	NA	NA	COG5285	PhyH	Ectoine hydroxylase-related dioxygenase, phytanoyl-CoA dioxygenase (PhyH) family	AAA795-A20_01090	-1
CVSB01000052.1	3939	4526	-	AAA795-A20_01090	AAA795-A20	195	OG0001215	K00077	2-dehydropantoate 2-reductase [EC:1.1.1.169]	COG1893	PanE	Ketopantoate reductase	AAA795-A20_01090	0
CABYCY010000003.1	28174	29406	+	AG-333-A04_00333	AG-333-A04	410	OG0001505	K00428	cytochrome c peroxidase [EC:1.11.1.5]	COG1858	MauG	Cytochrome c peroxidase	AG-333-A04_00338	-5
CABYCY010000003.1	29436	30518	+	AG-333-A04_00334	AG-333-A04	360	OG0000013	NA	NA	COG0673	MviM	Predicted dehydrogenase	AG-333-A04_00338	-4
CABYCY010000003.1	30511	31434	-	AG-333-A04_00335	AG-333-A04	307	OG0000011	NA	NA	COG0111	SerA	Phosphoglycerate dehydrogenase or related dehydrogenase	AG-333-A04_00338	-3
CABYCY010000003.1	31449	32432	-	AG-333-A04_00336	AG-333-A04	327	OG0000057	NA	NA	COG5285	PhyH	Ectoine hydroxylase-related dioxygenase, phytanoyl-CoA dioxygenase (PhyH) family	AG-333-A04_00338	-2
CABYCY010000003.1	32464	33333	-	AG-333-A04_00337	AG-333-A04	289	OG0001287	NA	NA	NA	NA	NA	AG-333-A04_00338	-1
CABYCY010000003.1	33334	34278	-	AG-333-A04_00338	AG-333-A04	314	OG0001215	K00077	2-dehydropantoate 2-reductase [EC:1.1.1.169]	COG1893	PanE	Ketopantoate reductase	AG-333-A04_00338	0
CABYCY010000003.1	34367	35344	+	AG-333-A04_00339	AG-333-A04	325	OG0001321	NA	NA	NA	NA	NA	AG-333-A04_00338	1
CABYCY010000003.1	35373	35786	+	AG-333-A04_00340	AG-333-A04	137	OG0000170	NA	NA	COG1846	MarR	DNA-binding transcriptional regulator, MarR family	AG-333-A04_00338	2
CABYCY010000003.1	35783	36550	-	AG-333-A04_00341	AG-333-A04	255	OG0001107	K02510	4-hydroxy-2-oxoheptanedioate aldolase [EC:4.1.2.52]	COG3836	HpcH	2-keto-3-deoxy-L-rhamnonate aldolase RhmA	AG-333-A04_00338	3
CABYCY010000003.1	36577	38019	-	AG-333-A04_00342	AG-333-A04	480	OG0000465	K00135	succinate-semialdehyde dehydrogenase / glutarate-semialdehyde dehydrogenase [EC:1.2.1.16 1.2.1.79 1.2.1.20]	COG1012	AdhE	Acyl-CoA reductase or other NAD-dependent aldehyde dehydrogenase	AG-333-A04_00338	4
