contig	start	end	strand	seq_id	genome	aa_length	Orthogroup	ko_id	ko_description	COG_ID	GENE_NAME	COG_NAME	center_query	relative_order
CABZHN010000003.1	5204	7231	+	AG-337-G06_00491	AG-337-G06	675	OG0000055	K01845	glutamate-1-semialdehyde 2,1-aminomutase [EC:5.4.3.8]	COG1861	SpsF	Spore coat polysaccharide biosynthesis protein SpsF, cytidylyltransferase family	AG-337-G06_00496	-5
CABZHN010000003.1	7291	8325	+	AG-337-G06_00492	AG-337-G06	344	OG0001524	K15897	UDP-2,4-diacetamido-2,4,6-trideoxy-beta-L-altropyranose hydrolase [EC:3.6.1.57]	COG3980	SpsG	Spore coat polysaccharide biosynthesis protein SpsG, predicted glycosyltransferase	AG-337-G06_00496	-4
CABZHN010000003.1	8330	9151	-	AG-337-G06_00493	AG-337-G06	273	NA	NA	NA	NA	NA	NA	AG-337-G06_00496	-3
CABZHN010000003.1	9144	10439	-	AG-337-G06_00494	AG-337-G06	431	OG0001416	NA	NA	NA	NA	NA	AG-337-G06_00496	-2
CABZHN010000003.1	10458	11144	-	AG-337-G06_00495	AG-337-G06	228	OG0001128	NA	NA	COG2226	UbiE	Ubiquinone/menaquinone biosynthesis C-methylase UbiE/MenG or 23S rRNA G745 methylase RmlAII or tRNA-U5 methylase TRM9	AG-337-G06_00496	-1
CABZHN010000003.1	11186	11884	-	AG-337-G06_00496	AG-337-G06	232	OG0001796	NA	NA	NA	NA	NA	AG-337-G06_00496	0
CABZHN010000003.1	11881	12897	-	AG-337-G06_00497	AG-337-G06	338	OG0000093	NA	NA	COG0399	WecE	dTDP-4-amino-4,6-dideoxygalactose transaminase	AG-337-G06_00496	1
CABZHN010000003.1	12894	13922	-	AG-337-G06_00498	AG-337-G06	342	OG0000093	NA	NA	COG0399	WecE	dTDP-4-amino-4,6-dideoxygalactose transaminase	AG-337-G06_00496	2
CABZHN010000003.1	13922	14380	-	AG-337-G06_00499	AG-337-G06	152	OG0000120	NA	NA	COG0110	WbbJ	O-acetyltransferase, isoleucine patch superfamily, LacA/YvoF/WbbJ family	AG-337-G06_00496	3
CABZHN010000003.1	14370	15437	-	AG-337-G06_00500	AG-337-G06	355	OG0000056	NA	NA	COG2089	SpsE	Sialic acid synthase SpsE, contains C-terminal SAF domain	AG-337-G06_00496	4
CABZHN010000003.1	15462	16337	-	AG-337-G06_00501	AG-337-G06	291	OG0001261	NA	NA	COG0667	PdxI	Pyridoxal reductase PdxI or related oxidoreductase, aldo/keto reductase family	AG-337-G06_00496	5
CACBWZ010000007.1	55914	56606	+	AG-359-O11_00827	AG-359-O11	230	OG0001063	NA	NA	COG1083	NeuA	CMP-N-acetylneuraminic acid synthetase, NeuA/PseF family	AG-359-O11_00832	-5
CACBWZ010000007.1	56603	57448	+	AG-359-O11_00828	AG-359-O11	281	OG0001261	NA	NA	NA	NA	NA	AG-359-O11_00832	-4
CACBWZ010000007.1	57442	58758	+	AG-359-O11_00829	AG-359-O11	438	OG0000055	NA	NA	COG0001	HemL	Glutamate-1-semialdehyde aminotransferase	AG-359-O11_00832	-3
CACBWZ010000007.1	58751	59761	+	AG-359-O11_00830	AG-359-O11	336	OG0001524	NA	NA	COG3980	SpsG	Spore coat polysaccharide biosynthesis protein SpsG, predicted glycosyltransferase	AG-359-O11_00832	-2
CACBWZ010000007.1	59768	60721	+	AG-359-O11_00831	AG-359-O11	317	OG0000056	NA	NA	COG2089	SpsE	Sialic acid synthase SpsE, contains C-terminal SAF domain	AG-359-O11_00832	-1
