contig	start	end	strand	seq_id	genome	aa_length	Orthogroup	ko_id	ko_description	COG_ID	GENE_NAME	COG_NAME	center_query	relative_order
CABZHI010000003.1	30070	31062	-	AG-337-G04_00382	AG-337-G04	330	OG0000020	K10046	GDP-D-mannose 3', 5'-epimerase [EC:5.1.3.18 5.1.3.-]	COG0451	WcaG	Nucleoside-diphosphate-sugar epimerase	AG-337-G04_00387	-5
CABZHI010000003.1	31138	32253	-	AG-337-G04_00383	AG-337-G04	371	OG0000010	NA	NA	COG0438	RfaB	Lipopolysaccharide 1,6-galactosyltransferase, GT1 family	AG-337-G04_00387	-4
CABZHI010000003.1	32250	33368	-	AG-337-G04_00384	AG-337-G04	372	OG0000010	NA	NA	COG0438	RfaB	Lipopolysaccharide 1,6-galactosyltransferase, GT1 family	AG-337-G04_00387	-3
CABZHI010000003.1	33408	34064	-	AG-337-G04_00385	AG-337-G04	218	OG0001675	NA	NA	COG0030	RsmA	rRNA adenine N6-methylase, includes 16S rRNA A1518 and A1519 N6-dimethyltransferase  RsmA/KsgA/DIM  and 23S rRNA A2058 N6-methylase ErmO/TlrD (may also have DNA glycosylase/AP lyase activity)	AG-337-G04_00387	-2
CABZHI010000003.1	34061	35185	-	AG-337-G04_00386	AG-337-G04	374	OG0003859	NA	NA	NA	NA	NA	AG-337-G04_00387	-1
CABZHI010000003.1	35196	35933	-	AG-337-G04_00387	AG-337-G04	245	OG0001741	NA	NA	NA	NA	NA	AG-337-G04_00387	0
CABZHI010000003.1	36048	37139	-	AG-337-G04_00388	AG-337-G04	363	OG0001426	NA	NA	COG0438	RfaB	Lipopolysaccharide 1,6-galactosyltransferase, GT1 family	AG-337-G04_00387	1
CABZHI010000003.1	37124	37849	-	AG-337-G04_00389	AG-337-G04	241	OG0001210	NA	NA	COG0463	WcaA	Glycosyltransferase involved in cell wall bisynthesis	AG-337-G04_00387	2
CABZHI010000003.1	37857	39002	-	AG-337-G04_00390	AG-337-G04	381	OG0000010	NA	NA	COG0438	RfaB	Lipopolysaccharide 1,6-galactosyltransferase, GT1 family	AG-337-G04_00387	3
CABZHI010000003.1	39081	40103	-	AG-337-G04_00391	AG-337-G04	340	OG0001141	K08679	UDP-glucuronate 4-epimerase [EC:5.1.3.6]	COG0451	WcaG	Nucleoside-diphosphate-sugar epimerase	AG-337-G04_00387	4
CABZHI010000003.1	40119	41021	-	AG-337-G04_00392	AG-337-G04	300	OG0000008	NA	NA	COG2227	UbiG	2-polyprenyl-3-methyl-5-hydroxy-6-metoxy-1,4-benzoquinol methylase	AG-337-G04_00387	5
CACBWH010000001.1	3852	4598	+	AG-359-M21_00006	AG-359-M21	248	OG0000075	NA	NA	COG0451	WcaG	Nucleoside-diphosphate-sugar epimerase	AG-359-M21_00011	-5
CACBWH010000001.1	4598	5485	+	AG-359-M21_00007	AG-359-M21	295	OG0001241	NA	NA	COG1216	WcaE	Glycosyltransferase, GT2 family	AG-359-M21_00011	-4
CACBWH010000001.1	5486	6487	+	AG-359-M21_00008	AG-359-M21	333	OG0000020	NA	NA	COG0451	WcaG	Nucleoside-diphosphate-sugar epimerase	AG-359-M21_00011	-3
CACBWH010000001.1	6495	6926	-	AG-359-M21_00009	AG-359-M21	143	OG0000816	NA	NA	COG1216	WcaE	Glycosyltransferase, GT2 family	AG-359-M21_00011	-2
CACBWH010000001.1	6889	7341	-	AG-359-M21_00010	AG-359-M21	150	OG0000816	NA	NA	COG1216	WcaE	Glycosyltransferase, GT2 family	AG-359-M21_00011	-1
CACBWH010000001.1	7354	8082	-	AG-359-M21_00011	AG-359-M21	242	OG0001741	NA	NA	NA	NA	NA	AG-359-M21_00011	0
CACBWH010000001.1	8091	9044	-	AG-359-M21_00012	AG-359-M21	317	OG0000428	NA	NA	COG4974	XerD	Site-specific tyrosine recombinase XerD	AG-359-M21_00011	1
CACBWH010000001.1	9350	9619	+	AG-359-M21_00013	AG-359-M21	89	OG0000712	NA	NA	COG0350	AdaB	DNA repair enzyme Ada (O6-methylguanine-DNA--protein-cysteine methyltransferase)	AG-359-M21_00011	2
CACBWH010000001.1	10154	11005	-	AG-359-M21_00014	AG-359-M21	283	OG0000003	K15270	S-adenosylmethionine uptake transporter	COG0697	EamA	Amino acid export permease, drug/metabolite transporter (DMT) superfamily	AG-359-M21_00011	3
CACBWH010000001.1	11022	11921	-	AG-359-M21_00015	AG-359-M21	299	OG0000791	NA	NA	COG0679	YfdV	Predicted permease, AEC (auxin efflux carrier) family	AG-359-M21_00011	4
CACBWH010000001.1	11921	13213	-	AG-359-M21_00016	AG-359-M21	430	OG0000564	K00003	homoserine dehydrogenase [EC:1.1.1.3]	COG0460	ThrA	Homoserine dehydrogenase	AG-359-M21_00011	5
CACCZZ010000003.1	134161	135339	-	AG-365-B19_00480	AG-365-B19	392	OG0000896	K03313	Na+:H+ antiporter, NhaA family	COG3004	NhaA	Na+/H+ antiporter NhaA	AG-365-B19_00485	-5
CACCZZ010000003.1	135358	136224	+	AG-365-B19_00481	AG-365-B19	288	OG0001412	NA	NA	COG1215	BcsA	Glycosyltransferase, catalytic subunit of cellulose synthase and poly-beta-1,6-N-acetylglucosamine synthase	AG-365-B19_00485	-4
CACCZZ010000003.1	136254	136496	+	AG-365-B19_00482	AG-365-B19	80	OG0000885	NA	NA	COG2827	YhbQ	Predicted endonuclease, GIY-YIG superfamily	AG-365-B19_00485	-3
CACCZZ010000003.1	136486	137535	+	AG-365-B19_00483	AG-365-B19	349	OG0001394	NA	NA	NA	NA	NA	AG-365-B19_00485	-2
CACCZZ010000003.1	137532	138449	+	AG-365-B19_00484	AG-365-B19	305	OG0001470	NA	NA	NA	NA	NA	AG-365-B19_00485	-1
CACCZZ010000003.1	138439	139140	-	AG-365-B19_00485	AG-365-B19	233	OG0001741	NA	NA	NA	NA	NA	AG-365-B19_00485	0
CACCZZ010000003.1	139140	140054	-	AG-365-B19_00486	AG-365-B19	304	OG0000428	NA	NA	COG4974	XerD	Site-specific tyrosine recombinase XerD	AG-365-B19_00485	1
CACCZZ010000003.1	140137	140532	+	AG-365-B19_00487	AG-365-B19	131	OG0000968	NA	NA	NA	NA	NA	AG-365-B19_00485	2
CACCZZ010000003.1	140958	141857	-	AG-365-B19_00488	AG-365-B19	299	OG0000791	NA	NA	COG0679	YfdV	Predicted permease, AEC (auxin efflux carrier) family	AG-365-B19_00485	3
CACCZZ010000003.1	141857	142831	-	AG-365-B19_00489	AG-365-B19	324	OG0000639	K17938	peptide/bleomycin uptake transporter	COG1133	SbmA	Peptide antibiotic transporter SbmA/BacA, ABC-type permease family	AG-365-B19_00485	4
CACCZZ010000003.1	142866	143150	-	AG-365-B19_00490	AG-365-B19	94	OG0000809	K03937	NADH dehydrogenase (ubiquinone) Fe-S protein 4	NA	NA	NA	AG-365-B19_00485	5
CACFFB010000006.1	8	475	+	AG-365-D07_00452	AG-365-D07	155	OG0000361	K03593	ATP-binding protein involved in chromosome partitioning	COG0489	Mrp	Fe-S cluster carrier ATPase, Mrp/ApbC/NBP35 family	AG-365-D07_00458	-5
CACFFB010000006.1	456	1565	-	AG-365-D07_00453	AG-365-D07	369	OG0001129	NA	NA	COG2755	TesA	Lysophospholipase L1 or related esterase. Includes spore coat protein LipC/YcsK	AG-365-D07_00458	-4
CACFFB010000006.1	1630	2577	-	AG-365-D07_00454	AG-365-D07	315	OG0000256	K03465	thymidylate synthase (FAD) [EC:2.1.1.148]	COG1351	ThyX	Thymidylate synthase ThyX, FAD-dependent family	AG-365-D07_00458	-3
CACFFB010000006.1	2583	3827	-	AG-365-D07_00455	AG-365-D07	414	NA	NA	NA	COG2133	YliI	Glucose/arabinose dehydrogenase, beta-propeller fold	AG-365-D07_00458	-2
CACFFB010000006.1	3867	4616	-	AG-365-D07_00456	AG-365-D07	249	OG0001203	NA	NA	NA	NA	NA	AG-365-D07_00458	-1
CACFFB010000006.1	4982	5809	-	AG-365-D07_00458	AG-365-D07	275	OG0001741	NA	NA	NA	NA	NA	AG-365-D07_00458	0
CACFFB010000006.1	5811	7253	-	AG-365-D07_00459	AG-365-D07	480	OG0001478	NA	NA	COG2303	BetA	Choline dehydrogenase or related flavoprotein	AG-365-D07_00458	1
CACFFB010000006.1	7243	7395	-	AG-365-D07_00460	AG-365-D07	50	OG0003892	NA	NA	NA	NA	NA	AG-365-D07_00458	2
CACFFB010000006.1	7450	9279	-	AG-365-D07_00461	AG-365-D07	609	OG0001839	NA	NA	NA	NA	NA	AG-365-D07_00458	3
CACFFB010000006.1	9269	9988	-	AG-365-D07_00462	AG-365-D07	239	OG0000983	K00721	dolichol-phosphate mannosyltransferase [EC:2.4.1.83]	COG0463	WcaA	Glycosyltransferase involved in cell wall bisynthesis	AG-365-D07_00458	4
CACFFB010000006.1	9995	11161	-	AG-365-D07_00463	AG-365-D07	388	OG0001357	NA	NA	COG0399	WecE	dTDP-4-amino-4,6-dideoxygalactose transaminase	AG-365-D07_00458	5
CACDRL010000008.1	654	2705	+	AG-390-C17_00935	AG-390-C17	683	OG0000777	NA	NA	COG4641	NA	Spore maturation protein CgeB	AG-390-C17_00940	-5
CACDRL010000008.1	2727	3611	+	AG-390-C17_00936	AG-390-C17	294	OG0000075	NA	NA	COG0451	WcaG	Nucleoside-diphosphate-sugar epimerase	AG-390-C17_00940	-4
CACDRL010000008.1	3611	4522	+	AG-390-C17_00937	AG-390-C17	303	OG0001241	NA	NA	COG1216	WcaE	Glycosyltransferase, GT2 family	AG-390-C17_00940	-3
CACDRL010000008.1	4576	5574	+	AG-390-C17_00938	AG-390-C17	332	OG0000020	NA	NA	COG0451	WcaG	Nucleoside-diphosphate-sugar epimerase	AG-390-C17_00940	-2
CACDRL010000008.1	5628	6551	+	AG-390-C17_00939	AG-390-C17	307	OG0001241	NA	NA	COG1216	WcaE	Glycosyltransferase, GT2 family	AG-390-C17_00940	-1
CACDRL010000008.1	6575	7246	+	AG-390-C17_00940	AG-390-C17	223	OG0001741	NA	NA	NA	NA	NA	AG-390-C17_00940	0
CACDRL010000008.1	7259	8293	+	AG-390-C17_00941	AG-390-C17	344	OG0003029	NA	NA	COG3562	KpsS	Capsule polysaccharide modification protein KpsS	AG-390-C17_00940	1
CACDRL010000008.1	8421	9374	-	AG-390-C17_00942	AG-390-C17	317	OG0000428	NA	NA	COG4974	XerD	Site-specific tyrosine recombinase XerD	AG-390-C17_00940	2
CACDRL010000008.1	9510	9680	+	AG-390-C17_00943	AG-390-C17	56	OG0001251	NA	NA	NA	NA	NA	AG-390-C17_00940	3
CACDRL010000008.1	9688	10083	+	AG-390-C17_00944	AG-390-C17	131	OG0001642	NA	NA	NA	NA	NA	AG-390-C17_00940	4
CACDRL010000008.1	10148	10435	+	AG-390-C17_00945	AG-390-C17	95	OG0000712	NA	NA	COG0350	AdaB	DNA repair enzyme Ada (O6-methylguanine-DNA--protein-cysteine methyltransferase)	AG-390-C17_00940	5
CACDYL010000005.1	65687	65788	-	AG-390-G13_00530	AG-390-G13	33	OG0001819	NA	NA	NA	NA	NA	AG-390-G13_00535	-5
CACDYL010000005.1	65854	66060	-	AG-390-G13_00531	AG-390-G13	68	OG0001324	NA	NA	NA	NA	NA	AG-390-G13_00535	-4
CACDYL010000005.1	66131	67141	-	AG-390-G13_00532	AG-390-G13	336	OG0000026	NA	NA	COG2055	AllD	Malate/lactate/ureidoglycolate dehydrogenase, LDH2 family	AG-390-G13_00535	-3
CACDYL010000005.1	67125	68174	-	AG-390-G13_00533	AG-390-G13	349	OG0000020	K12454	CDP-paratose 2-epimerase [EC:5.1.3.10]	COG1088	RfbB	dTDP-D-glucose 4,6-dehydratase	AG-390-G13_00535	-2
CACDYL010000005.1	68272	69522	+	AG-390-G13_00534	AG-390-G13	416	OG0001144	NA	NA	COG2133	YliI	Glucose/arabinose dehydrogenase, beta-propeller fold	AG-390-G13_00535	-1
CACDYL010000005.1	69541	70254	-	AG-390-G13_00535	AG-390-G13	237	OG0001741	NA	NA	NA	NA	NA	AG-390-G13_00535	0
CACDYL010000005.1	70261	72186	-	AG-390-G13_00536	AG-390-G13	641	OG0000975	K02050	NitT/TauT family transport system permease protein	COG0600	TauC	ABC-type nitrate/sulfonate/bicarbonate transport system, permease component	AG-390-G13_00535	1
CACDYL010000005.1	72187	72984	-	AG-390-G13_00537	AG-390-G13	265	OG0000001	K10831	taurine transport system ATP-binding protein [EC:7.6.2.7]	COG4525	TauB	ABC-type taurine transport system, ATPase component	AG-390-G13_00535	2
CACDYL010000005.1	73073	74014	-	AG-390-G13_00538	AG-390-G13	313	OG0000993	NA	NA	COG4521	TauA	ABC-type taurine transport system, periplasmic component	AG-390-G13_00535	3
CACDYL010000005.1	74221	75567	+	AG-390-G13_00539	AG-390-G13	448	OG0000119	K00822	beta-alanine--pyruvate transaminase [EC:2.6.1.18]	COG0161	BioA	Adenosylmethionine-8-amino-7-oxononanoate aminotransferase	AG-390-G13_00535	4
CACDYL010000005.1	75576	76691	+	AG-390-G13_00540	AG-390-G13	371	OG0000911	K00259	alanine dehydrogenase [EC:1.4.1.1]	COG0686	Ald	Alanine dehydrogenase (includes sporulation protein SpoVN)	AG-390-G13_00535	5
CACFZK010000001.1	24760	25626	+	AG-422-A21_00026	AG-422-A21	288	OG0001412	NA	NA	COG1215	BcsA	Glycosyltransferase, catalytic subunit of cellulose synthase and poly-beta-1,6-N-acetylglucosamine synthase	AG-422-A21_00031	-5
CACFZK010000001.1	25633	25908	+	AG-422-A21_00027	AG-422-A21	91	OG0000885	NA	NA	COG2827	YhbQ	Predicted endonuclease, GIY-YIG superfamily	AG-422-A21_00031	-4
CACFZK010000001.1	25880	26914	+	AG-422-A21_00028	AG-422-A21	344	OG0001394	NA	NA	NA	NA	NA	AG-422-A21_00031	-3
CACFZK010000001.1	26907	27818	+	AG-422-A21_00029	AG-422-A21	303	OG0001470	NA	NA	NA	NA	NA	AG-422-A21_00031	-2
CACFZK010000001.1	27791	28504	+	AG-422-A21_00030	AG-422-A21	237	OG0000028	NA	NA	NA	NA	NA	AG-422-A21_00031	-1
CACFZK010000001.1	28511	29221	-	AG-422-A21_00031	AG-422-A21	236	OG0001741	NA	NA	NA	NA	NA	AG-422-A21_00031	0
CACFZK010000001.1	29222	30178	-	AG-422-A21_00032	AG-422-A21	318	OG0000428	NA	NA	COG4974	XerD	Site-specific tyrosine recombinase XerD	AG-422-A21_00031	1
CACFZK010000001.1	30275	30439	+	AG-422-A21_00033	AG-422-A21	54	OG0001597	NA	NA	NA	NA	NA	AG-422-A21_00031	2
CACFZK010000001.1	30443	30844	+	AG-422-A21_00034	AG-422-A21	133	OG0000968	NA	NA	NA	NA	NA	AG-422-A21_00031	3
CACFZK010000001.1	30825	31100	+	AG-422-A21_00035	AG-422-A21	91	OG0000712	NA	NA	COG0350	AdaB	DNA repair enzyme Ada (O6-methylguanine-DNA--protein-cysteine methyltransferase)	AG-422-A21_00031	4
CACFZK010000001.1	31516	32415	-	AG-422-A21_00036	AG-422-A21	299	OG0000791	NA	NA	COG0679	YfdV	Predicted permease, AEC (auxin efflux carrier) family	AG-422-A21_00031	5
CACGDQ010000020.1	265	1539	-	AG-422-D23_01310	AG-422-D23	424	OG0001456	NA	NA	COG4310	NA	Uncharacterized conserved protein, cotains an aminopeptidase-like domain	AG-422-D23_01315	-5
CACGDQ010000020.1	1858	3387	+	AG-422-D23_01311	AG-422-D23	509	OG0002473	NA	NA	NA	NA	NA	AG-422-D23_01315	-4
CACGDQ010000020.1	3626	4519	+	AG-422-D23_01312	AG-422-D23	297	OG0000037	NA	NA	COG1091	RfbD	dTDP-4-dehydrorhamnose reductase	AG-422-D23_01315	-3
CACGDQ010000020.1	4524	5666	+	AG-422-D23_01313	AG-422-D23	380	OG0001305	NA	NA	COG0399	WecE	dTDP-4-amino-4,6-dideoxygalactose transaminase	AG-422-D23_01315	-2
CACGDQ010000020.1	5669	6646	+	AG-422-D23_01314	AG-422-D23	325	OG0001236	K15894	UDP-N-acetylglucosamine 4,6-dehydratase/5-epimerase [EC:4.2.1.115 5.1.3.-]	COG0451	WcaG	Nucleoside-diphosphate-sugar epimerase	AG-422-D23_01315	-1
CACGDQ010000020.1	6630	7271	-	AG-422-D23_01315	AG-422-D23	213	OG0001741	NA	NA	NA	NA	NA	AG-422-D23_01315	0
