contig	start	end	strand	seq_id	genome	aa_length	Orthogroup	ko_id	ko_description	COG_ID	GENE_NAME	COG_NAME	center_query	relative_order
CABYPZ010000001.1	87516	88412	+	AG-333-K06_00111	AG-333-K06	298	OG0000791	NA	NA	COG0679	YfdV	Predicted permease, AEC (auxin efflux carrier) family	AG-333-K06_00116	-5
CABYPZ010000001.1	88412	89263	+	AG-333-K06_00112	AG-333-K06	283	OG0000003	K15270	S-adenosylmethionine uptake transporter	COG0697	EamA	Amino acid export permease, drug/metabolite transporter (DMT) superfamily	AG-333-K06_00116	-4
CABYPZ010000001.1	89659	89982	-	AG-333-K06_00113	AG-333-K06	107	OG0000712	NA	NA	COG0350	AdaB	DNA repair enzyme Ada (O6-methylguanine-DNA--protein-cysteine methyltransferase)	AG-333-K06_00116	-3
CABYPZ010000001.1	89982	90155	-	AG-333-K06_00114	AG-333-K06	57	OG0001251	NA	NA	NA	NA	NA	AG-333-K06_00116	-2
CABYPZ010000001.1	90465	90629	-	AG-333-K06_00115	AG-333-K06	54	OG0001597	NA	NA	NA	NA	NA	AG-333-K06_00116	-1
CABYPZ010000001.1	90632	90778	-	AG-333-K06_00116	AG-333-K06	48	OG0003443	NA	NA	NA	NA	NA	AG-333-K06_00116	0
CABYPZ010000001.1	90862	91815	+	AG-333-K06_00117	AG-333-K06	317	OG0000428	NA	NA	COG4974	XerD	Site-specific tyrosine recombinase XerD	AG-333-K06_00116	1
CABYPZ010000001.1	91812	92510	+	AG-333-K06_00118	AG-333-K06	232	OG0001203	NA	NA	NA	NA	NA	AG-333-K06_00116	2
CABYPZ010000001.1	92496	93389	-	AG-333-K06_00119	AG-333-K06	297	OG0001394	NA	NA	COG0859	RfaF	ADP-heptose:LPS heptosyltransferase	AG-333-K06_00116	3
CABYPZ010000001.1	93386	95518	-	AG-333-K06_00120	AG-333-K06	710	OG0000777	K06320	spore maturation protein CgeB	COG0438	RfaB	Lipopolysaccharide 1,6-galactosyltransferase, GT1 family	AG-333-K06_00116	4
CABYPZ010000001.1	95875	96822	-	AG-333-K06_00122	AG-333-K06	315	OG0000659	NA	NA	COG1494	GlpX	Fructose-1,6-bisphosphatase/sedoheptulose 1,7-bisphosphatase or related protein	AG-333-K06_00116	5
CACPHT010000007.1	52695	53591	+	AG-430-J21_00699	AG-430-J21	298	OG0000791	NA	NA	COG0679	YfdV	Predicted permease, AEC (auxin efflux carrier) family	AG-430-J21_00704	-5
CACPHT010000007.1	53591	54442	+	AG-430-J21_00700	AG-430-J21	283	OG0000003	K15270	S-adenosylmethionine uptake transporter	COG0697	EamA	Amino acid export permease, drug/metabolite transporter (DMT) superfamily	AG-430-J21_00704	-4
CACPHT010000007.1	54894	55163	-	AG-430-J21_00701	AG-430-J21	89	OG0000712	NA	NA	COG0350	AdaB	DNA repair enzyme Ada (O6-methylguanine-DNA--protein-cysteine methyltransferase)	AG-430-J21_00704	-3
CACPHT010000007.1	55163	55336	-	AG-430-J21_00702	AG-430-J21	57	OG0001251	NA	NA	NA	NA	NA	AG-430-J21_00704	-2
CACPHT010000007.1	55646	55810	-	AG-430-J21_00703	AG-430-J21	54	OG0001597	NA	NA	NA	NA	NA	AG-430-J21_00704	-1
CACPHT010000007.1	55813	55959	-	AG-430-J21_00704	AG-430-J21	48	OG0003443	NA	NA	NA	NA	NA	AG-430-J21_00704	0
CACNBC010000006.1	49764	50660	+	AG-892-K09_00802	AG-892-K09	298	OG0000791	NA	NA	COG0679	YfdV	Predicted permease, AEC (auxin efflux carrier) family	AG-892-K09_00807	-5
CACNBC010000006.1	50660	51514	+	AG-892-K09_00803	AG-892-K09	284	OG0000003	K15270	S-adenosylmethionine uptake transporter	COG0697	EamA	Amino acid export permease, drug/metabolite transporter (DMT) superfamily	AG-892-K09_00807	-4
CACNBC010000006.1	51964	52233	-	AG-892-K09_00804	AG-892-K09	89	OG0000712	NA	NA	COG0350	AdaB	DNA repair enzyme Ada (O6-methylguanine-DNA--protein-cysteine methyltransferase)	AG-892-K09_00807	-3
CACNBC010000006.1	52233	52406	-	AG-892-K09_00805	AG-892-K09	57	OG0001251	NA	NA	NA	NA	NA	AG-892-K09_00807	-2
CACNBC010000006.1	52715	52879	-	AG-892-K09_00806	AG-892-K09	54	OG0001597	NA	NA	NA	NA	NA	AG-892-K09_00807	-1
CACNBC010000006.1	52882	53028	-	AG-892-K09_00807	AG-892-K09	48	OG0003443	NA	NA	NA	NA	NA	AG-892-K09_00807	0
CACNBC010000006.1	53112	54065	+	AG-892-K09_00808	AG-892-K09	317	OG0000428	NA	NA	COG4974	XerD	Site-specific tyrosine recombinase XerD	AG-892-K09_00807	1
CACNBC010000006.1	54062	54760	+	AG-892-K09_00809	AG-892-K09	232	OG0001203	NA	NA	NA	NA	NA	AG-892-K09_00807	2
CACNBC010000006.1	54746	55639	-	AG-892-K09_00810	AG-892-K09	297	OG0001394	NA	NA	COG0859	RfaF	ADP-heptose:LPS heptosyltransferase	AG-892-K09_00807	3
CACNBC010000006.1	55636	57768	-	AG-892-K09_00811	AG-892-K09	710	OG0000777	K06320	spore maturation protein CgeB	COG0438	RfaB	Lipopolysaccharide 1,6-galactosyltransferase, GT1 family	AG-892-K09_00807	4
CACNBC010000006.1	57765	58016	-	AG-892-K09_00812	AG-892-K09	83	OG0000885	K07461	putative endonuclease	COG2827	YhbQ	Predicted endonuclease, GIY-YIG superfamily	AG-892-K09_00807	5
