contig	start	end	strand	seq_id	genome	aa_length	Orthogroup	ko_id	ko_description	COG_ID	GENE_NAME	COG_NAME	center_query	relative_order
CABXWY010000008.1	15998	17017	+	AG-325-G21_00841	AG-325-G21	339	OG0000338	K01599	uroporphyrinogen decarboxylase [EC:4.1.1.37]	COG0407	HemE	Uroporphyrinogen-III decarboxylase HemE	AG-325-G21_00846	-5
CABXWY010000008.1	16995	17993	+	AG-325-G21_00842	AG-325-G21	332	OG0000362	K01772	protoporphyrin/coproporphyrin ferrochelatase [EC:4.98.1.1 4.99.1.9]	COG0276	HemH	Protoheme ferro-lyase (ferrochelatase)	AG-325-G21_00846	-4
CABXWY010000008.1	17990	18424	+	AG-325-G21_00843	AG-325-G21	144	OG0000854	K08973	protoporphyrinogen IX oxidase [EC:1.3.99.-]	COG1981	HemJ	Protoporphyrinogen oxidase HemJ (unrelated to HemG or HemY)	AG-325-G21_00846	-3
CABXWY010000008.1	18488	19759	+	AG-325-G21_00844	AG-325-G21	423	OG0000332	K03628	transcription termination factor Rho	COG1158	Rho	Transcription termination factor Rho	AG-325-G21_00846	-2
CABXWY010000008.1	19782	21416	+	AG-325-G21_00845	AG-325-G21	544	OG0001180	K09667	protein O-GlcNAc transferase [EC:2.4.1.255]	COG3914	Spy	Predicted O-linked N-acetylglucosamine transferase, SPINDLY family	AG-325-G21_00846	-1
CABXWY010000008.1	21422	22339	+	AG-325-G21_00846	AG-325-G21	305	OG0001785	NA	NA	COG1215	BcsA	Glycosyltransferase, catalytic subunit of cellulose synthase and poly-beta-1,6-N-acetylglucosamine synthase	AG-325-G21_00846	0
CABXWY010000008.1	22385	22645	+	AG-325-G21_00847	AG-325-G21	86	OG0001738	NA	NA	NA	NA	NA	AG-325-G21_00846	1
CABXWY010000008.1	22672	24000	+	AG-325-G21_00848	AG-325-G21	442	OG0000083	K03650	tRNA modification GTPase [EC:3.6.-.-]	COG0486	MnmE	tRNA U34 5-carboxymethylaminomethyl modifying GTPase MnmE/TrmE	AG-325-G21_00846	2
CABXWY010000008.1	24025	25896	+	AG-325-G21_00849	AG-325-G21	623	OG0000206	K03495	tRNA uridine 5-carboxymethylaminomethyl modification enzyme	COG0445	MnmG	tRNA U34 5-carboxymethylaminomethyl modifying enzyme MnmG/GidA	AG-325-G21_00846	3
CABXWY010000008.1	25893	26534	+	AG-325-G21_00850	AG-325-G21	213	OG0000592	K03501	16S rRNA (guanine527-N7)-methyltransferase [EC:2.1.1.170]	COG0357	RsmG	16S rRNA G527 N7-methylase RsmG (former glucose-inhibited division protein B)	AG-325-G21_00846	4
