contig	start	end	strand	seq_id	genome	aa_length	Orthogroup	ko_id	ko_description	COG_ID	GENE_NAME	COG_NAME	center_query	relative_order
CACNRC010000001.1	326356	327381	-	AG-893-L07_00335	AG-893-L07	341	OG0000023	K01711	GDPmannose 4,6-dehydratase [EC:4.2.1.47]	COG1089	Gmd	GDP-D-mannose dehydratase	AG-893-L07_00340	-5
CACNRC010000001.1	327378	328295	-	AG-893-L07_00336	AG-893-L07	305	OG0002662	NA	NA	COG5285	PhyH	Ectoine hydroxylase-related dioxygenase, phytanoyl-CoA dioxygenase (PhyH) family	AG-893-L07_00340	-4
CACNRC010000001.1	328369	329370	+	AG-893-L07_00337	AG-893-L07	333	OG0000020	K10046	GDP-D-mannose 3', 5'-epimerase [EC:5.1.3.18 5.1.3.-]	COG0451	WcaG	Nucleoside-diphosphate-sugar epimerase	AG-893-L07_00340	-3
CACNRC010000001.1	329392	330237	+	AG-893-L07_00338	AG-893-L07	281	OG0000517	NA	NA	COG1044	LpxD	UDP-3-O-[3-hydroxymyristoyl] glucosamine N-acyltransferase	AG-893-L07_00340	-2
CACNRC010000001.1	330244	330945	+	AG-893-L07_00339	AG-893-L07	233	OG0001474	NA	NA	COG2120	LmbE	N-acetylglucosaminyl deacetylase, LmbE family	AG-893-L07_00340	-1
CACNRC010000001.1	330950	332164	+	AG-893-L07_00340	AG-893-L07	404	OG0004108	NA	NA	NA	NA	NA	AG-893-L07_00340	0
CACNRC010000001.1	332182	332601	+	AG-893-L07_00341	AG-893-L07	139	OG0001536	NA	NA	COG0463	WcaA	Glycosyltransferase involved in cell wall bisynthesis	AG-893-L07_00340	1
CACNRC010000001.1	332652	333071	+	AG-893-L07_00342	AG-893-L07	139	OG0001536	NA	NA	NA	NA	NA	AG-893-L07_00340	2
CACNRC010000001.1	333068	334315	+	AG-893-L07_00343	AG-893-L07	415	OG0004109	NA	NA	NA	NA	NA	AG-893-L07_00340	3
CACNRC010000001.1	334296	335315	+	AG-893-L07_00344	AG-893-L07	339	OG0002429	NA	NA	COG0438	RfaB	Lipopolysaccharide 1,6-galactosyltransferase, GT1 family	AG-893-L07_00340	4
CACNRC010000001.1	335318	336484	+	AG-893-L07_00345	AG-893-L07	388	OG0002287	K03208	putative colanic acid biosynthesis glycosyltransferase WcaI	NA	NA	NA	AG-893-L07_00340	5
CACDSY010000002.1	188446	189528	+	AG-904-K03_00522	AG-904-K03	360	OG0000128	NA	NA	COG0438	RfaB	Lipopolysaccharide 1,6-galactosyltransferase, GT1 family	AG-904-K03_00527	-5
CACDSY010000002.1	189516	190682	-	AG-904-K03_00523	AG-904-K03	388	OG0002287	K03208	putative colanic acid biosynthesis glycosyltransferase WcaI	NA	NA	NA	AG-904-K03_00527	-4
CACDSY010000002.1	190685	191704	-	AG-904-K03_00524	AG-904-K03	339	OG0002429	NA	NA	COG0438	RfaB	Lipopolysaccharide 1,6-galactosyltransferase, GT1 family	AG-904-K03_00527	-3
CACDSY010000002.1	191685	192932	-	AG-904-K03_00525	AG-904-K03	415	OG0004109	NA	NA	NA	NA	NA	AG-904-K03_00527	-2
CACDSY010000002.1	192929	193819	-	AG-904-K03_00526	AG-904-K03	296	OG0001536	NA	NA	COG0463	WcaA	Glycosyltransferase involved in cell wall bisynthesis	AG-904-K03_00527	-1
CACDSY010000002.1	193837	195051	-	AG-904-K03_00527	AG-904-K03	404	OG0004108	NA	NA	NA	NA	NA	AG-904-K03_00527	0
CACDSY010000002.1	195056	195757	-	AG-904-K03_00528	AG-904-K03	233	OG0001474	NA	NA	COG2120	LmbE	N-acetylglucosaminyl deacetylase, LmbE family	AG-904-K03_00527	1
CACDSY010000002.1	195764	196609	-	AG-904-K03_00529	AG-904-K03	281	OG0000517	NA	NA	COG1044	LpxD	UDP-3-O-[3-hydroxymyristoyl] glucosamine N-acyltransferase	AG-904-K03_00527	2
CACDSY010000002.1	196631	197632	-	AG-904-K03_00530	AG-904-K03	333	OG0000020	K10046	GDP-D-mannose 3', 5'-epimerase [EC:5.1.3.18 5.1.3.-]	COG0451	WcaG	Nucleoside-diphosphate-sugar epimerase	AG-904-K03_00527	3
CACDSY010000002.1	197706	198623	+	AG-904-K03_00531	AG-904-K03	305	OG0002662	NA	NA	COG5285	PhyH	Ectoine hydroxylase-related dioxygenase, phytanoyl-CoA dioxygenase (PhyH) family	AG-904-K03_00527	4
CACDSY010000002.1	198620	199645	+	AG-904-K03_00532	AG-904-K03	341	OG0000023	K01711	GDPmannose 4,6-dehydratase [EC:4.2.1.47]	COG1089	Gmd	GDP-D-mannose dehydratase	AG-904-K03_00527	5
