contig	start	end	strand	seq_id	genome	aa_length	Orthogroup	ko_id	ko_description	COG_ID	GENE_NAME	COG_NAME	center_query	relative_order
CABXYW010000029.1	162	341	-	AG-325-L05_01143	AG-325-L05	59	OG0001220	NA	NA	NA	NA	NA	AG-325-L05_01144	-1
CABXYW010000029.1	495	1658	-	AG-325-L05_01144	AG-325-L05	387	OG0002504	NA	NA	NA	NA	NA	AG-325-L05_01144	0
CABXYW010000029.1	1684	1965	-	AG-325-L05_01145	AG-325-L05	93	OG0001290	NA	NA	NA	NA	NA	AG-325-L05_01144	1
CABZCF010000001.1	110302	111870	+	AG-337-C19_00130	AG-337-C19	522	OG0000178	K03688	ubiquinone biosynthesis protein	COG0661	AarF	Predicted protein kinase regulating ubiquinone biosynthesis, AarF/ABC1/UbiB family	AG-337-C19_00135	-5
CABZCF010000001.1	111878	113077	+	AG-337-C19_00131	AG-337-C19	399	OG0000244	K13038	phosphopantothenoylcysteine decarboxylase / phosphopantothenate---cysteine ligase [EC:4.1.1.36 6.3.2.5]	COG0452	CoaBC	Phosphopantothenoylcysteine synthetase/decarboxylase CoaBC	AG-337-C19_00135	-4
CABZCF010000001.1	113082	113519	+	AG-337-C19_00132	AG-337-C19	145	OG0000528	K01520	dUTP diphosphatase [EC:3.6.1.23]	COG0756	Dut	dUTP pyrophosphatase (dUTPase)	AG-337-C19_00135	-3
CABZCF010000001.1	113516	114262	+	AG-337-C19_00133	AG-337-C19	248	OG0000693	NA	NA	COG0476	ThiF	Molybdopterin or thiamine biosynthesis adenylyltransferase	AG-337-C19_00135	-2
CABZCF010000001.1	114266	114718	+	AG-337-C19_00134	AG-337-C19	150	OG0000271	NA	NA	COG3807	SH3	SH3-like domain	AG-337-C19_00135	-1
CABZCF010000001.1	114744	115907	-	AG-337-C19_00135	AG-337-C19	387	OG0002504	NA	NA	NA	NA	NA	AG-337-C19_00135	0
CABZCF010000001.1	115940	118147	-	AG-337-C19_00136	AG-337-C19	735	OG0001150	K03782	catalase-peroxidase [EC:1.11.1.21]	COG0376	KatG	Catalase (peroxidase I)	AG-337-C19_00135	1
CABZCF010000001.1	118219	118632	-	AG-337-C19_00137	AG-337-C19	137	OG0000765	K09826	Fur family transcriptional regulator, iron response regulator	COG0735	Fur	Fe2+ or Zn2+ uptake regulation protein Fur/Zur	AG-337-C19_00135	2
CABZCF010000001.1	118703	119203	+	AG-337-C19_00138	AG-337-C19	166	OG0000292	K01716	3-hydroxyacyl-[acyl-carrier protein] dehydratase / trans-2-decenoyl-[acyl-carrier protein] isomerase [EC:4.2.1.59 5.3.3.14]	COG0764	FabA	3-hydroxymyristoyl/3-hydroxydecanoyl-(acyl carrier protein) dehydratase	AG-337-C19_00135	3
CABZCF010000001.1	119203	120414	+	AG-337-C19_00139	AG-337-C19	403	OG0000133	NA	NA	COG0304	FabB	3-oxoacyl-(acyl-carrier-protein) synthase	AG-337-C19_00135	4
