contig	start	end	strand	seq_id	genome	aa_length	Orthogroup	ko_id	ko_description	COG_ID	GENE_NAME	COG_NAME	center_query	relative_order
CVSB01000026.1	105946	108615	-	AAA795-A20_00377	AAA795-A20	889	OG0000262	K01681	aconitate hydratase [EC:4.2.1.3]	COG1048	AcnA	Aconitase A	AAA795-A20_00382	-5
CVSB01000026.1	108617	109210	-	AAA795-A20_00378	AAA795-A20	197	OG0000076	K11249	cysteine/O-acetylserine efflux protein	COG1280	RhtB	Threonine/homoserine/homoserine lactone efflux protein	AAA795-A20_00382	-4
CVSB01000026.1	109213	109557	-	AAA795-A20_00379	AAA795-A20	114	OG0000837	K06878	tRNA-binding protein	COG0073	EMAP	tRNA-binding EMAP/Myf domain	AAA795-A20_00382	-3
CVSB01000026.1	109582	110763	+	AAA795-A20_00380	AAA795-A20	393	OG0000997	K01438	acetylornithine deacetylase [EC:3.5.1.16]	COG0624	ArgE	Acetylornithine deacetylase/Succinyl-diaminopimelate desuccinylase or related deacylase	AAA795-A20_00382	-2
CVSB01000026.1	110825	112273	-	AAA795-A20_00381	AAA795-A20	482	OG0000917	K03457	nucleobase:cation symporter-1, NCS1 family	COG1953	FUI1	Cytosine/uracil/thiamine/allantoin permease	AAA795-A20_00382	-1
CVSB01000026.1	112391	113554	-	AAA795-A20_00382	AAA795-A20	387	OG0000047	NA	NA	COG1012	AdhE	Acyl-CoA reductase or other NAD-dependent aldehyde dehydrogenase	AAA795-A20_00382	0
CVSB01000035.1	33	125	+	AAA795-A20_00600	AAA795-A20	30	OG0000005	NA	NA	NA	NA	NA	AAA795-A20_00601	-1
CVSB01000035.1	147	1577	+	AAA795-A20_00601	AAA795-A20	476	OG0000047	NA	NA	COG1012	AdhE	Acyl-CoA reductase or other NAD-dependent aldehyde dehydrogenase	AAA795-A20_00601	0
CVSB01000035.1	1584	2222	+	AAA795-A20_00602	AAA795-A20	212	OG0001191	NA	NA	COG0584	UgpQ	Glycerophosphoryl diester phosphodiesterase	AAA795-A20_00601	1
CVSB01000035.1	2217	3347	-	AAA795-A20_00603	AAA795-A20	376	OG0001165	NA	NA	COG2175	TauD	Taurine dioxygenase, alpha-ketoglutarate-dependent	AAA795-A20_00601	2
CVSB01000035.1	3479	4495	+	AAA795-A20_00604	AAA795-A20	338	OG0001176	K02002	glycine betaine/proline transport system substrate-binding protein	COG2113	ProX	ABC-type proline/glycine betaine transport system, periplasmic component	AAA795-A20_00601	3
CVSB01000035.1	4565	5590	+	AAA795-A20_00605	AAA795-A20	341	OG0000017	K02001	glycine betaine/proline transport system permease protein	COG4176	ProW	ABC-type proline/glycine betaine transport system, permease component	AAA795-A20_00601	4
CVSB01000035.1	5590	6615	+	AAA795-A20_00606	AAA795-A20	341	OG0000000	K02000	glycine betaine/proline transport system ATP-binding protein [EC:7.6.2.9]	COG4175	ProV	ABC-type proline/glycine betaine transport system, ATPase component	AAA795-A20_00601	5
