contig	start	end	strand	seq_id	genome	aa_length	Orthogroup	ko_id	ko_description	COG_ID	GENE_NAME	COG_NAME	center_query	relative_order
CABZFF010000003.1	88131	89444	+	AG-337-E15_00504	AG-337-E15	437	OG0001040	K05813	sn-glycerol 3-phosphate transport system substrate-binding protein	COG1653	UgpB	ABC-type glycerol-3-phosphate transport system, periplasmic component	AG-337-E15_00509	-5
CABZFF010000003.1	89497	90378	+	AG-337-E15_00505	AG-337-E15	293	OG0000016	K05814	sn-glycerol 3-phosphate transport system permease protein	COG1175	UgpA	ABC-type sugar transport system, permease component	AG-337-E15_00509	-4
CABZFF010000003.1	90378	91232	+	AG-337-E15_00506	AG-337-E15	284	OG0000002	K05815	sn-glycerol 3-phosphate transport system permease protein	COG0395	UgpE	ABC-type glycerol-3-phosphate transport system, permease component	AG-337-E15_00509	-3
CABZFF010000003.1	91232	92287	+	AG-337-E15_00507	AG-337-E15	351	OG0000001	NA	NA	COG3839	MalK	ABC-type sugar transport system, ATPase component MalK	AG-337-E15_00509	-2
CABZFF010000003.1	92284	93216	+	AG-337-E15_00508	AG-337-E15	310	OG0001191	K01126	glycerophosphoryl diester phosphodiesterase [EC:3.1.4.46]	COG0584	UgpQ	Glycerophosphoryl diester phosphodiesterase	AG-337-E15_00509	-1
CABZFF010000003.1	93213	94106	-	AG-337-E15_00509	AG-337-E15	297	OG0001230	NA	NA	COG1597	LCB5	Phosphatidylglycerol kinase, diacylglycerol kinase family	AG-337-E15_00509	0
CABZFF010000003.1	94343	94570	+	AG-337-E15_00510	AG-337-E15	75	OG0002325	NA	NA	NA	NA	NA	AG-337-E15_00509	1
CABZFF010000003.1	94580	95548	-	AG-337-E15_00511	AG-337-E15	322	OG0001433	NA	NA	NA	NA	NA	AG-337-E15_00509	2
CABZFF010000003.1	95818	96468	-	AG-337-E15_00512	AG-337-E15	216	OG0001051	NA	NA	COG0580	GlpF	Glycerol uptake facilitator or related aquaporin (Major Intrinsic protein Family)	AG-337-E15_00509	3
CABZFF010000003.1	96465	96692	-	AG-337-E15_00513	AG-337-E15	75	OG0000357	NA	NA	NA	NA	NA	AG-337-E15_00509	4
CABZFF010000003.1	96704	97195	-	AG-337-E15_00514	AG-337-E15	163	OG0000360	K13583	GcrA cell cycle regulator	COG5352	GcrA	Transcription factor GcrA interacting with sigma70	AG-337-E15_00509	5
CACBMB010000009.1	63	392	+	AG-359-D09_01092	AG-359-D09	109	OG0000887	NA	NA	COG0525	ValS	Valyl-tRNA synthetase	AG-359-D09_01095	-3
CACBMB010000009.1	392	2110	+	AG-359-D09_01093	AG-359-D09	572	OG0000063	K01687	dihydroxy-acid dehydratase [EC:4.2.1.9]	COG0129	IlvD	Dihydroxyacid dehydratase/phosphogluconate dehydratase	AG-359-D09_01095	-2
CACBMB010000009.1	2110	3300	+	AG-359-D09_01094	AG-359-D09	396	OG0000840	K00971	mannose-1-phosphate guanylyltransferase [EC:2.7.7.13]	COG0836	CpsB	Mannose-1-phosphate guanylyltransferase	AG-359-D09_01095	-1
CACBMB010000009.1	3301	4185	-	AG-359-D09_01095	AG-359-D09	294	OG0001230	NA	NA	COG1597	LCB5	Phosphatidylglycerol kinase, diacylglycerol kinase family	AG-359-D09_01095	0
CACBMB010000009.1	4284	5096	+	AG-359-D09_01096	AG-359-D09	270	OG0001172	K03269	UDP-2,3-diacylglucosamine hydrolase [EC:3.6.1.54]	COG2908	LpxH	UDP-2,3-diacylglucosamine pyrophosphatase LpxH	AG-359-D09_01095	1
CACBMB010000009.1	5100	6107	+	AG-359-D09_01097	AG-359-D09	335	OG0001104	NA	NA	COG0438	RfaB	Lipopolysaccharide 1,6-galactosyltransferase, GT1 family	AG-359-D09_01095	2
CACBMB010000009.1	6173	7318	+	AG-359-D09_01098	AG-359-D09	381	OG0001034	NA	NA	COG5002	WalK	Sensor histidine kinase WalK	AG-359-D09_01095	3
CACBMB010000009.1	7409	8017	+	AG-359-D09_01099	AG-359-D09	202	OG0001205	NA	NA	NA	NA	NA	AG-359-D09_01095	4
CACBMB010000009.1	8127	9158	+	AG-359-D09_01100	AG-359-D09	343	OG0001027	K02040	phosphate transport system substrate-binding protein	COG0226	PstS	ABC-type phosphate transport system, periplasmic component	AG-359-D09_01095	5
CACBOG010000012.1	18462	19196	+	AG-359-F04_01063	AG-359-F04	244	OG0000112	K09972	general L-amino acid transport system ATP-binding protein [EC:7.4.2.1]	COG1126	GlnQ	ABC-type polar amino acid transport system, ATPase component	AG-359-F04_01070	-5
CACBOG010000012.1	19359	19730	+	AG-359-F04_01064	AG-359-F04	123	OG0000900	NA	NA	COG1396	HipB	Transcriptional regulator, contains XRE-family HTH domain	AG-359-F04_01070	-4
CACBOG010000012.1	20056	22683	+	AG-359-F04_01067	AG-359-F04	875	OG0000887	K01873	valyl-tRNA synthetase [EC:6.1.1.9]	COG0525	ValS	Valyl-tRNA synthetase	AG-359-F04_01070	-3
CACBOG010000012.1	22683	24401	+	AG-359-F04_01068	AG-359-F04	572	OG0000063	K01687	dihydroxy-acid dehydratase [EC:4.2.1.9]	COG0129	IlvD	Dihydroxyacid dehydratase/phosphogluconate dehydratase	AG-359-F04_01070	-2
CACBOG010000012.1	24401	25591	+	AG-359-F04_01069	AG-359-F04	396	OG0000840	K00971	mannose-1-phosphate guanylyltransferase [EC:2.7.7.13]	COG0836	CpsB	Mannose-1-phosphate guanylyltransferase	AG-359-F04_01070	-1
CACBOG010000012.1	25592	26476	-	AG-359-F04_01070	AG-359-F04	294	OG0001230	NA	NA	COG1597	LCB5	Phosphatidylglycerol kinase, diacylglycerol kinase family	AG-359-F04_01070	0
CACBOG010000012.1	26575	27387	+	AG-359-F04_01071	AG-359-F04	270	OG0001172	K03269	UDP-2,3-diacylglucosamine hydrolase [EC:3.6.1.54]	COG2908	LpxH	UDP-2,3-diacylglucosamine pyrophosphatase LpxH	AG-359-F04_01070	1
CACBOG010000012.1	27391	28398	+	AG-359-F04_01072	AG-359-F04	335	OG0001104	NA	NA	COG0438	RfaB	Lipopolysaccharide 1,6-galactosyltransferase, GT1 family	AG-359-F04_01070	2
CACBOG010000012.1	28464	29609	+	AG-359-F04_01073	AG-359-F04	381	OG0001034	NA	NA	COG5002	WalK	Sensor histidine kinase WalK	AG-359-F04_01070	3
