contig	start	end	strand	seq_id	genome	aa_length	Orthogroup	ko_id	ko_description	COG_ID	GENE_NAME	COG_NAME	center_query	relative_order
CACJOY010000001.1	275273	276496	-	AG-447-N08_00307	AG-447-N08	407	OG0001137	NA	NA	COG2227	UbiG	2-polyprenyl-3-methyl-5-hydroxy-6-metoxy-1,4-benzoquinol methylase	AG-447-N08_00313	-5
CACJOY010000001.1	276486	277313	-	AG-447-N08_00308	AG-447-N08	275	OG0001309	NA	NA	NA	NA	NA	AG-447-N08_00313	-4
CACJOY010000001.1	277369	278079	+	AG-447-N08_00309	AG-447-N08	236	OG0000274	K00978	glucose-1-phosphate cytidylyltransferase [EC:2.7.7.33]	COG1208	GCD1	NDP-sugar pyrophosphorylase, includes eIF-2Bgamma, eIF-2Bepsilon, and LPS biosynthesis protein s	AG-447-N08_00313	-3
CACJOY010000001.1	278092	279321	-	AG-447-N08_00310	AG-447-N08	409	OG0001354	NA	NA	NA	NA	NA	AG-447-N08_00313	-2
CACJOY010000001.1	280363	281580	-	AG-447-N08_00312	AG-447-N08	405	OG0001362	NA	NA	NA	NA	NA	AG-447-N08_00313	-1
CACJOY010000001.1	281886	282065	-	AG-447-N08_00313	AG-447-N08	59	OG0002623	NA	NA	NA	NA	NA	AG-447-N08_00313	0
CACJOY010000001.1	282115	282708	-	AG-447-N08_00314	AG-447-N08	197	NA	NA	NA	NA	NA	NA	AG-447-N08_00313	1
CACJOY010000001.1	282780	283289	-	AG-447-N08_00315	AG-447-N08	169	NA	NA	NA	NA	NA	NA	AG-447-N08_00313	2
CACJOY010000001.1	283370	283765	-	AG-447-N08_00316	AG-447-N08	131	OG0001803	K09705	uncharacterized protein	COG3542	CFF1	Predicted sugar epimerase, cupin superfamily	AG-447-N08_00313	3
CACJOY010000001.1	283842	284534	-	AG-447-N08_00317	AG-447-N08	230	OG0001565	NA	NA	COG2982	AsmA	Outer membrane assembly factor AsmA	AG-447-N08_00313	4
CACJOY010000001.1	284615	285409	-	AG-447-N08_00318	AG-447-N08	264	OG0001271	NA	NA	NA	NA	NA	AG-447-N08_00313	5
CACBDA010000002.1	170016	170762	+	AG-899-E14_00513	AG-899-E14	248	OG0000786	NA	NA	COG0566	SpoU	tRNA G18 (ribose-2'-O)-methylase SpoU	AG-899-E14_00520	-5
CACBDA010000002.1	170894	172180	-	AG-899-E14_00515	AG-899-E14	428	OG0001129	NA	NA	NA	NA	NA	AG-899-E14_00520	-4
CACBDA010000002.1	172226	174169	+	AG-899-E14_00516	AG-899-E14	647	NA	K16568	exopolysaccharide production protein ExoZ	COG1835	OafA	Peptidoglycan/LPS O-acetylase OafA/YrhL, contains acyltransferase and SGNH-hydrolase domains	AG-899-E14_00520	-3
CACBDA010000002.1	174172	175518	+	AG-899-E14_00517	AG-899-E14	448	OG0001144	NA	NA	COG2133	YliI	Glucose/arabinose dehydrogenase, beta-propeller fold	AG-899-E14_00520	-2
CACBDA010000002.1	175515	176282	-	AG-899-E14_00518	AG-899-E14	255	OG0000972	K00858	NAD+ kinase [EC:2.7.1.23]	COG0061	NadK	NAD kinase	AG-899-E14_00520	-1
CACBDA010000002.1	176576	176791	+	AG-899-E14_00520	AG-899-E14	71	OG0002623	NA	NA	NA	NA	NA	AG-899-E14_00520	0
CACBDA010000002.1	177044	177664	-	AG-899-E14_00521	AG-899-E14	206	OG0001191	NA	NA	COG0584	UgpQ	Glycerophosphoryl diester phosphodiesterase	AG-899-E14_00520	1
CACBDA010000002.1	177664	178878	-	AG-899-E14_00522	AG-899-E14	404	OG0001490	K06902	MFS transporter, UMF1 family	COG2270	BtlA	MFS-type transporter involved in bile tolerance, Atg22 family	AG-899-E14_00520	2
CACBDA010000002.1	178933	179895	-	AG-899-E14_00523	AG-899-E14	320	OG0002236	NA	NA	NA	NA	NA	AG-899-E14_00520	3
CACBDA010000002.1	180227	181180	+	AG-899-E14_00524	AG-899-E14	317	OG0001428	NA	NA	COG0859	RfaF	ADP-heptose:LPS heptosyltransferase	AG-899-E14_00520	4
CACBDA010000002.1	181177	181935	-	AG-899-E14_00525	AG-899-E14	252	OG0000807	NA	NA	COG1058	CinA	ADP-ribose pyrophosphatase domain of DNA damage- and competence-inducible protein CinA	AG-899-E14_00520	5
CACHFP010000006.1	6526	7269	+	AG-911-G13_00808	AG-911-G13	247	OG0000786	NA	NA	COG0566	SpoU	tRNA G18 (ribose-2'-O)-methylase SpoU	AG-911-G13_00815	-5
CACHFP010000006.1	7447	8037	-	AG-911-G13_00810	AG-911-G13	196	OG0001335	NA	NA	NA	NA	NA	AG-911-G13_00815	-4
CACHFP010000006.1	8098	8676	-	AG-911-G13_00811	AG-911-G13	192	OG0001335	NA	NA	NA	NA	NA	AG-911-G13_00815	-3
CACHFP010000006.1	8774	9364	-	AG-911-G13_00812	AG-911-G13	196	OG0001335	NA	NA	NA	NA	NA	AG-911-G13_00815	-2
CACHFP010000006.1	9414	10181	-	AG-911-G13_00813	AG-911-G13	255	OG0000972	K00858	NAD+ kinase [EC:2.7.1.23]	COG0061	NadK	NAD kinase	AG-911-G13_00815	-1
CACHFP010000006.1	10481	10696	+	AG-911-G13_00815	AG-911-G13	71	OG0002623	NA	NA	NA	NA	NA	AG-911-G13_00815	0
CACHFP010000006.1	10949	11569	-	AG-911-G13_00816	AG-911-G13	206	OG0001191	NA	NA	COG0584	UgpQ	Glycerophosphoryl diester phosphodiesterase	AG-911-G13_00815	1
CACHFP010000006.1	11569	12783	-	AG-911-G13_00817	AG-911-G13	404	OG0001490	K06902	MFS transporter, UMF1 family	COG2270	BtlA	MFS-type transporter involved in bile tolerance, Atg22 family	AG-911-G13_00815	2
CACHFP010000006.1	12838	13800	-	AG-911-G13_00818	AG-911-G13	320	OG0002236	NA	NA	NA	NA	NA	AG-911-G13_00815	3
CACHFP010000006.1	14157	14741	-	AG-911-G13_00819	AG-911-G13	194	OG0001335	NA	NA	NA	NA	NA	AG-911-G13_00815	4
CACHFP010000006.1	14744	15325	-	AG-911-G13_00820	AG-911-G13	193	OG0001435	K07126	uncharacterized protein	COG0790	Sel1	Sel1-like repeat, TPR-related	AG-911-G13_00815	5
CACJCF010000001.1	123423	123887	-	AG-914-N11_00151	AG-914-N11	154	OG0004026	NA	NA	COG4520	LipA17	Surface antigen	AG-914-N11_00157	-5
CACJCF010000001.1	123874	125190	-	AG-914-N11_00152	AG-914-N11	438	OG0003068	NA	NA	COG3206	GumC	Tyrosine-protein kinase Wzc involved in exopolysaccharide export, GumC/Wzc1 domain	AG-914-N11_00157	-4
CACJCF010000001.1	125315	125827	+	AG-914-N11_00153	AG-914-N11	170	OG0004025	K03088	RNA polymerase sigma-70 factor, ECF subfamily	COG1595	RpoE	DNA-directed RNA polymerase specialized sigma subunit, sigma24 family	AG-914-N11_00157	-3
