contig	start	end	strand	seq_id	genome	aa_length	Orthogroup	ko_id	ko_description	COG_ID	GENE_NAME	COG_NAME	center_query	relative_order
CABXUK010000002.1	34738	35301	-	AG-325-E08_00194	AG-325-E08	187	OG0000698	K03565	regulatory protein	COG2137	RecX	SOS response regulatory protein OraA/RecX, interacts with RecA	AG-325-E08_00199	-5
CABXUK010000002.1	35330	35803	+	AG-325-E08_00195	AG-325-E08	157	OG0000849	NA	NA	NA	NA	NA	AG-325-E08_00199	-4
CABXUK010000002.1	35796	36380	+	AG-325-E08_00196	AG-325-E08	194	OG0001068	NA	NA	COG3917	NahD	2-hydroxychromene-2-carboxylate isomerase	AG-325-E08_00199	-3
CABXUK010000002.1	36377	36760	-	AG-325-E08_00197	AG-325-E08	127	OG0000053	NA	NA	COG0607	PspE	Rhodanese-related sulfurtransferase	AG-325-E08_00199	-2
CABXUK010000002.1	36810	37592	+	AG-325-E08_00198	AG-325-E08	260	OG0001271	NA	NA	NA	NA	NA	AG-325-E08_00199	-1
CABXUK010000002.1	37585	38574	+	AG-325-E08_00199	AG-325-E08	329	OG0001193	NA	NA	COG0859	RfaF	ADP-heptose:LPS heptosyltransferase	AG-325-E08_00199	0
CABXUK010000002.1	38696	39961	-	AG-325-E08_00200	AG-325-E08	421	OG0000027	K03320	ammonium transporter, Amt family	COG0004	AmtB	Ammonia channel protein AmtB	AG-325-E08_00199	1
CABXUK010000002.1	40134	40409	-	AG-325-E08_00201	AG-325-E08	91	OG0000515	NA	NA	COG0776	HupA	DNA-binding chromatin protein HU or IHF, alpha or beta variants	AG-325-E08_00199	2
CABXUK010000002.1	40571	41680	-	AG-325-E08_00202	AG-325-E08	369	OG0000776	K11749	regulator of sigma E protease [EC:3.4.24.-]	COG0750	RseP	Membrane-associated protease RseP, regulator of RpoE activity	AG-325-E08_00199	3
CABXUK010000002.1	41812	43257	+	AG-325-E08_00203	AG-325-E08	481	OG0001280	NA	NA	COG0513	SrmB	Superfamily II DNA and RNA helicase	AG-325-E08_00199	4
CABXUK010000002.1	43269	43433	-	AG-325-E08_00204	AG-325-E08	54	OG0001345	NA	NA	NA	NA	NA	AG-325-E08_00199	5
CABXYW010000001.1	46676	47986	-	AG-325-L05_00051	AG-325-L05	436	OG0001050	K06901	adenine/guanine/hypoxanthine permease	COG2252	NCS2	Xanthine/guanine/uracil/vitamin C permease GhxP/GhxQ, nucleobase:cation symporter 2 ( NCS2) family	AG-325-L05_00056	-5
CABXYW010000001.1	48113	48418	+	AG-325-L05_00052	AG-325-L05	101	OG0000599	NA	NA	COG5904	GerD	Spore germination receptor GerD	AG-325-L05_00056	-4
CABXYW010000001.1	48460	48906	-	AG-325-L05_00053	AG-325-L05	148	OG0000818	NA	NA	COG0071	IbpA	Small heat shock protein IbpA, HSP20 family	AG-325-L05_00056	-3
CABXYW010000001.1	49005	51080	-	AG-325-L05_00054	AG-325-L05	691	OG0000410	K01354	oligopeptidase B [EC:3.4.21.83]	COG1770	PtrB	Protease II	AG-325-L05_00056	-2
CABXYW010000001.1	51147	51599	+	AG-325-L05_00055	AG-325-L05	150	OG0000756	NA	NA	COG0484	DnaJ	DnaJ molecular chaperone, contains DnaJ and DnaJ_C  domains	AG-325-L05_00056	-1
CABXYW010000001.1	51592	52518	-	AG-325-L05_00056	AG-325-L05	308	OG0001193	NA	NA	COG0859	RfaF	ADP-heptose:LPS heptosyltransferase	AG-325-L05_00056	0
CABXYW010000001.1	52558	53442	+	AG-325-L05_00057	AG-325-L05	294	OG0000738	NA	NA	COG0329	DapA	4-hydroxy-tetrahydrodipicolinate synthase/N-acetylneuraminate lyase	AG-325-L05_00056	1
CABXYW010000001.1	53442	54629	+	AG-325-L05_00058	AG-325-L05	395	OG0000894	K00574	cyclopropane-fatty-acyl-phospholipid synthase [EC:2.1.1.79]	COG2230	Cfa	Cyclopropane fatty-acyl-phospholipid synthase and related methyltransferases	AG-325-L05_00056	2
CABXYW010000001.1	54659	55855	+	AG-325-L05_00059	AG-325-L05	398	OG0000687	NA	NA	COG1196	Smc	Chromosome segregation ATPase Smc	AG-325-L05_00056	3
CABXYW010000001.1	55886	56179	+	AG-325-L05_00060	AG-325-L05	97	OG0000877	NA	NA	NA	NA	NA	AG-325-L05_00056	4
CABXYW010000001.1	56172	56525	-	AG-325-L05_00061	AG-325-L05	117	OG0000663	NA	NA	NA	NA	NA	AG-325-L05_00056	5
CABYHH010000002.1	14340	14546	+	AG-333-D08_00215	AG-333-D08	68	OG0000293	K02916	large subunit ribosomal protein L35	COG0291	RpmI	Ribosomal protein L35	AG-333-D08_00221	-5
CABYHH010000002.1	14548	14904	+	AG-333-D08_00216	AG-333-D08	118	OG0000309	K02887	large subunit ribosomal protein L20	COG0292	RplT	Ribosomal protein L20	AG-333-D08_00221	-4
CABYHH010000002.1	14948	16015	+	AG-333-D08_00217	AG-333-D08	355	OG0000215	K01889	phenylalanyl-tRNA synthetase alpha chain [EC:6.1.1.20]	COG0016	PheS	Phenylalanyl-tRNA synthetase alpha subunit	AG-333-D08_00221	-3
CABYHH010000002.1	16012	18420	+	AG-333-D08_00218	AG-333-D08	802	OG0000233	K01890	phenylalanyl-tRNA synthetase beta chain [EC:6.1.1.20]	COG0072	PheT	Phenylalanyl-tRNA synthetase beta subunit	AG-333-D08_00221	-2
CABYHH010000002.1	18428	20236	+	AG-333-D08_00219	AG-333-D08	602	OG0000294	K03596	GTP-binding protein LepA	COG0481	LepA	Translation elongation factor EF-4, membrane-bound GTPase	AG-333-D08_00221	-1
CABYHH010000002.1	20337	21251	-	AG-333-D08_00221	AG-333-D08	304	OG0001193	NA	NA	COG0859	RfaF	ADP-heptose:LPS heptosyltransferase	AG-333-D08_00221	0
