contig	start	end	strand	seq_id	genome	aa_length	Orthogroup	ko_id	ko_description	COG_ID	GENE_NAME	COG_NAME	center_query	relative_order
CACADE010000003.1	180731	181867	+	AG-897-G09_00823	AG-897-G09	378	OG0000067	NA	NA	COG0265	DegQ	Periplasmic serine protease DegP/DegQ, contain C-terminal PDZ domain	AG-897-G09_00828	-5
CACADE010000003.1	181910	182380	+	AG-897-G09_00824	AG-897-G09	156	OG0001440	NA	NA	NA	NA	NA	AG-897-G09_00828	-4
CACADE010000003.1	182386	182844	+	AG-897-G09_00825	AG-897-G09	152	OG0003331	NA	NA	NA	NA	NA	AG-897-G09_00828	-3
CACADE010000003.1	182845	183333	+	AG-897-G09_00826	AG-897-G09	162	OG0003099	NA	NA	NA	NA	NA	AG-897-G09_00828	-2
CACADE010000003.1	183402	183770	+	AG-897-G09_00827	AG-897-G09	122	OG0001632	NA	NA	NA	NA	NA	AG-897-G09_00828	-1
CACADE010000003.1	183773	184333	+	AG-897-G09_00828	AG-897-G09	186	OG0004149	NA	NA	NA	NA	NA	AG-897-G09_00828	0
CACADE010000003.1	184330	184608	+	AG-897-G09_00829	AG-897-G09	92	OG0003651	NA	NA	NA	NA	NA	AG-897-G09_00828	1
CACADE010000003.1	184608	185027	+	AG-897-G09_00830	AG-897-G09	139	OG0003474	NA	NA	NA	NA	NA	AG-897-G09_00828	2
CACADE010000003.1	185227	185871	-	AG-897-G09_00831	AG-897-G09	214	OG0000028	NA	NA	COG4122	TrmR	tRNA 5-hydroxyU34 O-methylase TrmR/YrrM	AG-897-G09_00828	3
CACADE010000003.1	185923	187878	+	AG-897-G09_00832	AG-897-G09	651	OG0000586	K04066	primosomal protein N' (replication factor Y) (superfamily II helicase) [EC:5.6.2.4]	COG1198	PriA	Primosomal protein N' (replication factor Y) - superfamily II helicase	AG-897-G09_00828	4
CACADE010000003.1	187981	188535	+	AG-897-G09_00833	AG-897-G09	184	OG0000722	K02113	F-type H+-transporting ATPase subunit delta	COG0712	AtpH	FoF1-type ATP synthase, delta subunit	AG-897-G09_00828	5
HIMB1506-00000000001	1093409	1093792	+	HIMB1506_01166	HIMB1506	127	OG0002380	NA	NA	NA	NA	NA	HIMB1506_01171	-5
HIMB1506-00000000001	1093844	1094017	+	HIMB1506_01167	HIMB1506	57	OG0002267	NA	NA	NA	NA	NA	HIMB1506_01171	-4
HIMB1506-00000000001	1094120	1094518	-	HIMB1506_01168	HIMB1506	132	NA	NA	NA	NA	NA	NA	HIMB1506_01171	-3
HIMB1506-00000000001	1094520	1094702	-	HIMB1506_01169	HIMB1506	60	OG0001772	NA	NA	NA	NA	NA	HIMB1506_01171	-2
HIMB1506-00000000001	1094699	1095256	-	HIMB1506_01170	HIMB1506	185	NA	NA	NA	NA	NA	NA	HIMB1506_01171	-1
HIMB1506-00000000001	1095256	1095807	-	HIMB1506_01171	HIMB1506	183	OG0004149	NA	NA	NA	NA	NA	HIMB1506_01171	0
HIMB1506-00000000001	1095807	1096283	-	HIMB1506_01172	HIMB1506	158	OG0001514	NA	NA	NA	NA	NA	HIMB1506_01171	1
HIMB1506-00000000001	1096231	1096530	-	HIMB1506_01173	HIMB1506	99	OG0001947	NA	NA	NA	NA	NA	HIMB1506_01171	2
HIMB1506-00000000001	1096523	1097263	-	HIMB1506_01174	HIMB1506	246	OG0002064	NA	NA	COG1961	SpoIVCA	Site-specific DNA recombinase SpoIVCA/DNA invertase PinE	HIMB1506_01171	3
HIMB1506-00000000001	1097411	1098064	+	HIMB1506_01175	HIMB1506	217	OG0002432	NA	NA	NA	NA	NA	HIMB1506_01171	4
HIMB1506-00000000001	1098164	1098394	+	HIMB1506_01176	HIMB1506	76	NA	NA	NA	NA	NA	NA	HIMB1506_01171	5
