contig	start	end	strand	seq_id	genome	aa_length	Orthogroup	ko_id	ko_description	COG_ID	GENE_NAME	COG_NAME	center_query	relative_order
CACKWR010000003.1	23005	23802	-	AG-457-M14_00355	AG-457-M14	265	OG0000498	NA	NA	COG0739	NlpD	Murein endopeptidase or hydrolase activator MepM/NlpD, contains LysM domain	AG-457-M14_00360	-5
CACKWR010000003.1	23792	23995	-	AG-457-M14_00356	AG-457-M14	67	OG0000504	NA	NA	NA	NA	NA	AG-457-M14_00360	-4
CACKWR010000003.1	23988	25346	-	AG-457-M14_00357	AG-457-M14	452	OG0001715	K03601	exodeoxyribonuclease VII large subunit [EC:3.1.11.6]	COG1570	XseA	Exonuclease VII, large subunit	AG-457-M14_00360	-3
CACKWR010000003.1	25400	26668	+	AG-457-M14_00358	AG-457-M14	422	OG0000372	K01945	phosphoribosylamine---glycine ligase [EC:6.3.4.13]	COG0151	PurD	Phosphoribosylamine-glycine ligase	AG-457-M14_00360	-2
CACKWR010000003.1	26661	27722	+	AG-457-M14_00359	AG-457-M14	353	OG0001907	NA	NA	COG3173	YcbJ	Predicted  kinase, aminoglycoside phosphotransferase (APT) family	AG-457-M14_00360	-1
CACKWR010000003.1	27727	27891	-	AG-457-M14_00360	AG-457-M14	54	OG0003577	NA	NA	NA	NA	NA	AG-457-M14_00360	0
CACKWR010000003.1	27900	28595	-	AG-457-M14_00361	AG-457-M14	231	OG0001972	K01673	carbonic anhydrase [EC:4.2.1.1]	COG0288	CynT	Carbonic anhydrase	AG-457-M14_00360	1
CACKWR010000003.1	28552	29913	-	AG-457-M14_00362	AG-457-M14	453	OG0002102	K01880	glycyl-tRNA synthetase [EC:6.1.1.14]	COG0423	GRS1	Glycyl-tRNA synthetase, class II	AG-457-M14_00360	2
CACKWR010000003.1	29903	30724	-	AG-457-M14_00363	AG-457-M14	273	OG0000623	K04773	protease IV [EC:3.4.21.-]	COG0616	SppA	Periplasmic serine protease, ClpP class	AG-457-M14_00360	3
CACKWR010000003.1	30790	31800	+	AG-457-M14_00364	AG-457-M14	336	OG0000641	NA	NA	COG0142	IspA	Geranylgeranyl pyrophosphate synthase	AG-457-M14_00360	4
CACKWR010000003.1	31800	32882	+	AG-457-M14_00365	AG-457-M14	360	OG0000279	K01736	chorismate synthase [EC:4.2.3.5]	COG0082	AroC	Chorismate synthase	AG-457-M14_00360	5
CACLHF010000020.1	27	158	+	AG-461-P14_01205	AG-461-P14	43	OG0001972	NA	NA	COG0288	CynT	Carbonic anhydrase	AG-461-P14_01206	-1
