contig	start	end	strand	seq_id	genome	aa_length	Orthogroup	ko_id	ko_description	COG_ID	GENE_NAME	COG_NAME	center_query	relative_order
CACCND010000007.1	29286	29984	-	AG-901-G03_00967	AG-901-G03	232	OG0001196	NA	NA	COG1083	NeuA	CMP-N-acetylneuraminic acid synthetase, NeuA/PseF family	AG-901-G03_00973	-5
CACCND010000007.1	29959	30876	-	AG-901-G03_00968	AG-901-G03	305	OG0000075	NA	NA	COG0451	WcaG	Nucleoside-diphosphate-sugar epimerase	AG-901-G03_00973	-4
CACCND010000007.1	31214	31957	+	AG-901-G03_00970	AG-901-G03	247	OG0000008	NA	NA	COG2227	UbiG	2-polyprenyl-3-methyl-5-hydroxy-6-metoxy-1,4-benzoquinol methylase	AG-901-G03_00973	-3
CACCND010000007.1	31962	32690	-	AG-901-G03_00971	AG-901-G03	242	OG0000043	NA	NA	COG0463	WcaA	Glycosyltransferase involved in cell wall bisynthesis	AG-901-G03_00973	-2
CACCND010000007.1	32751	34568	+	AG-901-G03_00972	AG-901-G03	605	OG0004188	NA	NA	COG1807	ArnT	PMT family glycosyltransferase ArnT/Agl22, involved in glycosylation of proteins and lipid IVA	AG-901-G03_00973	-1
CACCND010000007.1	34587	35480	-	AG-901-G03_00973	AG-901-G03	297	OG0004189	NA	NA	NA	NA	NA	AG-901-G03_00973	0
CACCND010000007.1	35482	36237	-	AG-901-G03_00974	AG-901-G03	251	OG0004190	NA	NA	NA	NA	NA	AG-901-G03_00973	1
CACCND010000007.1	36306	37139	+	AG-901-G03_00975	AG-901-G03	277	OG0001625	NA	NA	NA	NA	NA	AG-901-G03_00973	2
CACCND010000007.1	37156	38754	+	AG-901-G03_00976	AG-901-G03	532	OG0002958	NA	NA	NA	NA	NA	AG-901-G03_00973	3
CACCND010000007.1	38751	39719	+	AG-901-G03_00977	AG-901-G03	322	OG0001141	K08679	UDP-glucuronate 4-epimerase [EC:5.1.3.6]	COG0451	WcaG	Nucleoside-diphosphate-sugar epimerase	AG-901-G03_00973	4
CACCND010000007.1	39760	40584	+	AG-901-G03_00978	AG-901-G03	274	OG0000056	K01654	N-acetylneuraminate synthase [EC:2.5.1.56]	COG2089	SpsE	Sialic acid synthase SpsE, contains C-terminal SAF domain	AG-901-G03_00973	5
CACMYK010000010.1	14897	15595	-	AG-919-P09_01048	AG-919-P09	232	OG0001196	NA	NA	COG1083	NeuA	CMP-N-acetylneuraminic acid synthetase, NeuA/PseF family	AG-919-P09_01054	-5
CACMYK010000010.1	15570	16487	-	AG-919-P09_01049	AG-919-P09	305	OG0000075	NA	NA	COG0451	WcaG	Nucleoside-diphosphate-sugar epimerase	AG-919-P09_01054	-4
CACMYK010000010.1	16825	17568	+	AG-919-P09_01051	AG-919-P09	247	OG0000008	NA	NA	COG2227	UbiG	2-polyprenyl-3-methyl-5-hydroxy-6-metoxy-1,4-benzoquinol methylase	AG-919-P09_01054	-3
CACMYK010000010.1	17573	18301	-	AG-919-P09_01052	AG-919-P09	242	OG0000043	NA	NA	COG0463	WcaA	Glycosyltransferase involved in cell wall bisynthesis	AG-919-P09_01054	-2
CACMYK010000010.1	18362	20179	+	AG-919-P09_01053	AG-919-P09	605	OG0004188	NA	NA	COG1807	ArnT	PMT family glycosyltransferase ArnT/Agl22, involved in glycosylation of proteins and lipid IVA	AG-919-P09_01054	-1
CACMYK010000010.1	20198	21091	-	AG-919-P09_01054	AG-919-P09	297	OG0004189	NA	NA	NA	NA	NA	AG-919-P09_01054	0
CACMYK010000010.1	21093	21848	-	AG-919-P09_01055	AG-919-P09	251	OG0004190	NA	NA	NA	NA	NA	AG-919-P09_01054	1
CACMYK010000010.1	21917	22750	+	AG-919-P09_01056	AG-919-P09	277	OG0001625	NA	NA	NA	NA	NA	AG-919-P09_01054	2
CACMYK010000010.1	22767	24365	+	AG-919-P09_01057	AG-919-P09	532	OG0002958	NA	NA	NA	NA	NA	AG-919-P09_01054	3
CACMYK010000010.1	24362	25330	+	AG-919-P09_01058	AG-919-P09	322	OG0001141	K08679	UDP-glucuronate 4-epimerase [EC:5.1.3.6]	COG0451	WcaG	Nucleoside-diphosphate-sugar epimerase	AG-919-P09_01054	4
CACMYK010000010.1	25371	26195	+	AG-919-P09_01059	AG-919-P09	274	OG0000056	K01654	N-acetylneuraminate synthase [EC:2.5.1.56]	COG2089	SpsE	Sialic acid synthase SpsE, contains C-terminal SAF domain	AG-919-P09_01054	5
