contig	start	end	strand	seq_id	genome	aa_length	Orthogroup	ko_id	ko_description	COG_ID	GENE_NAME	COG_NAME	center_query	relative_order
CACEFJ010000009.1	5582	6961	+	AG-390-M15_00906	AG-390-M15	459	OG0000578	K06213	magnesium transporter	COG2239	MgtE	Mg/Co/Ni transporter MgtE (contains CBS domain)	AG-390-M15_00911	-5
CACEFJ010000009.1	6958	7773	-	AG-390-M15_00907	AG-390-M15	271	OG0000761	K01918	pantoate--beta-alanine ligase [EC:6.3.2.1]	COG0414	PanC	Panthothenate synthetase	AG-390-M15_00911	-4
CACEFJ010000009.1	7812	8627	+	AG-390-M15_00908	AG-390-M15	271	OG0000609	NA	NA	COG1210	GalU	UTP-glucose-1-phosphate uridylyltransferase	AG-390-M15_00911	-3
CACEFJ010000009.1	8635	9942	+	AG-390-M15_00909	AG-390-M15	435	OG0000031	K00012	UDPglucose 6-dehydrogenase [EC:1.1.1.22]	COG1004	Ugd	UDP-glucose 6-dehydrogenase	AG-390-M15_00911	-2
CACEFJ010000009.1	9935	10399	-	AG-390-M15_00910	AG-390-M15	154	OG0000267	NA	NA	COG0251	RidA	Enamine deaminase RidA/Endoribonuclease Rid7C, YjgF/YER057c/UK114 family	AG-390-M15_00911	-1
CACEFJ010000009.1	10400	10609	-	AG-390-M15_00911	AG-390-M15	69	OG0003923	NA	NA	NA	NA	NA	AG-390-M15_00911	0
CACEFJ010000009.1	10575	13175	-	AG-390-M15_00912	AG-390-M15	866	OG0000160	K03168	DNA topoisomerase I [EC:5.6.2.1]	COG0550	TopA	DNA topoisomerase IA	AG-390-M15_00911	1
CACEFJ010000009.1	13244	13825	-	AG-390-M15_00913	AG-390-M15	193	OG0000510	K08591	acyl phosphate:glycerol-3-phosphate acyltransferase [EC:2.3.1.275]	COG0344	PlsY	Phospholipid biosynthesis protein PlsY, probable glycerol-3-phosphate acyltransferase	AG-390-M15_00911	2
CACEFJ010000009.1	13825	15114	-	AG-390-M15_00914	AG-390-M15	429	OG0000734	K01465	dihydroorotase [EC:3.5.2.3]	COG0044	AllB	Dihydroorotase or related cyclic amidohydrolase	AG-390-M15_00911	3
CACEFJ010000009.1	15115	16059	-	AG-390-M15_00915	AG-390-M15	314	OG0000328	K00609	aspartate carbamoyltransferase catalytic subunit [EC:2.1.3.2]	COG0540	PyrB	Aspartate carbamoyltransferase, catalytic subunit	AG-390-M15_00911	4
CACEFJ010000009.1	16095	16559	-	AG-390-M15_00916	AG-390-M15	154	OG0000399	K07447	putative pre-16S rRNA nuclease [EC:3.1.-.-]	COG0816	YqgF	YqgF/RuvX protein, pre-16S rRNA maturation RNase/Holliday junction resolvase/anti-termination factor	AG-390-M15_00911	5
CACGMC010000002.1	133249	133713	+	AG-422-L15_00492	AG-422-L15	154	OG0000399	K07447	putative pre-16S rRNA nuclease [EC:3.1.-.-]	COG0816	YqgF	YqgF/RuvX protein, pre-16S rRNA maturation RNase/Holliday junction resolvase/anti-termination factor	AG-422-L15_00497	-5
CACGMC010000002.1	133749	134693	+	AG-422-L15_00493	AG-422-L15	314	OG0000328	K00609	aspartate carbamoyltransferase catalytic subunit [EC:2.1.3.2]	COG0540	PyrB	Aspartate carbamoyltransferase, catalytic subunit	AG-422-L15_00497	-4
CACGMC010000002.1	134690	135976	+	AG-422-L15_00494	AG-422-L15	428	OG0000734	K01465	dihydroorotase [EC:3.5.2.3]	COG0044	AllB	Dihydroorotase or related cyclic amidohydrolase	AG-422-L15_00497	-3
CACGMC010000002.1	135979	136554	+	AG-422-L15_00495	AG-422-L15	191	OG0000510	K08591	acyl phosphate:glycerol-3-phosphate acyltransferase [EC:2.3.1.275]	COG0344	PlsY	Phospholipid biosynthesis protein PlsY, probable glycerol-3-phosphate acyltransferase	AG-422-L15_00497	-2
CACGMC010000002.1	136625	139186	+	AG-422-L15_00496	AG-422-L15	853	OG0000160	K03168	DNA topoisomerase I [EC:5.6.2.1]	COG0550	TopA	DNA topoisomerase IA	AG-422-L15_00497	-1
CACGMC010000002.1	139183	139404	+	AG-422-L15_00497	AG-422-L15	73	OG0003923	NA	NA	NA	NA	NA	AG-422-L15_00497	0
CACGMC010000002.1	139405	139866	+	AG-422-L15_00498	AG-422-L15	153	OG0000267	NA	NA	COG0251	RidA	Enamine deaminase RidA/Endoribonuclease Rid7C, YjgF/YER057c/UK114 family	AG-422-L15_00497	1
CACGMC010000002.1	139859	141151	-	AG-422-L15_00499	AG-422-L15	430	OG0000031	K00012	UDPglucose 6-dehydrogenase [EC:1.1.1.22]	COG1004	Ugd	UDP-glucose 6-dehydrogenase	AG-422-L15_00497	2
CACGMC010000002.1	141165	141977	-	AG-422-L15_00500	AG-422-L15	270	OG0000609	NA	NA	COG1210	GalU	UTP-glucose-1-phosphate uridylyltransferase	AG-422-L15_00497	3
CACGMC010000002.1	142016	142834	+	AG-422-L15_00501	AG-422-L15	272	OG0000761	K01918	pantoate--beta-alanine ligase [EC:6.3.2.1]	COG0414	PanC	Panthothenate synthetase	AG-422-L15_00497	4
CACGMC010000002.1	142831	144210	-	AG-422-L15_00502	AG-422-L15	459	OG0000578	K06213	magnesium transporter	COG2239	MgtE	Mg/Co/Ni transporter MgtE (contains CBS domain)	AG-422-L15_00497	5
