contig	start	end	strand	seq_id	genome	aa_length	Orthogroup	ko_id	ko_description	COG_ID	GENE_NAME	COG_NAME	center_query	relative_order
CACGUZ010000003.1	108914	109720	+	AG-426-D09_00886	AG-426-D09	268	OG0001392	NA	NA	COG0463	WcaA	Glycosyltransferase involved in cell wall bisynthesis	AG-426-D09_00891	-5
CACGUZ010000003.1	109725	111020	-	AG-426-D09_00887	AG-426-D09	431	OG0001695	NA	NA	NA	NA	NA	AG-426-D09_00891	-4
CACGUZ010000003.1	111017	111754	-	AG-426-D09_00888	AG-426-D09	245	OG0001723	NA	NA	NA	NA	NA	AG-426-D09_00891	-3
CACGUZ010000003.1	111738	112478	-	AG-426-D09_00889	AG-426-D09	246	OG0000983	NA	NA	COG0463	WcaA	Glycosyltransferase involved in cell wall bisynthesis	AG-426-D09_00891	-2
CACGUZ010000003.1	112480	113901	-	AG-426-D09_00890	AG-426-D09	473	OG0001478	NA	NA	COG2303	BetA	Choline dehydrogenase or related flavoprotein	AG-426-D09_00891	-1
CACGUZ010000003.1	113898	114065	-	AG-426-D09_00891	AG-426-D09	55	OG0003053	NA	NA	NA	NA	NA	AG-426-D09_00891	0
CACGUZ010000003.1	114088	115395	-	AG-426-D09_00892	AG-426-D09	435	OG0000238	K01465	dihydroorotase [EC:3.5.2.3]	COG0044	AllB	Dihydroorotase or related cyclic amidohydrolase	AG-426-D09_00891	1
CACGUZ010000003.1	115439	116326	+	AG-426-D09_00893	AG-426-D09	295	OG0000660	NA	NA	COG0354	YgfZ	Folate-binding protein YgfZ, synthesis and repair of Fe-S clusters, tRNA thiomethylation	AG-426-D09_00891	2
CACGUZ010000003.1	116475	117464	+	AG-426-D09_00895	AG-426-D09	329	OG0000316	K03517	quinolinate synthase [EC:2.5.1.72]	COG0379	NadA	Quinolinate synthase	AG-426-D09_00891	3
CACGUZ010000003.1	117471	118304	+	AG-426-D09_00896	AG-426-D09	277	OG0000370	K00767	nicotinate-nucleotide pyrophosphorylase (carboxylating) [EC:2.4.2.19]	COG0157	NadC	Nicotinate-nucleotide pyrophosphorylase	AG-426-D09_00891	4
CACGUZ010000003.1	118325	120991	-	AG-426-D09_00897	AG-426-D09	888	OG0000798	K01006	pyruvate, orthophosphate dikinase [EC:2.7.9.1]	COG0574	PpsA	Phosphoenolpyruvate synthase/pyruvate phosphate dikinase	AG-426-D09_00891	5
CACIUK010000016.1	13541	14626	-	AG-439-E23_01007	AG-439-E23	361	OG0000254	K16052	MscS family membrane protein	COG0668	MscS	Small-conductance mechanosensitive channel	AG-439-E23_01012	-5
CACIUK010000016.1	14629	15327	-	AG-439-E23_01008	AG-439-E23	232	OG0000458	K01719	uroporphyrinogen-III synthase [EC:4.2.1.75]	COG1587	HemD	Uroporphyrinogen-III synthase	AG-439-E23_01012	-4
CACIUK010000016.1	15329	16252	-	AG-439-E23_01009	AG-439-E23	307	OG0000226	K01749	hydroxymethylbilane synthase [EC:2.5.1.61]	COG0181	HemC	Porphobilinogen deaminase	AG-439-E23_01012	-3
CACIUK010000016.1	16310	17383	+	AG-439-E23_01010	AG-439-E23	357	OG0000188	K25706	tRNA N6-adenosine threonylcarbamoyltransferase [EC:2.3.1.234]	COG0533	TsaD	tRNA A37 threonylcarbamoyltransferase TsaD	AG-439-E23_01012	-2
CACIUK010000016.1	17373	18071	-	AG-439-E23_01011	AG-439-E23	232	OG0000045	NA	NA	NA	NA	NA	AG-439-E23_01012	-1
CACIUK010000016.1	18210	18410	+	AG-439-E23_01012	AG-439-E23	66	OG0003053	NA	NA	NA	NA	NA	AG-439-E23_01012	0
CACIUK010000016.1	18407	19828	+	AG-439-E23_01013	AG-439-E23	473	OG0001478	NA	NA	COG0654	UbiH	2-polyprenyl-6-methoxyphenol hydroxylase and related FAD-dependent oxidoreductases	AG-439-E23_01012	1
CABZUL010000003.1	203634	204182	-	AG-896-L20_00695	AG-896-L20	182	OG0001695	NA	NA	NA	NA	NA	AG-896-L20_00700	-5
CABZUL010000003.1	204591	205304	-	AG-896-L20_00696	AG-896-L20	237	OG0001723	NA	NA	COG3933	LevR	Transcriptional regulator of LevR family, contains sigma54-interacting AAA domain, PTS regulation domain (PRD), and EIIA-type domain	AG-896-L20_00700	-4
CABZUL010000003.1	205304	205531	-	AG-896-L20_00697	AG-896-L20	75	OG0001478	NA	NA	COG2303	BetA	Choline dehydrogenase or related flavoprotein	AG-896-L20_00700	-3
CABZUL010000003.1	205518	205799	-	AG-896-L20_00698	AG-896-L20	93	OG0001478	NA	NA	NA	NA	NA	AG-896-L20_00700	-2
CABZUL010000003.1	205768	206715	-	AG-896-L20_00699	AG-896-L20	315	OG0001478	NA	NA	COG2303	BetA	Choline dehydrogenase or related flavoprotein	AG-896-L20_00700	-1
CABZUL010000003.1	206712	206876	-	AG-896-L20_00700	AG-896-L20	54	OG0003053	NA	NA	NA	NA	NA	AG-896-L20_00700	0
CACGBV010000006.1	14290	14598	-	AG-909-J05_00615	AG-909-J05	102	OG0000454	NA	NA	COG3288	PntA	NAD/NADP transhydrogenase alpha subunit	AG-909-J05_00621	-5
CACGBV010000006.1	14600	15688	-	AG-909-J05_00616	AG-909-J05	362	OG0000352	K00324	H+-translocating NAD(P) transhydrogenase subunit alpha [EC:1.6.1.2 7.1.1.1]	COG3288	PntA	NAD/NADP transhydrogenase alpha subunit	AG-909-J05_00621	-4
CACGBV010000006.1	16108	17004	-	AG-909-J05_00618	AG-909-J05	298	OG0000075	NA	NA	COG0451	WcaG	Nucleoside-diphosphate-sugar epimerase	AG-909-J05_00621	-3
CACGBV010000006.1	17001	18653	-	AG-909-J05_00619	AG-909-J05	550	OG0001142	NA	NA	NA	NA	NA	AG-909-J05_00621	-2
CACGBV010000006.1	18831	20087	+	AG-909-J05_00620	AG-909-J05	418	OG0000888	NA	NA	COG3307	RfaL	O-antigen ligase	AG-909-J05_00621	-1
CACGBV010000006.1	20098	20259	+	AG-909-J05_00621	AG-909-J05	53	OG0003053	NA	NA	NA	NA	NA	AG-909-J05_00621	0
CACGBV010000006.1	20259	21668	+	AG-909-J05_00622	AG-909-J05	469	OG0001478	NA	NA	COG2303	BetA	Choline dehydrogenase or related flavoprotein	AG-909-J05_00621	1
CACGBV010000006.1	21668	22378	+	AG-909-J05_00623	AG-909-J05	236	OG0001723	NA	NA	NA	NA	NA	AG-909-J05_00621	2
