contig	start	end	strand	seq_id	genome	aa_length	Orthogroup	ko_id	ko_description	COG_ID	GENE_NAME	COG_NAME	center_query	relative_order
CVSB01000037.1	73586	74059	+	AAA795-A20_00747	AAA795-A20	157	OG0000473	K03216	tRNA (cytidine/uridine-2'-O-)-methyltransferase [EC:2.1.1.207]	COG0219	TrmL	tRNA(Leu) C34 or U34 (ribose-2'-O)-methylase TrmL, contains SPOUT domain	AAA795-A20_00753	-5
CVSB01000037.1	74061	74888	+	AAA795-A20_00748	AAA795-A20	275	OG0000443	K00228	coproporphyrinogen III oxidase [EC:1.3.3.3]	COG0408	HemF	Coproporphyrinogen-III oxidase HemH, oxygen-dependent	AAA795-A20_00753	-4
CVSB01000037.1	74893	75369	+	AAA795-A20_00749	AAA795-A20	158	OG0000429	K03624	transcription elongation factor GreA	COG0782	GreA	Transcription elongation factor, GreA/GreB family	AAA795-A20_00753	-3
CVSB01000037.1	75366	76640	-	AAA795-A20_00750	AAA795-A20	424	OG0000752	NA	NA	COG0617	PcnB	tRNA nucleotidyltransferase (CCA-adding enzyme)/poly(A) polymerase	AAA795-A20_00753	-2
CVSB01000037.1	76751	77596	-	AAA795-A20_00752	AAA795-A20	281	OG0000337	K00919	4-diphosphocytidyl-2-C-methyl-D-erythritol kinase [EC:2.7.1.148]	COG1947	IspE	4-diphosphocytidyl-2C-methyl-D-erythritol kinase	AAA795-A20_00753	-1
CVSB01000037.1	77597	79282	-	AAA795-A20_00753	AAA795-A20	561	OG0000543	NA	NA	COG0457	TPR	Tetratricopeptide (TPR) repeat	AAA795-A20_00753	0
CVSB01000037.1	79294	80013	+	AAA795-A20_00754	AAA795-A20	239	OG0000302	K21929	uracil-DNA glycosylase [EC:3.2.2.27]	COG1573	Udg4	Uracil-DNA glycosylase	AAA795-A20_00753	1
CVSB01000037.1	80013	80573	+	AAA795-A20_00755	AAA795-A20	186	OG0000389	K03470	ribonuclease HII [EC:3.1.26.4]	COG0164	RnhB	Ribonuclease HII	AAA795-A20_00753	2
CVSB01000037.1	80678	81748	+	AAA795-A20_00756	AAA795-A20	356	OG0000141	K13581	modification methylase [EC:2.1.1.72]	COG0863	YhdJ	DNA modification adenine methylase	AAA795-A20_00753	3
CVSB01000037.1	81745	82887	-	AAA795-A20_00757	AAA795-A20	380	OG0000503	NA	NA	COG0654	UbiH	2-polyprenyl-6-methoxyphenol hydroxylase and related FAD-dependent oxidoreductases	AAA795-A20_00753	4
CVSB01000037.1	82884	83870	-	AAA795-A20_00758	AAA795-A20	328	OG0000753	K03575	A/G-specific adenine glycosylase [EC:3.2.2.31]	COG1194	MutY	Adenine-specific DNA glycosylase, acts on AG and A-oxoG pairs	AAA795-A20_00753	5
CVSF01000068.1	17815	18288	+	AAA795-D22_00943	AAA795-D22	157	OG0000473	K03216	tRNA (cytidine/uridine-2'-O-)-methyltransferase [EC:2.1.1.207]	COG0219	TrmL	tRNA(Leu) C34 or U34 (ribose-2'-O)-methylase TrmL, contains SPOUT domain	AAA795-D22_00949	-5
CVSF01000068.1	18279	19106	+	AAA795-D22_00944	AAA795-D22	275	OG0000443	K00228	coproporphyrinogen III oxidase [EC:1.3.3.3]	COG0408	HemF	Coproporphyrinogen-III oxidase HemH, oxygen-dependent	AAA795-D22_00949	-4
CVSF01000068.1	19108	19584	+	AAA795-D22_00945	AAA795-D22	158	OG0000429	K03624	transcription elongation factor GreA	COG0782	GreA	Transcription elongation factor, GreA/GreB family	AAA795-D22_00949	-3
CVSF01000068.1	19581	20855	-	AAA795-D22_00946	AAA795-D22	424	OG0000752	NA	NA	COG0617	PcnB	tRNA nucleotidyltransferase (CCA-adding enzyme)/poly(A) polymerase	AAA795-D22_00949	-2
CVSF01000068.1	20965	21807	-	AAA795-D22_00948	AAA795-D22	280	OG0000337	K00919	4-diphosphocytidyl-2-C-methyl-D-erythritol kinase [EC:2.7.1.148]	COG1947	IspE	4-diphosphocytidyl-2C-methyl-D-erythritol kinase	AAA795-D22_00949	-1
CVSF01000068.1	21807	23492	-	AAA795-D22_00949	AAA795-D22	561	OG0000543	NA	NA	COG4783	BepA	Periplasmic chaperone/metalloprotease BepA/YfgC, contains M48 and TPR domains	AAA795-D22_00949	0
CVSF01000068.1	23506	24225	+	AAA795-D22_00950	AAA795-D22	239	OG0000302	K21929	uracil-DNA glycosylase [EC:3.2.2.27]	COG1573	Udg4	Uracil-DNA glycosylase	AAA795-D22_00949	1
CVSF01000068.1	24225	24797	+	AAA795-D22_00951	AAA795-D22	190	OG0000389	K03470	ribonuclease HII [EC:3.1.26.4]	COG0164	RnhB	Ribonuclease HII	AAA795-D22_00949	2
CVSF01000068.1	24891	25961	+	AAA795-D22_00952	AAA795-D22	356	OG0000141	K13581	modification methylase [EC:2.1.1.72]	COG0863	YhdJ	DNA modification adenine methylase	AAA795-D22_00949	3
CVSF01000068.1	25958	27100	-	AAA795-D22_00953	AAA795-D22	380	OG0000503	NA	NA	COG0654	UbiH	2-polyprenyl-6-methoxyphenol hydroxylase and related FAD-dependent oxidoreductases	AAA795-D22_00949	4
CVSF01000068.1	27100	28080	-	AAA795-D22_00954	AAA795-D22	326	OG0000753	K03575	A/G-specific adenine glycosylase [EC:3.2.2.31]	COG1194	MutY	Adenine-specific DNA glycosylase, acts on AG and A-oxoG pairs	AAA795-D22_00949	5
CABWYD010000003.1	60531	61403	+	AG-313-A04_00507	AG-313-A04	290	OG0000753	K03575	A/G-specific adenine glycosylase [EC:3.2.2.31]	COG1194	MutY	Adenine-specific DNA glycosylase, acts on AG and A-oxoG pairs	AG-313-A04_00512	-5
CABWYD010000003.1	61403	62536	+	AG-313-A04_00508	AG-313-A04	377	OG0000503	NA	NA	COG0654	UbiH	2-polyprenyl-6-methoxyphenol hydroxylase and related FAD-dependent oxidoreductases	AG-313-A04_00512	-4
CABWYD010000003.1	62533	63606	-	AG-313-A04_00509	AG-313-A04	357	OG0000141	K13581	modification methylase [EC:2.1.1.72]	COG0863	YhdJ	DNA modification adenine methylase	AG-313-A04_00512	-3
CABWYD010000003.1	63685	64257	-	AG-313-A04_00510	AG-313-A04	190	OG0000389	K03470	ribonuclease HII [EC:3.1.26.4]	COG0164	RnhB	Ribonuclease HII	AG-313-A04_00512	-2
CABWYD010000003.1	64266	64955	-	AG-313-A04_00511	AG-313-A04	229	OG0000302	K21929	uracil-DNA glycosylase [EC:3.2.2.27]	COG1573	Udg4	Uracil-DNA glycosylase	AG-313-A04_00512	-1
CABWYD010000003.1	64963	66657	+	AG-313-A04_00512	AG-313-A04	564	OG0000543	NA	NA	COG4783	BepA	Periplasmic chaperone/metalloprotease BepA/YfgC, contains M48 and TPR domains	AG-313-A04_00512	0
CABWYD010000003.1	66661	67497	+	AG-313-A04_00513	AG-313-A04	278	OG0000337	K00919	4-diphosphocytidyl-2-C-methyl-D-erythritol kinase [EC:2.7.1.148]	COG1947	IspE	4-diphosphocytidyl-2C-methyl-D-erythritol kinase	AG-313-A04_00512	1
CABWYD010000003.1	67614	68873	+	AG-313-A04_00515	AG-313-A04	419	OG0000752	NA	NA	COG0617	PcnB	tRNA nucleotidyltransferase (CCA-adding enzyme)/poly(A) polymerase	AG-313-A04_00512	2
CABWYD010000003.1	68870	69346	-	AG-313-A04_00516	AG-313-A04	158	OG0000429	K03624	transcription elongation factor GreA	COG0782	GreA	Transcription elongation factor, GreA/GreB family	AG-313-A04_00512	3
CABWYD010000003.1	69353	70135	-	AG-313-A04_00517	AG-313-A04	260	OG0001398	K05303	O-methyltransferase [EC:2.1.1.-]	NA	NA	NA	AG-313-A04_00512	4
CABWYD010000003.1	70136	70960	-	AG-313-A04_00518	AG-313-A04	274	OG0000443	K00228	coproporphyrinogen III oxidase [EC:1.3.3.3]	COG0408	HemF	Coproporphyrinogen-III oxidase HemH, oxygen-dependent	AG-313-A04_00512	5
CABXTC010000002.1	132851	133324	+	AG-325-C18_00358	AG-325-C18	157	OG0000473	K03216	tRNA (cytidine/uridine-2'-O-)-methyltransferase [EC:2.1.1.207]	COG0219	TrmL	tRNA(Leu) C34 or U34 (ribose-2'-O)-methylase TrmL, contains SPOUT domain	AG-325-C18_00364	-5
CABXTC010000002.1	133325	134152	+	AG-325-C18_00359	AG-325-C18	275	OG0000443	K00228	coproporphyrinogen III oxidase [EC:1.3.3.3]	COG0408	HemF	Coproporphyrinogen-III oxidase HemH, oxygen-dependent	AG-325-C18_00364	-4
CABXTC010000002.1	134154	134630	+	AG-325-C18_00360	AG-325-C18	158	OG0000429	K03624	transcription elongation factor GreA	COG0782	GreA	Transcription elongation factor, GreA/GreB family	AG-325-C18_00364	-3
CABXTC010000002.1	134617	135900	-	AG-325-C18_00361	AG-325-C18	427	OG0000752	NA	NA	COG0617	PcnB	tRNA nucleotidyltransferase (CCA-adding enzyme)/poly(A) polymerase	AG-325-C18_00364	-2
CABXTC010000002.1	136010	136855	-	AG-325-C18_00363	AG-325-C18	281	OG0000337	K00919	4-diphosphocytidyl-2-C-methyl-D-erythritol kinase [EC:2.7.1.148]	COG1947	IspE	4-diphosphocytidyl-2C-methyl-D-erythritol kinase	AG-325-C18_00364	-1
CABXTC010000002.1	136857	138533	-	AG-325-C18_00364	AG-325-C18	558	OG0000543	NA	NA	COG0457	TPR	Tetratricopeptide (TPR) repeat	AG-325-C18_00364	0
CABXTC010000002.1	138545	139267	+	AG-325-C18_00365	AG-325-C18	240	OG0000302	K21929	uracil-DNA glycosylase [EC:3.2.2.27]	COG1573	Udg4	Uracil-DNA glycosylase	AG-325-C18_00364	1
CABXTC010000002.1	139264	139824	+	AG-325-C18_00366	AG-325-C18	186	OG0000389	K03470	ribonuclease HII [EC:3.1.26.4]	COG0164	RnhB	Ribonuclease HII	AG-325-C18_00364	2
CABXTC010000002.1	139943	141013	+	AG-325-C18_00367	AG-325-C18	356	OG0000141	K13581	modification methylase [EC:2.1.1.72]	COG0863	YhdJ	DNA modification adenine methylase	AG-325-C18_00364	3
CABXTC010000002.1	141010	142155	-	AG-325-C18_00368	AG-325-C18	381	OG0000503	NA	NA	COG0654	UbiH	2-polyprenyl-6-methoxyphenol hydroxylase and related FAD-dependent oxidoreductases	AG-325-C18_00364	4
CABXTC010000002.1	142155	143135	-	AG-325-C18_00369	AG-325-C18	326	OG0000753	K03575	A/G-specific adenine glycosylase [EC:3.2.2.31]	COG1194	MutY	Adenine-specific DNA glycosylase, acts on AG and A-oxoG pairs	AG-325-C18_00364	5
CABXUK010000003.1	60646	61626	+	AG-325-E08_00331	AG-325-E08	326	OG0000753	K03575	A/G-specific adenine glycosylase [EC:3.2.2.31]	COG1194	MutY	Adenine-specific DNA glycosylase, acts on AG and A-oxoG pairs	AG-325-E08_00336	-5
CABXUK010000003.1	61626	62771	+	AG-325-E08_00332	AG-325-E08	381	OG0000503	NA	NA	COG0654	UbiH	2-polyprenyl-6-methoxyphenol hydroxylase and related FAD-dependent oxidoreductases	AG-325-E08_00336	-4
CABXUK010000003.1	62768	63838	-	AG-325-E08_00333	AG-325-E08	356	OG0000141	K13581	modification methylase [EC:2.1.1.72]	COG0863	YhdJ	DNA modification adenine methylase	AG-325-E08_00336	-3
CABXUK010000003.1	63957	64517	-	AG-325-E08_00334	AG-325-E08	186	OG0000389	K03470	ribonuclease HII [EC:3.1.26.4]	COG0164	RnhB	Ribonuclease HII	AG-325-E08_00336	-2
CABXUK010000003.1	64517	65236	-	AG-325-E08_00335	AG-325-E08	239	OG0000302	K21929	uracil-DNA glycosylase [EC:3.2.2.27]	COG1573	Udg4	Uracil-DNA glycosylase	AG-325-E08_00336	-1
