contig	start	end	strand	seq_id	genome	aa_length	Orthogroup	ko_id	ko_description	COG_ID	GENE_NAME	COG_NAME	center_query	relative_order
CACJPF010000001.1	190786	191433	+	AG-447-N18_00210	AG-447-N18	215	OG0000954	K07149	uncharacterized protein	COG2364	YczE	Membrane protein possibly involved in the transport of sulfur-containing compounds	AG-447-N18_00215	-5
CACJPF010000001.1	191430	193256	-	AG-447-N18_00211	AG-447-N18	608	OG0000985	K06207	GTP-binding protein	COG1217	TypA	Predicted membrane GTPase TypA/BipA involved in stress response	AG-447-N18_00215	-4
CACJPF010000001.1	193348	193458	-	AG-447-N18_00212	AG-447-N18	36	OG0001157	NA	NA	NA	NA	NA	AG-447-N18_00215	-3
CACJPF010000001.1	193519	194445	+	AG-447-N18_00213	AG-447-N18	308	OG0001881	K06223	DNA adenine methylase [EC:2.1.1.72]	COG0338	Dam	DNA-adenine methylase	AG-447-N18_00215	-2
CACJPF010000001.1	194598	195110	+	AG-447-N18_00214	AG-447-N18	170	OG0001335	NA	NA	NA	NA	NA	AG-447-N18_00215	-1
CACJPF010000001.1	195126	195809	+	AG-447-N18_00215	AG-447-N18	227	OG0002847	K06973	uncharacterized protein	COG2738	YugP	Zn-dependent membrane protease YugP	AG-447-N18_00215	0
CACJPF010000001.1	195806	196423	+	AG-447-N18_00216	AG-447-N18	205	OG0002537	NA	NA	NA	NA	NA	AG-447-N18_00215	1
CACJPF010000001.1	196623	197015	-	AG-447-N18_00217	AG-447-N18	130	OG0002328	NA	NA	NA	NA	NA	AG-447-N18_00215	2
CACJPF010000001.1	197127	198788	-	AG-447-N18_00218	AG-447-N18	553	OG0000190	K04077	chaperonin GroEL [EC:5.6.1.7]	COG0459	GroEL	Chaperonin GroEL (HSP60 family)	AG-447-N18_00215	3
CACJPF010000001.1	198812	199102	-	AG-447-N18_00219	AG-447-N18	96	OG0000231	K04078	chaperonin GroES	COG0234	GroES	Co-chaperonin GroES (HSP10)	AG-447-N18_00215	4
CACJPF010000001.1	199227	200045	+	AG-447-N18_00220	AG-447-N18	272	OG0000359	NA	NA	COG0647	NagD	Ribonucleotide monophosphatase NagD, HAD superfamily	AG-447-N18_00215	5
CACKWR010000003.1	53535	53987	-	AG-457-M14_00390	AG-457-M14	150	OG0001115	NA	NA	COG3909	CytC556	Cytochrome c556	AG-457-M14_00397	-5
CACKWR010000003.1	54005	54535	+	AG-457-M14_00391	AG-457-M14	176	OG0001114	K12262	superoxide oxidase [EC:1.10.3.17]	COG3038	CybB	Cytochrome b561	AG-457-M14_00397	-4
CACKWR010000003.1	54760	54990	+	AG-457-M14_00393	AG-457-M14	76	OG0001332	NA	NA	COG3205	NA	Uncharacterized membrane protein, DUF2061 family	AG-457-M14_00397	-3
CACKWR010000003.1	54944	55045	+	AG-457-M14_00394	AG-457-M14	33	NA	NA	NA	NA	NA	NA	AG-457-M14_00397	-2
CACKWR010000003.1	54996	55709	+	AG-457-M14_00395	AG-457-M14	237	OG0002323	NA	NA	NA	NA	NA	AG-457-M14_00397	-1
CACKWR010000003.1	55984	56670	-	AG-457-M14_00397	AG-457-M14	228	OG0002847	K06973	uncharacterized protein	COG2738	YugP	Zn-dependent membrane protease YugP	AG-457-M14_00397	0
CACKWR010000003.1	56691	57272	-	AG-457-M14_00398	AG-457-M14	193	OG0000118	K06287	nucleoside triphosphate pyrophosphatase [EC:3.6.1.-]	COG0424	Maf	7-methyl-GTP pyrophosphatase and related NTP pyrophosphatases, Maf/HAM1 superfamily	AG-457-M14_00397	1
CACKWR010000003.1	57290	57508	-	AG-457-M14_00399	AG-457-M14	72	OG0000905	K02518	translation initiation factor IF-1	COG0361	InfA	Translation initiation factor IF-1	AG-457-M14_00397	2
CACKWR010000003.1	57512	58843	-	AG-457-M14_00400	AG-457-M14	443	OG0000913	K00013	histidinol dehydrogenase [EC:1.1.1.23]	COG0141	HisD	Histidinol dehydrogenase	AG-457-M14_00397	3
CACKWR010000003.1	58804	59226	-	AG-457-M14_00401	AG-457-M14	140	OG0000549	NA	NA	NA	NA	NA	AG-457-M14_00397	4
CACKWR010000003.1	59236	60501	-	AG-457-M14_00402	AG-457-M14	421	OG0000321	K00790	UDP-N-acetylglucosamine 1-carboxyvinyltransferase [EC:2.5.1.7]	COG0766	MurA	UDP-N-acetylglucosamine enolpyruvyl transferase	AG-457-M14_00397	5
CACLHF010000004.1	59943	61208	+	AG-461-P14_00501	AG-461-P14	421	OG0000321	K00790	UDP-N-acetylglucosamine 1-carboxyvinyltransferase [EC:2.5.1.7]	COG0766	MurA	UDP-N-acetylglucosamine enolpyruvyl transferase	AG-461-P14_00506	-5
CACLHF010000004.1	61218	61640	+	AG-461-P14_00502	AG-461-P14	140	OG0000549	NA	NA	NA	NA	NA	AG-461-P14_00506	-4
CACLHF010000004.1	61601	62932	+	AG-461-P14_00503	AG-461-P14	443	OG0000913	K00013	histidinol dehydrogenase [EC:1.1.1.23]	COG0141	HisD	Histidinol dehydrogenase	AG-461-P14_00506	-3
CACLHF010000004.1	62936	63154	+	AG-461-P14_00504	AG-461-P14	72	OG0000905	K02518	translation initiation factor IF-1	COG0361	InfA	Translation initiation factor IF-1	AG-461-P14_00506	-2
CACLHF010000004.1	63172	63741	+	AG-461-P14_00505	AG-461-P14	189	OG0000118	K06287	nucleoside triphosphate pyrophosphatase [EC:3.6.1.-]	COG0424	Maf	7-methyl-GTP pyrophosphatase and related NTP pyrophosphatases, Maf/HAM1 superfamily	AG-461-P14_00506	-1
CACLHF010000004.1	63776	64462	+	AG-461-P14_00506	AG-461-P14	228	OG0002847	K06973	uncharacterized protein	COG2738	YugP	Zn-dependent membrane protease YugP	AG-461-P14_00506	0
CACLHF010000004.1	64789	65319	+	AG-461-P14_00508	AG-461-P14	176	NA	NA	NA	NA	NA	NA	AG-461-P14_00506	1
CACLHF010000004.1	65348	65548	-	AG-461-P14_00509	AG-461-P14	66	OG0003583	NA	NA	NA	NA	NA	AG-461-P14_00506	2
CACLHF010000004.1	65689	65919	-	AG-461-P14_00510	AG-461-P14	76	OG0001332	NA	NA	COG3205	NA	Uncharacterized membrane protein, DUF2061 family	AG-461-P14_00506	3
CACLHF010000004.1	66144	66674	-	AG-461-P14_00512	AG-461-P14	176	OG0001114	K12262	superoxide oxidase [EC:1.10.3.17]	COG3038	CybB	Cytochrome b561	AG-461-P14_00506	4
CACLHF010000004.1	66692	67144	+	AG-461-P14_00513	AG-461-P14	150	OG0001115	NA	NA	COG3909	CytC556	Cytochrome c556	AG-461-P14_00506	5
CACLQB010000002.1	106090	107013	-	AG-470-D02_00258	AG-470-D02	307	OG0000521	K11753	riboflavin kinase / FMN adenylyltransferase [EC:2.7.1.26 2.7.7.2]	COG0196	RibF	FAD synthase	AG-470-D02_00263	-5
CACLQB010000002.1	107007	107825	-	AG-470-D02_00259	AG-470-D02	272	OG0000359	NA	NA	COG0647	NagD	Ribonucleotide monophosphatase NagD, HAD superfamily	AG-470-D02_00263	-4
CACLQB010000002.1	107957	108247	+	AG-470-D02_00260	AG-470-D02	96	OG0000231	K04078	chaperonin GroES	COG0234	GroES	Co-chaperonin GroES (HSP10)	AG-470-D02_00263	-3
CACLQB010000002.1	108269	109933	+	AG-470-D02_00261	AG-470-D02	554	OG0000190	K04077	chaperonin GroEL [EC:5.6.1.7]	COG0459	GroEL	Chaperonin GroEL (HSP60 family)	AG-470-D02_00263	-2
CACLQB010000002.1	110014	110718	-	AG-470-D02_00262	AG-470-D02	234	OG0002880	NA	NA	NA	NA	NA	AG-470-D02_00263	-1
CACLQB010000002.1	110752	111435	-	AG-470-D02_00263	AG-470-D02	227	OG0002847	K06973	uncharacterized protein	COG2738	YugP	Zn-dependent membrane protease YugP	AG-470-D02_00263	0
CACLQB010000002.1	111679	112380	-	AG-470-D02_00264	AG-470-D02	233	OG0001595	NA	NA	NA	NA	NA	AG-470-D02_00263	1
CACLQB010000002.1	112431	112547	+	AG-470-D02_00265	AG-470-D02	38	OG0001157	NA	NA	NA	NA	NA	AG-470-D02_00263	2
CACLQB010000002.1	112633	114459	+	AG-470-D02_00266	AG-470-D02	608	OG0000985	K06207	GTP-binding protein	COG1217	TypA	Predicted membrane GTPase TypA/BipA involved in stress response	AG-470-D02_00263	3
CACLQB010000002.1	114456	115103	-	AG-470-D02_00267	AG-470-D02	215	OG0000954	K07149	uncharacterized protein	COG2364	YczE	Membrane protein possibly involved in the transport of sulfur-containing compounds	AG-470-D02_00263	4
CACLQB010000002.1	115144	115824	+	AG-470-D02_00268	AG-470-D02	226	OG0000789	NA	NA	NA	NA	NA	AG-470-D02_00263	5
CACBDA010000001.1	289786	291042	+	AG-899-E14_00306	AG-899-E14	418	OG0000321	K00790	UDP-N-acetylglucosamine 1-carboxyvinyltransferase [EC:2.5.1.7]	COG0766	MurA	UDP-N-acetylglucosamine enolpyruvyl transferase	AG-899-E14_00312	-5
CACBDA010000001.1	291044	291487	+	AG-899-E14_00307	AG-899-E14	147	OG0000549	NA	NA	NA	NA	NA	AG-899-E14_00312	-4
