contig	start	end	strand	seq_id	genome	aa_length	Orthogroup	ko_id	ko_description	COG_ID	GENE_NAME	COG_NAME	center_query	relative_order
CABWYD010000001.1	9980	10894	-	AG-313-A04_00009	AG-313-A04	304	OG0000088	NA	NA	COG0726	PgaB	Peptidoglycan/xylan/chitin deacetylase, PgdA/NodB/CDA1 family	AG-313-A04_00014	-5
CABWYD010000001.1	10898	11608	-	AG-313-A04_00010	AG-313-A04	236	OG0001125	NA	NA	COG2226	UbiE	Ubiquinone/menaquinone biosynthesis C-methylase UbiE/MenG or 23S rRNA G745 methylase RmlAII or tRNA-U5 methylase TRM9	AG-313-A04_00014	-4
CABWYD010000001.1	11612	12712	-	AG-313-A04_00011	AG-313-A04	366	OG0001647	NA	NA	NA	NA	NA	AG-313-A04_00014	-3
CABWYD010000001.1	12709	13389	-	AG-313-A04_00012	AG-313-A04	226	OG0001063	NA	NA	COG1083	NeuA	CMP-N-acetylneuraminic acid synthetase, NeuA/PseF family	AG-313-A04_00014	-2
CABWYD010000001.1	13392	14426	-	AG-313-A04_00013	AG-313-A04	344	OG0000274	NA	NA	COG1208	GCD1	NDP-sugar pyrophosphorylase, includes eIF-2Bgamma, eIF-2Bepsilon, and LPS biosynthesis protein s	AG-313-A04_00014	-1
CABWYD010000001.1	14430	15584	-	AG-313-A04_00014	AG-313-A04	384	OG0001211	NA	NA	COG0381	WecB	UDP-N-acetylglucosamine 2-epimerase	AG-313-A04_00014	0
CABWYD010000001.1	15581	16171	-	AG-313-A04_00015	AG-313-A04	196	OG0001411	NA	NA	COG1044	LpxD	UDP-3-O-[3-hydroxymyristoyl] glucosamine N-acyltransferase	AG-313-A04_00014	1
CABWYD010000001.1	16164	17333	-	AG-313-A04_00016	AG-313-A04	389	OG0000093	NA	NA	COG0399	WecE	dTDP-4-amino-4,6-dideoxygalactose transaminase	AG-313-A04_00014	2
CABWYD010000001.1	17335	18327	-	AG-313-A04_00017	AG-313-A04	330	OG0000075	NA	NA	COG1088	RfbB	dTDP-D-glucose 4,6-dehydratase	AG-313-A04_00014	3
CABWYD010000001.1	18328	18636	-	AG-313-A04_00018	AG-313-A04	102	OG0001420	NA	NA	COG1846	MarR	DNA-binding transcriptional regulator, MarR family	AG-313-A04_00014	4
CABWYD010000001.1	18753	19292	+	AG-313-A04_00019	AG-313-A04	179	OG0000966	NA	NA	COG0529	CysC	Adenylylsulfate kinase or related kinase	AG-313-A04_00014	5
CABXTN010000010.1	20634	21482	-	AG-325-C21_00720	AG-325-C21	282	OG0000816	NA	NA	COG1216	WcaE	Glycosyltransferase, GT2 family	AG-325-C21_00725	-5
CABXTN010000010.1	21533	22555	+	AG-325-C21_00721	AG-325-C21	340	OG0001202	NA	NA	COG1088	RfbB	dTDP-D-glucose 4,6-dehydratase	AG-325-C21_00725	-4
CABXTN010000010.1	22552	23418	+	AG-325-C21_00722	AG-325-C21	288	OG0001160	K00973	glucose-1-phosphate thymidylyltransferase [EC:2.7.7.24]	COG1209	RmlA1	dTDP-glucose pyrophosphorylase	AG-325-C21_00725	-3
CABXTN010000010.1	23415	24890	+	AG-325-C21_00723	AG-325-C21	491	OG0001531	NA	NA	COG5305	NA	Uncharacterized membrane protein PF0508, contains N-terminal glycosyltransferase domain of PMT family	AG-325-C21_00725	-2
CABXTN010000010.1	24883	25650	-	AG-325-C21_00724	AG-325-C21	255	OG0000983	NA	NA	COG0463	WcaA	Glycosyltransferase involved in cell wall bisynthesis	AG-325-C21_00725	-1
CABXTN010000010.1	25634	26701	-	AG-325-C21_00725	AG-325-C21	355	OG0001211	NA	NA	COG0381	WecB	UDP-N-acetylglucosamine 2-epimerase	AG-325-C21_00725	0
CABXTN010000010.1	26717	27520	-	AG-325-C21_00726	AG-325-C21	267	OG0000137	NA	NA	COG0223	Fmt	Methionyl-tRNA formyltransferase	AG-325-C21_00725	1
CABXTN010000010.1	27517	28458	-	AG-325-C21_00727	AG-325-C21	313	OG0001445	NA	NA	COG0726	PgaB	Peptidoglycan/xylan/chitin deacetylase, PgdA/NodB/CDA1 family	AG-325-C21_00725	2
CABXTN010000010.1	28595	29425	-	AG-325-C21_00729	AG-325-C21	276	OG0001639	NA	NA	NA	NA	NA	AG-325-C21_00725	3
CABXTN010000010.1	29430	30227	-	AG-325-C21_00730	AG-325-C21	265	OG0000113	K00737	beta-1,4-mannosyl-glycoprotein beta-1,4-N-acetylglucosaminyltransferase [EC:2.4.1.144]	NA	NA	NA	AG-325-C21_00725	4
