contig	start	end	strand	seq_id	genome	aa_length	Orthogroup	ko_id	ko_description	COG_ID	GENE_NAME	COG_NAME	center_query	relative_order
CACGWU010000001.1	788772	789665	+	AG-426-E17_00829	AG-426-E17	297	OG0000082	NA	NA	COG0697	EamA	Amino acid export permease, drug/metabolite transporter (DMT) superfamily	AG-426-E17_00834	-5
CACGWU010000001.1	789731	790585	+	AG-426-E17_00830	AG-426-E17	284	OG0001018	NA	NA	COG0697	EamA	Amino acid export permease, drug/metabolite transporter (DMT) superfamily	AG-426-E17_00834	-4
CACGWU010000001.1	790688	792391	+	AG-426-E17_00831	AG-426-E17	567	OG0001003	K00138	aldehyde dehydrogenase [EC:1.2.1.-]	COG1012	AdhE	Acyl-CoA reductase or other NAD-dependent aldehyde dehydrogenase	AG-426-E17_00834	-3
CACGWU010000001.1	792409	792792	+	AG-426-E17_00832	AG-426-E17	127	OG0001194	K09959	uncharacterized protein	COG3564	NA	Uncharacterized conserved protein, DUF779 family	AG-426-E17_00834	-2
CACGWU010000001.1	792906	793283	+	AG-426-E17_00833	AG-426-E17	125	OG0001909	NA	NA	NA	NA	NA	AG-426-E17_00834	-1
CACGWU010000001.1	793316	794458	+	AG-426-E17_00834	AG-426-E17	380	OG0002829	NA	NA	NA	NA	NA	AG-426-E17_00834	0
CACGWU010000001.1	794494	794799	-	AG-426-E17_00835	AG-426-E17	101	OG0000490	NA	NA	COG4274	NA	Uncharacterized conserved protein, contains GYD domain	AG-426-E17_00834	1
CACGWU010000001.1	794904	796361	+	AG-426-E17_00836	AG-426-E17	485	OG0000465	K00135	succinate-semialdehyde dehydrogenase / glutarate-semialdehyde dehydrogenase [EC:1.2.1.16 1.2.1.79 1.2.1.20]	COG1012	AdhE	Acyl-CoA reductase or other NAD-dependent aldehyde dehydrogenase	AG-426-E17_00834	2
CACGWU010000001.1	796507	797211	+	AG-426-E17_00837	AG-426-E17	234	OG0000781	K06196	cytochrome c-type biogenesis protein	COG0785	CcdA	Cytochrome c biogenesis protein CcdA	AG-426-E17_00834	3
CACGWU010000001.1	797239	798258	+	AG-426-E17_00838	AG-426-E17	339	OG0000032	NA	NA	COG2226	UbiE	Ubiquinone/menaquinone biosynthesis C-methylase UbiE/MenG or 23S rRNA G745 methylase RmlAII or tRNA-U5 methylase TRM9	AG-426-E17_00834	4
CACGWU010000001.1	798261	798890	-	AG-426-E17_00839	AG-426-E17	209	OG0001125	NA	NA	COG4976	NA	Predicted methyltransferase, contains TPR repeat	AG-426-E17_00834	5
CACMEG010000006.1	809	1438	+	AG-891-E06_01007	AG-891-E06	209	OG0001125	NA	NA	COG4976	NA	Predicted methyltransferase, contains TPR repeat	AG-891-E06_01012	-5
CACMEG010000006.1	1441	2460	-	AG-891-E06_01008	AG-891-E06	339	OG0000032	NA	NA	COG2226	UbiE	Ubiquinone/menaquinone biosynthesis C-methylase UbiE/MenG or 23S rRNA G745 methylase RmlAII or tRNA-U5 methylase TRM9	AG-891-E06_01012	-4
CACMEG010000006.1	2488	3195	-	AG-891-E06_01009	AG-891-E06	235	OG0000781	K06196	cytochrome c-type biogenesis protein	COG0785	CcdA	Cytochrome c biogenesis protein CcdA	AG-891-E06_01012	-3
CACMEG010000006.1	3339	4796	-	AG-891-E06_01010	AG-891-E06	485	OG0000465	K00135	succinate-semialdehyde dehydrogenase / glutarate-semialdehyde dehydrogenase [EC:1.2.1.16 1.2.1.79 1.2.1.20]	COG1012	AdhE	Acyl-CoA reductase or other NAD-dependent aldehyde dehydrogenase	AG-891-E06_01012	-2
CACMEG010000006.1	4883	5206	+	AG-891-E06_01011	AG-891-E06	107	OG0000490	NA	NA	COG4274	NA	Uncharacterized conserved protein, contains GYD domain	AG-891-E06_01012	-1
CACMEG010000006.1	5242	6384	-	AG-891-E06_01012	AG-891-E06	380	OG0002829	NA	NA	NA	NA	NA	AG-891-E06_01012	0
