contig	start	end	strand	seq_id	genome	aa_length	Orthogroup	ko_id	ko_description	COG_ID	GENE_NAME	COG_NAME	center_query	relative_order
CACGAC010000002.1	109909	110511	+	AG-909-G08_00428	AG-909-G08	200	OG0000803	NA	NA	COG3748	NA	Uncharacterized membrane protein	AG-909-G08_00433	-5
CACGAC010000002.1	110508	111392	-	AG-909-G08_00429	AG-909-G08	294	OG0000386	K03074	preprotein translocase subunit SecF	COG0341	SecF	Preprotein translocase subunit SecF	AG-909-G08_00433	-4
CACGAC010000002.1	111393	112946	-	AG-909-G08_00430	AG-909-G08	517	OG0000459	K03072	preprotein translocase subunit SecD	COG0342	SecD	Preprotein translocase subunit SecD	AG-909-G08_00433	-3
CACGAC010000002.1	112963	113250	-	AG-909-G08_00431	AG-909-G08	95	OG0000704	K03210	preprotein translocase subunit YajC	COG1862	YajC	Protein translocase subunit YajC	AG-909-G08_00433	-2
CACGAC010000002.1	113305	114426	-	AG-909-G08_00432	AG-909-G08	373	OG0000650	K01875	seryl-tRNA synthetase [EC:6.1.1.11]	COG0172	SerS	Seryl-tRNA synthetase	AG-909-G08_00433	-1
CACGAC010000002.1	114416	114565	-	AG-909-G08_00433	AG-909-G08	49	OG0004225	NA	NA	NA	NA	NA	AG-909-G08_00433	0
CACGAC010000002.1	114558	115328	-	AG-909-G08_00434	AG-909-G08	256	OG0000795	K03118	sec-independent protein translocase protein TatC	COG0805	TatC	Twin-arginine protein secretion pathway component TatC	AG-909-G08_00433	1
CACGAC010000002.1	115315	115530	-	AG-909-G08_00435	AG-909-G08	71	OG0000802	NA	NA	COG1826	TatA	Twin-arginine protein secretion pathway components TatA, TatB, TatE	AG-909-G08_00433	2
CACGAC010000002.1	115536	115736	-	AG-909-G08_00436	AG-909-G08	66	OG0000773	K03116	sec-independent protein translocase protein TatA	COG1826	TatA	Twin-arginine protein secretion pathway components TatA, TatB, TatE	AG-909-G08_00433	3
CACGAC010000002.1	115793	116500	-	AG-909-G08_00437	AG-909-G08	235	OG0000751	K06024	segregation and condensation protein B	COG1386	ScpB	Chromosome segregation and condensation protein ScpB	AG-909-G08_00433	4
CACGAC010000002.1	116500	117237	-	AG-909-G08_00438	AG-909-G08	245	OG0000750	K05896	segregation and condensation protein A	COG1354	ScpA	Chromatin segregation and condensation protein Rec8/ScpA/Scc1, kleisin family	AG-909-G08_00433	5
CP159819.1	584473	585213	+	Uisw_106_00632	Uisw_106	246	OG0000750	K05896	segregation and condensation protein A	COG1354	ScpA	Chromatin segregation and condensation protein Rec8/ScpA/Scc1, kleisin family	Uisw_106_00637	-5
CP159819.1	585210	585920	+	Uisw_106_00633	Uisw_106	236	OG0000751	K06024	segregation and condensation protein B	COG1386	ScpB	Chromosome segregation and condensation protein ScpB	Uisw_106_00637	-4
CP159819.1	585963	586169	+	Uisw_106_00634	Uisw_106	68	OG0000773	K03116	sec-independent protein translocase protein TatA	COG1826	TatA	Twin-arginine protein secretion pathway components TatA, TatB, TatE	Uisw_106_00637	-3
CP159819.1	586175	586396	+	Uisw_106_00635	Uisw_106	73	OG0000802	NA	NA	COG1826	TatA	Twin-arginine protein secretion pathway components TatA, TatB, TatE	Uisw_106_00637	-2
CP159819.1	586383	587147	+	Uisw_106_00636	Uisw_106	254	OG0000795	K03118	sec-independent protein translocase protein TatC	COG0805	TatC	Twin-arginine protein secretion pathway component TatC	Uisw_106_00637	-1
CP159819.1	587140	587358	+	Uisw_106_00637	Uisw_106	72	OG0004225	NA	NA	COG0172	SerS	Seryl-tRNA synthetase	Uisw_106_00637	0
CP159819.1	587553	588398	+	Uisw_106_00638	Uisw_106	281	OG0000650	K01875	seryl-tRNA synthetase [EC:6.1.1.11]	COG0172	SerS	Seryl-tRNA synthetase	Uisw_106_00637	1
CP159819.1	588452	588736	+	Uisw_106_00639	Uisw_106	94	OG0000704	K03210	preprotein translocase subunit YajC	COG1862	YajC	Protein translocase subunit YajC	Uisw_106_00637	2
CP159819.1	588749	590302	+	Uisw_106_00640	Uisw_106	517	OG0000459	K03072	preprotein translocase subunit SecD	COG0342	SecD	Preprotein translocase subunit SecD	Uisw_106_00637	3
CP159819.1	590303	591190	+	Uisw_106_00641	Uisw_106	295	OG0000386	K03074	preprotein translocase subunit SecF	COG0341	SecF	Preprotein translocase subunit SecF	Uisw_106_00637	4
CP159819.1	591193	591786	-	Uisw_106_00642	Uisw_106	197	OG0000803	NA	NA	COG3748	NA	Uncharacterized membrane protein	Uisw_106_00637	5
