contig	start	end	strand	seq_id	genome	aa_length	Orthogroup	ko_id	ko_description	COG_ID	GENE_NAME	COG_NAME	center_query	relative_order
CACFXO010000021.1	128	883	+	AG-414-O11_01312	AG-414-O11	251	OG0001078	NA	NA	NA	NA	NA	AG-414-O11_01313	-1
CACFXO010000021.1	852	1964	-	AG-414-O11_01313	AG-414-O11	370	OG0001873	NA	NA	NA	NA	NA	AG-414-O11_01313	0
CACFXO010000021.1	1948	2748	-	AG-414-O11_01314	AG-414-O11	266	OG0003523	NA	NA	NA	NA	NA	AG-414-O11_01313	1
CACGWC010000001.1	67794	69458	-	AG-426-E13_00076	AG-426-E13	554	OG0001142	NA	NA	NA	NA	NA	AG-426-E13_00081	-5
CACGWC010000001.1	69458	70639	-	AG-426-E13_00077	AG-426-E13	393	OG0002110	NA	NA	NA	NA	NA	AG-426-E13_00081	-4
CACGWC010000001.1	70643	71590	-	AG-426-E13_00078	AG-426-E13	315	OG0000020	K02377	GDP-L-fucose synthase [EC:1.1.1.271]	COG0451	WcaG	Nucleoside-diphosphate-sugar epimerase	AG-426-E13_00081	-3
CACGWC010000001.1	71571	72623	-	AG-426-E13_00079	AG-426-E13	350	OG0000023	K01711	GDPmannose 4,6-dehydratase [EC:4.2.1.47]	COG1089	Gmd	GDP-D-mannose dehydratase	AG-426-E13_00081	-2
CACGWC010000001.1	72670	74169	-	AG-426-E13_00080	AG-426-E13	499	OG0002109	NA	NA	NA	NA	NA	AG-426-E13_00081	-1
CACGWC010000001.1	74182	76470	-	AG-426-E13_00081	AG-426-E13	762	OG0001873	NA	NA	NA	NA	NA	AG-426-E13_00081	0
CACGWC010000001.1	76511	77275	+	AG-426-E13_00082	AG-426-E13	254	OG0002826	NA	NA	COG2227	UbiG	2-polyprenyl-3-methyl-5-hydroxy-6-metoxy-1,4-benzoquinol methylase	AG-426-E13_00081	1
CACGWC010000001.1	77275	78060	+	AG-426-E13_00083	AG-426-E13	261	OG0001210	K13683	putative colanic acid biosynthesis glycosyltransferase WcaE [EC:2.4.-.-]	COG0463	WcaA	Glycosyltransferase involved in cell wall bisynthesis	AG-426-E13_00081	2
CACGWC010000001.1	78060	79802	+	AG-426-E13_00084	AG-426-E13	580	OG0001054	K00612	carbamoyltransferase [EC:2.1.3.-]	COG2192	NA	Predicted carbamoyl transferase, NodU family	AG-426-E13_00081	3
CACGWC010000001.1	79785	80789	-	AG-426-E13_00085	AG-426-E13	334	OG0000019	NA	NA	COG0472	Rfe	UDP-N-acetylmuramyl pentapeptide phosphotransferase/UDP-N-acetylglucosamine-1-phosphate transferase/archaeal AglH	AG-426-E13_00081	4
CACGWC010000001.1	80881	82077	+	AG-426-E13_00086	AG-426-E13	398	OG0003212	NA	NA	NA	NA	NA	AG-426-E13_00081	5
CACNPC010000001.1	311072	311632	-	AG-893-J08_00320	AG-893-J08	186	OG0001497	K13012	O-antigen biosynthesis protein WbqP	COG2148	WcaJ	Sugar transferase involved in LPS biosynthesis (colanic, teichoic acid)	AG-893-J08_00325	-5
CACNPC010000001.1	311616	312647	-	AG-893-J08_00321	AG-893-J08	343	OG0000019	NA	NA	COG0472	Rfe	UDP-N-acetylmuramyl pentapeptide phosphotransferase/UDP-N-acetylglucosamine-1-phosphate transferase/archaeal AglH	AG-893-J08_00325	-4
CACNPC010000001.1	312644	313909	-	AG-893-J08_00322	AG-893-J08	421	OG0000888	NA	NA	COG3307	RfaL	O-antigen ligase	AG-893-J08_00325	-3
CACNPC010000001.1	313906	314661	-	AG-893-J08_00323	AG-893-J08	251	OG0001210	NA	NA	COG0463	WcaA	Glycosyltransferase involved in cell wall bisynthesis	AG-893-J08_00325	-2
CACNPC010000001.1	314661	316397	-	AG-893-J08_00324	AG-893-J08	578	OG0001054	K00612	carbamoyltransferase [EC:2.1.3.-]	COG2192	NA	Predicted carbamoyl transferase, NodU family	AG-893-J08_00325	-1
CACNPC010000001.1	316390	317496	-	AG-893-J08_00325	AG-893-J08	368	OG0001873	NA	NA	COG0438	RfaB	Lipopolysaccharide 1,6-galactosyltransferase, GT1 family	AG-893-J08_00325	0
CACNPC010000001.1	317493	318527	-	AG-893-J08_00326	AG-893-J08	344	OG0001104	NA	NA	COG0438	RfaB	Lipopolysaccharide 1,6-galactosyltransferase, GT1 family	AG-893-J08_00325	1
CACNPC010000001.1	318532	319488	-	AG-893-J08_00327	AG-893-J08	318	OG0001561	NA	NA	COG1088	RfbB	dTDP-D-glucose 4,6-dehydratase	AG-893-J08_00325	2
