contig	start	end	strand	seq_id	genome	aa_length	Orthogroup	ko_id	ko_description	COG_ID	GENE_NAME	COG_NAME	center_query	relative_order
CABZHN010000009.1	39158	40060	-	AG-337-G06_01190	AG-337-G06	300	OG0001961	NA	NA	COG1028	FabG	NAD(P)-dependent dehydrogenase, short-chain alcohol dehydrogenase family	AG-337-G06_01195	-5
CABZHN010000009.1	40070	40729	-	AG-337-G06_01191	AG-337-G06	219	OG0000155	K01091	phosphoglycolate phosphatase [EC:3.1.3.18]	COG0546	Gph	Phosphoglycolate phosphatase, HAD superfamily	AG-337-G06_01195	-4
CABZHN010000009.1	40810	42114	+	AG-337-G06_01192	AG-337-G06	434	OG0000577	K04042	bifunctional UDP-N-acetylglucosamine pyrophosphorylase / glucosamine-1-phosphate N-acetyltransferase [EC:2.7.7.23 2.3.1.157]	COG1207	GlmU	Bifunctional protein GlmU, N-acetylglucosamine-1-phosphate-uridyltransferase/glucosamine-1-phosphate-acetyltransferase	AG-337-G06_01195	-3
CABZHN010000009.1	42119	43942	+	AG-337-G06_01193	AG-337-G06	607	OG0000018	K00820	glutamine---fructose-6-phosphate transaminase (isomerizing) [EC:2.6.1.16]	COG0449	GlmS	Glucosamine 6-phosphate synthetase, contains amidotransferase and phosphosugar isomerase domains	AG-337-G06_01195	-2
CABZHN010000009.1	44190	44480	+	AG-337-G06_01194	AG-337-G06	96	OG0003011	NA	NA	NA	NA	NA	AG-337-G06_01195	-1
CABZHN010000009.1	44486	45169	+	AG-337-G06_01195	AG-337-G06	227	OG0002040	NA	NA	COG1024	CaiD	Enoyl-CoA hydratase/carnithine racemase	AG-337-G06_01195	0
CABZHN010000009.1	45266	46645	+	AG-337-G06_01196	AG-337-G06	459	OG0000616	K01626	3-deoxy-7-phosphoheptulonate synthase [EC:2.5.1.54]	COG3200	AroG2	3-deoxy-D-arabino-heptulosonate 7-phosphate (DAHP) synthase, class II	AG-337-G06_01195	1
CABZHN010000009.1	46681	48327	+	AG-337-G06_01197	AG-337-G06	548	OG0000662	NA	NA	COG0171	NadE	NH3-dependent NAD+ synthetase	AG-337-G06_01195	2
CABZHN010000009.1	48328	49656	+	AG-337-G06_01198	AG-337-G06	442	OG0000433	K01885	glutamyl-tRNA synthetase [EC:6.1.1.17]	COG0008	GlnS	Glutamyl- or glutaminyl-tRNA synthetase	AG-337-G06_01195	3
CABZHN010000009.1	49657	51021	+	AG-337-G06_01199	AG-337-G06	454	OG0000584	K01883	cysteinyl-tRNA synthetase [EC:6.1.1.16]	COG0215	CysS	Cysteinyl-tRNA synthetase	AG-337-G06_01195	4
CABZHN010000009.1	51022	52620	+	AG-337-G06_01200	AG-337-G06	532	OG0000012	K01649	2-isopropylmalate synthase [EC:2.3.3.13]	COG0119	LeuA	Isopropylmalate/homocitrate/citramalate synthases	AG-337-G06_01195	5
CACGAF010000010.1	21373	22965	-	AG-422-B15_00748	AG-422-B15	530	OG0000012	K01649	2-isopropylmalate synthase [EC:2.3.3.13]	COG0119	LeuA	Isopropylmalate/homocitrate/citramalate synthases	AG-422-B15_00753	-5
CACGAF010000010.1	22966	24330	-	AG-422-B15_00749	AG-422-B15	454	OG0000584	K01883	cysteinyl-tRNA synthetase [EC:6.1.1.16]	COG0215	CysS	Cysteinyl-tRNA synthetase	AG-422-B15_00753	-4
CACGAF010000010.1	24331	25659	-	AG-422-B15_00750	AG-422-B15	442	OG0000433	K01885	glutamyl-tRNA synthetase [EC:6.1.1.17]	COG0008	GlnS	Glutamyl- or glutaminyl-tRNA synthetase	AG-422-B15_00753	-3
CACGAF010000010.1	25660	27309	-	AG-422-B15_00751	AG-422-B15	549	OG0000662	NA	NA	COG0171	NadE	NH3-dependent NAD+ synthetase	AG-422-B15_00753	-2
CACGAF010000010.1	27345	28724	-	AG-422-B15_00752	AG-422-B15	459	OG0000616	K01626	3-deoxy-7-phosphoheptulonate synthase [EC:2.5.1.54]	COG3200	AroG2	3-deoxy-D-arabino-heptulosonate 7-phosphate (DAHP) synthase, class II	AG-422-B15_00753	-1
CACGAF010000010.1	28808	29488	-	AG-422-B15_00753	AG-422-B15	226	OG0002040	NA	NA	COG1024	CaiD	Enoyl-CoA hydratase/carnithine racemase	AG-422-B15_00753	0
CACGAF010000010.1	29543	30613	-	AG-422-B15_00754	AG-422-B15	356	OG0001789	K01563	haloalkane dehalogenase [EC:3.8.1.5]	COG0596	MenH	2-succinyl-6-hydroxy-2,4-cyclohexadiene-1-carboxylate synthase MenH/undecaprenyl monophosphate-sugar esterase UshA/YqjL	AG-422-B15_00753	1
CACGAF010000010.1	30655	32478	-	AG-422-B15_00755	AG-422-B15	607	OG0000018	K00820	glutamine---fructose-6-phosphate transaminase (isomerizing) [EC:2.6.1.16]	COG0449	GlmS	Glucosamine 6-phosphate synthetase, contains amidotransferase and phosphosugar isomerase domains	AG-422-B15_00753	2
CACGAF010000010.1	32478	33812	-	AG-422-B15_00756	AG-422-B15	444	OG0000577	K04042	bifunctional UDP-N-acetylglucosamine pyrophosphorylase / glucosamine-1-phosphate N-acetyltransferase [EC:2.7.7.23 2.3.1.157]	COG1207	GlmU	Bifunctional protein GlmU, N-acetylglucosamine-1-phosphate-uridyltransferase/glucosamine-1-phosphate-acetyltransferase	AG-422-B15_00753	3
CACGAF010000010.1	33855	34520	+	AG-422-B15_00757	AG-422-B15	221	OG0000155	K01091	phosphoglycolate phosphatase [EC:3.1.3.18]	COG0546	Gph	Phosphoglycolate phosphatase, HAD superfamily	AG-422-B15_00753	4
CACGAF010000010.1	34530	35432	+	AG-422-B15_00758	AG-422-B15	300	OG0001961	NA	NA	COG1028	FabG	NAD(P)-dependent dehydrogenase, short-chain alcohol dehydrogenase family	AG-422-B15_00753	5
CACGCK010000006.1	2443	3345	-	AG-422-C21_01329	AG-422-C21	300	OG0001961	NA	NA	COG1028	FabG	NAD(P)-dependent dehydrogenase, short-chain alcohol dehydrogenase family	AG-422-C21_01334	-5
CACGCK010000006.1	3355	4020	-	AG-422-C21_01330	AG-422-C21	221	OG0000155	K01091	phosphoglycolate phosphatase [EC:3.1.3.18]	COG0546	Gph	Phosphoglycolate phosphatase, HAD superfamily	AG-422-C21_01334	-4
CACGCK010000006.1	4063	5397	+	AG-422-C21_01331	AG-422-C21	444	OG0000577	K04042	bifunctional UDP-N-acetylglucosamine pyrophosphorylase / glucosamine-1-phosphate N-acetyltransferase [EC:2.7.7.23 2.3.1.157]	COG1207	GlmU	Bifunctional protein GlmU, N-acetylglucosamine-1-phosphate-uridyltransferase/glucosamine-1-phosphate-acetyltransferase	AG-422-C21_01334	-3
CACGCK010000006.1	5397	7220	+	AG-422-C21_01332	AG-422-C21	607	OG0000018	K00820	glutamine---fructose-6-phosphate transaminase (isomerizing) [EC:2.6.1.16]	COG0449	GlmS	Glucosamine 6-phosphate synthetase, contains amidotransferase and phosphosugar isomerase domains	AG-422-C21_01334	-2
CACGCK010000006.1	7262	8332	+	AG-422-C21_01333	AG-422-C21	356	OG0001789	K01563	haloalkane dehalogenase [EC:3.8.1.5]	COG0596	MenH	2-succinyl-6-hydroxy-2,4-cyclohexadiene-1-carboxylate synthase MenH/undecaprenyl monophosphate-sugar esterase UshA/YqjL	AG-422-C21_01334	-1
CACGCK010000006.1	8387	9067	+	AG-422-C21_01334	AG-422-C21	226	OG0002040	NA	NA	COG1024	CaiD	Enoyl-CoA hydratase/carnithine racemase	AG-422-C21_01334	0
CACGCK010000006.1	9151	10530	+	AG-422-C21_01335	AG-422-C21	459	OG0000616	K01626	3-deoxy-7-phosphoheptulonate synthase [EC:2.5.1.54]	COG3200	AroG2	3-deoxy-D-arabino-heptulosonate 7-phosphate (DAHP) synthase, class II	AG-422-C21_01334	1
CACGCK010000006.1	10566	12215	+	AG-422-C21_01336	AG-422-C21	549	OG0000662	NA	NA	COG0171	NadE	NH3-dependent NAD+ synthetase	AG-422-C21_01334	2
CACGCK010000006.1	12216	13544	+	AG-422-C21_01337	AG-422-C21	442	OG0000433	K01885	glutamyl-tRNA synthetase [EC:6.1.1.17]	COG0008	GlnS	Glutamyl- or glutaminyl-tRNA synthetase	AG-422-C21_01334	3
CACGCK010000006.1	13545	14909	+	AG-422-C21_01338	AG-422-C21	454	OG0000584	K01883	cysteinyl-tRNA synthetase [EC:6.1.1.16]	COG0215	CysS	Cysteinyl-tRNA synthetase	AG-422-C21_01334	4
CACGCK010000006.1	14910	16502	+	AG-422-C21_01339	AG-422-C21	530	OG0000012	K01649	2-isopropylmalate synthase [EC:2.3.3.13]	COG0119	LeuA	Isopropylmalate/homocitrate/citramalate synthases	AG-422-C21_01334	5
CACHAK010000001.1	152427	153329	-	AG-426-I21_00157	AG-426-I21	300	OG0001961	NA	NA	COG1028	FabG	NAD(P)-dependent dehydrogenase, short-chain alcohol dehydrogenase family	AG-426-I21_00162	-5
CACHAK010000001.1	153339	154004	-	AG-426-I21_00158	AG-426-I21	221	OG0000155	K01091	phosphoglycolate phosphatase [EC:3.1.3.18]	COG0546	Gph	Phosphoglycolate phosphatase, HAD superfamily	AG-426-I21_00162	-4
CACHAK010000001.1	154049	155383	+	AG-426-I21_00159	AG-426-I21	444	OG0000577	K04042	bifunctional UDP-N-acetylglucosamine pyrophosphorylase / glucosamine-1-phosphate N-acetyltransferase [EC:2.7.7.23 2.3.1.157]	COG1207	GlmU	Bifunctional protein GlmU, N-acetylglucosamine-1-phosphate-uridyltransferase/glucosamine-1-phosphate-acetyltransferase	AG-426-I21_00162	-3
CACHAK010000001.1	155383	157206	+	AG-426-I21_00160	AG-426-I21	607	OG0000018	K00820	glutamine---fructose-6-phosphate transaminase (isomerizing) [EC:2.6.1.16]	COG0449	GlmS	Glucosamine 6-phosphate synthetase, contains amidotransferase and phosphosugar isomerase domains	AG-426-I21_00162	-2
CACHAK010000001.1	157248	158318	+	AG-426-I21_00161	AG-426-I21	356	OG0001789	K01563	haloalkane dehalogenase [EC:3.8.1.5]	COG0596	MenH	2-succinyl-6-hydroxy-2,4-cyclohexadiene-1-carboxylate synthase MenH/undecaprenyl monophosphate-sugar esterase UshA/YqjL	AG-426-I21_00162	-1
CACHAK010000001.1	158373	159053	+	AG-426-I21_00162	AG-426-I21	226	OG0002040	NA	NA	COG1024	CaiD	Enoyl-CoA hydratase/carnithine racemase	AG-426-I21_00162	0
CACHAK010000001.1	159137	160516	+	AG-426-I21_00163	AG-426-I21	459	OG0000616	K01626	3-deoxy-7-phosphoheptulonate synthase [EC:2.5.1.54]	COG3200	AroG2	3-deoxy-D-arabino-heptulosonate 7-phosphate (DAHP) synthase, class II	AG-426-I21_00162	1
CACHAK010000001.1	160552	162201	+	AG-426-I21_00164	AG-426-I21	549	OG0000662	NA	NA	COG0171	NadE	NH3-dependent NAD+ synthetase	AG-426-I21_00162	2
CACHAK010000001.1	162202	163530	+	AG-426-I21_00165	AG-426-I21	442	OG0000433	K01885	glutamyl-tRNA synthetase [EC:6.1.1.17]	COG0008	GlnS	Glutamyl- or glutaminyl-tRNA synthetase	AG-426-I21_00162	3
CACHAK010000001.1	163531	164895	+	AG-426-I21_00166	AG-426-I21	454	OG0000584	K01883	cysteinyl-tRNA synthetase [EC:6.1.1.16]	COG0215	CysS	Cysteinyl-tRNA synthetase	AG-426-I21_00162	4
CACHAK010000001.1	164896	166488	+	AG-426-I21_00167	AG-426-I21	530	OG0000012	K01649	2-isopropylmalate synthase [EC:2.3.3.13]	COG0119	LeuA	Isopropylmalate/homocitrate/citramalate synthases	AG-426-I21_00162	5
CACIQL010000030.1	63	1727	+	AG-439-D15_01218	AG-439-D15	554	OG0000018	K00820	glutamine---fructose-6-phosphate transaminase (isomerizing) [EC:2.6.1.16]	COG0449	GlmS	Glucosamine 6-phosphate synthetase, contains amidotransferase and phosphosugar isomerase domains	AG-439-D15_01220	-2
CACIQL010000030.1	1769	2839	+	AG-439-D15_01219	AG-439-D15	356	OG0001789	K01563	haloalkane dehalogenase [EC:3.8.1.5]	COG0596	MenH	2-succinyl-6-hydroxy-2,4-cyclohexadiene-1-carboxylate synthase MenH/undecaprenyl monophosphate-sugar esterase UshA/YqjL	AG-439-D15_01220	-1
CACIQL010000030.1	2894	3574	+	AG-439-D15_01220	AG-439-D15	226	OG0002040	NA	NA	COG1024	CaiD	Enoyl-CoA hydratase/carnithine racemase	AG-439-D15_01220	0
CACIQL010000030.1	3658	5037	+	AG-439-D15_01221	AG-439-D15	459	OG0000616	K01626	3-deoxy-7-phosphoheptulonate synthase [EC:2.5.1.54]	COG3200	AroG2	3-deoxy-D-arabino-heptulosonate 7-phosphate (DAHP) synthase, class II	AG-439-D15_01220	1
CACLHF010000015.1	11626	12105	+	AG-461-P14_01105	AG-461-P14	159	OG0000759	K00954	pantetheine-phosphate adenylyltransferase [EC:2.7.7.3]	COG0669	CoaD	Phosphopantetheine adenylyltransferase	AG-461-P14_01110	-5
CACLHF010000015.1	12102	12662	+	AG-461-P14_01106	AG-461-P14	186	OG0002002	NA	NA	COG0652	PpiB	Peptidyl-prolyl cis-trans isomerase (rotamase) - cyclophilin family	AG-461-P14_01110	-4
CACLHF010000015.1	12669	13697	+	AG-461-P14_01107	AG-461-P14	342	OG0002105	K07568	S-adenosylmethionine:tRNA ribosyltransferase-isomerase [EC:2.4.99.17]	COG0809	QueA	S-adenosylmethionine:tRNA-ribosyltransferase-isomerase (queuine synthetase)	AG-461-P14_01110	-3
CACLHF010000015.1	13690	14793	+	AG-461-P14_01108	AG-461-P14	367	OG0000446	K00773	queuine tRNA-ribosyltransferase [EC:2.4.2.29]	COG0343	Tgt	Queuine/archaeosine tRNA-ribosyltransferase	AG-461-P14_01110	-2
CACLHF010000015.1	14800	15594	-	AG-461-P14_01109	AG-461-P14	264	OG0000061	K15866	2-(1,2-epoxy-1,2-dihydrophenyl)acetyl-CoA isomerase [EC:5.3.3.18]	COG1024	CaiD	Enoyl-CoA hydratase/carnithine racemase	AG-461-P14_01110	-1
CACLHF010000015.1	15606	16292	-	AG-461-P14_01110	AG-461-P14	228	OG0002040	NA	NA	COG1024	CaiD	Enoyl-CoA hydratase/carnithine racemase	AG-461-P14_01110	0
CACLHF010000015.1	16405	17859	+	AG-461-P14_01111	AG-461-P14	484	OG0002038	K00154	coniferyl-aldehyde dehydrogenase [EC:1.2.1.68]	COG1012	AdhE	Acyl-CoA reductase or other NAD-dependent aldehyde dehydrogenase	AG-461-P14_01110	1
CACLHF010000015.1	17856	19838	-	AG-461-P14_01112	AG-461-P14	660	OG0000103	NA	NA	COG0187	GyrB	DNA gyrase/topoisomerase IV, subunit B	AG-461-P14_01110	2
CACLHF010000015.1	19917	21536	+	AG-461-P14_01113	AG-461-P14	539	OG0001704	K13778	geranyl-CoA carboxylase beta subunit [EC:6.4.1.5]	COG4799	MmdA	Acetyl-CoA carboxylase, carboxyltransferase component	AG-461-P14_01110	3
CACLHF010000015.1	21538	22713	-	AG-461-P14_01114	AG-461-P14	391	OG0001328	K11731	citronellyl-CoA dehydrogenase [EC:1.3.99.-]	COG1960	CaiA	Acyl-CoA dehydrogenase related to the alkylation response protein AidB	AG-461-P14_01110	4
CACLHF010000015.1	22857	23837	-	AG-461-P14_01115	AG-461-P14	326	OG0002037	K01915	glutamine synthetase [EC:6.3.1.2]	COG0174	GlnA	Glutamine synthetase	AG-461-P14_01110	5
CACMIV010000003.1	61746	62411	-	AG-891-J04_01226	AG-891-J04	221	OG0000155	K01091	phosphoglycolate phosphatase [EC:3.1.3.18]	COG0546	Gph	Phosphoglycolate phosphatase, HAD superfamily	AG-891-J04_01231	-5
CACMIV010000003.1	62485	63786	+	AG-891-J04_01227	AG-891-J04	433	OG0000577	K04042	bifunctional UDP-N-acetylglucosamine pyrophosphorylase / glucosamine-1-phosphate N-acetyltransferase [EC:2.7.7.23 2.3.1.157]	COG1207	GlmU	Bifunctional protein GlmU, N-acetylglucosamine-1-phosphate-uridyltransferase/glucosamine-1-phosphate-acetyltransferase	AG-891-J04_01231	-4
CACMIV010000003.1	63786	65609	+	AG-891-J04_01228	AG-891-J04	607	OG0000018	K00820	glutamine---fructose-6-phosphate transaminase (isomerizing) [EC:2.6.1.16]	COG0449	GlmS	Glucosamine 6-phosphate synthetase, contains amidotransferase and phosphosugar isomerase domains	AG-891-J04_01231	-3
CACMIV010000003.1	65633	65857	+	AG-891-J04_01229	AG-891-J04	74	NA	NA	NA	NA	NA	NA	AG-891-J04_01231	-2
CACMIV010000003.1	65938	67008	+	AG-891-J04_01230	AG-891-J04	356	OG0001789	K01563	haloalkane dehalogenase [EC:3.8.1.5]	COG0596	MenH	2-succinyl-6-hydroxy-2,4-cyclohexadiene-1-carboxylate synthase MenH/undecaprenyl monophosphate-sugar esterase UshA/YqjL	AG-891-J04_01231	-1
CACMIV010000003.1	67063	67743	+	AG-891-J04_01231	AG-891-J04	226	OG0002040	NA	NA	COG1024	CaiD	Enoyl-CoA hydratase/carnithine racemase	AG-891-J04_01231	0
CACMIV010000003.1	67828	69207	+	AG-891-J04_01232	AG-891-J04	459	OG0000616	K01626	3-deoxy-7-phosphoheptulonate synthase [EC:2.5.1.54]	COG3200	AroG2	3-deoxy-D-arabino-heptulosonate 7-phosphate (DAHP) synthase, class II	AG-891-J04_01231	1
CACMIV010000003.1	69243	70892	+	AG-891-J04_01233	AG-891-J04	549	OG0000662	NA	NA	COG0171	NadE	NH3-dependent NAD+ synthetase	AG-891-J04_01231	2
CACMIV010000003.1	70893	72221	+	AG-891-J04_01234	AG-891-J04	442	OG0000433	K01885	glutamyl-tRNA synthetase [EC:6.1.1.17]	COG0008	GlnS	Glutamyl- or glutaminyl-tRNA synthetase	AG-891-J04_01231	3
CACMIV010000003.1	72222	73586	+	AG-891-J04_01235	AG-891-J04	454	OG0000584	K01883	cysteinyl-tRNA synthetase [EC:6.1.1.16]	COG0215	CysS	Cysteinyl-tRNA synthetase	AG-891-J04_01231	4
CACMIV010000003.1	73587	75179	+	AG-891-J04_01236	AG-891-J04	530	OG0000012	K01649	2-isopropylmalate synthase [EC:2.3.3.13]	COG0119	LeuA	Isopropylmalate/homocitrate/citramalate synthases	AG-891-J04_01231	5
CACNCV010000004.1	69531	70433	-	AG-892-M06_01158	AG-892-M06	300	OG0001961	NA	NA	COG1028	FabG	NAD(P)-dependent dehydrogenase, short-chain alcohol dehydrogenase family	AG-892-M06_01163	-5
CACNCV010000004.1	70443	71108	-	AG-892-M06_01159	AG-892-M06	221	OG0000155	K01091	phosphoglycolate phosphatase [EC:3.1.3.18]	COG0546	Gph	Phosphoglycolate phosphatase, HAD superfamily	AG-892-M06_01163	-4
