contig	start	end	strand	seq_id	genome	aa_length	Orthogroup	ko_id	ko_description	COG_ID	GENE_NAME	COG_NAME	center_query	relative_order
CABXZD010000002.1	2122	2502	+	AG-325-L02_00315	AG-325-L02	126	OG0000513	K13256	protein PsiE	COG3223	PsiE	Phosphate starvation-inducible membrane PsiE (function unknown)	AG-325-L02_00320	-5
CABXZD010000002.1	2509	3648	+	AG-325-L02_00316	AG-325-L02	379	OG0000828	NA	NA	COG0415	PhrB	Deoxyribodipyrimidine photolyase	AG-325-L02_00320	-4
CABXZD010000002.1	3674	4375	-	AG-325-L02_00317	AG-325-L02	233	OG0001222	NA	NA	NA	NA	NA	AG-325-L02_00320	-3
CABXZD010000002.1	4530	5003	+	AG-325-L02_00318	AG-325-L02	157	OG0001750	NA	NA	COG2335	FAS1	Surface protein containing fasciclin (FAS1) repeats	AG-325-L02_00320	-2
CABXZD010000002.1	5004	6446	-	AG-325-L02_00319	AG-325-L02	480	OG0001219	NA	NA	NA	NA	NA	AG-325-L02_00320	-1
CABXZD010000002.1	6436	6969	-	AG-325-L02_00320	AG-325-L02	177	OG0001318	NA	NA	NA	NA	NA	AG-325-L02_00320	0
CABXZD010000002.1	7097	8587	-	AG-325-L02_00321	AG-325-L02	496	OG0000646	K06876	(6-4)DNA photolyase [EC:4.1.99.13]	COG3046	NA	Uncharacterized conserved protein related to deoxyribodipyrimidine photolyase	AG-325-L02_00320	1
CABXZD010000002.1	8615	9325	+	AG-325-L02_00322	AG-325-L02	236	OG0000835	NA	NA	COG1028	FabG	NAD(P)-dependent dehydrogenase, short-chain alcohol dehydrogenase family	AG-325-L02_00320	2
CABXZD010000002.1	9344	9634	+	AG-325-L02_00323	AG-325-L02	96	OG0001465	NA	NA	COG2329	HmoA	Heme-degrading monooxygenase HmoA and related ABM domain proteins	AG-325-L02_00320	3
CABXZD010000002.1	9641	10705	+	AG-325-L02_00324	AG-325-L02	354	OG0001095	K21430	aldose sugar dehydrogenase [EC:1.1.5.-]	COG2133	YliI	Glucose/arabinose dehydrogenase, beta-propeller fold	AG-325-L02_00320	4
CABXZD010000002.1	10716	13253	-	AG-325-L02_00325	AG-325-L02	845	OG0001116	K02004	putative ABC transport system permease protein	COG3127	YbbP	Predicted ABC-type transport system involved in lysophospholipase L1 biosynthesis, permease component	AG-325-L02_00320	5
CABYHH010000003.1	26759	27139	+	AG-333-D08_00349	AG-333-D08	126	OG0000513	K13256	protein PsiE	COG3223	PsiE	Phosphate starvation-inducible membrane PsiE (function unknown)	AG-333-D08_00354	-5
CABYHH010000003.1	27146	28288	+	AG-333-D08_00350	AG-333-D08	380	OG0000828	NA	NA	COG0415	PhrB	Deoxyribodipyrimidine photolyase	AG-333-D08_00354	-4
