contig	start	end	strand	seq_id	genome	aa_length	Orthogroup	ko_id	ko_description	COG_ID	GENE_NAME	COG_NAME	center_query	relative_order
CVSB01000026.1	26554	26928	-	AAA795-A20_00293	AAA795-A20	124	OG0000889	NA	NA	NA	NA	NA	AAA795-A20_00298	-5
CVSB01000026.1	27014	27697	+	AAA795-A20_00294	AAA795-A20	227	OG0001033	K17725	sulfur dioxygenase [EC:1.13.11.18]	COG0491	GloB	Glyoxylase or a related metal-dependent hydrolase, beta-lactamase superfamily II	AAA795-A20_00298	-4
CVSB01000026.1	27690	28007	-	AAA795-A20_00295	AAA795-A20	105	OG0001043	NA	NA	COG4392	AzlD2	Branched-chain amino acid transport protein	AAA795-A20_00298	-3
CVSB01000026.1	28004	28690	-	AAA795-A20_00296	AAA795-A20	228	OG0001044	NA	NA	COG1296	AzlC	Predicted branched-chain amino acid permease (azaleucine resistance)	AAA795-A20_00298	-2
CVSB01000026.1	28703	29764	-	AAA795-A20_00297	AAA795-A20	353	OG0000921	NA	NA	COG3842	PotA	ABC-type Fe3+/spermidine/putrescine transport systems, ATPase component	AAA795-A20_00298	-1
CVSB01000026.1	29761	31380	-	AAA795-A20_00298	AAA795-A20	539	OG0000843	NA	NA	COG1178	FbpB	ABC-type Fe3+ transport system, permease component	AAA795-A20_00298	0
CVSB01000026.1	31421	31966	-	AAA795-A20_00299	AAA795-A20	181	OG0000148	NA	NA	COG0678	AHP1	Peroxiredoxin	AAA795-A20_00298	1
CVSB01000026.1	32054	32194	-	AAA795-A20_00300	AAA795-A20	46	OG0001212	NA	NA	NA	NA	NA	AAA795-A20_00298	2
CVSB01000026.1	32246	33274	-	AAA795-A20_00301	AAA795-A20	342	OG0000801	K02012	iron(III) transport system substrate-binding protein	COG1840	AfuA	ABC-type transport systems for B6 and hexose phosphate, periplasmic component	AAA795-A20_00298	3
CVSB01000026.1	33399	34286	-	AAA795-A20_00302	AAA795-A20	295	OG0000100	NA	NA	COG0583	LysR	DNA-binding transcriptional regulator, LysR family	AAA795-A20_00298	4
CVSB01000026.1	34286	35287	-	AAA795-A20_00303	AAA795-A20	333	OG0000186	K19745	acrylyl-CoA reductase (NADPH) [EC:1.3.1.-]	COG0604	Qor	NADPH:quinone reductase or related Zn-dependent oxidoreductase	AAA795-A20_00298	5
CABXTC010000005.1	6989	7456	-	AG-325-C18_00709	AG-325-C18	155	OG0000699	NA	NA	COG0139	HisI1	Phosphoribosyl-AMP cyclohydrolase	AG-325-C18_00714	-5
CABXTC010000005.1	7534	8148	+	AG-325-C18_00710	AG-325-C18	204	OG0000635	K01495	GTP cyclohydrolase IA [EC:3.5.4.16]	COG0302	FolE	GTP cyclohydrolase I	AG-325-C18_00714	-4
CABXTC010000005.1	8150	9151	+	AG-325-C18_00711	AG-325-C18	333	OG0000186	K19745	acrylyl-CoA reductase (NADPH) [EC:1.3.1.-]	COG0604	Qor	NADPH:quinone reductase or related Zn-dependent oxidoreductase	AG-325-C18_00714	-3
CABXTC010000005.1	9151	10041	+	AG-325-C18_00712	AG-325-C18	296	OG0000100	NA	NA	COG0583	LysR	DNA-binding transcriptional regulator, LysR family	AG-325-C18_00714	-2
CABXTC010000005.1	10191	11219	+	AG-325-C18_00713	AG-325-C18	342	OG0000801	K02012	iron(III) transport system substrate-binding protein	COG1840	AfuA	ABC-type transport systems for B6 and hexose phosphate, periplasmic component	AG-325-C18_00714	-1
CABXTC010000005.1	11468	13093	+	AG-325-C18_00714	AG-325-C18	541	OG0000843	K02011	iron(III) transport system permease protein	COG1178	FbpB	ABC-type Fe3+ transport system, permease component	AG-325-C18_00714	0
CABXTC010000005.1	13086	14147	+	AG-325-C18_00715	AG-325-C18	353	OG0000921	NA	NA	COG3842	PotA	ABC-type Fe3+/spermidine/putrescine transport systems, ATPase component	AG-325-C18_00714	1
