contig	start	end	strand	seq_id	genome	aa_length	Orthogroup	ko_id	ko_description	COG_ID	GENE_NAME	COG_NAME	center_query	relative_order
CABYPZ010000014.1	75	905	+	AG-333-K06_00927	AG-333-K06	276	OG0001416	NA	NA	NA	NA	NA	AG-333-K06_00927	0
CABYPZ010000014.1	977	1819	+	AG-333-K06_00928	AG-333-K06	280	OG0000058	NA	NA	COG0107	HisF	Imidazole glycerol phosphate synthase subunit HisF	AG-333-K06_00927	1
CABYPZ010000014.1	1816	2442	+	AG-333-K06_00929	AG-333-K06	208	OG0000060	NA	NA	COG0118	HisH	Imidazoleglycerol phosphate synthase glutamine amidotransferase subunit HisH	AG-333-K06_00927	2
CABYPZ010000014.1	2450	3670	+	AG-333-K06_00930	AG-333-K06	406	OG0001296	NA	NA	NA	NA	NA	AG-333-K06_00927	3
CABYPZ010000014.1	3704	4744	-	AG-333-K06_00931	AG-333-K06	346	OG0000274	NA	NA	COG1208	GCD1	NDP-sugar pyrophosphorylase, includes eIF-2Bgamma, eIF-2Bepsilon, and LPS biosynthesis protein s	AG-333-K06_00927	4
CABYPZ010000014.1	4745	5431	-	AG-333-K06_00932	AG-333-K06	228	OG0000035	NA	NA	COG0223	Fmt	Methionyl-tRNA formyltransferase	AG-333-K06_00927	5
CABYVA010000016.1	16033	16914	-	AG-333-N15_00826	AG-333-N15	293	OG0000167	NA	NA	COG0535	SkfB	Radical SAM superfamily maturase, SkfB/NifB/PqqE family	AG-333-N15_00831	-5
CABYVA010000016.1	16915	17640	-	AG-333-N15_00827	AG-333-N15	241	OG0000062	K00979	3-deoxy-manno-octulosonate cytidylyltransferase (CMP-KDO synthetase) [EC:2.7.7.38]	COG1212	KdsB	CMP-2-keto-3-deoxyoctulosonic acid synthetase	AG-333-N15_00831	-4
CABYVA010000016.1	17640	19247	-	AG-333-N15_00828	AG-333-N15	535	OG0001585	K01666	4-hydroxy 2-oxovalerate aldolase [EC:4.1.3.39]	COG0119	LeuA	Isopropylmalate/homocitrate/citramalate synthases	AG-333-N15_00831	-3
CABYVA010000016.1	19257	21017	-	AG-333-N15_00829	AG-333-N15	586	OG0001064	K24846	ATP-binding cassette, subfamily B, bacterial PglK [EC:7.5.2.-]	COG1132	MdlB	ABC-type multidrug and LPS transport system, ATPase and permease component MsbA	AG-333-N15_00831	-2
CABYVA010000016.1	21066	21377	-	AG-333-N15_00830	AG-333-N15	103	OG0001420	NA	NA	COG1777	NA	Predicted transcriptional regulator, ArsR family	AG-333-N15_00831	-1
CABYVA010000016.1	21489	23060	-	AG-333-N15_00831	AG-333-N15	523	OG0001416	NA	NA	NA	NA	NA	AG-333-N15_00831	0
CABYVA010000016.1	23092	23415	-	AG-333-N15_00832	AG-333-N15	107	OG0001319	NA	NA	NA	NA	NA	AG-333-N15_00831	1
CABZCF010000015.1	5034	5906	+	AG-337-C19_00943	AG-337-C19	290	OG0000037	NA	NA	COG1091	RfbD	dTDP-4-dehydrorhamnose reductase	AG-337-C19_00948	-5
CABZCF010000015.1	5887	7575	+	AG-337-C19_00944	AG-337-C19	562	OG0001054	K00612	carbamoyltransferase [EC:2.1.3.-]	COG2192	NA	Predicted carbamoyl transferase, NodU family	AG-337-C19_00948	-4
CABZCF010000015.1	7572	8195	+	AG-337-C19_00945	AG-337-C19	207	OG0001524	NA	NA	COG3980	SpsG	Spore coat polysaccharide biosynthesis protein SpsG, predicted glycosyltransferase	AG-337-C19_00948	-3
CABZCF010000015.1	8323	8556	+	AG-337-C19_00946	AG-337-C19	77	NA	NA	NA	NA	NA	NA	AG-337-C19_00948	-2
CABZCF010000015.1	8553	9227	+	AG-337-C19_00947	AG-337-C19	224	OG0001063	K15899	pseudaminic acid cytidylyltransferase [EC:2.7.7.81]	COG1083	NeuA	CMP-N-acetylneuraminic acid synthetase, NeuA/PseF family	AG-337-C19_00948	-1
CABZCF010000015.1	9227	10858	+	AG-337-C19_00948	AG-337-C19	543	OG0001416	NA	NA	NA	NA	NA	AG-337-C19_00948	0
CABZCF010000015.1	10882	11817	-	AG-337-C19_00949	AG-337-C19	311	OG0001364	NA	NA	NA	NA	NA	AG-337-C19_00948	1
CABZCF010000015.1	11943	12674	+	AG-337-C19_00950	AG-337-C19	243	OG0001063	NA	NA	COG1083	NeuA	CMP-N-acetylneuraminic acid synthetase, NeuA/PseF family	AG-337-C19_00948	2
CABZDW010000002.1	54855	55628	+	AG-337-D17_00214	AG-337-D17	257	OG0000007	NA	NA	COG1028	FabG	NAD(P)-dependent dehydrogenase, short-chain alcohol dehydrogenase family	AG-337-D17_00219	-5
CABZDW010000002.1	55636	57363	+	AG-337-D17_00215	AG-337-D17	575	OG0001064	K24846	ATP-binding cassette, subfamily B, bacterial PglK [EC:7.5.2.-]	COG2274	SunT	ABC-type bacteriocin/lantibiotic exporters, contain an N-terminal double-glycine peptidase domain	AG-337-D17_00219	-4
CABZDW010000002.1	57476	58378	+	AG-337-D17_00216	AG-337-D17	300	OG0002793	NA	NA	COG2327	WcaK	Polysaccharide pyruvyl transferase family protein WcaK (colanic acid biosynthesis)	AG-337-D17_00219	-3
CABZDW010000002.1	58381	59400	-	AG-337-D17_00217	AG-337-D17	339	OG0002894	K00075	UDP-N-acetylmuramate dehydrogenase [EC:1.3.1.98]	COG0812	MurB	UDP-N-acetylenolpyruvoylglucosamine reductase	AG-337-D17_00219	-2
CABZDW010000002.1	59414	60253	-	AG-337-D17_00218	AG-337-D17	279	OG0001271	NA	NA	NA	NA	NA	AG-337-D17_00219	-1
CABZDW010000002.1	60250	61983	-	AG-337-D17_00219	AG-337-D17	577	OG0001416	NA	NA	NA	NA	NA	AG-337-D17_00219	0
CABZDW010000002.1	62159	62797	+	AG-337-D17_00220	AG-337-D17	212	OG0001411	NA	NA	COG0110	WbbJ	O-acetyltransferase, isoleucine patch superfamily, LacA/YvoF/WbbJ family	AG-337-D17_00219	1
CABZDW010000002.1	62798	63898	-	AG-337-D17_00221	AG-337-D17	366	OG0001211	NA	NA	NA	NA	NA	AG-337-D17_00219	2
CABZDW010000002.1	63895	64914	-	AG-337-D17_00222	AG-337-D17	339	OG0000056	K18430	N,N'-diacetyllegionaminate synthase [EC:2.5.1.101]	COG2089	SpsE	Sialic acid synthase SpsE, contains C-terminal SAF domain	AG-337-D17_00219	3
CABZDW010000002.1	65043	66410	+	AG-337-D17_00223	AG-337-D17	455	OG0000401	NA	NA	COG0318	MenE	O-succinylbenzoic acid-CoA ligase MenE or related acyl-CoA synthetase (AMP-forming)	AG-337-D17_00219	4
CABZDW010000002.1	66407	67459	+	AG-337-D17_00224	AG-337-D17	350	OG0001808	NA	NA	NA	NA	NA	AG-337-D17_00219	5
CABZHN010000003.1	3506	4186	-	AG-337-G06_00489	AG-337-G06	226	OG0001474	K01463	N-acetylglucosamine malate deacetylase 1 [EC:3.5.1.-]	COG2120	LmbE	N-acetylglucosaminyl deacetylase, LmbE family	AG-337-G06_00494	-5
