contig	start	end	strand	seq_id	genome	aa_length	Orthogroup	ko_id	ko_description	COG_ID	GENE_NAME	COG_NAME	center_query	relative_order
CVSB01000029.1	46810	47535	+	AAA795-A20_00451	AAA795-A20	241	OG0000783	K01803	triosephosphate isomerase (TIM) [EC:5.3.1.1]	COG0149	TpiA	Triosephosphate isomerase	AAA795-A20_00456	-5
CVSB01000029.1	47542	47841	+	AAA795-A20_00452	AAA795-A20	99	OG0000665	K03075	preprotein translocase subunit SecG	COG1314	SecG	Protein translocase subunit SecG	AAA795-A20_00456	-4
CVSB01000029.1	47886	49502	+	AAA795-A20_00453	AAA795-A20	538	OG0000335	K01937	CTP synthase [EC:6.3.4.2]	COG0504	PyrG	CTP synthase (UTP-ammonia lyase)	AAA795-A20_00456	-3
CVSB01000029.1	49499	50320	+	AAA795-A20_00454	AAA795-A20	273	OG0000218	K01627	2-dehydro-3-deoxyphosphooctonate aldolase (KDO 8-P synthase) [EC:2.5.1.55]	COG2877	KdsA	3-deoxy-D-manno-octulosonic acid (KDO) 8-phosphate synthase	AAA795-A20_00456	-2
CVSB01000029.1	50386	51288	+	AAA795-A20_00455	AAA795-A20	300	OG0001364	NA	NA	COG5285	PhyH	Ectoine hydroxylase-related dioxygenase, phytanoyl-CoA dioxygenase (PhyH) family	AAA795-A20_00456	-1
CVSB01000029.1	51281	52537	+	AAA795-A20_00456	AAA795-A20	418	OG0000540	K01689	enolase [EC:4.2.1.11]	COG0148	Eno	Enolase	AAA795-A20_00456	0
CVSB01000029.1	52537	52839	+	AAA795-A20_00457	AAA795-A20	100	OG0000702	NA	NA	COG2919	FtsB	Cell division protein FtsB	AAA795-A20_00456	1
CVSB01000029.1	52829	53749	+	AAA795-A20_00458	AAA795-A20	306	OG0000368	K03644	lipoyl synthase [EC:2.8.1.8]	COG0320	LipA	Lipoate synthase	AAA795-A20_00456	2
CVSB01000029.1	53749	54204	+	AAA795-A20_00459	AAA795-A20	151	OG0000569	K18588	coenzyme Q-binding protein COQ10	COG2867	PasT	Ribosome association toxin PasT (RatA) of the RatAB toxin-antitoxin module	AAA795-A20_00456	3
CVSB01000029.1	54197	54661	-	AAA795-A20_00460	AAA795-A20	154	OG0000587	NA	NA	COG1546	PncC	Nicotinamide mononucleotide (NMN) deamidase PncC	AAA795-A20_00456	4
CVSB01000029.1	54661	55152	-	AAA795-A20_00461	AAA795-A20	163	OG0000703	K01095	phosphatidylglycerophosphatase A [EC:3.1.3.27]	COG1267	PgpA	Phosphatidylglycerophosphatase A	AAA795-A20_00456	5
CVSF01000041.1	86093	87511	-	AAA795-D22_00600	AAA795-D22	472	OG0000930	NA	NA	NA	NA	NA	AAA795-D22_00605	-5
CVSF01000041.1	87585	88304	+	AAA795-D22_00601	AAA795-D22	239	OG0000783	K01803	triosephosphate isomerase (TIM) [EC:5.3.1.1]	COG0149	TpiA	Triosephosphate isomerase	AAA795-D22_00605	-4
CVSF01000041.1	88310	88609	+	AAA795-D22_00602	AAA795-D22	99	OG0000665	K03075	preprotein translocase subunit SecG	COG1314	SecG	Protein translocase subunit SecG	AAA795-D22_00605	-3
CVSF01000041.1	88654	90270	+	AAA795-D22_00603	AAA795-D22	538	OG0000335	K01937	CTP synthase [EC:6.3.4.2]	COG0504	PyrG	CTP synthase (UTP-ammonia lyase)	AAA795-D22_00605	-2
