contig	start	end	strand	seq_id	genome	aa_length	Orthogroup	ko_id	ko_description	COG_ID	GENE_NAME	COG_NAME	center_query	relative_order
CVSF01000041.1	548	1660	+	AAA795-D22_00506	AAA795-D22	370	OG0000776	K11749	regulator of sigma E protease [EC:3.4.24.-]	COG0750	RseP	Membrane-associated protease RseP, regulator of RpoE activity	AAA795-D22_00511	-5
CVSF01000041.1	1814	2089	+	AAA795-D22_00507	AAA795-D22	91	OG0000515	NA	NA	COG0776	HupA	DNA-binding chromatin protein HU or IHF, alpha or beta variants	AAA795-D22_00511	-4
CVSF01000041.1	2232	3533	+	AAA795-D22_00508	AAA795-D22	433	OG0000027	K03320	ammonium transporter, Amt family	COG0004	AmtB	Ammonia channel protein AmtB	AAA795-D22_00511	-3
CVSF01000041.1	3654	4619	-	AAA795-D22_00509	AAA795-D22	321	OG0001120	NA	NA	NA	NA	NA	AAA795-D22_00511	-2
CVSF01000041.1	4633	5106	-	AAA795-D22_00510	AAA795-D22	157	OG0000849	NA	NA	NA	NA	NA	AAA795-D22_00511	-1
CVSF01000041.1	5135	5698	+	AAA795-D22_00511	AAA795-D22	187	OG0000698	K03565	regulatory protein	COG2137	RecX	SOS response regulatory protein OraA/RecX, interacts with RecA	AAA795-D22_00511	0
CVSF01000041.1	5690	5827	-	AAA795-D22_00512	AAA795-D22	45	OG0000920	NA	NA	NA	NA	NA	AAA795-D22_00511	1
CVSF01000041.1	5827	6600	-	AAA795-D22_00513	AAA795-D22	257	OG0000657	K01082	3'(2'), 5'-bisphosphate nucleotidase [EC:3.1.3.7]	COG1218	CysQ	3'-Phosphoadenosine 5'-phosphosulfate (PAPS) 3'-phosphatase	AAA795-D22_00511	2
CVSF01000041.1	6587	6763	-	AAA795-D22_00514	AAA795-D22	58	OG0000852	NA	NA	NA	NA	NA	AAA795-D22_00511	3
CVSF01000041.1	6804	7922	+	AAA795-D22_00515	AAA795-D22	372	OG0000581	NA	NA	COG0482	MnmA	tRNA U34 2-thiouridine synthase MnmA/TrmU, contains the PP-loop ATPase domain	AAA795-D22_00511	4
CVSF01000041.1	7919	8629	-	AAA795-D22_00516	AAA795-D22	236	OG0001227	NA	NA	NA	NA	NA	AAA795-D22_00511	5
CABWYD010000006.1	8428	9720	+	AG-313-A04_00730	AG-313-A04	430	OG0000027	K03320	ammonium transporter, Amt family	COG0004	AmtB	Ammonia channel protein AmtB	AG-313-A04_00735	-5
CABWYD010000006.1	9774	10799	-	AG-313-A04_00731	AG-313-A04	341	OG0001120	NA	NA	NA	NA	NA	AG-313-A04_00735	-4
CABWYD010000006.1	10838	11236	+	AG-313-A04_00732	AG-313-A04	132	OG0000053	NA	NA	COG0607	PspE	Rhodanese-related sulfurtransferase	AG-313-A04_00735	-3
CABWYD010000006.1	11238	11825	-	AG-313-A04_00733	AG-313-A04	195	OG0001068	NA	NA	COG3917	NahD	2-hydroxychromene-2-carboxylate isomerase	AG-313-A04_00735	-2
CABWYD010000006.1	11818	12288	-	AG-313-A04_00734	AG-313-A04	156	OG0000849	NA	NA	NA	NA	NA	AG-313-A04_00735	-1
CABWYD010000006.1	12315	12875	+	AG-313-A04_00735	AG-313-A04	186	OG0000698	K03565	regulatory protein	COG2137	RecX	SOS response regulatory protein OraA/RecX, interacts with RecA	AG-313-A04_00735	0
CABWYD010000006.1	12994	13773	-	AG-313-A04_00736	AG-313-A04	259	OG0000657	NA	NA	COG1218	CysQ	3'-Phosphoadenosine 5'-phosphosulfate (PAPS) 3'-phosphatase	AG-313-A04_00735	1
CABWYD010000006.1	13754	13939	-	AG-313-A04_00737	AG-313-A04	61	OG0000852	NA	NA	COG1329	CdnL	RNA polymerase-interacting regulator, CarD/CdnL/TRCF family	AG-313-A04_00735	2
CABWYD010000006.1	13979	15106	+	AG-313-A04_00738	AG-313-A04	375	OG0000581	K00566	tRNA-uridine 2-sulfurtransferase [EC:2.8.1.13]	COG0482	MnmA	tRNA U34 2-thiouridine synthase MnmA/TrmU, contains the PP-loop ATPase domain	AG-313-A04_00735	3
CABWYD010000006.1	15345	16046	-	AG-313-A04_00739	AG-313-A04	233	OG0001227	NA	NA	NA	NA	NA	AG-313-A04_00735	4
CABWYD010000006.1	16211	17407	+	AG-313-A04_00740	AG-313-A04	398	OG0000863	NA	NA	COG0626	MetC	Cystathionine beta-lyase/cystathionine gamma-synthase	AG-313-A04_00735	5
CABXTC010000005.1	32025	33326	+	AG-325-C18_00740	AG-325-C18	433	OG0000027	K03320	ammonium transporter, Amt family	COG0004	AmtB	Ammonia channel protein AmtB	AG-325-C18_00745	-5
CABXTC010000005.1	33453	34421	-	AG-325-C18_00741	AG-325-C18	322	OG0001120	NA	NA	NA	NA	NA	AG-325-C18_00745	-4
CABXTC010000005.1	34457	34840	+	AG-325-C18_00742	AG-325-C18	127	OG0000053	NA	NA	COG0607	PspE	Rhodanese-related sulfurtransferase	AG-325-C18_00745	-3
CABXTC010000005.1	34837	35415	-	AG-325-C18_00743	AG-325-C18	192	OG0001068	NA	NA	COG3917	NahD	2-hydroxychromene-2-carboxylate isomerase	AG-325-C18_00745	-2
CABXTC010000005.1	35408	35881	-	AG-325-C18_00744	AG-325-C18	157	OG0000849	NA	NA	NA	NA	NA	AG-325-C18_00745	-1
CABXTC010000005.1	35910	36473	+	AG-325-C18_00745	AG-325-C18	187	OG0000698	K03565	regulatory protein	COG2137	RecX	SOS response regulatory protein OraA/RecX, interacts with RecA	AG-325-C18_00745	0
CABXTC010000005.1	36465	36608	-	AG-325-C18_00746	AG-325-C18	47	OG0000920	NA	NA	NA	NA	NA	AG-325-C18_00745	1
CABXTC010000005.1	36608	37381	-	AG-325-C18_00747	AG-325-C18	257	OG0000657	NA	NA	COG1218	CysQ	3'-Phosphoadenosine 5'-phosphosulfate (PAPS) 3'-phosphatase	AG-325-C18_00745	2
CABXTC010000005.1	37368	37544	-	AG-325-C18_00748	AG-325-C18	58	OG0000852	NA	NA	NA	NA	NA	AG-325-C18_00745	3
CABXTC010000005.1	37586	38704	+	AG-325-C18_00749	AG-325-C18	372	OG0000581	NA	NA	COG0482	MnmA	tRNA U34 2-thiouridine synthase MnmA/TrmU, contains the PP-loop ATPase domain	AG-325-C18_00745	4
CABXTC010000005.1	38694	39407	-	AG-325-C18_00750	AG-325-C18	237	OG0001227	NA	NA	NA	NA	NA	AG-325-C18_00745	5
CABXTN010000002.1	82573	82848	+	AG-325-C21_00222	AG-325-C21	91	OG0000515	NA	NA	COG0776	HupA	DNA-binding chromatin protein HU or IHF, alpha or beta variants	AG-325-C21_00227	-5
CABXTN010000002.1	82988	84289	+	AG-325-C21_00223	AG-325-C21	433	OG0000027	K03320	ammonium transporter, Amt family	COG0004	AmtB	Ammonia channel protein AmtB	AG-325-C21_00227	-4
CABXTN010000002.1	84361	85350	-	AG-325-C21_00224	AG-325-C21	329	OG0001120	NA	NA	NA	NA	NA	AG-325-C21_00227	-3
CABXTN010000002.1	85380	85763	+	AG-325-C21_00225	AG-325-C21	127	OG0000053	NA	NA	COG0607	PspE	Rhodanese-related sulfurtransferase	AG-325-C21_00227	-2
CABXTN010000002.1	85766	86239	-	AG-325-C21_00226	AG-325-C21	157	OG0000849	NA	NA	NA	NA	NA	AG-325-C21_00227	-1
CABXTN010000002.1	86268	86831	+	AG-325-C21_00227	AG-325-C21	187	OG0000698	K03565	regulatory protein	COG2137	RecX	SOS response regulatory protein OraA/RecX, interacts with RecA	AG-325-C21_00227	0
CABXTN010000002.1	86835	87335	-	AG-325-C21_00228	AG-325-C21	166	OG0001228	NA	NA	COG3791	NA	Uncharacterized conserved protein	AG-325-C21_00227	1
CABXTN010000002.1	87335	88108	-	AG-325-C21_00229	AG-325-C21	257	OG0000657	K01082	3'(2'), 5'-bisphosphate nucleotidase [EC:3.1.3.7]	COG1218	CysQ	3'-Phosphoadenosine 5'-phosphosulfate (PAPS) 3'-phosphatase	AG-325-C21_00227	2
CABXTN010000002.1	88089	88271	-	AG-325-C21_00230	AG-325-C21	60	OG0000852	NA	NA	NA	NA	NA	AG-325-C21_00227	3
CABXTN010000002.1	88314	89432	+	AG-325-C21_00231	AG-325-C21	372	OG0000581	NA	NA	COG0482	MnmA	tRNA U34 2-thiouridine synthase MnmA/TrmU, contains the PP-loop ATPase domain	AG-325-C21_00227	4
CABXTN010000002.1	89429	90139	-	AG-325-C21_00232	AG-325-C21	236	OG0001227	NA	NA	NA	NA	NA	AG-325-C21_00227	5
CABXUK010000002.1	31173	32348	-	AG-325-E08_00189	AG-325-E08	391	OG0000863	NA	NA	COG0626	MetC	Cystathionine beta-lyase/cystathionine gamma-synthase	AG-325-E08_00194	-5
