contig	start	end	strand	seq_id	genome	aa_length	Orthogroup	ko_id	ko_description	COG_ID	GENE_NAME	COG_NAME	center_query	relative_order
CABZFF010000002.1	1317	1991	+	AG-337-E15_00268	AG-337-E15	224	NA	NA	NA	COG0036	Rpe	Pentose-5-phosphate-3-epimerase	AG-337-E15_00273	-5
CABZFF010000002.1	1988	2896	+	AG-337-E15_00269	AG-337-E15	302	OG0001424	NA	NA	COG1082	YcjR	Sugar phosphate isomerase/epimerase	AG-337-E15_00273	-4
CABZFF010000002.1	2912	3685	+	AG-337-E15_00270	AG-337-E15	257	OG0001599	NA	NA	NA	NA	NA	AG-337-E15_00273	-3
CABZFF010000002.1	3706	4431	+	AG-337-E15_00271	AG-337-E15	241	OG0000274	NA	NA	NA	NA	NA	AG-337-E15_00273	-2
CABZFF010000002.1	4434	5513	+	AG-337-E15_00272	AG-337-E15	359	OG0000009	NA	NA	COG1063	Tdh	Threonine dehydrogenase or related Zn-dependent dehydrogenase	AG-337-E15_00273	-1
CABZFF010000002.1	5510	6499	-	AG-337-E15_00273	AG-337-E15	329	OG0002803	NA	NA	NA	NA	NA	AG-337-E15_00273	0
CABZFF010000002.1	6546	6665	+	AG-337-E15_00274	AG-337-E15	39	OG0001423	NA	NA	NA	NA	NA	AG-337-E15_00273	1
CABZFF010000002.1	6648	7532	-	AG-337-E15_00275	AG-337-E15	294	OG0000660	NA	NA	COG0354	YgfZ	Folate-binding protein YgfZ, synthesis and repair of Fe-S clusters, tRNA thiomethylation	AG-337-E15_00273	2
CABZFF010000002.1	7570	8883	+	AG-337-E15_00276	AG-337-E15	437	OG0000238	K01465	dihydroorotase [EC:3.5.2.3]	COG0044	AllB	Dihydroorotase or related cyclic amidohydrolase	AG-337-E15_00273	3
CABZFF010000002.1	8872	10770	-	AG-337-E15_00277	AG-337-E15	632	OG0000166	K01908	propionyl-CoA synthetase [EC:6.2.1.17]	COG0365	Acs	Acyl-coenzyme A synthetase/AMP-(fatty) acid ligase	AG-337-E15_00273	4
CABZFF010000002.1	10999	11769	+	AG-337-E15_00278	AG-337-E15	256	OG0000236	K04643	sensory rhodopsin	COG5524	NA	Bacteriorhodopsin	AG-337-E15_00273	5
CACEDD010000001.1	305538	306128	-	AG-390-L03_00315	AG-390-L03	196	OG0002169	NA	NA	NA	NA	NA	AG-390-L03_00320	-5
CACEDD010000001.1	306129	306920	-	AG-390-L03_00316	AG-390-L03	263	OG0000045	NA	NA	NA	NA	NA	AG-390-L03_00320	-4
CACEDD010000001.1	306924	307637	-	AG-390-L03_00317	AG-390-L03	237	OG0000043	NA	NA	COG0463	WcaA	Glycosyltransferase involved in cell wall bisynthesis	AG-390-L03_00320	-3
CACEDD010000001.1	307685	309178	+	AG-390-L03_00318	AG-390-L03	497	OG0001599	NA	NA	NA	NA	NA	AG-390-L03_00320	-2
CACEDD010000001.1	309168	310388	+	AG-390-L03_00319	AG-390-L03	406	OG0003034	NA	NA	COG4573	GatZ	Tagatose-1,6-bisphosphate aldolase non-catalytic subunit AgaZ/GatZ	AG-390-L03_00320	-1
CACEDD010000001.1	310385	311395	-	AG-390-L03_00320	AG-390-L03	336	OG0002803	NA	NA	NA	NA	NA	AG-390-L03_00320	0
CACEDD010000001.1	311447	312847	-	AG-390-L03_00321	AG-390-L03	466	OG0000378	K00382	dihydrolipoamide dehydrogenase [EC:1.8.1.4]	COG1249	Lpd	Dihydrolipoamide dehydrogenase (E3) component of pyruvate/2-oxoglutarate dehydrogenase complex or glutathione oxidoreductase	AG-390-L03_00320	1
CACEDD010000001.1	312848	314158	-	AG-390-L03_00322	AG-390-L03	436	OG0000611	K00658	2-oxoglutarate dehydrogenase E2 component (dihydrolipoamide succinyltransferase) [EC:2.3.1.61]	COG0508	AceF	Pyruvate/2-oxoglutarate dehydrogenase complex, dihydrolipoamide acyltransferase (E2) component	AG-390-L03_00320	2
CACEDD010000001.1	314165	317080	-	AG-390-L03_00323	AG-390-L03	971	OG0000600	K00164	2-oxoglutarate dehydrogenase E1 component [EC:1.2.4.2]	COG0567	SucA	2-oxoglutarate dehydrogenase complex, dehydrogenase (E1) component, and related enzymes	AG-390-L03_00320	3
CACEDD010000001.1	317115	317990	-	AG-390-L03_00324	AG-390-L03	291	OG0000090	K01902	succinyl-CoA synthetase alpha subunit [EC:6.2.1.5]	COG0074	SucD	Succinyl-CoA synthetase, alpha subunit	AG-390-L03_00320	4
CACEDD010000001.1	317992	319152	-	AG-390-L03_00325	AG-390-L03	386	OG0000092	K01903	succinyl-CoA synthetase beta subunit [EC:6.2.1.5]	COG0045	SucC	Succinyl-CoA synthetase, beta subunit	AG-390-L03_00320	5
CACEFJ010000012.1	31	528	+	AG-390-M15_00949	AG-390-M15	165	NA	NA	NA	NA	NA	NA	AG-390-M15_00951	-2
CACEFJ010000012.1	518	1756	+	AG-390-M15_00950	AG-390-M15	412	OG0003034	NA	NA	COG4573	GatZ	Tagatose-1,6-bisphosphate aldolase non-catalytic subunit AgaZ/GatZ	AG-390-M15_00951	-1
CACEFJ010000012.1	1760	2782	-	AG-390-M15_00951	AG-390-M15	340	OG0002803	NA	NA	NA	NA	NA	AG-390-M15_00951	0
CACEFJ010000012.1	2779	3657	-	AG-390-M15_00952	AG-390-M15	292	OG0000660	NA	NA	COG0354	YgfZ	Folate-binding protein YgfZ, synthesis and repair of Fe-S clusters, tRNA thiomethylation	AG-390-M15_00951	1
CACEFJ010000012.1	3695	5014	+	AG-390-M15_00953	AG-390-M15	439	OG0000238	K01465	dihydroorotase [EC:3.5.2.3]	COG0044	AllB	Dihydroorotase or related cyclic amidohydrolase	AG-390-M15_00951	2
CACEFJ010000012.1	5011	5508	+	AG-390-M15_00954	AG-390-M15	165	OG0001282	NA	NA	COG4454	NA	Uncharacterized copper-binding protein, cupredoxin-like subfamily	AG-390-M15_00951	3
CACEFJ010000012.1	5510	7408	-	AG-390-M15_00955	AG-390-M15	632	OG0000166	K01908	propionyl-CoA synthetase [EC:6.2.1.17]	COG0365	Acs	Acyl-coenzyme A synthetase/AMP-(fatty) acid ligase	AG-390-M15_00951	4
CACEFJ010000012.1	7635	8405	+	AG-390-M15_00956	AG-390-M15	256	OG0000236	K04643	sensory rhodopsin	COG5524	NA	Bacteriorhodopsin	AG-390-M15_00951	5
CACCCN010000002.1	144697	145026	-	AG-900-M14_00459	AG-900-M14	109	OG0003336	NA	NA	NA	NA	NA	AG-900-M14_00464	-5
CACCCN010000002.1	145066	145803	+	AG-900-M14_00460	AG-900-M14	245	OG0000028	NA	NA	NA	NA	NA	AG-900-M14_00464	-4
CACCCN010000002.1	145800	146135	-	AG-900-M14_00461	AG-900-M14	111	OG0001650	NA	NA	COG0662	ManC	Mannose-6-phosphate isomerase, cupin superfamily	AG-900-M14_00464	-3
CACCCN010000002.1	146125	147702	-	AG-900-M14_00462	AG-900-M14	525	OG0001874	NA	NA	COG1213	NA	Choline kinase	AG-900-M14_00464	-2
CACCCN010000002.1	147793	148488	+	AG-900-M14_00463	AG-900-M14	231	OG0000156	NA	NA	COG0398	TVP38	Uncharacterized membrane protein YdjX, related to fungal oxalate transporter, TVP38/TMEM64 family	AG-900-M14_00464	-1
CACCCN010000002.1	148493	149554	-	AG-900-M14_00464	AG-900-M14	353	OG0002803	NA	NA	NA	NA	NA	AG-900-M14_00464	0
CACCCN010000002.1	149809	150843	-	AG-900-M14_00466	AG-900-M14	344	OG0000023	K01711	GDPmannose 4,6-dehydratase [EC:4.2.1.47]	COG1089	Gmd	GDP-D-mannose dehydratase	AG-900-M14_00464	1
CACCCN010000002.1	150840	152735	-	AG-900-M14_00467	AG-900-M14	631	OG0000056	NA	NA	COG2089	SpsE	Sialic acid synthase SpsE, contains C-terminal SAF domain	AG-900-M14_00464	2
CACCCN010000002.1	152819	153541	-	AG-900-M14_00468	AG-900-M14	240	OG0001196	NA	NA	COG1083	NeuA	CMP-N-acetylneuraminic acid synthetase, NeuA/PseF family	AG-900-M14_00464	3
CACCCN010000002.1	153838	154947	+	AG-900-M14_00469	AG-900-M14	369	OG0001498	NA	NA	NA	NA	NA	AG-900-M14_00464	4
CACCCN010000002.1	155142	156509	+	AG-900-M14_00470	AG-900-M14	455	OG0002789	NA	NA	NA	NA	NA	AG-900-M14_00464	5
CACNTN010000002.1	94914	95507	-	AH-287-C13_00296	AH-287-C13	197	OG0002169	NA	NA	NA	NA	NA	AH-287-C13_00301	-5
CACNTN010000002.1	95494	96288	-	AH-287-C13_00297	AH-287-C13	264	OG0000045	NA	NA	NA	NA	NA	AH-287-C13_00301	-4
CACNTN010000002.1	96275	97012	-	AH-287-C13_00298	AH-287-C13	245	OG0000043	NA	NA	COG0463	WcaA	Glycosyltransferase involved in cell wall bisynthesis	AH-287-C13_00301	-3
CACNTN010000002.1	97061	98542	+	AH-287-C13_00299	AH-287-C13	493	OG0001599	NA	NA	NA	NA	NA	AH-287-C13_00301	-2
CACNTN010000002.1	98539	99771	+	AH-287-C13_00300	AH-287-C13	410	OG0003034	NA	NA	COG4573	GatZ	Tagatose-1,6-bisphosphate aldolase non-catalytic subunit AgaZ/GatZ	AH-287-C13_00301	-1
CACNTN010000002.1	99761	100765	-	AH-287-C13_00301	AH-287-C13	334	OG0002803	NA	NA	NA	NA	NA	AH-287-C13_00301	0
CACNTN010000002.1	100828	101706	-	AH-287-C13_00302	AH-287-C13	292	OG0000660	NA	NA	COG0354	YgfZ	Folate-binding protein YgfZ, synthesis and repair of Fe-S clusters, tRNA thiomethylation	AH-287-C13_00301	1
CACNTN010000002.1	101744	103057	+	AH-287-C13_00303	AH-287-C13	437	OG0000238	K01465	dihydroorotase [EC:3.5.2.3]	COG0044	AllB	Dihydroorotase or related cyclic amidohydrolase	AH-287-C13_00301	2
CACNTN010000002.1	103046	104944	-	AH-287-C13_00304	AH-287-C13	632	OG0000166	K01908	propionyl-CoA synthetase [EC:6.2.1.17]	COG0365	Acs	Acyl-coenzyme A synthetase/AMP-(fatty) acid ligase	AH-287-C13_00301	3
CACNTN010000002.1	105187	105942	+	AH-287-C13_00305	AH-287-C13	251	OG0000236	K04643	sensory rhodopsin	COG5524	NA	Bacteriorhodopsin	AH-287-C13_00301	4
CACNTN010000002.1	106151	106471	+	AH-287-C13_00306	AH-287-C13	106	OG0000315	K04755	ferredoxin, 2Fe-2S	COG0633	Fdx	Ferredoxin	AH-287-C13_00301	5
CACOIL010000001.1	28621	28755	-	AH-321-I23_00028	AH-321-I23	44	OG0001925	NA	NA	NA	NA	NA	AH-321-I23_00033	-5
CACOIL010000001.1	28825	29595	-	AH-321-I23_00029	AH-321-I23	256	OG0000236	K04643	sensory rhodopsin	COG5524	NA	Bacteriorhodopsin	AH-321-I23_00033	-4
CACOIL010000001.1	29782	31722	+	AH-321-I23_00030	AH-321-I23	646	OG0000166	K01908	propionyl-CoA synthetase [EC:6.2.1.17]	COG0365	Acs	Acyl-coenzyme A synthetase/AMP-(fatty) acid ligase	AH-321-I23_00033	-3
CACOIL010000001.1	31711	33024	-	AH-321-I23_00031	AH-321-I23	437	OG0000238	K01465	dihydroorotase [EC:3.5.2.3]	COG0044	AllB	Dihydroorotase or related cyclic amidohydrolase	AH-321-I23_00033	-2
CACOIL010000001.1	33061	33966	+	AH-321-I23_00032	AH-321-I23	301	OG0000660	NA	NA	COG0354	YgfZ	Folate-binding protein YgfZ, synthesis and repair of Fe-S clusters, tRNA thiomethylation	AH-321-I23_00033	-1
CACOIL010000001.1	33975	34973	+	AH-321-I23_00033	AH-321-I23	332	OG0002803	NA	NA	COG1807	ArnT	PMT family glycosyltransferase ArnT/Agl22, involved in glycosylation of proteins and lipid IVA	AH-321-I23_00033	0
