contig	start	end	strand	seq_id	genome	aa_length	Orthogroup	ko_id	ko_description	COG_ID	GENE_NAME	COG_NAME	center_query	relative_order
CACOSU010000001.1	42475	44472	-	AH-324-N03_00045	AH-324-N03	665	OG0001626	NA	NA	COG0457	TPR	Tetratricopeptide (TPR) repeat	AH-324-N03_00050	-5
CACOSU010000001.1	44489	45457	-	AH-324-N03_00046	AH-324-N03	322	OG0001299	NA	NA	COG3491	PcbC	Isopenicillin N synthase and related dioxygenases	AH-324-N03_00050	-4
CACOSU010000001.1	45454	46407	-	AH-324-N03_00047	AH-324-N03	317	OG0000003	K15270	S-adenosylmethionine uptake transporter	COG0697	EamA	Amino acid export permease, drug/metabolite transporter (DMT) superfamily	AH-324-N03_00050	-3
CACOSU010000001.1	46408	47358	-	AH-324-N03_00048	AH-324-N03	316	OG0000003	K15270	S-adenosylmethionine uptake transporter	COG0697	EamA	Amino acid export permease, drug/metabolite transporter (DMT) superfamily	AH-324-N03_00050	-2
CACOSU010000001.1	47383	48408	+	AH-324-N03_00049	AH-324-N03	341	OG0001092	K01480	agmatinase [EC:3.5.3.11]	COG0010	SpeB	Arginase/agmatinase family enzyme	AH-324-N03_00050	-1
CACOSU010000001.1	48417	48854	+	AH-324-N03_00050	AH-324-N03	145	OG0004296	NA	NA	NA	NA	NA	AH-324-N03_00050	0
CACOSU010000001.1	48851	50431	-	AH-324-N03_00051	AH-324-N03	526	OG0000054	K00108	choline dehydrogenase [EC:1.1.99.1]	COG2303	BetA	Choline dehydrogenase or related flavoprotein	AH-324-N03_00050	1
CACOSU010000001.1	50428	50964	-	AH-324-N03_00052	AH-324-N03	178	OG0000612	NA	NA	COG4341	NA	Predicted HD phosphohydrolase	AH-324-N03_00050	2
CACOSU010000001.1	50970	51803	-	AH-324-N03_00053	AH-324-N03	277	OG0000927	NA	NA	COG2175	TauD	Taurine dioxygenase, alpha-ketoglutarate-dependent	AH-324-N03_00050	3
CACOSU010000001.1	51803	52270	-	AH-324-N03_00054	AH-324-N03	155	OG0001047	NA	NA	COG0824	FadM	Acyl-CoA thioesterase FadM	AH-324-N03_00050	4
CACOSU010000001.1	52271	52999	-	AH-324-N03_00055	AH-324-N03	242	OG0000087	NA	NA	COG0235	AraD	5-methylthioribulose/5-deoxyribulose/Fuculose 1-phosphate aldolase (methionine salvage, sugar degradation)	AH-324-N03_00050	5
CP002511.1	876016	877527	+	IMCC9063_00992	IMCC9063	503	OG0000882	K01879	glycyl-tRNA synthetase beta chain [EC:6.1.1.14]	COG0751	GlyS	Glycyl-tRNA synthetase, beta subunit	IMCC9063_00998	-5
CP002511.1	877502	878086	+	IMCC9063_00993	IMCC9063	194	OG0000882	NA	NA	COG0751	GlyS	Glycyl-tRNA synthetase, beta subunit	IMCC9063_00998	-4
CP002511.1	878086	880836	+	IMCC9063_00994	IMCC9063	916	OG0000798	K01006	pyruvate, orthophosphate dikinase [EC:2.7.9.1]	COG0574	PpsA	Phosphoenolpyruvate synthase/pyruvate phosphate dikinase	IMCC9063_00998	-3
CP002511.1	880839	881666	-	IMCC9063_00995	IMCC9063	275	OG0000370	K00767	nicotinate-nucleotide pyrophosphorylase (carboxylating) [EC:2.4.2.19]	COG0157	NadC	Nicotinate-nucleotide pyrophosphorylase	IMCC9063_00998	-2
CP002511.1	881673	882683	-	IMCC9063_00996	IMCC9063	336	OG0000316	K03517	quinolinate synthase [EC:2.5.1.72]	COG0379	NadA	Quinolinate synthase	IMCC9063_00998	-1
CP002511.1	882933	883229	+	IMCC9063_00998	IMCC9063	98	OG0004296	NA	NA	NA	NA	NA	IMCC9063_00998	0
CP002511.1	883271	884506	+	IMCC9063_00999	IMCC9063	411	OG0000034	NA	NA	COG0436	AspB	Aspartate/methionine/tyrosine aminotransferase	IMCC9063_00998	1
CP002511.1	884603	885607	+	IMCC9063_01000	IMCC9063	334	OG0001135	K07080	uncharacterized protein	COG2358	Imp	TRAP-type uncharacterized transport system, periplasmic component	IMCC9063_00998	2
CP002511.1	885679	888003	+	IMCC9063_01001	IMCC9063	774	OG0001153	NA	NA	COG4666	NA	TRAP-type uncharacterized transport system, fused permease components	IMCC9063_00998	3
CP002511.1	888000	888410	-	IMCC9063_01002	IMCC9063	136	OG0002007	NA	NA	COG2166	SufE	Sulfur transfer protein SufE/CsdE, Fe-S cluster assembly	IMCC9063_00998	4
CP002511.1	888400	888804	-	IMCC9063_01003	IMCC9063	134	OG0000876	NA	NA	COG0822	IscU	Fe-S cluster assembly scaffold protein IscU, NifU family	IMCC9063_00998	5
