contig	start	end	strand	seq_id	genome	aa_length	Orthogroup	ko_id	ko_description	COG_ID	GENE_NAME	COG_NAME	center_query	relative_order
CACIQL010000015.1	14447	15139	-	AG-439-D15_01033	AG-439-D15	230	OG0004003	NA	NA	NA	NA	NA	AG-439-D15_01038	-5
CACIQL010000015.1	15136	15636	-	AG-439-D15_01034	AG-439-D15	166	OG0004004	NA	NA	NA	NA	NA	AG-439-D15_01038	-4
CACIQL010000015.1	15629	16402	-	AG-439-D15_01035	AG-439-D15	257	OG0004005	NA	NA	NA	NA	NA	AG-439-D15_01038	-3
CACIQL010000015.1	16413	16832	-	AG-439-D15_01036	AG-439-D15	139	OG0003559	NA	NA	NA	NA	NA	AG-439-D15_01038	-2
CACIQL010000015.1	16882	17388	-	AG-439-D15_01037	AG-439-D15	168	OG0004006	NA	NA	NA	NA	NA	AG-439-D15_01038	-1
CACIQL010000015.1	17536	18444	-	AG-439-D15_01038	AG-439-D15	302	OG0002942	NA	NA	NA	NA	NA	AG-439-D15_01038	0
CACIQL010000015.1	18464	19048	-	AG-439-D15_01039	AG-439-D15	194	OG0004007	NA	NA	NA	NA	NA	AG-439-D15_01038	1
CACIQL010000015.1	19104	19568	-	AG-439-D15_01040	AG-439-D15	154	OG0003063	NA	NA	NA	NA	NA	AG-439-D15_01038	2
CACIQL010000015.1	19573	20565	-	AG-439-D15_01041	AG-439-D15	330	OG0002066	NA	NA	NA	NA	NA	AG-439-D15_01038	3
CACIQL010000015.1	20584	21018	-	AG-439-D15_01042	AG-439-D15	144	OG0003064	K04078	chaperonin GroES	COG0234	GroES	Co-chaperonin GroES (HSP10)	AG-439-D15_01038	4
CACIQL010000015.1	20990	21226	-	AG-439-D15_01043	AG-439-D15	78	OG0003560	NA	NA	NA	NA	NA	AG-439-D15_01038	5
NZIR01000044.1	27041	27799	-	MED602_00993	MED602	252	OG0004005	NA	NA	NA	NA	NA	MED602_00998	-5
NZIR01000044.1	27808	28227	-	MED602_00994	MED602	139	OG0003559	NA	NA	NA	NA	NA	MED602_00998	-4
NZIR01000044.1	28283	28789	-	MED602_00995	MED602	168	OG0004006	NA	NA	NA	NA	NA	MED602_00998	-3
NZIR01000044.1	28943	29149	-	MED602_00996	MED602	68	NA	NA	NA	NA	NA	NA	MED602_00998	-2
NZIR01000044.1	29097	29345	-	MED602_00997	MED602	82	NA	NA	NA	NA	NA	NA	MED602_00998	-1
NZIR01000044.1	29410	30315	-	MED602_00998	MED602	301	OG0002942	NA	NA	NA	NA	NA	MED602_00998	0
NZIR01000044.1	30331	30906	-	MED602_00999	MED602	191	OG0003406	NA	NA	NA	NA	NA	MED602_00998	1
NZIR01000044.1	30960	31421	-	MED602_01000	MED602	153	OG0003063	NA	NA	NA	NA	NA	MED602_00998	2
NZIR01000044.1	31427	32440	-	MED602_01001	MED602	337	OG0002066	NA	NA	COG4942	EnvC	Septal ring factor EnvC, activator of murein hydrolases AmiA and AmiB	MED602_00998	3
NZIR01000044.1	32455	32907	-	MED602_01002	MED602	150	OG0003064	K04078	chaperonin GroES	COG0234	GroES	Co-chaperonin GroES (HSP10)	MED602_00998	4
NZIR01000044.1	32867	33100	-	MED602_01003	MED602	77	OG0003560	NA	NA	NA	NA	NA	MED602_00998	5
NZIR01000060.1	6593	6829	-	MED602_01297	MED602	78	NA	NA	NA	NA	NA	NA	MED602_01302	-5
NZIR01000060.1	6816	7025	-	MED602_01298	MED602	69	NA	NA	NA	NA	NA	NA	MED602_01302	-4
NZIR01000060.1	7025	7309	-	MED602_01299	MED602	94	OG0002490	NA	NA	NA	NA	NA	MED602_01302	-3
NZIR01000060.1	7309	7596	-	MED602_01300	MED602	95	NA	NA	NA	NA	NA	NA	MED602_01302	-2
NZIR01000060.1	7609	8091	-	MED602_01301	MED602	160	NA	NA	NA	NA	NA	NA	MED602_01302	-1
NZIR01000060.1	8206	9117	-	MED602_01302	MED602	303	OG0002942	NA	NA	NA	NA	NA	MED602_01302	0
NZIR01000060.1	9130	9750	-	MED602_01303	MED602	206	OG0004007	NA	NA	NA	NA	NA	MED602_01302	1
NZIR01000060.1	9769	10233	-	MED602_01304	MED602	154	OG0003063	NA	NA	NA	NA	NA	MED602_01302	2
NZIR01000060.1	10237	11103	-	MED602_01305	MED602	288	OG0002066	NA	NA	NA	NA	NA	MED602_01302	3
NZIR01000060.1	11105	11530	-	MED602_01306	MED602	141	OG0003064	K04078	chaperonin GroES	COG0234	GroES	Co-chaperonin GroES (HSP10)	MED602_01302	4
NZIR01000060.1	11511	11714	-	MED602_01307	MED602	67	NA	NA	NA	NA	NA	NA	MED602_01302	5
NZIR01000002.1	2539	2970	-	MED602_01430	MED602	143	OG0001954	K01174	micrococcal nuclease [EC:3.1.31.1]	COG1525	YncB	Endonuclease YncB, thermonuclease family	MED602_01435	-5
NZIR01000002.1	2970	3149	-	MED602_01431	MED602	59	OG0004542	NA	NA	NA	NA	NA	MED602_01435	-4
NZIR01000002.1	3151	3444	-	MED602_01432	MED602	97	OG0002490	NA	NA	NA	NA	NA	MED602_01435	-3
NZIR01000002.1	3465	3869	-	MED602_01433	MED602	134	OG0003559	NA	NA	NA	NA	NA	MED602_01435	-2
NZIR01000002.1	3869	4591	-	MED602_01434	MED602	240	NA	NA	NA	NA	NA	NA	MED602_01435	-1
NZIR01000002.1	4718	5626	-	MED602_01435	MED602	302	OG0002942	NA	NA	NA	NA	NA	MED602_01435	0
NZIR01000002.1	5637	6209	-	MED602_01436	MED602	190	OG0003406	NA	NA	NA	NA	NA	MED602_01435	1
NZIR01000002.1	6233	6715	-	MED602_01437	MED602	160	NA	NA	NA	NA	NA	NA	MED602_01435	2
NZIR01000002.1	6719	7603	-	MED602_01438	MED602	294	OG0002066	NA	NA	COG1196	Smc	Chromosome segregation ATPase Smc	MED602_01435	3
NZIR01000002.1	7612	8094	-	MED602_01439	MED602	160	OG0003064	K04078	chaperonin GroES	NA	NA	NA	MED602_01435	4
NZIR01000002.1	8060	8278	-	MED602_01440	MED602	72	NA	NA	NA	NA	NA	NA	MED602_01435	5
NZIO01000054.1	18207	18389	+	MED605_00029	MED605	60	OG0003560	NA	NA	NA	NA	NA	MED605_00034	-5
NZIO01000054.1	18386	18826	+	MED605_00030	MED605	146	OG0003064	K04078	chaperonin GroES	NA	NA	NA	MED605_00034	-4
NZIO01000054.1	18823	19731	+	MED605_00031	MED605	302	OG0002066	NA	NA	NA	NA	NA	MED605_00034	-3
NZIO01000054.1	19728	20204	+	MED605_00032	MED605	158	OG0003063	NA	NA	NA	NA	NA	MED605_00034	-2
NZIO01000054.1	20226	20813	+	MED605_00033	MED605	195	OG0003406	NA	NA	NA	NA	NA	MED605_00034	-1
