contig	start	end	strand	seq_id	genome	aa_length	Orthogroup	ko_id	ko_description	COG_ID	GENE_NAME	COG_NAME	center_query	relative_order
CACFPI010000012.1	31678	31959	+	AG-908-L09_01084	AG-908-L09	93	OG0000809	K03937	NADH dehydrogenase (ubiquinone) Fe-S protein 4	NA	NA	NA	AG-908-L09_01090	-5
CACFPI010000012.1	31959	32957	+	AG-908-L09_01085	AG-908-L09	332	OG0000639	K17938	peptide/bleomycin uptake transporter	COG1133	SbmA	Peptide antibiotic transporter SbmA/BacA, ABC-type permease family	AG-908-L09_01090	-4
CACFPI010000012.1	32957	33901	+	AG-908-L09_01086	AG-908-L09	314	OG0000659	NA	NA	COG1494	GlpX	Fructose-1,6-bisphosphatase/sedoheptulose 1,7-bisphosphatase or related protein	AG-908-L09_01090	-3
CACFPI010000012.1	34091	34510	+	AG-908-L09_01088	AG-908-L09	139	OG0004219	NA	NA	NA	NA	NA	AG-908-L09_01090	-2
CACFPI010000012.1	34483	34896	+	AG-908-L09_01089	AG-908-L09	137	OG0002525	NA	NA	NA	NA	NA	AG-908-L09_01090	-1
CACFPI010000012.1	35018	35338	+	AG-908-L09_01090	AG-908-L09	106	OG0003350	NA	NA	NA	NA	NA	AG-908-L09_01090	0
CACFPI010000012.1	35403	35663	+	AG-908-L09_01091	AG-908-L09	86	OG0004220	NA	NA	NA	NA	NA	AG-908-L09_01090	1
CACFPI010000012.1	35781	36032	+	AG-908-L09_01092	AG-908-L09	83	OG0000885	K07461	putative endonuclease	COG2827	YhbQ	Predicted endonuclease, GIY-YIG superfamily	AG-908-L09_01090	2
CACFPI010000012.1	36033	37070	+	AG-908-L09_01093	AG-908-L09	345	OG0000777	NA	NA	COG0438	RfaB	Lipopolysaccharide 1,6-galactosyltransferase, GT1 family	AG-908-L09_01090	3
CACFPI010000012.1	37076	38029	-	AG-908-L09_01094	AG-908-L09	317	OG0000428	NA	NA	COG4974	XerD	Site-specific tyrosine recombinase XerD	AG-908-L09_01090	4
CACFPI010000012.1	38113	38292	+	AG-908-L09_01095	AG-908-L09	59	OG0001251	NA	NA	NA	NA	NA	AG-908-L09_01090	5
CACKLR010000015.1	21350	21631	+	AG-917-D14_01029	AG-917-D14	93	OG0000809	K03937	NADH dehydrogenase (ubiquinone) Fe-S protein 4	NA	NA	NA	AG-917-D14_01035	-5
CACKLR010000015.1	21631	22629	+	AG-917-D14_01030	AG-917-D14	332	OG0000639	K17938	peptide/bleomycin uptake transporter	COG1133	SbmA	Peptide antibiotic transporter SbmA/BacA, ABC-type permease family	AG-917-D14_01035	-4
