contig	start	end	strand	seq_id	genome	aa_length	Orthogroup	ko_id	ko_description	COG_ID	GENE_NAME	COG_NAME	center_query	relative_order
CVSF01000041.1	6804	7922	+	AAA795-D22_00515	AAA795-D22	372	OG0000581	NA	NA	COG0482	MnmA	tRNA U34 2-thiouridine synthase MnmA/TrmU, contains the PP-loop ATPase domain	AAA795-D22_00520	-5
CVSF01000041.1	7919	8629	-	AAA795-D22_00516	AAA795-D22	236	OG0001227	NA	NA	NA	NA	NA	AAA795-D22_00520	-4
CVSF01000041.1	8793	9968	+	AAA795-D22_00517	AAA795-D22	391	OG0000863	NA	NA	COG0626	MetC	Cystathionine beta-lyase/cystathionine gamma-synthase	AAA795-D22_00520	-3
CVSF01000041.1	9965	11185	+	AAA795-D22_00518	AAA795-D22	406	OG0000107	NA	NA	COG2223	NarK	Nitrate/nitrite transporter NarK	AAA795-D22_00520	-2
CVSF01000041.1	11187	12341	+	AAA795-D22_00519	AAA795-D22	384	OG0000988	NA	NA	COG0147	TrpE	Anthranilate/para-aminobenzoate synthases component I	AAA795-D22_00520	-1
CVSF01000041.1	12338	12895	+	AAA795-D22_00520	AAA795-D22	185	OG0000848	NA	NA	COG0512	PabA	Anthranilate/para-aminobenzoate synthase component II (glutamine amidotransferase)	AAA795-D22_00520	0
CVSF01000041.1	12858	13631	+	AAA795-D22_00521	AAA795-D22	257	OG0001041	NA	NA	COG0115	IlvE	Branched-chain amino acid aminotransferase/4-amino-4-deoxychorismate lyase	AAA795-D22_00520	1
CVSF01000041.1	13636	14034	+	AAA795-D22_00522	AAA795-D22	132	OG0000996	NA	NA	COG0537	HinT	Purine nucleoside phosphoramidase/Ap4A hydrolase, histidine triade (HIT) family	AAA795-D22_00520	2
CVSF01000041.1	14125	14928	+	AAA795-D22_00523	AAA795-D22	267	OG0000897	NA	NA	NA	NA	NA	AAA795-D22_00520	3
CVSF01000041.1	14961	15431	+	AAA795-D22_00524	AAA795-D22	156	OG0000891	K00395	adenylylsulfate reductase, subunit B [EC:1.8.99.2]	COG1146	PreA	NAD-dependent dihydropyrimidine dehydrogenase, PreA subunit	AAA795-D22_00520	4
CVSF01000041.1	15431	17290	+	AAA795-D22_00525	AAA795-D22	619	OG0000856	K00394	adenylylsulfate reductase, subunit A [EC:1.8.99.2]	COG1053	SdhA	Succinate dehydrogenase/fumarate reductase, flavoprotein subunit	AAA795-D22_00520	5
CABXTC010000005.1	37586	38704	+	AG-325-C18_00749	AG-325-C18	372	OG0000581	NA	NA	COG0482	MnmA	tRNA U34 2-thiouridine synthase MnmA/TrmU, contains the PP-loop ATPase domain	AG-325-C18_00754	-5
CABXTC010000005.1	38694	39407	-	AG-325-C18_00750	AG-325-C18	237	OG0001227	NA	NA	NA	NA	NA	AG-325-C18_00754	-4
CABXTC010000005.1	39573	40748	+	AG-325-C18_00751	AG-325-C18	391	OG0000863	NA	NA	COG0626	MetC	Cystathionine beta-lyase/cystathionine gamma-synthase	AG-325-C18_00754	-3
CABXTC010000005.1	40753	41973	+	AG-325-C18_00752	AG-325-C18	406	OG0000107	NA	NA	COG2223	NarK	Nitrate/nitrite transporter NarK	AG-325-C18_00754	-2
CABXTC010000005.1	41975	43135	+	AG-325-C18_00753	AG-325-C18	386	OG0000988	NA	NA	COG0147	TrpE	Anthranilate/para-aminobenzoate synthases component I	AG-325-C18_00754	-1
CABXTC010000005.1	43132	43689	+	AG-325-C18_00754	AG-325-C18	185	OG0000848	NA	NA	COG0512	PabA	Anthranilate/para-aminobenzoate synthase component II (glutamine amidotransferase)	AG-325-C18_00754	0
CABXTC010000005.1	43652	44428	+	AG-325-C18_00755	AG-325-C18	258	OG0001041	NA	NA	COG0115	IlvE	Branched-chain amino acid aminotransferase/4-amino-4-deoxychorismate lyase	AG-325-C18_00754	1
CABXTC010000005.1	44428	44826	+	AG-325-C18_00756	AG-325-C18	132	OG0000996	NA	NA	COG0537	HinT	Purine nucleoside phosphoramidase/Ap4A hydrolase, histidine triade (HIT) family	AG-325-C18_00754	2
CABXTC010000005.1	44930	45724	+	AG-325-C18_00757	AG-325-C18	264	OG0000897	NA	NA	NA	NA	NA	AG-325-C18_00754	3
CABXTC010000005.1	45756	46226	+	AG-325-C18_00758	AG-325-C18	156	OG0000891	K00395	adenylylsulfate reductase, subunit B [EC:1.8.99.2]	COG1146	PreA	NAD-dependent dihydropyrimidine dehydrogenase, PreA subunit	AG-325-C18_00754	4
CABXTC010000005.1	46226	48085	+	AG-325-C18_00759	AG-325-C18	619	OG0000856	K00394	adenylylsulfate reductase, subunit A [EC:1.8.99.2]	COG1053	SdhA	Succinate dehydrogenase/fumarate reductase, flavoprotein subunit	AG-325-C18_00754	5
CABXTN010000002.1	88314	89432	+	AG-325-C21_00231	AG-325-C21	372	OG0000581	NA	NA	COG0482	MnmA	tRNA U34 2-thiouridine synthase MnmA/TrmU, contains the PP-loop ATPase domain	AG-325-C21_00236	-5
CABXTN010000002.1	89429	90139	-	AG-325-C21_00232	AG-325-C21	236	OG0001227	NA	NA	NA	NA	NA	AG-325-C21_00236	-4
CABXTN010000002.1	90310	91485	+	AG-325-C21_00233	AG-325-C21	391	OG0000863	NA	NA	COG0626	MetC	Cystathionine beta-lyase/cystathionine gamma-synthase	AG-325-C21_00236	-3
CABXTN010000002.1	91482	92702	+	AG-325-C21_00234	AG-325-C21	406	OG0000107	NA	NA	COG2223	NarK	Nitrate/nitrite transporter NarK	AG-325-C21_00236	-2
CABXTN010000002.1	92752	93894	+	AG-325-C21_00235	AG-325-C21	380	OG0000988	NA	NA	COG0147	TrpE	Anthranilate/para-aminobenzoate synthases component I	AG-325-C21_00236	-1
CABXTN010000002.1	93891	94448	+	AG-325-C21_00236	AG-325-C21	185	OG0000848	NA	NA	COG0512	PabA	Anthranilate/para-aminobenzoate synthase component II (glutamine amidotransferase)	AG-325-C21_00236	0
CABXTN010000002.1	94411	95157	+	AG-325-C21_00237	AG-325-C21	248	OG0001041	NA	NA	COG0115	IlvE	Branched-chain amino acid aminotransferase/4-amino-4-deoxychorismate lyase	AG-325-C21_00236	1
CABXTN010000002.1	95161	95559	+	AG-325-C21_00238	AG-325-C21	132	OG0000996	NA	NA	COG0537	HinT	Purine nucleoside phosphoramidase/Ap4A hydrolase, histidine triade (HIT) family	AG-325-C21_00236	2
CABXTN010000002.1	95646	96440	+	AG-325-C21_00239	AG-325-C21	264	OG0000897	NA	NA	NA	NA	NA	AG-325-C21_00236	3
CABXTN010000002.1	96471	96941	+	AG-325-C21_00240	AG-325-C21	156	OG0000891	K00395	adenylylsulfate reductase, subunit B [EC:1.8.99.2]	COG1146	PreA	NAD-dependent dihydropyrimidine dehydrogenase, PreA subunit	AG-325-C21_00236	4
CABXTN010000002.1	96941	98800	+	AG-325-C21_00241	AG-325-C21	619	OG0000856	K00394	adenylylsulfate reductase, subunit A [EC:1.8.99.2]	COG1053	SdhA	Succinate dehydrogenase/fumarate reductase, flavoprotein subunit	AG-325-C21_00236	5
CABXUK010000002.1	23837	25696	-	AG-325-E08_00181	AG-325-E08	619	OG0000856	K00394	adenylylsulfate reductase, subunit A [EC:1.8.99.2]	COG1053	SdhA	Succinate dehydrogenase/fumarate reductase, flavoprotein subunit	AG-325-E08_00186	-5
CABXUK010000002.1	25696	26166	-	AG-325-E08_00182	AG-325-E08	156	OG0000891	K00395	adenylylsulfate reductase, subunit B [EC:1.8.99.2]	COG1146	PreA	NAD-dependent dihydropyrimidine dehydrogenase, PreA subunit	AG-325-E08_00186	-4
CABXUK010000002.1	26198	26992	-	AG-325-E08_00183	AG-325-E08	264	OG0000897	NA	NA	NA	NA	NA	AG-325-E08_00186	-3
CABXUK010000002.1	27096	27494	-	AG-325-E08_00184	AG-325-E08	132	OG0000996	NA	NA	COG0537	HinT	Purine nucleoside phosphoramidase/Ap4A hydrolase, histidine triade (HIT) family	AG-325-E08_00186	-2
CABXUK010000002.1	27494	28270	-	AG-325-E08_00185	AG-325-E08	258	OG0001041	NA	NA	COG0115	IlvE	Branched-chain amino acid aminotransferase/4-amino-4-deoxychorismate lyase	AG-325-E08_00186	-1
CABXUK010000002.1	28233	28790	-	AG-325-E08_00186	AG-325-E08	185	OG0000848	NA	NA	COG0512	PabA	Anthranilate/para-aminobenzoate synthase component II (glutamine amidotransferase)	AG-325-E08_00186	0
CABXUK010000002.1	28787	29947	-	AG-325-E08_00187	AG-325-E08	386	OG0000988	NA	NA	COG0147	TrpE	Anthranilate/para-aminobenzoate synthases component I	AG-325-E08_00186	1
CABXUK010000002.1	29949	31169	-	AG-325-E08_00188	AG-325-E08	406	OG0000107	NA	NA	COG2223	NarK	Nitrate/nitrite transporter NarK	AG-325-E08_00186	2
CABXUK010000002.1	31173	32348	-	AG-325-E08_00189	AG-325-E08	391	OG0000863	NA	NA	COG0626	MetC	Cystathionine beta-lyase/cystathionine gamma-synthase	AG-325-E08_00186	3
CABXUK010000002.1	32507	33625	-	AG-325-E08_00190	AG-325-E08	372	OG0000581	NA	NA	COG0482	MnmA	tRNA U34 2-thiouridine synthase MnmA/TrmU, contains the PP-loop ATPase domain	AG-325-E08_00186	4
