contig	start	end	strand	seq_id	genome	aa_length	Orthogroup	ko_id	ko_description	COG_ID	GENE_NAME	COG_NAME	center_query	relative_order
CABWYD010000002.1	44338	45018	-	AG-313-A04_00347	AG-313-A04	226	OG0001737	NA	NA	COG2887	Slr0479	RecB family exonuclease	AG-313-A04_00352	-5
CABWYD010000002.1	45019	45192	-	AG-313-A04_00348	AG-313-A04	57	OG0001693	NA	NA	NA	NA	NA	AG-313-A04_00352	-4
CABWYD010000002.1	45182	45367	-	AG-313-A04_00349	AG-313-A04	61	OG0002566	NA	NA	NA	NA	NA	AG-313-A04_00352	-3
CABWYD010000002.1	45506	45820	+	AG-313-A04_00350	AG-313-A04	104	OG0001313	NA	NA	COG5467	NA	Uncharacterized conserved protein, DUF1476 domain	AG-313-A04_00352	-2
CABWYD010000002.1	45823	46716	-	AG-313-A04_00351	AG-313-A04	297	OG0001859	NA	NA	NA	NA	NA	AG-313-A04_00352	-1
CABWYD010000002.1	46713	47627	-	AG-313-A04_00352	AG-313-A04	304	OG0002205	NA	NA	NA	NA	NA	AG-313-A04_00352	0
CABWYD010000002.1	47632	48420	-	AG-313-A04_00353	AG-313-A04	262	OG0001600	K24131	protease PrsW [EC:3.4.-.-]	COG2339	PrsW	Membrane proteinase PrsW, cleaves anti-sigma factor RsiW, M82 family	AG-313-A04_00352	1
CABWYD010000002.1	48422	49063	-	AG-313-A04_00354	AG-313-A04	213	OG0001887	NA	NA	COG4714	NA	Uncharacterized membrane-anchored protein	AG-313-A04_00352	2
CABWYD010000002.1	49338	49514	-	AG-313-A04_00355	AG-313-A04	58	OG0001773	NA	NA	NA	NA	NA	AG-313-A04_00352	3
CABWYD010000002.1	49607	49930	+	AG-313-A04_00356	AG-313-A04	107	OG0001440	NA	NA	NA	NA	NA	AG-313-A04_00352	4
CABWYD010000002.1	49927	50643	-	AG-313-A04_00357	AG-313-A04	238	OG0001868	NA	NA	COG3115	ZipA	Cell division protein ZipA, interacts with FtsZ	AG-313-A04_00352	5
