contig	start	end	strand	seq_id	genome	aa_length	Orthogroup	ko_id	ko_description	COG_ID	GENE_NAME	COG_NAME	center_query	relative_order
CACFZE010000008.1	5530	6642	-	AG-909-F14_01098	AG-909-F14	370	OG0000093	K13010	perosamine synthetase [EC:2.6.1.102]	COG0399	WecE	dTDP-4-amino-4,6-dideoxygalactose transaminase	AG-909-F14_01103	-5
CACFZE010000008.1	6642	7070	-	AG-909-F14_01099	AG-909-F14	142	OG0001635	NA	NA	COG0662	ManC	Mannose-6-phosphate isomerase, cupin superfamily	AG-909-F14_01103	-4
CACFZE010000008.1	7292	8233	+	AG-909-F14_01100	AG-909-F14	313	OG0001494	NA	NA	NA	NA	NA	AG-909-F14_01103	-3
CACFZE010000008.1	8234	10771	+	AG-909-F14_01101	AG-909-F14	845	OG0001319	NA	NA	COG0451	WcaG	Nucleoside-diphosphate-sugar epimerase	AG-909-F14_01103	-2
CACFZE010000008.1	10776	12701	-	AG-909-F14_01102	AG-909-F14	641	OG0001337	K16568	exopolysaccharide production protein ExoZ	COG1835	OafA	Peptidoglycan/LPS O-acetylase OafA/YrhL, contains acyltransferase and SGNH-hydrolase domains	AG-909-F14_01103	-1
CACFZE010000008.1	12721	13311	-	AG-909-F14_01103	AG-909-F14	196	OG0002639	NA	NA	NA	NA	NA	AG-909-F14_01103	0
CACFZE010000008.1	13409	14056	-	AG-909-F14_01104	AG-909-F14	215	OG0001454	NA	NA	COG4627	NA	Predicted SAM-depedendent methyltransferase	AG-909-F14_01103	1
CACFZE010000008.1	14096	15202	-	AG-909-F14_01105	AG-909-F14	368	OG0001861	NA	NA	NA	NA	NA	AG-909-F14_01103	2
CACFZE010000008.1	15464	16006	+	AG-909-F14_01106	AG-909-F14	180	NA	NA	NA	COG0529	CysC	Adenylylsulfate kinase or related kinase	AG-909-F14_01103	3
CACFZE010000008.1	16018	16662	-	AG-909-F14_01107	AG-909-F14	214	OG0000032	NA	NA	COG0500	SmtA	SAM-dependent methyltransferase SmtA (CmoB moved to COG2228)	AG-909-F14_01103	4
CACFZE010000008.1	16792	18477	-	AG-909-F14_01108	AG-909-F14	561	OG0001596	K08080	CMP-N-acetylneuraminate monooxygenase [EC:1.14.18.2]	COG2146	NirD	Ferredoxin subunit of nitrite reductase or a ring-hydroxylating dioxygenase	AG-909-F14_01103	5
HIMB1526-00000000001	1324756	1325793	+	HIMB1526_01408	HIMB1526	345	OG0000056	NA	NA	COG2089	SpsE	Sialic acid synthase SpsE, contains C-terminal SAF domain	HIMB1526_01413	-5
HIMB1526-00000000001	1325785	1326573	-	HIMB1526_01409	HIMB1526	262	OG0000008	NA	NA	COG2227	UbiG	2-polyprenyl-3-methyl-5-hydroxy-6-metoxy-1,4-benzoquinol methylase	HIMB1526_01413	-4
HIMB1526-00000000001	1326588	1327634	-	HIMB1526_01410	HIMB1526	348	OG0000274	NA	NA	COG1208	GCD1	NDP-sugar pyrophosphorylase, includes eIF-2Bgamma, eIF-2Bepsilon, and LPS biosynthesis protein s	HIMB1526_01413	-3
HIMB1526-00000000001	1327658	1328455	-	HIMB1526_01411	HIMB1526	265	OG0001065	NA	NA	COG0388	Nit1	Nitrilase/amidase YafV/Nit2, hydrolyzes deaminated glutathione	HIMB1526_01413	-2
HIMB1526-00000000001	1328466	1329428	-	HIMB1526_01412	HIMB1526	320	OG0001271	NA	NA	NA	NA	NA	HIMB1526_01413	-1
HIMB1526-00000000001	1329437	1330027	-	HIMB1526_01413	HIMB1526	196	OG0002639	NA	NA	NA	NA	NA	HIMB1526_01413	0
HIMB1526-00000000001	1335061	1336353	+	HIMB1526_01418	HIMB1526	430	OG0000842	K19304	murein DD-endopeptidase [EC:3.4.24.-]	COG0739	NlpD	Murein endopeptidase or hydrolase activator MepM/NlpD, contains LysM domain	HIMB1526_01413	1
HIMB1526-00000000001	1336385	1336789	-	HIMB1526_01419	HIMB1526	134	OG0000869	NA	NA	NA	NA	NA	HIMB1526_01413	2
HIMB1526-00000000001	1336801	1337643	-	HIMB1526_01420	HIMB1526	280	OG0000560	NA	NA	COG2890	HemK	Methylase of polypeptide chain release factors	HIMB1526_01413	3
HIMB1526-00000000001	1337644	1338717	-	HIMB1526_01421	HIMB1526	357	OG0000742	K02835	peptide chain release factor 1	COG0216	PrfA	Protein chain release factor RF1	HIMB1526_01413	4
HIMB1526-00000000001	1338714	1339814	-	HIMB1526_01422	HIMB1526	366	OG0000677	K03526	(E)-4-hydroxy-3-methylbut-2-enyl-diphosphate synthase [EC:1.17.7.1 1.17.7.3]	COG0821	IspG	4-hydroxy-3-methylbut-2-enyl diphosphate synthase IspG/GcpE	HIMB1526_01413	5
HIMB1552-00000000001	875146	876183	+	HIMB1552_00943	HIMB1552	345	OG0000056	NA	NA	COG2089	SpsE	Sialic acid synthase SpsE, contains C-terminal SAF domain	HIMB1552_00948	-5
HIMB1552-00000000001	876175	876963	-	HIMB1552_00944	HIMB1552	262	OG0000008	NA	NA	COG2227	UbiG	2-polyprenyl-3-methyl-5-hydroxy-6-metoxy-1,4-benzoquinol methylase	HIMB1552_00948	-4
HIMB1552-00000000001	876978	878024	-	HIMB1552_00945	HIMB1552	348	OG0000274	NA	NA	COG1208	GCD1	NDP-sugar pyrophosphorylase, includes eIF-2Bgamma, eIF-2Bepsilon, and LPS biosynthesis protein s	HIMB1552_00948	-3
HIMB1552-00000000001	878048	878845	-	HIMB1552_00946	HIMB1552	265	OG0001065	NA	NA	COG0388	Nit1	Nitrilase/amidase YafV/Nit2, hydrolyzes deaminated glutathione	HIMB1552_00948	-2
HIMB1552-00000000001	878856	879818	-	HIMB1552_00947	HIMB1552	320	OG0001271	NA	NA	NA	NA	NA	HIMB1552_00948	-1
HIMB1552-00000000001	879827	880417	-	HIMB1552_00948	HIMB1552	196	OG0002639	NA	NA	NA	NA	NA	HIMB1552_00948	0
HIMB1552-00000000001	885451	886743	+	HIMB1552_00953	HIMB1552	430	OG0000842	K19304	murein DD-endopeptidase [EC:3.4.24.-]	COG0739	NlpD	Murein endopeptidase or hydrolase activator MepM/NlpD, contains LysM domain	HIMB1552_00948	1
HIMB1552-00000000001	886775	887179	-	HIMB1552_00954	HIMB1552	134	OG0000869	NA	NA	NA	NA	NA	HIMB1552_00948	2
HIMB1552-00000000001	887191	888033	-	HIMB1552_00955	HIMB1552	280	OG0000560	NA	NA	COG2890	HemK	Methylase of polypeptide chain release factors	HIMB1552_00948	3
HIMB1552-00000000001	888034	889107	-	HIMB1552_00956	HIMB1552	357	OG0000742	K02835	peptide chain release factor 1	COG0216	PrfA	Protein chain release factor RF1	HIMB1552_00948	4
HIMB1552-00000000001	889104	890204	-	HIMB1552_00957	HIMB1552	366	OG0000677	K03526	(E)-4-hydroxy-3-methylbut-2-enyl-diphosphate synthase [EC:1.17.7.1 1.17.7.3]	COG0821	IspG	4-hydroxy-3-methylbut-2-enyl diphosphate synthase IspG/GcpE	HIMB1552_00948	5
HIMB1556-00000000001	538866	539966	+	HIMB1556_00556	HIMB1556	366	OG0000677	K03526	(E)-4-hydroxy-3-methylbut-2-enyl-diphosphate synthase [EC:1.17.7.1 1.17.7.3]	COG0821	IspG	4-hydroxy-3-methylbut-2-enyl diphosphate synthase IspG/GcpE	HIMB1556_00565	-5
HIMB1556-00000000001	539963	541036	+	HIMB1556_00557	HIMB1556	357	OG0000742	K02835	peptide chain release factor 1	COG0216	PrfA	Protein chain release factor RF1	HIMB1556_00565	-4
HIMB1556-00000000001	541037	541879	+	HIMB1556_00558	HIMB1556	280	OG0000560	NA	NA	COG2890	HemK	Methylase of polypeptide chain release factors	HIMB1556_00565	-3
HIMB1556-00000000001	541891	542295	+	HIMB1556_00559	HIMB1556	134	OG0000869	NA	NA	NA	NA	NA	HIMB1556_00565	-2
HIMB1556-00000000001	542327	543619	-	HIMB1556_00560	HIMB1556	430	OG0000842	K19304	murein DD-endopeptidase [EC:3.4.24.-]	COG0739	NlpD	Murein endopeptidase or hydrolase activator MepM/NlpD, contains LysM domain	HIMB1556_00565	-1
HIMB1556-00000000001	548653	549243	+	HIMB1556_00565	HIMB1556	196	OG0002639	NA	NA	NA	NA	NA	HIMB1556_00565	0
HIMB1556-00000000001	549252	550214	+	HIMB1556_00566	HIMB1556	320	OG0001271	NA	NA	NA	NA	NA	HIMB1556_00565	1
HIMB1556-00000000001	550225	551022	+	HIMB1556_00567	HIMB1556	265	OG0001065	NA	NA	COG0388	Nit1	Nitrilase/amidase YafV/Nit2, hydrolyzes deaminated glutathione	HIMB1556_00565	2
HIMB1556-00000000001	551046	552092	+	HIMB1556_00568	HIMB1556	348	OG0000274	NA	NA	COG1208	GCD1	NDP-sugar pyrophosphorylase, includes eIF-2Bgamma, eIF-2Bepsilon, and LPS biosynthesis protein s	HIMB1556_00565	3
HIMB1556-00000000001	552107	552895	+	HIMB1556_00569	HIMB1556	262	OG0000008	NA	NA	COG2227	UbiG	2-polyprenyl-3-methyl-5-hydroxy-6-metoxy-1,4-benzoquinol methylase	HIMB1556_00565	4
HIMB1556-00000000001	552887	553924	-	HIMB1556_00570	HIMB1556	345	OG0000056	NA	NA	COG2089	SpsE	Sialic acid synthase SpsE, contains C-terminal SAF domain	HIMB1556_00565	5
HIMB1636-00000000001	1384220	1385320	+	HIMB1636_01453	HIMB1636	366	OG0000677	K03526	(E)-4-hydroxy-3-methylbut-2-enyl-diphosphate synthase [EC:1.17.7.1 1.17.7.3]	COG0821	IspG	4-hydroxy-3-methylbut-2-enyl diphosphate synthase IspG/GcpE	HIMB1636_01462	-5
HIMB1636-00000000001	1385317	1386390	+	HIMB1636_01454	HIMB1636	357	OG0000742	K02835	peptide chain release factor 1	COG0216	PrfA	Protein chain release factor RF1	HIMB1636_01462	-4
HIMB1636-00000000001	1386391	1387233	+	HIMB1636_01455	HIMB1636	280	OG0000560	NA	NA	COG2890	HemK	Methylase of polypeptide chain release factors	HIMB1636_01462	-3
HIMB1636-00000000001	1387245	1387649	+	HIMB1636_01456	HIMB1636	134	OG0000869	NA	NA	NA	NA	NA	HIMB1636_01462	-2
HIMB1636-00000000001	1387681	1388973	-	HIMB1636_01457	HIMB1636	430	OG0000842	K19304	murein DD-endopeptidase [EC:3.4.24.-]	COG0739	NlpD	Murein endopeptidase or hydrolase activator MepM/NlpD, contains LysM domain	HIMB1636_01462	-1
HIMB1636-00000000001	1394007	1394597	+	HIMB1636_01462	HIMB1636	196	OG0002639	NA	NA	NA	NA	NA	HIMB1636_01462	0
HIMB1636-00000000001	1394606	1395568	+	HIMB1636_01463	HIMB1636	320	OG0001271	NA	NA	NA	NA	NA	HIMB1636_01462	1
HIMB1636-00000000001	1395579	1396376	+	HIMB1636_01464	HIMB1636	265	OG0001065	NA	NA	COG0388	Nit1	Nitrilase/amidase YafV/Nit2, hydrolyzes deaminated glutathione	HIMB1636_01462	2
HIMB1636-00000000001	1396400	1397446	+	HIMB1636_01465	HIMB1636	348	OG0000274	NA	NA	COG1208	GCD1	NDP-sugar pyrophosphorylase, includes eIF-2Bgamma, eIF-2Bepsilon, and LPS biosynthesis protein s	HIMB1636_01462	3
HIMB1636-00000000001	1397461	1398249	+	HIMB1636_01466	HIMB1636	262	OG0000008	NA	NA	COG2227	UbiG	2-polyprenyl-3-methyl-5-hydroxy-6-metoxy-1,4-benzoquinol methylase	HIMB1636_01462	4
HIMB1636-00000000001	1398241	1399278	-	HIMB1636_01467	HIMB1636	345	OG0000056	NA	NA	COG2089	SpsE	Sialic acid synthase SpsE, contains C-terminal SAF domain	HIMB1636_01462	5
HIMB1641-00000000001	538937	540037	+	HIMB1641_00557	HIMB1641	366	OG0000677	K03526	(E)-4-hydroxy-3-methylbut-2-enyl-diphosphate synthase [EC:1.17.7.1 1.17.7.3]	COG0821	IspG	4-hydroxy-3-methylbut-2-enyl diphosphate synthase IspG/GcpE	HIMB1641_00566	-5
HIMB1641-00000000001	540034	541107	+	HIMB1641_00558	HIMB1641	357	OG0000742	K02835	peptide chain release factor 1	COG0216	PrfA	Protein chain release factor RF1	HIMB1641_00566	-4
HIMB1641-00000000001	541108	541950	+	HIMB1641_00559	HIMB1641	280	OG0000560	NA	NA	COG2890	HemK	Methylase of polypeptide chain release factors	HIMB1641_00566	-3
