contig	start	end	strand	seq_id	genome	aa_length	Orthogroup	ko_id	ko_description	COG_ID	GENE_NAME	COG_NAME	center_query	relative_order
CABZHN010000002.1	59268	60305	+	AG-337-G06_00310	AG-337-G06	345	OG0000392	K13985	N-acyl-phosphatidylethanolamine-hydrolysing phospholipase D [EC:3.1.4.54]	COG2220	UlaG	L-ascorbate lactonase UlaG, metallo-beta-lactamase superfamily	AG-337-G06_00315	-5
CABZHN010000002.1	60290	61180	-	AG-337-G06_00311	AG-337-G06	296	OG0002086	NA	NA	COG0671	PgpB	Membrane-associated phospholipid phosphatase	AG-337-G06_00315	-4
CABZHN010000002.1	61238	62188	+	AG-337-G06_00312	AG-337-G06	316	OG0000186	NA	NA	COG0604	Qor	NADPH:quinone reductase or related Zn-dependent oxidoreductase	AG-337-G06_00315	-3
CABZHN010000002.1	62191	63036	+	AG-337-G06_00313	AG-337-G06	281	OG0000588	K06911	quercetin 2,3-dioxygenase [EC:1.13.11.24]	COG1741	YhaK	Redox-sensitive bicupin YhaK, pirin superfamily	AG-337-G06_00315	-2
CABZHN010000002.1	63037	63501	+	AG-337-G06_00314	AG-337-G06	154	OG0000552	K00432	glutathione peroxidase [EC:1.11.1.9]	COG0386	BtuE	Thioredoxin/glutathione peroxidase BtuE, reduces lipid peroxides	AG-337-G06_00315	-1
CABZHN010000002.1	63504	64079	+	AG-337-G06_00315	AG-337-G06	191	OG0002087	K09019	3-hydroxypropanoate dehydrogenase [EC:1.1.1.-]	COG0778	NfnB	Nitroreductase	AG-337-G06_00315	0
CABZHN010000002.1	64076	65047	-	AG-337-G06_00316	AG-337-G06	323	OG0000229	K05539	tRNA-dihydrouridine synthase A [EC:1.-.-.-]	COG0042	DusA	tRNA-dihydrouridine synthase	AG-337-G06_00315	1
CABZHN010000002.1	65044	65904	-	AG-337-G06_00317	AG-337-G06	286	OG0000003	K15270	S-adenosylmethionine uptake transporter	COG0697	EamA	Amino acid export permease, drug/metabolite transporter (DMT) superfamily	AG-337-G06_00315	2
CABZHN010000002.1	65908	67086	-	AG-337-G06_00318	AG-337-G06	392	OG0002088	K09989	uncharacterized protein	COG3825	CoxE2	Uncharacterized CoxE-like protein,  contains von Willebrand factor type A (vWA) domain	AG-337-G06_00315	3
CABZHN010000002.1	67115	67969	-	AG-337-G06_00319	AG-337-G06	284	OG0001658	NA	NA	COG0714	MMP0363	MoxR-like ATPase, includes components of a predicted archaeal secretion system	AG-337-G06_00315	4
