contig	start	end	strand	seq_id	genome	aa_length	Orthogroup	ko_id	ko_description	COG_ID	GENE_NAME	COG_NAME	center_query	relative_order
CACLQB010000013.1	12388	12855	+	AG-470-D02_01048	AG-470-D02	155	OG0001046	K03829	putative acetyltransferase [EC:2.3.1.-]	COG1246	ArgA	N-acetylglutamate synthase or related acetyltransferase, GNAT family	AG-470-D02_01053	-5
CACLQB010000013.1	12972	13178	+	AG-470-D02_01049	AG-470-D02	68	OG0001080	K03704	cold shock protein	COG1278	CspC	Cold shock protein, CspA family	AG-470-D02_01053	-4
CACLQB010000013.1	13325	14071	+	AG-470-D02_01050	AG-470-D02	248	OG0001008	K01779	aspartate racemase [EC:5.1.1.13]	COG1794	RacX	Amino acid racemase YgeA	AG-470-D02_01053	-3
CACLQB010000013.1	14075	14515	+	AG-470-D02_01051	AG-470-D02	146	OG0001081	NA	NA	NA	NA	NA	AG-470-D02_01053	-2
CACLQB010000013.1	14505	14891	-	AG-470-D02_01052	AG-470-D02	128	OG0001350	NA	NA	NA	NA	NA	AG-470-D02_01053	-1
CACLQB010000013.1	15291	15506	-	AG-470-D02_01053	AG-470-D02	71	OG0004069	NA	NA	NA	NA	NA	AG-470-D02_01053	0
NSIJ01000005.1	358	540	+	Baikal-G1_00899	Baikal-G1	60	OG0004069	NA	NA	NA	NA	NA	Baikal-G1_00899	0
NSIJ01000005.1	667	855	+	Baikal-G1_00900	Baikal-G1	62	NA	NA	NA	NA	NA	NA	Baikal-G1_00899	1
NSIJ01000005.1	839	1279	-	Baikal-G1_00901	Baikal-G1	146	OG0001081	NA	NA	NA	NA	NA	Baikal-G1_00899	2
NSIJ01000005.1	1284	2027	-	Baikal-G1_00902	Baikal-G1	247	OG0001008	K01779	aspartate racemase [EC:5.1.1.13]	COG1794	RacX	Amino acid racemase YgeA	Baikal-G1_00899	3
NSIJ01000005.1	2049	2396	-	Baikal-G1_00903	Baikal-G1	115	OG0001564	NA	NA	COG3806	ChrR	Anti-sigma factor ChrR, cupin superfamily	Baikal-G1_00899	4
NSIJ01000005.1	2579	2785	-	Baikal-G1_00904	Baikal-G1	68	OG0001080	K03704	cold shock protein	COG1278	CspC	Cold shock protein, CspA family	Baikal-G1_00899	5
