contig	start	end	strand	seq_id	genome	aa_length	Orthogroup	ko_id	ko_description	COG_ID	GENE_NAME	COG_NAME	center_query	relative_order
CABWYD010000005.1	28395	28721	-	AG-313-A04_00677	AG-313-A04	108	OG0001083	NA	NA	COG4392	AzlD2	Branched-chain amino acid transport protein	AG-313-A04_00682	-5
CABWYD010000005.1	28711	29415	-	AG-313-A04_00678	AG-313-A04	234	OG0001073	NA	NA	COG1296	AzlC	Predicted branched-chain amino acid permease (azaleucine resistance)	AG-313-A04_00682	-4
CABWYD010000005.1	29412	30197	-	AG-313-A04_00679	AG-313-A04	261	OG0001077	NA	NA	COG0410	LivF	ABC-type branched-chain amino acid transport system, ATPase component LivF	AG-313-A04_00682	-3
CABWYD010000005.1	30197	30931	-	AG-313-A04_00680	AG-313-A04	244	OG0000928	K01995	branched-chain amino acid transport system ATP-binding protein	COG0411	LivG	ABC-type branched-chain amino acid transport system, ATPase component LivG	AG-313-A04_00682	-2
CABWYD010000005.1	30928	31983	-	AG-313-A04_00681	AG-313-A04	351	OG0001109	NA	NA	COG4177	LivM	ABC-type branched-chain amino acid transport system, permease component	AG-313-A04_00682	-1
CABWYD010000005.1	31992	32855	-	AG-313-A04_00682	AG-313-A04	287	OG0001362	NA	NA	NA	NA	NA	AG-313-A04_00682	0
CABWYD010000005.1	32852	33745	-	AG-313-A04_00683	AG-313-A04	297	OG0001134	K01997	branched-chain amino acid transport system permease protein	COG0559	LivH	Branched-chain amino acid ABC-type transport system, permease component	AG-313-A04_00682	1
CABWYD010000005.1	33814	35055	-	AG-313-A04_00684	AG-313-A04	413	OG0000614	K01999	branched-chain amino acid transport system substrate-binding protein	COG0683	LivK	ABC-type branched-chain amino acid transport system, periplasmic component	AG-313-A04_00682	2
CABWYD010000005.1	35132	35746	-	AG-313-A04_00685	AG-313-A04	204	OG0000441	K05834	homoserine/homoserine lactone efflux protein	COG1280	RhtB	Threonine/homoserine/homoserine lactone efflux protein	AG-313-A04_00682	3
CABWYD010000005.1	35772	36068	+	AG-313-A04_00686	AG-313-A04	98	OG0000737	NA	NA	NA	NA	NA	AG-313-A04_00682	4
CABWYD010000005.1	36071	36325	+	AG-313-A04_00687	AG-313-A04	84	OG0000689	K03676	glutaredoxin 3	COG0695	GrxC	Glutaredoxin	AG-313-A04_00682	5
CABYCY010000009.1	71426	71962	-	AG-333-A04_00977	AG-333-A04	178	OG0000281	K03060	DNA-directed RNA polymerase subunit omega [EC:2.7.7.6]	COG1758	RpoZ	DNA-directed RNA polymerase, subunit K/omega	AG-333-A04_00982	-5
