contig	start	end	strand	seq_id	genome	aa_length	Orthogroup	ko_id	ko_description	COG_ID	GENE_NAME	COG_NAME	center_query	relative_order
CABYHH010000001.1	137579	137740	+	AG-333-D08_00169	AG-333-D08	53	OG0001070	NA	NA	NA	NA	NA	AG-333-D08_00174	-5
CABYHH010000001.1	137795	139069	+	AG-333-D08_00170	AG-333-D08	424	OG0001059	K01637	isocitrate lyase [EC:4.1.3.1]	COG2224	AceA	Isocitrate lyase	AG-333-D08_00174	-4
CABYHH010000001.1	139122	139889	-	AG-333-D08_00171	AG-333-D08	255	OG0000111	NA	NA	COG0842	YadH	ABC-type multidrug transport system, permease component	AG-333-D08_00174	-3
CABYHH010000001.1	139879	140520	-	AG-333-D08_00172	AG-333-D08	213	OG0000104	NA	NA	COG1131	RbbA	Ribosome-associated ATPase or ATPase component of an ABC-type multidrug transport system	AG-333-D08_00174	-2
CABYHH010000001.1	140465	140815	-	AG-333-D08_00173	AG-333-D08	116	OG0000104	NA	NA	COG1131	RbbA	Ribosome-associated ATPase or ATPase component of an ABC-type multidrug transport system	AG-333-D08_00174	-1
CABYHH010000001.1	140856	141512	+	AG-333-D08_00174	AG-333-D08	218	OG0001565	NA	NA	COG2982	AsmA	Outer membrane assembly factor AsmA	AG-333-D08_00174	0
CABYHH010000001.1	141528	142970	-	AG-333-D08_00175	AG-333-D08	480	OG0000901	NA	NA	COG0591	PutP	Na+/proline symporter	AG-333-D08_00174	1
CABYHH010000001.1	143042	143221	-	AG-333-D08_00176	AG-333-D08	59	OG0001379	NA	NA	NA	NA	NA	AG-333-D08_00174	2
CABYHH010000001.1	143269	143730	-	AG-333-D08_00177	AG-333-D08	153	OG0001115	NA	NA	COG3909	CytC556	Cytochrome c556	AG-333-D08_00174	3
CABYHH010000001.1	143731	144258	+	AG-333-D08_00178	AG-333-D08	175	OG0001114	K12262	superoxide oxidase [EC:1.10.3.17]	COG3038	CybB	Cytochrome b561	AG-333-D08_00174	4
CABYHH010000001.1	144253	144963	-	AG-333-D08_00179	AG-333-D08	236	OG0001128	NA	NA	COG0500	SmtA	SAM-dependent methyltransferase SmtA (CmoB moved to COG2228)	AG-333-D08_00174	5
CACABC010000016.1	5013	5888	+	AG-343-E17_01010	AG-343-E17	291	OG0000077	NA	NA	NA	NA	NA	AG-343-E17_01015	-5
CACABC010000016.1	5978	8152	-	AG-343-E17_01011	AG-343-E17	724	OG0001602	NA	NA	NA	NA	NA	AG-343-E17_01015	-4
CACABC010000016.1	8265	10469	-	AG-343-E17_01012	AG-343-E17	734	OG0000070	NA	NA	COG3391	YncE	DNA-binding beta-propeller fold protein YncE	AG-343-E17_01015	-3
CACABC010000016.1	10484	11458	-	AG-343-E17_01013	AG-343-E17	324	OG0000067	NA	NA	COG0265	DegQ	Periplasmic serine protease DegP/DegQ, contain C-terminal PDZ domain	AG-343-E17_01015	-2
CACABC010000016.1	11559	12146	-	AG-343-E17_01014	AG-343-E17	195	OG0000006	NA	NA	COG2165	GspO/PilD	Type II secretion system/type IV prepilin peptidase GspO/PulO/PilD	AG-343-E17_01015	-1
CACABC010000016.1	12146	12415	-	AG-343-E17_01015	AG-343-E17	89	OG0001565	NA	NA	NA	NA	NA	AG-343-E17_01015	0
