contig	start	end	strand	seq_id	genome	aa_length	Orthogroup	ko_id	ko_description	COG_ID	GENE_NAME	COG_NAME	center_query	relative_order
CACBCQ010000002.1	21357	22049	+	AG-349-L17_00160	AG-349-L17	230	OG0001017	K02039	phosphate transport system protein	COG0704	PhoU	Phosphate uptake regulator PhoU	AG-349-L17_00165	-5
CACBCQ010000002.1	22051	22731	+	AG-349-L17_00161	AG-349-L17	226	OG0001023	K07657	two-component system, OmpR family, phosphate regulon response regulator PhoB	COG0745	OmpR	DNA-binding response regulator, OmpR family, contains REC and winged-helix (wHTH) domain	AG-349-L17_00165	-4
CACBCQ010000002.1	22740	23621	-	AG-349-L17_00162	AG-349-L17	293	OG0000057	K00477	phytanoyl-CoA hydroxylase [EC:1.14.11.18]	COG5285	PhyH	Ectoine hydroxylase-related dioxygenase, phytanoyl-CoA dioxygenase (PhyH) family	AG-349-L17_00165	-3
CACBCQ010000002.1	23708	24301	-	AG-349-L17_00163	AG-349-L17	197	OG0001231	NA	NA	COG3917	NahD	2-hydroxychromene-2-carboxylate isomerase	AG-349-L17_00165	-2
CACBCQ010000002.1	24309	24848	-	AG-349-L17_00164	AG-349-L17	179	OG0001740	NA	NA	COG1225	Bcp	Peroxiredoxin	AG-349-L17_00165	-1
CACBCQ010000002.1	24931	25185	-	AG-349-L17_00165	AG-349-L17	84	OG0001728	NA	NA	NA	NA	NA	AG-349-L17_00165	0
CACBCQ010000002.1	25189	26223	-	AG-349-L17_00166	AG-349-L17	344	OG0001729	NA	NA	COG2319	WD40	WD40 repeat	AG-349-L17_00165	1
CACBCQ010000002.1	26220	27191	-	AG-349-L17_00167	AG-349-L17	323	OG0001669	K02234	cobalamin biosynthesis protein CobW	COG0523	YejR	Zinc metallochaperone YeiR/ZagA and related GTPases, G3E family	AG-349-L17_00165	2
CACBCQ010000002.1	27201	28265	-	AG-349-L17_00168	AG-349-L17	354	OG0000963	NA	NA	COG4531	ZnuA	ABC-type Zn2+ transport system, periplasmic component/surface adhesin ZnuA	AG-349-L17_00165	3
CACBCQ010000002.1	28338	29084	+	AG-349-L17_00169	AG-349-L17	248	OG0000970	K09817	zinc transport system ATP-binding protein [EC:7.2.2.20]	COG1121	ZnuC	ABC-type Mn2+/Zn2+ transport system, ATPase component	AG-349-L17_00165	4
CACBCQ010000002.1	29086	29889	+	AG-349-L17_00170	AG-349-L17	267	OG0000964	K09816	zinc transport system permease protein	COG1108	ZnuB	ABC-type Mn2+/Zn2+ transport system, permease component	AG-349-L17_00165	5
CACBKI010000006.1	10343	11146	-	AG-359-B05_00544	AG-359-B05	267	OG0000964	K09816	zinc transport system permease protein	COG1108	ZnuB	ABC-type Mn2+/Zn2+ transport system, permease component	AG-359-B05_00549	-5
CACBKI010000006.1	11148	11894	-	AG-359-B05_00545	AG-359-B05	248	OG0000970	K09817	zinc transport system ATP-binding protein [EC:7.2.2.20]	COG1121	ZnuC	ABC-type Mn2+/Zn2+ transport system, ATPase component	AG-359-B05_00549	-4
CACBKI010000006.1	11968	13077	+	AG-359-B05_00546	AG-359-B05	369	OG0000963	NA	NA	COG4531	ZnuA	ABC-type Zn2+ transport system, periplasmic component/surface adhesin ZnuA	AG-359-B05_00549	-3
CACBKI010000006.1	13086	14060	+	AG-359-B05_00547	AG-359-B05	324	OG0001669	K02234	cobalamin biosynthesis protein CobW	COG0523	YejR	Zinc metallochaperone YeiR/ZagA and related GTPases, G3E family	AG-359-B05_00549	-2
CACBKI010000006.1	14057	15100	+	AG-359-B05_00548	AG-359-B05	347	OG0001729	NA	NA	COG2319	WD40	WD40 repeat	AG-359-B05_00549	-1
CACBKI010000006.1	15103	15366	+	AG-359-B05_00549	AG-359-B05	87	OG0001728	NA	NA	NA	NA	NA	AG-359-B05_00549	0
CACBKI010000006.1	15372	15965	-	AG-359-B05_00550	AG-359-B05	197	OG0001231	NA	NA	COG3917	NahD	2-hydroxychromene-2-carboxylate isomerase	AG-359-B05_00549	1
CACBKI010000006.1	16089	17087	+	AG-359-B05_00551	AG-359-B05	332	OG0000026	K13609	delta1-piperideine-2-carboxylate reductase [EC:1.5.1.21]	COG2055	AllD	Malate/lactate/ureidoglycolate dehydrogenase, LDH2 family	AG-359-B05_00549	2
CACBKI010000006.1	17079	17855	-	AG-359-B05_00552	AG-359-B05	258	OG0000570	K01142	exodeoxyribonuclease III [EC:3.1.11.2]	COG0708	XthA	Exonuclease III	AG-359-B05_00549	3
