contig	start	end	strand	seq_id	genome	aa_length	Orthogroup	ko_id	ko_description	COG_ID	GENE_NAME	COG_NAME	center_query	relative_order
CABXUW010000012.1	2048	3460	-	AG-325-E13_00914	AG-325-E13	470	OG0000067	K04771	serine protease Do [EC:3.4.21.107]	COG0265	DegQ	Periplasmic serine protease DegP/DegQ, contain C-terminal PDZ domain	AG-325-E13_00920	-5
CABXUW010000012.1	3659	4537	-	AG-325-E13_00915	AG-325-E13	292	OG0000387	K04087	modulator of FtsH protease HflC	COG0330	HflC	Regulator of protease activity HflC, stomatin/prohibitin superfamily	AG-325-E13_00920	-4
CABXUW010000012.1	4537	5640	-	AG-325-E13_00916	AG-325-E13	367	OG0000394	K04088	modulator of FtsH protease HflK	COG0330	HflC	Regulator of protease activity HflC, stomatin/prohibitin superfamily	AG-325-E13_00920	-3
CABXUW010000012.1	5695	6522	+	AG-325-E13_00917	AG-325-E13	275	OG0000361	K03593	ATP-binding protein involved in chromosome partitioning	COG0489	Mrp	Fe-S cluster carrier ATPase, Mrp/ApbC/NBP35 family	AG-325-E13_00920	-2
CABXUW010000012.1	6503	7450	-	AG-325-E13_00918	AG-325-E13	315	OG0000256	K03465	thymidylate synthase (FAD) [EC:2.1.1.148]	COG1351	ThyX	Thymidylate synthase ThyX, FAD-dependent family	AG-325-E13_00920	-1
CABXUW010000012.1	7852	8694	-	AG-325-E13_00920	AG-325-E13	280	OG0001666	NA	NA	NA	NA	NA	AG-325-E13_00920	0
CABXUW010000012.1	8893	9099	+	AG-325-E13_00921	AG-325-E13	68	OG0001324	NA	NA	NA	NA	NA	AG-325-E13_00920	1
CABXUW010000012.1	9166	9468	+	AG-325-E13_00922	AG-325-E13	100	OG0001465	NA	NA	COG2329	HmoA	Heme-degrading monooxygenase HmoA and related ABM domain proteins	AG-325-E13_00920	2
CABXUW010000012.1	9495	9902	+	AG-325-E13_00923	AG-325-E13	135	OG0001784	NA	NA	NA	NA	NA	AG-325-E13_00920	3
CABXUW010000012.1	9908	10501	-	AG-325-E13_00924	AG-325-E13	197	OG0001373	K04564	superoxide dismutase, Fe-Mn family [EC:1.15.1.1]	COG0605	SodA	Superoxide dismutase	AG-325-E13_00920	4
CABXUW010000012.1	10645	10959	+	AG-325-E13_00925	AG-325-E13	104	OG0000091	NA	NA	NA	NA	NA	AG-325-E13_00920	5
CABZDS010000001.1	76304	77389	-	AG-337-D16_00075	AG-337-D16	361	OG0000254	K16052	MscS family membrane protein	COG0668	MscS	Small-conductance mechanosensitive channel	AG-337-D16_00080	-5
CABZDS010000001.1	77392	78090	-	AG-337-D16_00076	AG-337-D16	232	OG0000458	K01719	uroporphyrinogen-III synthase [EC:4.2.1.75]	COG1587	HemD	Uroporphyrinogen-III synthase	AG-337-D16_00080	-4
CABZDS010000001.1	78092	79003	-	AG-337-D16_00077	AG-337-D16	303	OG0000226	K01749	hydroxymethylbilane synthase [EC:2.5.1.61]	COG0181	HemC	Porphobilinogen deaminase	AG-337-D16_00080	-3
CABZDS010000001.1	79062	80135	+	AG-337-D16_00078	AG-337-D16	357	OG0000188	K25706	tRNA N6-adenosine threonylcarbamoyltransferase [EC:2.3.1.234]	COG0533	TsaD	tRNA A37 threonylcarbamoyltransferase TsaD	AG-337-D16_00080	-2
CABZDS010000001.1	80136	82202	-	AG-337-D16_00079	AG-337-D16	688	OG0001180	K09667	protein O-GlcNAc transferase [EC:2.4.1.255]	COG3914	Spy	Predicted O-linked N-acetylglucosamine transferase, SPINDLY family	AG-337-D16_00080	-1
CABZDS010000001.1	82251	83048	-	AG-337-D16_00080	AG-337-D16	265	OG0001666	NA	NA	COG4642	NA	Uncharacterized conserved protein, contains MORN repeats	AG-337-D16_00080	0
CABZDS010000001.1	83120	83962	-	AG-337-D16_00081	AG-337-D16	280	OG0002577	NA	NA	NA	NA	NA	AG-337-D16_00080	1
CABZDS010000001.1	84030	84746	+	AG-337-D16_00082	AG-337-D16	238	OG0002511	NA	NA	NA	NA	NA	AG-337-D16_00080	2
CABZDS010000001.1	84752	86443	+	AG-337-D16_00083	AG-337-D16	563	OG0001054	K00612	carbamoyltransferase [EC:2.1.3.-]	COG2192	NA	Predicted carbamoyl transferase, NodU family	AG-337-D16_00080	3
CABZDS010000001.1	86440	86601	+	AG-337-D16_00084	AG-337-D16	53	OG0002801	NA	NA	NA	NA	NA	AG-337-D16_00080	4
CABZDS010000001.1	86616	87032	+	AG-337-D16_00085	AG-337-D16	138	OG0000341	NA	NA	COG2947	EVE	Predicted RNA-binding protein, contains EVE domain	AG-337-D16_00080	5
CACDII010000003.1	107250	108137	+	AG-365-L04_00523	AG-365-L04	295	OG0000082	NA	NA	COG0697	EamA	Amino acid export permease, drug/metabolite transporter (DMT) superfamily	AG-365-L04_00529	-5
CACDII010000003.1	108130	109050	-	AG-365-L04_00524	AG-365-L04	306	OG0000123	NA	NA	COG2040	MHT1	Homocysteine/selenocysteine methylase (S-methylmethionine-dependent)	AG-365-L04_00529	-4
CACDII010000003.1	109059	110375	-	AG-365-L04_00525	AG-365-L04	438	OG0001502	NA	NA	COG0457	TPR	Tetratricopeptide (TPR) repeat	AG-365-L04_00529	-3
CACDII010000003.1	110614	110862	+	AG-365-L04_00527	AG-365-L04	82	OG0001657	NA	NA	NA	NA	NA	AG-365-L04_00529	-2
CACDII010000003.1	110863	111414	+	AG-365-L04_00528	AG-365-L04	183	OG0001781	NA	NA	NA	NA	NA	AG-365-L04_00529	-1
CACDII010000003.1	111453	111662	+	AG-365-L04_00529	AG-365-L04	69	OG0001666	NA	NA	NA	NA	NA	AG-365-L04_00529	0
CACDII010000003.1	111910	112668	+	AG-365-L04_00530	AG-365-L04	252	OG0000043	NA	NA	COG0463	WcaA	Glycosyltransferase involved in cell wall bisynthesis	AG-365-L04_00529	1
CACDII010000003.1	112661	113380	-	AG-365-L04_00531	AG-365-L04	239	OG0000037	NA	NA	COG1091	RfbD	dTDP-4-dehydrorhamnose reductase	AG-365-L04_00529	2
CACDII010000003.1	113367	113885	-	AG-365-L04_00532	AG-365-L04	172	OG0001300	NA	NA	COG1898	RfbC	dTDP-4-dehydrorhamnose 3,5-epimerase or related enzyme	AG-365-L04_00529	3
CACDII010000003.1	113898	114932	-	AG-365-L04_00533	AG-365-L04	344	OG0000038	K00364	GMP reductase [EC:1.7.1.7]	COG0516	GuaB	IMP dehydrogenase/GMP reductase	AG-365-L04_00529	4
CACDII010000003.1	115014	115886	-	AG-365-L04_00534	AG-365-L04	290	OG0001160	K00973	glucose-1-phosphate thymidylyltransferase [EC:2.7.7.24]	COG1209	RmlA1	dTDP-glucose pyrophosphorylase	AG-365-L04_00529	5
CACFLX010000004.1	34419	35282	-	AG-414-B08_00495	AG-414-B08	287	OG0000387	K04087	modulator of FtsH protease HflC	COG0330	HflC	Regulator of protease activity HflC, stomatin/prohibitin superfamily	AG-414-B08_00501	-5
CACFLX010000004.1	35283	36368	-	AG-414-B08_00496	AG-414-B08	361	OG0000394	K04088	modulator of FtsH protease HflK	COG0330	HflC	Regulator of protease activity HflC, stomatin/prohibitin superfamily	AG-414-B08_00501	-4
CACFLX010000004.1	36420	37211	+	AG-414-B08_00497	AG-414-B08	263	OG0000361	K03593	ATP-binding protein involved in chromosome partitioning	COG0489	Mrp	Fe-S cluster carrier ATPase, Mrp/ApbC/NBP35 family	AG-414-B08_00501	-3
CACFLX010000004.1	37192	38139	-	AG-414-B08_00498	AG-414-B08	315	OG0000256	K03465	thymidylate synthase (FAD) [EC:2.1.1.148]	COG1351	ThyX	Thymidylate synthase ThyX, FAD-dependent family	AG-414-B08_00501	-2
CACFLX010000004.1	38514	39341	-	AG-414-B08_00500	AG-414-B08	275	OG0002686	NA	NA	COG0708	XthA	Exonuclease III	AG-414-B08_00501	-1
CACFLX010000004.1	39386	40081	-	AG-414-B08_00501	AG-414-B08	231	OG0001666	NA	NA	NA	NA	NA	AG-414-B08_00501	0
CACFLX010000004.1	40087	40311	-	AG-414-B08_00502	AG-414-B08	74	NA	NA	NA	NA	NA	NA	AG-414-B08_00501	1
CACFLX010000004.1	40609	41598	+	AG-414-B08_00504	AG-414-B08	329	OG0000316	K03517	quinolinate synthase [EC:2.5.1.72]	COG0379	NadA	Quinolinate synthase	AG-414-B08_00501	2
CACFLX010000004.1	41604	42440	+	AG-414-B08_00505	AG-414-B08	278	OG0000370	K00767	nicotinate-nucleotide pyrophosphorylase (carboxylating) [EC:2.4.2.19]	COG0157	NadC	Nicotinate-nucleotide pyrophosphorylase	AG-414-B08_00501	3
CACFLX010000004.1	42458	45115	-	AG-414-B08_00506	AG-414-B08	885	OG0000798	K01006	pyruvate, orthophosphate dikinase [EC:2.7.9.1]	COG0574	PpsA	Phosphoenolpyruvate synthase/pyruvate phosphate dikinase	AG-414-B08_00501	4
CACFLX010000004.1	45115	47184	-	AG-414-B08_00507	AG-414-B08	689	OG0000882	K01879	glycyl-tRNA synthetase beta chain [EC:6.1.1.14]	COG0751	GlyS	Glycyl-tRNA synthetase, beta subunit	AG-414-B08_00501	5
CACFTX010000001.1	197183	198241	+	AG-414-L04_00213	AG-414-L04	352	OG0002368	NA	NA	NA	NA	NA	AG-414-L04_00219	-5
CACFTX010000001.1	198264	199220	+	AG-414-L04_00214	AG-414-L04	318	OG0000983	NA	NA	COG0463	WcaA	Glycosyltransferase involved in cell wall bisynthesis	AG-414-L04_00219	-4
CACFTX010000001.1	199510	201204	-	AG-414-L04_00216	AG-414-L04	564	OG0001054	K00612	carbamoyltransferase [EC:2.1.3.-]	COG2192	NA	Predicted carbamoyl transferase, NodU family	AG-414-L04_00219	-3
CACFTX010000001.1	201206	201922	-	AG-414-L04_00217	AG-414-L04	238	OG0002511	NA	NA	NA	NA	NA	AG-414-L04_00219	-2
CACFTX010000001.1	201987	202871	+	AG-414-L04_00218	AG-414-L04	294	OG0002577	NA	NA	NA	NA	NA	AG-414-L04_00219	-1
CACFTX010000001.1	202914	203435	+	AG-414-L04_00219	AG-414-L04	173	OG0001666	NA	NA	COG4642	NA	Uncharacterized conserved protein, contains MORN repeats	AG-414-L04_00219	0
CACFTX010000001.1	203575	204744	-	AG-414-L04_00220	AG-414-L04	389	OG0003519	NA	NA	NA	NA	NA	AG-414-L04_00219	1
CACFTX010000001.1	204768	205223	-	AG-414-L04_00221	AG-414-L04	151	OG0001556	NA	NA	NA	NA	NA	AG-414-L04_00219	2
CACFTX010000001.1	205318	205560	+	AG-414-L04_00222	AG-414-L04	80	OG0001947	NA	NA	NA	NA	NA	AG-414-L04_00219	3
CACFTX010000001.1	205553	205774	+	AG-414-L04_00223	AG-414-L04	73	OG0002127	NA	NA	NA	NA	NA	AG-414-L04_00219	4
CACFTX010000001.1	205786	206223	+	AG-414-L04_00224	AG-414-L04	145	OG0001853	NA	NA	NA	NA	NA	AG-414-L04_00219	5
CACGXV010000002.1	359734	361545	-	AG-426-F15_00922	AG-426-F15	603	OG0000173	K14393	cation/acetate symporter	COG4147	ActP	Na+(or H+)/acetate symporter ActP	AG-426-F15_00927	-5
CACGXV010000002.1	361542	361808	-	AG-426-F15_00923	AG-426-F15	88	OG0000774	NA	NA	COG4327	NA	Uncharacterized membrane protein, DUF4212 domain	AG-426-F15_00927	-4
CACGXV010000002.1	361929	362555	+	AG-426-F15_00924	AG-426-F15	208	OG0000707	NA	NA	NA	NA	NA	AG-426-F15_00927	-3
CACGXV010000002.1	362552	364537	-	AG-426-F15_00925	AG-426-F15	661	OG0000185	K01895	acetyl-CoA synthetase [EC:6.2.1.1]	COG0365	Acs	Acyl-coenzyme A synthetase/AMP-(fatty) acid ligase	AG-426-F15_00927	-2
CACGXV010000002.1	364548	364970	-	AG-426-F15_00926	AG-426-F15	140	OG0000341	NA	NA	COG2947	EVE	Predicted RNA-binding protein, contains EVE domain	AG-426-F15_00927	-1
CACGXV010000002.1	365265	365750	+	AG-426-F15_00927	AG-426-F15	161	OG0001666	NA	NA	COG4642	NA	Uncharacterized conserved protein, contains MORN repeats	AG-426-F15_00927	0
CACGXV010000002.1	366064	367137	-	AG-426-F15_00928	AG-426-F15	357	OG0000188	K25706	tRNA N6-adenosine threonylcarbamoyltransferase [EC:2.3.1.234]	COG0533	TsaD	tRNA A37 threonylcarbamoyltransferase TsaD	AG-426-F15_00927	1
CACGXV010000002.1	367192	368103	+	AG-426-F15_00929	AG-426-F15	303	OG0000226	K01749	hydroxymethylbilane synthase [EC:2.5.1.61]	COG0181	HemC	Porphobilinogen deaminase	AG-426-F15_00927	2
CACGXV010000002.1	368105	368803	+	AG-426-F15_00930	AG-426-F15	232	OG0000458	K01719	uroporphyrinogen-III synthase [EC:4.2.1.75]	COG1587	HemD	Uroporphyrinogen-III synthase	AG-426-F15_00927	3
CACGXV010000002.1	368806	369891	+	AG-426-F15_00931	AG-426-F15	361	OG0000254	K16052	MscS family membrane protein	COG0668	MscS	Small-conductance mechanosensitive channel	AG-426-F15_00927	4
CACGXV010000002.1	369888	370178	+	AG-426-F15_00932	AG-426-F15	96	OG0000333	K02221	YggT family protein	COG0762	Ycf19	Cytochrome b6 maturation protein CCB3/Ycf19 and related maturases, YggT family	AG-426-F15_00927	5
CACISU010000001.1	190315	191574	+	AG-439-G19_00213	AG-439-G19	419	OG0000016	NA	NA	COG1175	UgpA	ABC-type sugar transport system, permease component	AG-439-G19_00218	-5
CACISU010000001.1	191564	192757	+	AG-439-G19_00214	AG-439-G19	397	OG0000002	K02026	multiple sugar transport system permease protein	COG0395	UgpE	ABC-type glycerol-3-phosphate transport system, permease component	AG-439-G19_00218	-4
CACISU010000001.1	192983	194086	+	AG-439-G19_00215	AG-439-G19	367	OG0000940	K00605	aminomethyltransferase [EC:2.1.2.10]	COG0404	GcvT	Glycine cleavage system protein T (aminomethyltransferase)	AG-439-G19_00218	-3
CACISU010000001.1	194086	194466	+	AG-439-G19_00216	AG-439-G19	126	OG0000933	K02437	glycine cleavage system H protein	COG0509	GcvH	Glycine cleavage system protein H (lipoate-binding)	AG-439-G19_00218	-2
CACISU010000001.1	194467	197325	+	AG-439-G19_00217	AG-439-G19	952	OG0000957	K00281	glycine dehydrogenase [EC:1.4.4.2]	COG1003	GcvP2	Glycine cleavage system protein P (pyridoxal-binding), C-terminal domain	AG-439-G19_00218	-1
CACISU010000001.1	197716	198600	+	AG-439-G19_00218	AG-439-G19	294	OG0001666	NA	NA	NA	NA	NA	AG-439-G19_00218	0
CACISU010000001.1	199750	200655	+	AG-439-G19_00220	AG-439-G19	301	OG0001892	NA	NA	NA	NA	NA	AG-439-G19_00218	1
CACISU010000001.1	200656	201231	+	AG-439-G19_00221	AG-439-G19	191	OG0001473	NA	NA	NA	NA	NA	AG-439-G19_00218	2
CACISU010000001.1	201455	202198	-	AG-439-G19_00223	AG-439-G19	247	OG0000786	NA	NA	COG0566	SpoU	tRNA G18 (ribose-2'-O)-methylase SpoU	AG-439-G19_00218	3
CACISU010000001.1	202572	203762	+	AG-439-G19_00226	AG-439-G19	396	OG0000491	K02358	elongation factor Tu	COG0050	TufA	Translation elongation factor EF-Tu, a GTPase	AG-439-G19_00218	4
CACISU010000001.1	203868	204059	+	AG-439-G19_00228	AG-439-G19	63	OG0001138	K03073	preprotein translocase subunit SecE	COG0690	SecE	Preprotein translocase subunit SecE	AG-439-G19_00218	5
CACJJV010000007.1	173	583	+	AG-447-F10_00664	AG-447-F10	136	OG0001666	NA	NA	NA	NA	NA	AG-447-F10_00664	0
CACJJV010000007.1	799	1542	-	AG-447-F10_00666	AG-447-F10	247	OG0000786	K03218	23S rRNA (guanosine2251-2'-O)-methyltransferase [EC:2.1.1.185]	COG0566	SpoU	tRNA G18 (ribose-2'-O)-methylase SpoU	AG-447-F10_00664	1
CACJJV010000007.1	1916	3106	+	AG-447-F10_00669	AG-447-F10	396	OG0000491	K02358	elongation factor Tu	COG0050	TufA	Translation elongation factor EF-Tu, a GTPase	AG-447-F10_00664	2
CACJJV010000007.1	3213	3404	+	AG-447-F10_00671	AG-447-F10	63	OG0001138	K03073	preprotein translocase subunit SecE	COG0690	SecE	Preprotein translocase subunit SecE	AG-447-F10_00664	3
CACJJV010000007.1	3404	3934	+	AG-447-F10_00672	AG-447-F10	176	OG0000601	K02601	transcription termination/antitermination protein NusG	COG0250	NusG	Transcription termination/antitermination protein NusG	AG-447-F10_00664	4
CACJJV010000007.1	3934	4365	+	AG-447-F10_00673	AG-447-F10	143	OG0000619	K02867	large subunit ribosomal protein L11	COG0080	RplK	Ribosomal protein L11	AG-447-F10_00664	5
CACKOH010000012.1	17401	17580	-	AG-457-B14_00899	AG-457-B14	59	OG0000341	NA	NA	COG2947	EVE	Predicted RNA-binding protein, contains EVE domain	AG-457-B14_00904	-5
CACKOH010000012.1	17761	19455	-	AG-457-B14_00900	AG-457-B14	564	OG0001054	K00612	carbamoyltransferase [EC:2.1.3.-]	COG2192	NA	Predicted carbamoyl transferase, NodU family	AG-457-B14_00904	-4
CACKOH010000012.1	19464	19613	+	AG-457-B14_00901	AG-457-B14	49	NA	NA	NA	NA	NA	NA	AG-457-B14_00904	-3
CACKOH010000012.1	19614	19781	+	AG-457-B14_00902	AG-457-B14	55	NA	NA	NA	NA	NA	NA	AG-457-B14_00904	-2
CACKOH010000012.1	19977	21110	+	AG-457-B14_00903	AG-457-B14	377	OG0002577	NA	NA	NA	NA	NA	AG-457-B14_00904	-1
CACKOH010000012.1	21190	21894	+	AG-457-B14_00904	AG-457-B14	234	OG0001666	NA	NA	COG4642	NA	Uncharacterized conserved protein, contains MORN repeats	AG-457-B14_00904	0
CACKOH010000012.1	21899	22975	-	AG-457-B14_00905	AG-457-B14	358	OG0000188	K25706	tRNA N6-adenosine threonylcarbamoyltransferase [EC:2.3.1.234]	COG0533	TsaD	tRNA A37 threonylcarbamoyltransferase TsaD	AG-457-B14_00904	1
CACKOH010000012.1	23032	23949	+	AG-457-B14_00906	AG-457-B14	305	OG0000226	K01749	hydroxymethylbilane synthase [EC:2.5.1.61]	COG0181	HemC	Porphobilinogen deaminase	AG-457-B14_00904	2
CACKOH010000012.1	23951	24649	+	AG-457-B14_00907	AG-457-B14	232	OG0000458	K01719	uroporphyrinogen-III synthase [EC:4.2.1.75]	COG1587	HemD	Uroporphyrinogen-III synthase	AG-457-B14_00904	3
CACKOH010000012.1	24652	25737	+	AG-457-B14_00908	AG-457-B14	361	OG0000254	K16052	MscS family membrane protein	COG0668	MscS	Small-conductance mechanosensitive channel	AG-457-B14_00904	4
CACKOH010000012.1	25734	26024	+	AG-457-B14_00909	AG-457-B14	96	OG0000333	K02221	YggT family protein	COG0762	Ycf19	Cytochrome b6 maturation protein CCB3/Ycf19 and related maturases, YggT family	AG-457-B14_00904	5
CACCXO010000002.1	64197	64661	-	AG-903-D02_00360	AG-903-D02	154	OG0000907	K07168	CBS domain-containing membrane protein	NA	NA	NA	AG-903-D02_00365	-5
CACCXO010000002.1	64665	65063	-	AG-903-D02_00361	AG-903-D02	132	OG0000876	NA	NA	COG0822	IscU	Fe-S cluster assembly scaffold protein IscU, NifU family	AG-903-D02_00365	-4
CACCXO010000002.1	65165	66070	+	AG-903-D02_00362	AG-903-D02	301	OG0000934	NA	NA	COG0697	EamA	Amino acid export permease, drug/metabolite transporter (DMT) superfamily	AG-903-D02_00365	-3
CACCXO010000002.1	66074	67189	+	AG-903-D02_00363	AG-903-D02	371	OG0000943	K00613	glycine amidinotransferase [EC:2.1.4.1]	COG1834	DdaH	N-Dimethylarginine dimethylaminohydrolase	AG-903-D02_00365	-2
